Taxkey,Address,lat,lng
536-1644-000,3248 S 7TH ST,42.9854041,-87.92009499999999
539-0723-000,3134 S HERMAN ST,42.987428,-87.895189
540-0757-000,2339 E MALVERN PL,42.983662,-87.879882
536-1276-000,3364 S 9TH ST,42.983246,-87.922482
535-0114-000,3367 S 14TH ST,42.983217,-87.930634
536-1692-000,3349 S 7TH ST,42.983581,-87.920739
505-0517-000,311 E SCHILLER ST,42.99302369999999,-87.9063388
548-0079-000,3860 S AUSTIN ST,42.974319,-87.907364
547-9998-000,1533 E MORGAN AV,42.980788,-87.8897327
548-9977-000,3715 S GRIFFIN AV,42.976961,-87.904631
538-0336-000,3133-A S PINE AV,42.987502,-87.89969699999999
546-0400-000,3658 S BRUST AV,42.9779,-87.889121
538-1525-000,3247 S GRIFFIN AV,42.9854399,-87.904378
504-1031-000,2739 S CLEMENT AV,42.994235,-87.894606
546-0224-000,3769 S ALABAMA AV,42.975833,-87.88862999999999
537-0402-000,3408 S 1ST ST,42.9821824,-87.9104678
501-0215-000,2600 S SUPERIOR ST,42.99751,-87.887266
541-0639-000,3249 S NEW YORK AV,42.9855604,-87.8785151
467-1004-000,2174 S 6TH ST,43.004859,-87.91843700000001
466-1253-000,2236 S ALLIS ST,43.0037523,-87.90385169999999
498-0316-000,427 W HARRISON AV,42.997405,-87.916608
507-0515-000,2866 S 13TH ST,42.992194,-87.9283559
497-0006-000,2443 S 9TH PL,43.000314,-87.924016
499-2054-000,2554 S WILLIAMS ST,42.998091,-87.899084
507-0903-000,3053 S 7TH ST,42.988957,-87.92064200000002
503-0258-000,2775 S LINEBARGER TR,42.992928,-87.888767
504-0316-000,3023 S HANSON AV,42.9891131,-87.89114149999999
499-1107-000,341 E SMITH ST,43.000803,-87.905695
465-0007-000,810 E LINCOLN AV,43.0031252,-87.8987617
499-0267-000,2459 S BURRELL ST,42.999782,-87.90841499999999
499-9951-000,2539 S BRISBANE AV,42.9982414,-87.90621589999999
505-1076-000,332 E OKLAHOMA AV,42.98856000000001,-87.905777
504-0661-000,2737 S LOGAN AV,42.9948183,-87.8970602
466-1221-000,2147 S MOUND ST,43.004814,-87.903302
581-0514-000,4104 S WHITNALL AV,42.9701499,-87.902023
539-1024-000,3521 S LOGAN AV,42.980444,-87.8972919
500-0347-100,2412 S LOGAN AV,43.0003498,-87.89648919999999
497-0298-000,2475 S 9TH ST,42.999657,-87.9227403
466-0817-000,352 E LINCOLN AV,43.0030578,-87.90535460000001
547-9940-000,1327 E WARNIMONT AV,42.978963,-87.892349
540-0423-000,2319 E EUCLID AV,42.9874378,-87.88090969999999
505-0006-000,359 E MONTANA ST,42.9940103,-87.9049883
541-1048-100,3205 S VERMONT AV,42.98635100000001,-87.873854
541-0668-000,3206 S PENNSYLVANIA AV,42.9864,-87.87908999999999
541-0261-000,3324 S INDIANA AV,42.9839071,-87.8757401
536-0789-000,3446 S 11TH ST,42.98180199999999,-87.9261609
507-1175-000,3012 S 10TH ST,42.989748,-87.92478190000001
503-0022-000,1832 E RUSK AV,42.990224,-87.88611499999999
535-1147-000,3426 S 15TH ST,42.982222,-87.931254
500-0631-000,1635 E PRYOR AV,42.9968046,-87.888487
548-0105-000,3745 S WHITNALL AV,42.976379,-87.906268
505-0751-000,2731 S GREELEY ST,42.994478,-87.9096579
504-0116-000,3039 S NEVADA ST,42.988789,-87.892386
535-0204-000,3336 S 14TH ST,42.98383,-87.929879
539-0811-000,3154 S PINE AV,42.98704300000001,-87.899
535-0829-000,3222 S 15TH ST,42.985942,-87.93117199999999
508-0164-000,3022 S 15TH ST,42.989586,-87.931096
541-0226-000,3336 S DELAWARE AV,42.983648,-87.876854
536-1280-000,3309 S 9TH ST,42.9844569,-87.9230698
507-0337-000,2828 S 11TH ST,42.99295710000001,-87.9259805
536-1123-000,3238 S 11TH ST,42.98558999999999,-87.926081
505-0002-000,2775 S HOWELL AV,42.99407129999999,-87.9045639
536-0734-000,3332 S 9TH PL,42.9839127,-87.9237552
503-0068-000,1809 E RUSK AV,42.9897976,-87.88676389999999
541-0652-000,3276 S PENNSYLVANIA AV,42.9849946,-87.8792177
539-0555-000,3212 S LENOX ST,42.986125,-87.897757
536-1437-000,3222 S 12TH ST,42.985946,-87.927284
541-1021-000,2964 E RHODE ISLAND AV,42.9872103,-87.8726983
541-9983-000,2413 E HOLT AV,42.982503,-87.879087
547-0125-000,3668 S LOGAN AV,42.97775,-87.89664200000001
548-0707-000,3527 S WHITNALL AV,42.980352,-87.905946
536-1271-000,3338 S 9TH ST,42.983794,-87.922473
536-0633-000,3430 S 10TH ST,42.9821321,-87.92501209999999
541-0274-000,3364 S ILLINOIS AV,42.9830194,-87.8746364
535-1122-000,3436 S 14TH ST,42.98205,-87.929914
536-1319-000,3438 S 9TH ST,42.981982,-87.92250399999999
581-9988-000,441 E HOWARD AV,42.973444,-87.90434599999999
507-0932-000,3021 S 6TH ST,42.989548,-87.919416
536-1001-000,3440 S 8TH ST,42.9819322,-87.921348
505-0770-000,2747 S BURRELL ST,42.9942426,-87.9083972
503-1127-000,2222 E OKLAHOMA AV,42.988452,-87.881929
541-0078-000,3239 S ILLINOIS AV,42.985665,-87.875096
536-0635-000,3420 S 10TH ST,42.982326,-87.924937
581-9993-000,467 E HOWARD AV,42.973442,-87.903584
499-0287-000,2501 S BURRELL ST,42.9991202,-87.9083089
581-9996-000,545 E HOWARD AV,42.97343800000001,-87.901798
536-0762-000,3461 S 9TH PL,42.9815135,-87.9243862
539-0606-000,3231 S LENOX ST,42.985803,-87.89847499999999
538-1267-000,3117 S AUSTIN ST,42.987795,-87.9072149
547-0101-000,3649 S CLEMENT AV,42.978167,-87.894808
538-0020-211,470 E HOLT AV,42.9826074,-87.9033407
548-0360-100,3860 S GRIFFIN AV,42.974549,-87.90352899999999
547-0325-000,3812 S LOGAN AV,42.975308,-87.896691
581-0729-000,3976 S QUINCY AV,42.972026,-87.901589
538-1026-000,434 E WILBUR AV,42.9785171,-87.9045471
582-1031-000,833 E DOTY PL,42.96891290000001,-87.89865970000001
535-0887-000,3253 S 13TH ST,42.985342,-87.92924599999999
540-1140-000,3449 S KANSAS AV,42.98169,-87.887492
539-0616-000,3278 S PINE AV,42.9848209,-87.8990139
547-1229-000,3572 S LOGAN AV,42.97939,-87.896607
547-0431-000,3606 S PINE AV,42.979048,-87.899084
540-1179-000,3454 S KANSAS AV,42.981577,-87.886821
547-0904-000,3819 S LENOX ST,42.975147,-87.898635
539-0119-000,3127 S BRUST AV,42.98751499999999,-87.889657
540-1115-000,3477 S ALABAMA AV,42.981148,-87.8886239
546-0375-000,3665 S ALABAMA AV,42.977733,-87.88861399999999
540-1185-000,3422 S KANSAS AV,42.982235,-87.88680699999999
540-1193-000,3445 S IOWA AV,42.981755,-87.885246
540-1156-000,3428 S ALABAMA AV,42.98213,-87.887931
502-0223-000,3022 S SUPERIOR ST,42.99013799999999,-87.87654400000001
501-0022-000,2719 S SHORE DR,42.996418,-87.885369
499-0306-000,2519 S AUSTIN ST,42.9987088,-87.9072738
503-0868-000,2880 S WENTWORTH AV,42.99240229999999,-87.8826802
541-1006-000,3115 S SUPERIOR ST,42.9875642,-87.8726435
536-0279-000,3352 S 8TH ST,42.98349,-87.921269
503-0864-000,2892 S WENTWORTH AV,42.9921959,-87.8823129
503-0853-000,2857 S SUPERIOR ST,42.9929739,-87.882809
503-0980-000,2939 S MABBETT AV,42.9899736,-87.88305299999999
500-0647-000,2567 S DELAWARE AV,42.9967434,-87.8901381
503-0984-000,2955 S MABBETT AV,42.989674,-87.882745
499-0608-000,2472 S GRAHAM ST,42.9994144,-87.9033749
500-0611-000,2593 S WENTWORTH AV,42.997062,-87.88884499999999
503-0869-000,2878-A S WENTWORTH AV,42.992479,-87.88274899999999
505-0315-000,607 E RUSSELL AV,42.9954581,-87.9012874
503-1218-000,2338 E OKLAHOMA AV,42.988434,-87.88032799999999
504-0817-000,2973 S HERMAN ST,42.990327,-87.895949
538-0246-000,3153 S ADAMS AV,42.987059,-87.90322499999999
504-0463-000,2838 S HERMAN ST,42.992878,-87.895179
547-9858-100,3835 S LOGAN AV,42.9748355,-87.8972988
466-1235-000,2243 S MOUND ST,43.0036724,-87.9030421
538-0345-000,730 E EUCLID AV,42.9866977,-87.8995518
504-0453-000,2827 S CLEMENT AV,42.99309299999999,-87.89461999999999
499-1285-000,311 E CLARENCE ST,42.9990584,-87.9066027
548-0708-100,3533 S WHITNALL AV,42.980211,-87.905952
499-1882-000,638 E CONWAY ST,43.000844,-87.90119100000001
548-0113-000,3715 S WHITNALL AV,42.977003,-87.90625
541-0256-000,3352 S INDIANA AV,42.983323,-87.875694
503-0440-000,1909 E NOCK ST,42.994681,-87.885913
503-0938-100,2956 S DELAWARE AV,42.9903699,-87.8809861
499-1918-000,2423 S WILLIAMS ST,43.0000961,-87.89975539999999
540-0611-000,2322 E EUCLID AV,42.9877854,-87.8808494
499-1975-000,2500 S LENOX ST,42.99941270000001,-87.8978703
499-0345-000,2567 S BURRELL ST,42.997611,-87.908424
501-0235-000,2622 S WENTWORTH AV,42.9967682,-87.8877217
466-1230-000,2219 S MOUND ST,43.00415700000001,-87.903151
541-0370-000,3406 S DELAWARE AV,42.98246839999999,-87.8770117
500-1115-000,2678 S CLEMENT AV,42.99566600000001,-87.893934
501-0046-000,1910 E IRON ST,42.9967938,-87.8864251
503-0006-000,2955 S KINNICKINNIC AV,42.990931,-87.886225
497-0345-000,2477 S 8TH ST,42.999572,-87.921605
501-0047-000,1908 E IRON ST,42.9967354,-87.8865312
538-9981-000,3417 S BURRELL ST,42.9819934,-87.9086332
500-0344-000,2538 S LOGAN AV,42.998672,-87.896356
466-1425-000,2242 S MOUND ST,43.003654,-87.9024249
499-0323-000,2514 S BURRELL ST,42.9987909,-87.9078299
538-0256-000,3148 S ADAMS AV,42.9871493,-87.9026444
505-0837-000,2829 S AUSTIN ST,42.9931017,-87.90704199999999
505-0827-000,221 E MONTANA ST,42.993527,-87.90744099999999
539-0735-000,3117 S HERMAN ST,42.98777399999999,-87.8957899
502-0074-000,3012 S PENNSYLVANIA AV,42.9886814,-87.87912709999999
507-0428-000,2928 S 9TH ST,42.991256,-87.922326
536-0214-000,3156 S 8TH ST,42.9869718,-87.92129729999999
536-0237-000,3233 S 8TH ST,42.9857733,-87.9218667
503-0951-000,2920 S DELAWARE AV,42.9910508,-87.88227839999999
540-1361-000,2218 E MORGAN AV,42.981226,-87.881801
499-0443-000,335 E DEER PL,42.9965903,-87.9059304
502-0050-000,3035 S WENTWORTH AV,42.989052,-87.877646
503-9986-000,2779 S DELAWARE AV,42.99335809999999,-87.88665759999999
501-0061-000,2727 S SUPERIOR ST,42.9956629,-87.88618629999999
503-0998-000,2130 E BENNETT AV,42.989265,-87.8830045
504-0034-000,3020 S CLEMENT AV,42.989149,-87.893986
503-0471-000,2779 S ELLEN ST,42.9930949,-87.887547
503-0415-000,2730 S DELAWARE AV,42.9946866,-87.8873413
541-0010-000,3120 S DELAWARE AV,42.98751,-87.87669799999999
500-0623-100,2633 S WENTWORTH AV,42.9963892,-87.8879324
541-0225-000,3340 S DELAWARE AV,42.983565,-87.876857
503-0723-000,2367 E FERNWOOD AV,42.986402,-87.87961399999999
507-1084-000,2949 S 10TH ST,42.9908352,-87.9253341
540-0919-000,1823 E HILLCREST AV,42.986291,-87.886636
547-0422-000,3610 S LENOX ST,42.97894400000001,-87.897864
541-0125-000,3148 S INDIANA AV,42.9869264,-87.8756904
501-0310-000,2522 S SUPERIOR ST,42.998992,-87.888899
503-0025-110,1818 E RUSK AV,42.990227,-87.8864849
507-0886-100,833 W MANITOBA ST,42.9899918,-87.9225519
467-1227-000,338 W LINCOLN AV,43.0031,-87.91531900000001
536-1731-000,3228 S 13TH ST,42.9857889,-87.928496
539-0530-000,3213 S LOGAN AV,42.986119,-87.89720299999999
538-1551-000,3268 S TAYLOR AV,42.985028,-87.900217
