Taxkey,Address,lat,lng
580-9990-000,4043 S 2ND ST,42.970989,-87.913587
549-0698-000,3515 S 5TH PL,42.9806529,-87.91828699999999
551-0766-000,3713 S 15TH PL,42.977095,-87.933098
581-0297-000,4105 S WHITNALL AV,42.96953,-87.902529
594-0526-000,4440 S AUSTIN ST,42.9635589,-87.906852
534-0577-000,3255 S 23RD ST,42.985338,-87.943748
535-0778-000,3224 S 16TH ST,42.985946,-87.93347200000001
551-0971-000,3819 S 19TH ST,42.975211,-87.93794299999999
581-0321-000,4252 S AUSTIN ST,42.96709999999999,-87.906865
552-1344-000,3726 S 22ND ST,42.9768966,-87.9420667
551-0473-000,3616 S 19TH ST,42.978771,-87.93714399999999
552-1349-000,3635 S 21ST ST,42.978482,-87.94149499999999
580-0229-000,4128 S 1ST PL,42.969428,-87.9117009
535-0917-000,3378 S 17TH ST,42.9830757,-87.93476840000001
594-0640-000,4507 S BURRELL ST,42.962475,-87.908754
623-1081-000,4833 S 22ND ST,42.956697,-87.94182099999999
534-0055-000,3301 S 25TH ST,42.98474700000001,-87.946134
535-0979-000,3359 S 19TH ST,42.9834981,-87.9376817
549-0022-000,3761 S 5TH PL,42.9760711,-87.91817019999999
552-0917-000,3647 S 24TH ST,42.978262,-87.945021
551-1236-000,3587 S 15TH PL,42.979199,-87.93311899999999
551-0726-000,3717 S 17TH ST,42.977003,-87.93550499999999
551-0464-000,3617 S 18TH ST,42.978766,-87.93663099999999
551-0961-000,3771 S 19TH ST,42.975926,-87.937921
595-0421-000,322 W ALLERTON AV,42.963699,-87.915295
551-0678-000,3666 S 20TH ST,42.977738,-87.9384029
551-0702-000,3702 S 20TH ST,42.9773532,-87.9385041
581-1110-000,207 E PLAINFIELD AV,42.967987,-87.908192
551-0773-000,3749 S 15TH PL,42.976326,-87.933094
552-1217-000,3762 S 20TH PL,42.976129,-87.939758
551-9910-000,3607 S 16TH ST,42.978977,-87.934286
551-0993-000,3806 S 20TH ST,42.975435,-87.938464
580-0927-000,3918 S 1ST PL,42.973289,-87.911682
594-0707-000,4602 S HOWELL AV,42.9608289,-87.909224
552-1382-000,3733 S 22ND ST,42.976769,-87.94270999999999
580-0321-000,4276 S 3RD ST,42.966709,-87.914126
549-0052-000,524 W HOWARD AV,42.9740314,-87.9177482
552-1222-000,3804 S 20TH PL,42.97551920000001,-87.9398334
550-0163-000,971 W EDEN PL,42.979961,-87.924947
624-1206-000,1819 W HOLMES CT,42.953563,-87.93691799999999
669-0892-000,2221 W PARNELL AV,42.940953,-87.943535
644-9923-100,5316 S 21ST ST,42.9481463,-87.9401251
643-2532-000,5254 S 14TH ST,42.949011,-87.930302
581-1161-000,4218 S GRIFFIN AV,42.967791,-87.90403130000001
643-0902-000,1912 W CLAYTON CREST AV,42.948194,-87.93812799999999
670-1643-000,5732 S 20TH ST,42.940603,-87.93889399999999
581-9972-000,309 E HOWARD AV,42.9735138,-87.90732899999999
644-1655-000,2401 W MANCHESTER AV,42.950892,-87.94532099999999
549-1607-000,3645 S 3RD ST,42.978219,-87.9148
623-1012-000,5025 S 26TH ST,42.9531324,-87.9475664
594-0646-000,4524 S HOWELL AV,42.96212999999999,-87.909241
581-0614-000,4245 S BURRELL ST,42.9673167,-87.90867829999999
593-9938-100,4573 S LENOX ST,42.961153,-87.898792
687-0237-000,137 W UNCAS AV,42.9323059,-87.91117
580-0277-000,4111 S 1ST PL,42.969781,-87.912374
623-9722-000,4840 S 22ND PL,42.956564,-87.942307
552-0317-000,3563 S 25TH ST,42.979816,-87.946214
581-0264-100,4142 S AUSTIN ST,42.969048,-87.90682799999999
551-0782-000,3706 S 16TH ST,42.977213,-87.93359199999999
534-0525-000,3152 S 23RD ST,42.9872,-87.943095
534-0279-000,3220 S 22ND ST,42.9861046,-87.9421153
594-0105-000,4633 S QUINCY AV,42.960163,-87.902626
597-9986-122,1336 W VAN NORMAN AV,42.963118,-87.930269
549-0869-000,3671 S 2ND ST,42.9776599,-87.9133951
595-9974-100,209A W BOLIVAR AV,42.96631130000001,-87.9136035
581-0274-000,410 E PLAINFIELD AV,42.968777,-87.905019
581-0025-000,218 E VAN BECK AV,42.973065,-87.907682
549-0034-000,3851 S 5TH PL,42.974382,-87.918275
535-0039-000,3420 S 19TH ST,42.982419,-87.937066
597-0147-000,4401 S 14TH ST,42.964568,-87.9309169
597-0422-000,1801 W BOLIVAR AV,42.9663312,-87.9367647
577-9974-100,2311 W PLAINFIELD AV,42.968575,-87.944193
598-0107-000,4383 S 20TH ST,42.964765,-87.93930999999999
549-1805-000,3567 S CHASE AV,42.979527,-87.9098999
551-9859-000,1416 W HOWARD AV,42.974115,-87.930921
597-0182-000,4370 S 14TH ST,42.9650147,-87.93028729999999
551-0317-000,3543 S 16TH ST,42.980132,-87.934258
535-0415-000,3518 S 17TH ST,42.9806034,-87.93481100000001
624-0102-000,4813 S 13TH ST,42.956714,-87.929642
551-1228-000,3604 S 15TH PL,42.978969,-87.93248
508-0171-000,3009 S 15TH ST,42.98992639999999,-87.9317248
508-0171-000,3009 S 15TH ST,42.98992639999999,-87.9317248
581-0033-000,3959 S WHITNALL AV,42.97243,-87.905546
580-0933-100,3909 S 1ST PL,42.97342099999999,-87.912351
549-0144-000,158 W TRIPOLI AV,42.9748487,-87.9119327
581-0330-100,348 E BOLIVAR AV,42.9669669,-87.905647
581-0276-000,426 E PLAINFIELD AV,42.968777,-87.904527
535-0040-000,3424 S 19TH ST,42.982337,-87.937068
535-0042-000,3432 S 19TH ST,42.982173,-87.937071
580-0204-000,4118 S 1ST ST,42.969632,-87.910501
535-1178-000,3459 S 15TH PL,42.981597,-87.9331179
508-0052-000,2842 S 15TH PL,42.9927656,-87.932318
598-0016-000,2324 W WHITAKER AV,42.96567,-87.944261
644-1561-000,5248 S 22ND PL,42.949231,-87.94243
670-9985-140,1815 W GRANGE AV,42.9445104,-87.9372495
644-0004-000,5415 S 20TH ST,42.94614500000001,-87.939605
642-0722-000,5315 S 8TH ST,42.94813800000001,-87.92244199999999
643-2401-000,5221 S 19TH ST,42.949682,-87.938284
670-9948-200,5828 S 20TH ST,42.938695,-87.938884
644-0032-000,2208 W MALLORY AV,42.9462119,-87.94202279999999
623-9911-000,4719 S 22ND PL,42.958777,-87.942966
581-1164-000,525 E PLAINFIELD AV,42.968033,-87.90252799999999
643-9996-100,5419 S 19TH ST,42.946123,-87.93821
690-0211-000,2222 W BRIDGE ST,42.935083,-87.942657
670-9995-112,1564 W DENIS AV,42.944128,-87.933559
577-0410-000,2327 W LEROY AV,42.9678718,-87.9446798
644-0043-000,5401 S 22ND PL,42.946418,-87.943204
597-0410-000,1816 W WHITAKER AV,42.9659199,-87.937162
597-0708-000,4460 S 15TH ST,42.9634186,-87.9314407
597-0502-100,1647 W BOTTSFORD AV,42.964405,-87.935485
595-9974-300,197 W BOLIVAR AV,42.966207,-87.913226
642-0317-000,5387 S 8TH ST,42.946717,-87.922456
643-9968-100,1566 W GRANGE AV,42.94510400000001,-87.933792
643-0623-000,5126 S 18TH ST,42.951348,-87.935711
595-9976-000,187 W BOLIVAR AV,42.96620300000001,-87.912892
689-9965-222,6098 S 18TH ST,42.9340438,-87.93652290000001
689-9963-100,1900 W KIMBERLY AV,42.9342029,-87.93832400000001
643-0705-000,1510 W CLAYTON CREST AV,42.947727,-87.932186
669-9959-100,2331 W GOLDCREST AV,42.93835,-87.945075
624-9974-121,4860 S 20TH ST,42.956161,-87.938598
623-0713-100,5015 S 23RD ST,42.9533569,-87.944209
669-0301-000,2267 W GRANGE AV,42.944519,-87.943607
643-1201-000,5310 S 18TH ST,42.9483298,-87.9358938
597-0022-000,1573 W BOLIVAR AV,42.966313,-87.9336669
624-0028-000,1420 W FOSTER AV,42.958386,-87.9313729
551-0450-000,3617 S 16TH ST,42.978745,-87.934292
623-9900-000,4770 S 24TH ST,42.957703,-87.944655
577-9923-000,4253 S 22ND ST,42.96761799999999,-87.94167499999999
669-0015-000,2138 W BIRCHWOOD AV,42.940313,-87.94197799999999
668-0075-000,3237 W PARNELL AV,42.94153499999999,-87.956614
577-9974-220,2316 W LEROY AV,42.968246,-87.94427999999999
690-9887-000,2417 W MANGOLD AV,42.932225,-87.94611800000001
595-0750-000,188 W ARMOUR AV,42.961832,-87.913119
623-0309-000,2418 W EDGERTON AV,42.952402,-87.9457429
668-0403-000,5574 S 33RD ST,42.9430828,-87.9565511
668-0407-000,5634 S 33RD ST,42.942269,-87.956476
598-0138-000,4358 S TENNESSEE AV,42.9654949,-87.94124599999999
644-0607-000,5375 S 24TH ST,42.9469229,-87.94550939999999
670-0719-000,1421 W KLEIN AV,42.9417929,-87.931393
594-0218-000,4363 S TAYLOR AV,42.96508,-87.901258
595-0667-000,165 W VAN NORMAN AV,42.962223,-87.912268
687-0123-000,187 W ALVINA AV,42.930815,-87.91271900000001
668-0101-000,3329 W BIRCHWOOD AV,42.940373,-87.9575
690-9979-120,2228 W KIMBERLY AV,42.934192,-87.942963
667-0222-000,3820 W WANDA AV,42.942675,-87.963838
642-0603-000,5253 S 8TH ST,42.948515,-87.9224349
624-0031-100,1444 W FOSTER AV,42.9579563,-87.93188390000002
643-2494-100,5290 S 14TH ST,42.9483991,-87.93042439999999
670-0042-000,5566 S 14TH ST,42.9434409,-87.93042919999999
670-0620-000,1409 W WANDA AV,42.942737,-87.93115999999999
716-0281-000,6445 S 18TH ST,42.927279,-87.938755
670-0234-000,1430 W RAMSEY AV,42.937857,-87.931859
687-0235-000,6172 S 1ST ST,42.93206500000001,-87.91118399999999
623-0141-000,2241 W CARPENTER AV,42.9554649,-87.942719
667-0403-000,5863 S MADELINE AV,42.938449,-87.960669
623-0114-000,2323 W CARPENTER AV,42.9555417,-87.9446808
667-0179-000,5601 S MELINDA ST,42.9430229,-87.96200499999999
667-0219-000,5581 S HONEY CREEK DR,42.9429976,-87.96368489999999
667-0029-000,5810 S 37TH CT,42.93921,-87.961254
594-0246-000,4463 S TAYLOR AV,42.9630269,-87.901263
667-0122-000,5718 S 39TH ST,42.940814,-87.96359799999999
549-1617-100,3650 S 4TH ST,42.97807700000001,-87.91529899999999
579-0112-000,4201 S 10TH ST,42.968444,-87.92573399999999
716-0141-000,6737 S 17TH ST,42.922711,-87.937134
716-0259-000,6543 S 17TH ST,42.925921,-87.93715
668-0159-000,5843 S MARILYN ST,42.939141,-87.95551999999999
581-1149-000,441 E PLAINFIELD AV,42.96802,-87.904124
598-0143-000,4404 S TENNESSEE AV,42.9646794,-87.9408168
598-0178-000,4373 S KENTUCKY AV,42.965177,-87.94196099999999
689-0217-000,6134 S 20TH ST,42.933103,-87.9390449
716-0222-000,6784 S 17TH ST,42.921557,-87.936466
582-0638-000,4354 S LENOX ST,42.96526,-87.898056
690-9876-120,2610 W MANGOLD AV,42.932879,-87.948165
577-0002-000,4247 S 21ST CT,42.967796,-87.94058299999999
598-0223-000,2229 W VAN NORMAN AV,42.963187,-87.942821
624-0407-000,1526 W VOGEL AV,42.953215,-87.932898
623-0007-100,4841 S 26TH ST,42.956641,-87.9477579
624-0307-000,1521 W HOLMES AV,42.9535849,-87.93271
690-0013-000,2132 W ALVINA AV,42.931646,-87.941811
598-0133-000,4350 S 21ST ST,42.9654058,-87.9398733
598-0196-000,4378 S LOUISIANA AV,42.965112,-87.942617
624-0231-000,4954 S 15TH PL,42.9544232,-87.93285449999999
623-9771-000,4856 S 24TH ST,42.956306,-87.944683
580-0339-000,4210 S 2ND ST,42.9679803,-87.91297580000001
625-0048-000,4862 S 7TH ST,42.956044,-87.92043799999999
580-0342-000,4228 S 2ND ST,42.9676481,-87.9129681
552-0309-000,3556 S 25TH ST,42.979975,-87.9455737
534-0205-000,2109 W OKLAHOMA AV,42.98815,-87.94152
535-0701-000,3139 S 18TH ST,42.9873784,-87.93637269999999
549-0009-000,3671 S 5TH PL,42.97772,-87.91825899999999
551-0740-000,3718 S 18TH ST,42.977008,-87.936021
534-0631-000,3267 S 25TH ST,42.985161,-87.946128
552-1408-000,3744 S 23RD ST,42.976527,-87.943196
595-0016-000,219 W MARTIN LA,42.9652852,-87.91396139999999
582-0622-000,4319 S LOGAN AV,42.96591799999999,-87.89748499999999
552-0301-000,3535 S 24TH ST,42.98037000000001,-87.94501699999999
580-0712-000,505 W WATERFORD AV,42.9700048,-87.9172141
690-9931-000,2500 W MANGOLD AV,42.933006,-87.94700399999999
594-0437-000,409 E BOLIVAR AV,42.966215,-87.90509899999999
580-0041-000,3965 S 1ST PL,42.972353,-87.912356
549-0520-000,181 W SAVELAND AV,42.976228,-87.9127309
595-9994-000,129 W BOLIVAR AV,42.9663026,-87.91088909999999
690-9955-000,2105 W KIMBERLY AV,42.93353800000001,-87.941013
581-0246-000,4100 S BURRELL ST,42.969941,-87.908022
594-1092-000,4375 S BURRELL ST,42.964744,-87.908796
508-0213-000,3037 S 15TH PL,42.9893715,-87.93288489999999
623-9947-000,4716 S 22ND PL,42.958772,-87.942262
580-0707-000,4128 S 5TH ST,42.96948,-87.91661099999999
689-9965-221,6090 S 18TH ST,42.934269,-87.93625999999999
577-0541-000,2423 W LEROY AV,42.967695,-87.94571599999999
668-0619-000,5646 S 29TH ST,42.942209,-87.951308
551-1034-000,1700 W HOWARD AV,42.9740354,-87.9354208
597-0164-100,4365 S 13TH ST,42.9651444,-87.9295408
