Taxkey,Address,lat,lng
175-0015-000,5747 N 70TH ST,43.122423,-87.99885599999999
175-0030-000,7070 W THURSTON CT,43.1205316,-88.00007219999999
213-0746-000,8321 W GRANTOSA DR,43.1066636,-88.015728
212-0480-110,5037 N 74TH ST,43.10943400000001,-88.004986
188-0719-000,6851 W GRANTOSA DR,43.1152013,-87.9969703
225-0103-000,4562 N 72ND ST,43.100489,-88.001593
152-0218-000,6347 N JOYCE AV,43.1330922,-88.01959389999999
174-0629-000,5846 N 66TH ST,43.124182,-87.993133
188-0024-000,7008 W SHERIDAN AV,43.118778,-87.99888
188-0639-000,7017 W GRANTOSA DR,43.114094,-87.99876599999999
188-0752-000,5274 N 69TH ST,43.1138565,-87.99706800000001
150-1861-000,6211 N 105TH ST,43.13053499999999,-88.043238
214-0032-100,8576 W LANCASTER AV,43.110781,-88.019251
190-2105-000,5216 N 56TH ST,43.112496,-87.98211599999999
153-0012-000,8219 W MILL RD,43.133709,-88.013758
177-9960-200,5939 N 84TH ST,43.125864,-88.01617999999999
212-0654-100,6845 W FOND DU LAC AV,43.10610399999999,-87.997365
187-0208-000,8016 W SCRANTON PL,43.11434999999999,-88.01050719999999
189-0138-114,5233 N 63RD ST,43.1128838,-87.99009060000002
187-0210-000,8030 W SCRANTON PL,43.1145799,-88.010727
