Taxkey,Address,lat,lng
303-1377-000,3057 N 80TH ST,43.07465699999999,-88.012745
303-0337-000,2912 N 79TH ST,43.072006,-88.010786
303-0922-000,2857 N 80TH ST,43.071039,-88.012778
263-0533-000,3825 N 77TH ST,43.086829,-88.008916
214-0308-000,4912 N 90TH ST,43.107154,-88.024301
217-0139-000,10800 W FAIRMOUNT AV,43.109325,-88.04736
302-0594-000,2820 N 88TH ST,43.07022500000001,-88.02216299999999
293-0731-000,3477 N 89TH ST,43.082153,-88.02431399999999
252-0610-000,4182 N 77TH ST,43.093782,-88.008482
292-1007-000,3406 N 77TH ST,43.080796,-88.008257
293-0842-000,3433 N 88TH ST,43.081437,-88.022941
303-0339-000,2924 N 79TH ST,43.0722751,-88.0109212
303-0533-000,3009 N 77TH ST,43.073729,-88.009
261-0823-000,3425 N 95TH ST,43.08109,-88.03136599999999
303-0424-000,2967 N 78TH ST,43.073079,-88.010228
253-0571-000,4309 N 89TH ST,43.095357,-88.02429099999999
303-0315-000,2931 N 77TH ST,43.072372,-88.00902200000002
261-1068-000,3815 N 98TH ST,43.0863133,-88.0357827
261-0946-000,3454 N 98TH ST,43.08173499999999,-88.035191
293-0865-000,3301 N 88TH ST,43.078956,-88.022919
292-0479-000,3126 N 79TH ST,43.075992,-88.01075499999999
261-0846-000,3517 N 95TH ST,43.0827669,-88.031384
303-0324-000,2920 N 78TH ST,43.072195,-88.0096457
263-0826-000,3635 N 80TH ST,43.08424,-88.012805
292-0118-000,3309 N 83RD ST,43.07917,-88.01659099999999
293-0102-000,3424 N 87TH ST,43.081234,-88.021001
292-0175-000,3254 N 82ND ST,43.078385,-88.014537
261-0933-000,3431 N 97TH PL,43.0811909,-88.034736
293-0857-000,3340 N 89TH ST,43.079716,-88.023478
292-0478-000,3132 N 79TH ST,43.076106,-88.01075499999999
302-0781-000,8826 W CENTER ST,43.0680498,-88.02336249999999
252-0454-000,4157 N 79TH ST,43.093039,-88.011963
293-0915-000,3148 N 89TH ST,43.076284,-88.023444
303-0348-000,2901 N 79TH ST,43.071767,-88.011498
260-0224-000,3613 N 100TH ST,43.083493,-88.038144
293-0674-000,3249 N 90TH ST,43.0777519,-88.025426
302-0309-000,3038 N 85TH ST,43.074273,-88.018435
293-0633-000,3322 N 91ST ST,43.07933939999999,-88.0260515
292-0108-000,3350 N 84TH ST,43.080049,-88.01712599999999
262-0101-000,3777 N 86TH ST,43.085978,-88.020471
302-0623-000,2840 N 89TH ST,43.070653,-88.023393
302-0451-000,2944 N 85TH ST,43.072576,-88.01842599999999
303-1328-000,8215 W BURLEIGH ST,43.07491599999999,-88.0154359
292-0921-000,3471 N 77TH ST,43.082075,-88.008944
292-0131-000,8221 W LISBON AV,43.080248,-88.015596
261-0890-000,3456 N 97TH ST,43.081759,-88.032945
302-0645-000,2828 N 90TH ST,43.070362,-88.024664
224-0536-000,4683 N 79TH ST,43.102839,-88.01098999999999
292-0497-000,3172 N 80TH ST,43.07696199999999,-88.011963
303-0703-000,8215 W LORRAINE PL,43.068599,-88.01543799999999
148-9952-000,6352 N 118TH ST,43.132953,-88.058278
263-0794-000,3531 N 81ST ST,43.08329699999999,-88.014113
293-0219-000,3260 N 86TH ST,43.078398,-88.019741
303-0350-000,2908 N 80TH ST,43.071875,-88.01205800000001
292-0134-000,3338 N 83RD ST,43.079786,-88.015921
261-1376-000,3716 N 94TH ST,43.0845117,-88.02956929999999
263-0895-000,8138 W LISBON AV,43.080529,-88.014287
303-1354-000,3071 N 81ST ST,43.0749461,-88.01384399999999
263-1093-000,3620 N 80TH ST,43.08396,-88.01194199999999
293-0799-000,3136 N 90TH ST,43.076023,-88.024717
293-0475-000,3350 N 92ND ST,43.079877,-88.02723999999999
293-0056-000,3241 N 87TH ST,43.077931,-88.021694
262-0502-000,3772 N 86TH ST,43.085877,-88.01976599999999
303-1017-000,2825 N 83RD ST,43.07032299999999,-88.01653999999999
262-0634-000,3822 N 88TH ST,43.086656,-88.022244
261-1149-000,3622 N 100TH ST,43.0836957,-88.0373686
293-0247-000,3328 N 85TH ST,43.079571,-88.018481
293-0073-000,3126 N 88TH ST,43.075865,-88.02219699999999
261-0925-000,3476 N 97TH PL,43.082159,-88.03407200000001
293-0147-000,3130 N 87TH ST,43.0759649,-88.020947
261-1310-000,9503 W LISBON AV,43.086141,-88.031432
292-1014-000,3443 N 77TH ST,43.0814995,-88.00887399999999
302-0111-000,2922 N 89TH ST,43.072055,-88.023405
263-0875-000,3425 N 80TH ST,43.08132,-88.01279500000001
292-0925-000,3449 N 77TH ST,43.081625,-88.00893099999999
262-0622-000,3857 N 87TH ST,43.087348,-88.021726
293-0289-000,3235 N 84TH ST,43.077877,-88.017906
262-0668-000,3822 N 87TH ST,43.086674,-88.020994
303-0526-000,3045 N 77TH ST,43.07449099999999,-88.008995
292-0464-000,3127 N 77TH ST,43.0760218,-88.0089442
261-1138-000,3727 N 98TH ST,43.0847778,-88.035713
261-0887-000,3436 N 97TH ST,43.081347,-88.0329409
303-0321-000,2900 N 78TH ST,43.071793,-88.00954800000001
302-0684-000,2815 N 91ST ST,43.070048,-88.026613
292-0414-000,3219 N 77TH ST,43.07731099999999,-88.008979
262-0632-000,3810 N 88TH ST,43.08638500000001,-88.02224199999999
292-0821-000,3340 N 77TH ST,43.079902,-88.008257
261-0053-000,3742 N 97TH PL,43.085089,-88.034042
292-0152-000,3263 N 82ND ST,43.078467,-88.015377
146-0256-000,10901 W MEADOWCREEK CT,43.137178,-88.048177
113-0101-000,7118 N 124TH ST,43.146565,-88.06383
112-0009-000,7346 N CASSIE AV,43.150912,-88.062625
115-0233-000,10204 W VERA AV,43.145993,-88.03885
109-0031-000,9721 W GREENWOOD TR,43.151903,-88.034571
146-0267-000,11004 W SANCTUARY DR,43.138138,-88.04965
261-0951-000,3381 N 97TH PL,43.0802059,-88.03472699999999
180-9991-220,10820 W BOBOLINK AV,43.1249931,-88.0475735
294-0227-000,3234 N 95TH ST,43.0777617,-88.0310236
294-0264-000,3208 N 93RD ST,43.077215,-88.028548
294-0527-000,3351 N 95TH ST,43.079817,-88.0313539
303-0410-000,2967 N 77TH ST,43.073094,-88.0090139
303-0707-000,8237 W LORRAINE PL,43.06859,-88.016075
263-0903-000,8005 W TOWNSEND ST,43.080582,-88.01315
303-1010-000,2863 N 83RD ST,43.0711042,-88.0164447
216-9998-125,4925 N 103RD ST,43.10734,-88.041269
294-0283-000,3121 N 92ND ST,43.0756538,-88.0279506
253-0560-000,8907 W CONGRESS ST,43.0967156,-88.0243289
214-0326-000,4834 N 91ST ST,43.105818,-88.02566000000002
263-0845-100,8233 W KEEFE AV,43.082222,-88.016055
262-0134-000,3745 N 87TH ST,43.085294,-88.02169699999999
263-0862-100,3482 N 82ND ST,43.081936,-88.014639
253-0907-000,4230 N 90TH CT,43.093948,-88.02482499999999
223-0249-000,8935 W HAMPTON AV,43.10464899999999,-88.0244589
224-0739-000,7749 W BECKETT AV,43.098446,-88.00977999999999
261-0448-000,9703 W CAPITOL DR,43.089352,-88.0343199
224-0658-000,4503 N 76TH ST,43.099251,-88.007492
332-0306-000,8203 W CENTER ST,43.067666,-88.01521799999999
261-1337-000,9311 W LISBON AV,43.085383,-88.029529
303-0717-000,8318 W CENTER ST,43.068202,-88.016851
217-0048-000,4946 N 108TH ST,43.107708,-88.046801
149-9949-000,11017 W APPLETON AV,43.1295689,-88.050078
148-0851-000,6150 N 119TH ST,43.129162,-88.05991499999999
181-0503-000,12243 W FLORIST AV,43.125834,-88.064165
146-0291-000,6710 N 114TH ST,43.13928500000001,-88.053911
113-0132-000,7040 N 124TH ST,43.1451522,-88.0641519
294-0394-000,3116 N MENOMONEE RIVER PK,43.0757819,-88.035285
146-0096-000,11022 W GREEN TREE RD,43.140896,-88.049966
116-0011-000,9761 W TERESA LA,43.141813,-88.034286
148-0116-000,12034 W KAUL AV,43.128397,-88.062541
116-0183-000,9431 W ORINDA CT,43.145632,-88.030976
302-0338-100,3016 N 86TH ST,43.073723,-88.01970299999999
263-0580-000,3767 N 76TH ST,43.085904,-88.00772599999999
113-9999-115,7160 N 124TH ST,43.14738699999999,-88.063805
253-1067-000,4126 N 90TH CT,43.09228299999999,-88.024756
223-0504-000,9026 W GRANTOSA DR,43.10013,-88.026016
262-0002-000,3813 N 84TH ST,43.0865047,-88.0179261
148-0188-000,6133 N 122ND ST,43.12897,-88.06341499999999
116-0110-100,7001 N 98TH ST,43.145521,-88.034328
255-0012-000,10106 W FIEBRANTZ AV,43.091246,-88.03930799999999
255-0038-000,10165 W GRANTOSA DR,43.0908469,-88.040483
294-0095-000,3323 N ARGONNE DR,43.07923700000001,-88.038409
301-0221-000,2749 N 97TH ST,43.068729,-88.033284
116-0205-000,6958 N PARK MANOR DR,43.144168,-88.03005
180-0032-000,10711 W BOBOLINK AV,43.1245865,-88.04600959999999
116-0029-000,9700 W BEECHWOOD AV,43.143068,-88.032949
294-0383-000,3138 N ARGONNE DR,43.075975,-88.03405599999999
116-0103-000,7143 N 98TH ST,43.147529,-88.034303
293-0601-000,3450 N 91ST ST,43.081726,-88.026
255-0030-000,10045 W FIEBRANTZ AV,43.0904979,-88.038895
184-0203-000,10504 W ROHR AV,43.114095,-88.043649
116-0084-000,6951 N 98TH ST,43.14478,-88.03433799999999
263-0520-000,3866 N 79TH ST,43.087691,-88.010628
302-0367-000,8626 W CHAMBERS ST,43.0734862,-88.0209105
292-1016-000,3429 N 77TH ST,43.08124,-88.00891899999999
263-0587-000,3766 N 78TH ST,43.085878,-88.0094529
302-0160-000,9000 W LOCUST ST,43.0716394,-88.0254147
292-0702-000,3270 N 84TH ST,43.078629,-88.01710399999999
255-0034-000,10071 W FIEBRANTZ AV,43.090748,-88.03974199999999
253-0315-000,8726 W FIEBRANTZ AV,43.0918576,-88.02225039999999
252-0559-000,7975 W FIEBRANTZ AV,43.0912861,-88.0128465
252-0319-018,4125 N 82ND ST,43.092311,-88.015368
223-0268-000,4718 N 90TH ST,43.10367300000001,-88.024299
294-0376-000,3133 N COLONIAL DR,43.075781,-88.033495
184-0110-000,10413 W BIRCH AV,43.11719799999999,-88.04251099999999
252-0439-000,7924 W FIEBRANTZ AV,43.091102,-88.01180099999999
262-0053-000,3835 N 85TH ST,43.087044,-88.019305
224-0407-000,4715 N 77TH CT,43.103437,-88.008577
252-0319-010,4118 N 83RD ST,43.092235,-88.015896
223-0710-000,9109 W GRANTOSA DR,43.099299,-88.02655999999999
148-0130-000,11934 W LANGLADE ST,43.1274618,-88.0614496
223-0378-000,8904 W GRANTOSA DR,43.101481,-88.02372799999999
262-0018-000,3928 N 85TH ST,43.0885274,-88.0186548
184-0214-000,10419 W ROHR AV,43.113606,-88.042751
217-0127-000,10829 W FAIRMOUNT AV,43.108824,-88.048086
252-0104-000,8137 W MARION ST,43.0950743,-88.0147582
303-0122-000,7635 W LORRAINE PL,43.068667,-88.00854199999999
223-0234-000,4737 N 90TH ST,43.1040149,-88.0250949
216-9981-132,4901 N 104TH ST,43.10687799999999,-88.0425099
183-9996-120,5365 N 107TH ST,43.115338,-88.046255
302-0666-000,2814 N 91ST ST,43.070068,-88.025893
303-0956-000,2835 N 81ST ST,43.070581,-88.01404
223-0522-000,8834 W PALMETTO AV,43.100283,-88.02347390000001
252-0431-000,4112 N 80TH ST,43.0921463,-88.0124385
148-0044-000,6375 N 119TH ST,43.13333799999999,-88.061132
148-0047-000,6343 N 119TH ST,43.132664,-88.06111
148-0049-000,6318 N 119TH ST,43.132467,-88.06034199999999
148-0652-000,6217 N 118TH ST,43.1304649,-88.0592695
224-0481-000,4678 N 79TH ST,43.1027879,-88.0103199
183-9996-110,5357 N 107TH ST,43.1151989,-88.046257
255-0033-000,10065 W FIEBRANTZ AV,43.09050999999999,-88.039766
149-0161-000,6158 N 114TH ST,43.129304,-88.053101
224-0438-000,4606 N 77TH ST,43.101341,-88.007955
292-1039-000,3422 N 79TH ST,43.081077,-88.010503
294-0134-000,9825 W CONCORDIA AV,43.078439,-88.036267
224-0119-000,8116 W POTOMAC AV,43.10072700000001,-88.013853
302-0758-000,2700 N 90TH ST,43.0680985,-88.0247766
263-1224-000,3710 N 78TH ST,43.084722,-88.009463
216-0014-000,10426 W FAIRMOUNT AV,43.109783,-88.042417
261-0030-000,3785 N 97TH PL,43.0859837,-88.0346517
292-0924-000,3455 N 77TH ST,43.081742,-88.008934
224-0389-000,4736 N 79TH ST,43.10393,-88.010287
261-1016-000,9808 W METCALF PL,43.087379,-88.035663
302-0548-000,8529 W LOCUST ST,43.0713751,-88.0197221
184-0193-000,10315 W LAWN AV,43.1144985,-88.0416382
216-0054-000,10420 W HARVEST LA,43.109047,-88.0421183
214-0250-100,8603 W POTOMAC AV,43.106373,-88.020107
261-0303-000,3615 N 97TH ST,43.0835358,-88.033552
252-0503-000,4174 N 78TH ST,43.093342,-88.009356
148-0115-000,12024 W KAUL AV,43.128392,-88.06226099999999
184-0002-000,10621 W SILVER SPRING DR,43.118965,-88.04522
184-0140-000,10325 W RAE AV,43.11627499999999,-88.041614
223-0284-000,4660 N 90TH ST,43.10296,-88.024312
223-0802-000,8521 W RUBY AV,43.098726,-88.019385
261-0467-000,3963 N 98TH ST,43.089242,-88.035675
303-1396-000,8103 W CHAMBERS ST,43.0732757,-88.0139836
262-0176-000,3542 N 87TH ST,43.083475,-88.020979
252-0316-000,4155 N 83RD ST,43.092949,-88.01657399999999
214-0219-100,4830 N 89TH ST,43.1057895,-88.0230316
224-0138-000,4532 N HOUSTON AV,43.1000331,-88.0147578
252-0517-000,7720 W FIEBRANTZ AV,43.091772,-88.009227
223-0797-000,8611 W RUBY AV,43.098648,-88.020382
294-0018-000,3305 N 93RD ST,43.078883,-88.029265
292-0140-000,8232 W CONCORDIA AV,43.0790787,-88.01588579999999
184-0145-000,10412 W CUSTER AV,43.1158829,-88.04251699999999
253-0698-000,4261 N 89TH ST,43.094722,-88.02431500000002
294-0333-000,3120 N 95TH ST,43.075649,-88.030947
253-0927-000,8800 W OLIVE ST,43.093737,-88.02296
217-0005-110,5119 N 107TH ST,43.110737,-88.046279
261-1014-000,3883 N 98TH ST,43.0876663,-88.0353758
303-1429-000,8222 W LOCUST ST,43.071746,-88.015839
184-0160-000,10427 W CUSTER AV,43.1154072,-88.04298419999999
184-0229-000,10504 W CALDWELL AV,43.11327199999999,-88.04364799999999
217-0065-000,10923 W STARK ST,43.106402,-88.04907399999999
252-0515-000,7700 W FIEBRANTZ AV,43.09202000000001,-88.008995
301-0252-000,9302 W CENTER ST,43.068013,-88.02884399999999
224-0642-000,4585 N 77TH ST,43.100936,-88.00864
184-0247-000,10606 W VILLARD AV,43.112414,-88.044866
294-0565-000,3354 N 99TH ST,43.079911,-88.03629590000001
292-0237-000,8214 W BURLEIGH ST,43.075516,-88.0155492
302-0599-000,2846 N 88TH ST,43.070794,-88.022166
261-0734-000,3474 N 93RD ST,43.0822118,-88.0285088
224-1140-000,4481 N 83RD ST,43.098908,-88.016396
253-0948-000,4185 N 85TH ST,43.093606,-88.01929299999999
253-1013-000,4138 N 88TH ST,43.092444,-88.022183
261-1052-000,3843 N 99TH ST,43.0869203,-88.0368496
216-0102-000,5016 N 107TH ST,43.108911,-88.045429
217-0018-000,5058 N 108TH ST,43.109746,-88.046792
214-0125-000,8626 W POTOMAC AV,43.10705000000001,-88.02004099999999
252-0455-000,4165 N 79TH ST,43.0932135,-88.0118967
302-0513-000,8424 W HADLEY ST,43.0699297,-88.0184364
261-0590-000,9509 W ELMORE AV,43.08757869999999,-88.03188659999999
184-0129-000,10525 W RAE AV,43.116254,-88.044082
184-0228-000,10442 W CALDWELL AV,43.1132739,-88.043419
263-0426-000,3950 N 78TH ST,43.089172,-88.00941399999999
252-0408-000,4122 N 81ST ST,43.092363,-88.013495
217-0136-000,10900 W HARVEST LA,43.10845459999999,-88.04849879999999
252-0214-000,8055 W LYNMAR TR,43.094217,-88.01343
216-9972-200,4881 N 105TH ST,43.10661700000001,-88.043702
184-0077-000,10525 W SHERIDAN AV,43.118115,-88.04407499999999
263-0255-000,3822 N 83RD ST,43.086737,-88.015951
263-0079-000,3807 N 82ND ST,43.086446,-88.015489
184-0123-000,10500 W RAE AV,43.1167246,-88.0434161
184-0306-000,10311 W CALDWELL AV,43.112742,-88.041557
252-0223-000,8032 W HOPE AV,43.09378,-88.013761
252-0259-000,4219 N 78TH ST,43.0941276,-88.0106079
216-9971-100,4873 N 105TH ST,43.106477,-88.0437029
214-0206-100,4861 N 88TH ST,43.106464,-88.02245599999999
261-0202-000,3629 N 97TH PL,43.08381199999999,-88.0346426
261-0922-000,3456 N 97TH PL,43.081747,-88.03406799999999
184-0121-000,10428 W RAE AV,43.11681,-88.04296099999999
216-0038-000,10404 W CAMERON AV,43.108116,-88.042425
294-0297-000,3169 N 93RD ST,43.0766289,-88.029235
302-0175-000,9035 W CHAMBERS ST,43.0731178,-88.0259737
216-0064-000,4934 N 104TH ST,43.107519,-88.04177399999999
261-0506-000,3855 N 94TH ST,43.0875312,-88.030247
293-0435-000,3607 N 91ST ST,43.083546,-88.026721
293-0820-000,3494 N 89TH ST,43.082572,-88.023314
303-1347-000,3048 N 83RD ST,43.0745049,-88.0158761
303-0336-000,2908 N 79TH ST,43.07189,-88.0107869
293-0148-000,3126 N 87TH ST,43.075855,-88.020946
292-0765-000,8302 W BURLEIGH ST,43.075526,-88.01639000000002
302-0728-000,2723 N 90TH ST,43.06836,-88.025339
303-0144-000,7838 W CENTER ST,43.068271,-88.011031
216-9979-210,4973 N 105TH ST,43.1084249,-88.04372699999999
303-1110-000,7624 W LORRAINE PL,43.0691694,-88.0083343
303-1141-000,7905 W HADLEY ST,43.069547,-88.011444
254-0910-000,4045 N 96TH ST,43.09079,-88.033098
180-0152-000,11015 W FLORIST AV,43.126256,-88.049686
263-0252-000,3842 N 83RD ST,43.087148,-88.015953
149-0070-000,10763 W APPLETON AV,43.127446,-88.04697600000002
149-0187-000,10730 W FLORIST AV,43.126888,-88.046656
223-0230-000,4765 N 90TH ST,43.104646,-88.02491599999999
216-9975-113,4927 N 105TH ST,43.107323,-88.043746
149-0122-000,11019 W LANGLADE ST,43.127211,-88.049908
216-2483-000,10608 W HAMPTON AV,43.105231,-88.04490899999999
