Taxkey,Address,lat,lng
556-0323-000,3745 S 51ST ST,42.976531,-87.9784619
514-0817-000,2767 S 64TH ST,42.994262,-87.9933939
560-0331-100,3663 S 91ST ST,42.977657,-88.0267269
512-0241-000,2877 S 49TH ST,42.992181,-87.975644
512-0716-000,2776 S 47TH ST,42.993985,-87.97241799999999
530-1140-000,3256 S 54TH ST,42.985304,-87.981267
514-9944-000,2908 S 67TH ST,42.991786,-87.99603400000001
560-0391-000,3770 S 90TH ST,42.975857,-88.024824
530-0508-000,3128 S 55TH ST,42.9876938,-87.98256289999999
492-0111-000,4531 W SUMAC PL,42.99834,-87.971211
492-0241-000,4720 W SUMAC PL,42.9995622,-87.9727748
532-0413-000,3152 S 40TH ST,42.987119,-87.963351
560-0433-000,3727 S 86TH ST,42.976702,-88.020667
533-0769-000,3127 S 28TH ST,42.9878811,-87.9497385
489-9862-000,2654 S 70TH ST,42.9962373,-87.9998181
492-0423-000,5001 W FILLMORE DR,42.9998526,-87.97477409999999
489-1273-000,2560 S 71ST ST,42.997865,-88.000951
512-0724-000,2739 S 46TH ST,42.994752,-87.9718649
560-0255-000,3640 S 87TH ST,42.978341,-88.021119
573-0772-000,4000 S 56TH ST,42.971942,-87.984035
525-0307-100,3161 S 97TH ST,42.98669700000001,-88.03398000000001
530-1077-000,5501 W OKLAHOMA AV,42.9881588,-87.9830298
515-1408-000,2851 S 71ST ST,42.992638,-88.0017419
511-0505-000,3031 S 37TH ST,42.989591,-87.960856
560-0349-100,3767 S 91ST ST,42.9758789,-88.02666219999999
510-0411-000,3066 S 33RD ST,42.98901499999999,-87.95525900000001
515-1301-000,6817 W CLEVELAND AV,42.995328,-87.998165
573-0668-000,3941 S 58TH ST,42.972845,-87.987077
489-1288-000,2519 S 70TH ST,42.998746,-88.00039699999999
492-0237-000,4626 W SUMAC PL,42.999208,-87.97228799999999
490-9816-000,2644 S 67TH ST,42.9964395,-87.99555959999999
527-0164-000,3440 S 84TH ST,42.981889,-88.0172599
560-0345-100,3735 S 91ST ST,42.976507,-88.026753
492-0254-000,4633 W SUMAC PL,42.998852,-87.972709
489-9844-000,2526 S 70TH ST,42.9985693,-87.9997891
513-0161-000,3018 S 55TH ST,42.989886,-87.98243599999999
513-0334-000,5418 W MONTANA ST,42.99368399999999,-87.982298
556-0383-000,5208 W HOWARD AV,42.9741844,-87.9797679
560-0330-100,3659 S 91ST ST,42.97782,-88.02672299999999
490-1219-000,6408 W CLEVELAND AV,42.9958653,-87.9928034
511-0454-000,3034 S 40TH ST,42.989432,-87.96383999999999
527-0136-000,3410 S 82ND ST,42.9825412,-88.0149091
492-0295-000,4709 W FILLMORE DR,42.998024,-87.9728081
532-0081-000,3407 S PRINCETON AV,42.982833,-87.95987
571-0596-000,4051 S 72ND ST,42.97076999999999,-88.00408499999999
526-1391-000,8540 W EUCLID AV,42.987191,-88.019565
558-0510-000,7330 W EDEN PL,42.98030550000001,-88.00445730000001
561-1791-000,9845 W TRIPOLI AV,42.974545,-88.036351
532-0115-000,3477 S 37TH ST,42.9813945,-87.9610108
526-1394-000,3150 S 85TH ST,42.986921,-88.0185
532-0084-000,3425 S PRINCETON AV,42.982527,-87.959924
492-0801-000,4830 W CLEVELAND AV,42.995955,-87.97499599999999
561-9903-136,9626 W WILBUR AV,42.9774362,-88.03353829999999
556-9969-000,3632 S 60TH ST,42.978466,-87.98749300000001
530-0818-000,5420 W VERONA CT,42.982316,-87.982322
512-0827-000,2854 S 44TH ST,42.992607,-87.968718
558-0583-000,7406 W WARNIMONT AV,42.979451,-88.005129
558-0601-000,7304 W GEORGIA AV,42.979051,-88.00388199999999
559-9985-230,3533 S 79TH ST,42.980177,-88.0119349
530-0730-000,3340 S 54TH ST,42.983906,-87.98134089999999
510-0416-000,3208 W OKLAHOMA AV,42.988768,-87.954753
558-0533-000,7521 W EDEN CT,42.98014,-88.00726399999999
512-0790-000,2719 S 44TH ST,42.9951714,-87.9693097
530-0555-000,5411 W OHIO AV,42.9846131,-87.98213469999999
530-0720-000,5329 W NEBRASKA AV,42.982414,-87.980547
512-0452-000,2933 S 48TH ST,42.991247,-87.97440700000001
530-0747-000,3333 S 53RD ST,42.9840345,-87.98070899999999
511-0203-000,3022 S 39TH ST,42.98973,-87.96260699999999
529-0632-000,3368 S 67TH ST,42.983201,-87.996174
573-0666-000,3927 S 58TH ST,42.973142,-87.987066
512-1103-000,3014 S 46TH ST,42.9898306,-87.9713441
511-9972-000,4003 W FOREST HOME AV,42.990771,-87.964472
532-0320-000,3235 S 35TH ST,42.985664,-87.95852099999999
530-1196-000,3351 S 51ST ST,42.983629,-87.978348
559-1034-000,3800 S 77TH ST,42.975478,-88.008945
557-1232-000,3638 S 61ST ST,42.97837800000001,-87.98887700000002
513-9968-120,2837 S 58TH ST,42.992747,-87.98654599999999
557-0614-000,3744 S 68TH ST,42.9760009,-87.997489
556-0318-000,3709 S 51ST ST,42.977299,-87.978449
559-1509-000,3674 S 77TH ST,42.977558,-88.008876
512-0474-000,2877 S 48TH ST,42.992179,-87.97439299999999
513-9955-100,5702 W OKLAHOMA AV,42.98868780000001,-87.9855913
512-1114-000,4524 W OKLAHOMA AV,42.988661,-87.97115800000002
514-0606-000,2930 S 61ST ST,42.99131999999999,-87.988709
533-0340-000,3322 W POE ST,42.984042,-87.95608399999999
573-0392-000,4028 S 52ND ST,42.971464,-87.979096
490-1164-000,2551 S 66TH ST,42.998145,-87.994815
573-0381-000,3951 S 51ST ST,42.9727109,-87.9785349
510-0357-000,2918 S 34TH ST,42.991679,-87.95644899999999
513-9973-000,2808 S 60TH ST,42.9933509,-87.987179
531-9947-000,3135 S 49TH ST,42.9875084,-87.9756477
555-0002-000,4831 W LYNNDALE AV,42.974633,-87.97534999999999
555-0219-000,4528 W HOWARD AV,42.974324,-87.971662
555-0233-000,3860 S 48TH ST,42.9745442,-87.97417209999999
514-9922-000,2766 S 61ST ST,42.99414,-87.988615
512-0494-000,2834 S 48TH ST,42.993055,-87.973669
512-0749-000,2765 S 45TH ST,42.9942,-87.970631
512-1143-000,4416 W OKLAHOMA AV,42.988656,-87.969757
556-0328-000,3771 S 51ST ST,42.975983,-87.978472
553-0031-000,3528 S 32ND ST,42.9805145,-87.9544811
511-0525-000,3018 S 38TH ST,42.989841,-87.9614488
512-0825-110,2846 S 44TH ST,42.992826,-87.96871399999999
512-0417-000,2967 S 47TH ST,42.990585,-87.97317799999999
511-0122-000,3719 W FOREST HOME AV,42.9927459,-87.96114899999999
510-0147-000,2828 S 35TH ST,42.993226,-87.957664
512-0409-200,2950 S 48TH ST,42.990916,-87.973708
490-9884-000,6723 W FINGER PL,42.998083,-87.9965409
515-1311-100,2751 S 68TH ST,42.99447199999999,-87.998013
573-0696-100,4068 S 60TH ST,42.9706199,-87.98767699999999
491-1020-000,5207 W JERELYN PL,42.9966106,-87.97939769999999
492-0605-000,5025 W JERELYN PL,42.99724670000001,-87.97659430000002
557-0825-000,6706 W NEW JERSEY AV,42.977136,-87.996732
526-0138-000,8706 W BURDICK AV,42.985653,-88.021632
558-0949-000,3730 S MASSACHUSETTS AV,42.9768649,-88.004424
491-1021-000,5219 W JERELYN PL,42.996423,-87.97968999999999
491-1163-000,5617 W JACKSON PARK DR,42.99663,-87.98541999999999
515-1374-110,2728 S 71ST ST,42.994933,-88.000974
558-0840-000,7022 W TRIPOLI AV,42.9745751,-88.0011789
571-0548-000,6968 W TESCH AV,42.971443,-88.00135499999999
492-0529-000,5047 W JACKSON PARK DR,42.99833599999999,-87.976496
558-0005-000,3542 S SUNSET DR,42.980037,-88.0015014
526-0324-000,9111 W HOLT AV,42.982797,-88.026478
526-0635-000,3333 S 90TH ST,42.983966,-88.0253089
526-0645-000,3257 S 91ST ST,42.985172,-88.026467
558-0434-000,3754 S SUNSET DR,42.976279,-88.000135
491-1025-000,2650 S 53RD ST,42.99611,-87.98059599999999
558-1403-000,7443 W CRAWFORD AV,42.9760105,-88.0063656
529-0636-000,3336 S 67TH ST,42.9839186,-87.9962303
559-1518-000,3669 S 77TH ST,42.977715,-88.009551
526-1001-000,8755 W OHIO AV,42.9830555,-88.0223638
571-0528-000,4029 S 70TH ST,42.971331,-88.001919
571-0577-000,4033 S 71ST ST,42.971131,-88.002982
573-9999-121,5321 W VAN BECK AV,42.972622,-87.982002
573-0636-000,3956 S 57TH ST,42.972551,-87.98521099999999
558-0936-000,3759 S MASSACHUSETTS AV,42.975866,-88.003822
528-0780-000,7227 W RIVER BEND DR,42.9843699,-88.00330199999999
558-0415-000,3770 S 69TH ST,42.9759529,-87.999082
558-0468-000,3793 S MASSACHUSETTS AV,42.975834,-88.00189499999999
531-0615-000,3203 S 43RD ST,42.986272,-87.96835899999999
527-0365-000,3428 S 80TH ST,42.9821,-88.012367
556-9987-110,5601 W MORGAN AV,42.98108610000001,-87.9841653
556-0322-000,3737 S 51ST ST,42.9766959,-87.978459
526-0146-000,8610 W OHIO AV,42.984885,-88.020465
558-0814-000,7056 W CRAWFORD AV,42.9754002,-88.00138390000001
561-9941-311,3748 S 97TH ST,42.97610410000001,-88.0336416
558-0475-000,3827 S MASSACHUSETTS AV,42.9755191,-88.0001869
528-0724-000,7409 W HONEY CREEK DR,42.985762,-88.00482
525-9895-100,3354 S 95TH ST,42.983251,-88.03034600000001
526-0144-000,3223 S 86TH ST,42.985892,-88.020365
526-0143-000,3231 S 86TH ST,42.9857753,-88.02029019999999
528-0611-000,3219 S 72ND ST,42.985991,-88.00247
525-9946-100,3163 S 95TH ST,42.9867705,-88.03135119999999
525-1341-000,3457 S 92ND ST,42.981626,-88.028176
527-0273-000,8034 W SUNBURY CT,42.983993,-88.013807
561-9975-123,3769 S 93RD ST,42.97576,-88.02935699999999
528-0077-000,6803 W VERONA CT,42.981781,-87.9981499
526-0192-000,3355 S 86TH ST,42.983464,-88.020449
528-0269-000,6951 W VERONA CT,42.9818053,-88.0006125
561-9919-112,9728 W EDEN PL,42.9802449,-88.03477
490-9825-000,6633 W HARRISON AV,42.9973026,-87.99549119999999
533-1056-000,3230 S 31ST ST,42.9858959,-87.953158
560-0214-200,3642 S 85TH ST,42.978184,-88.018694
527-0614-000,3423 S 77TH ST,42.982253,-88.009635
533-0246-000,3129 W DRURY LA,42.9858706,-87.9542824
561-0402-000,3744 S 96TH ST,42.9763335,-88.03236609999999
512-0162-000,5027 W CLEVELAND AV,42.995455,-87.977299
558-0152-000,7122 W WILBUR CT,42.977767,-88.0020565
492-0152-000,4604 W KINNICKINNIC RIVER PK,42.997303,-87.971571
491-1026-000,5258 W CLEVELAND AV,42.995911,-87.980766
513-0654-000,2925 S 58TH ST,42.991462,-87.98662399999999
573-0425-000,4030 S 55TH ST,42.9713953,-87.98282689999999
512-0651-000,3027 S 47TH ST,42.98959800000001,-87.973196
570-0099-000,8035 W TESCH AV,42.970901,-88.0141359
526-0625-000,3258 S 91ST ST,42.985175,-88.025746
557-0603-000,3745 S 67TH ST,42.976004,-87.99685500000001
558-0009-000,7012 W WEDGEWOOD CT,42.980406,-88.00106
572-0010-000,4053 S 60TH ST,42.9709482,-87.98845159999999
528-0242-000,3155 S 71ST ST,42.987025,-88.00140200000001
559-0803-000,3620 S 78TH ST,42.978704,-88.009979
533-0351-000,3404 S 33RD ST,42.9833659,-87.955343
528-0210-000,7112 W LAKEFIELD DR,42.987584,-88.00126999999999
528-0222-000,3211 S 70TH ST,42.986484,-88.000356
528-0225-000,3231 S 70TH ST,42.986068,-88.00036399999999
528-0227-000,3245 S 70TH ST,42.985793,-88.00036899999999
528-0417-000,3327 S 70TH ST,42.983886,-88.00023399999999
525-9860-100,3240 S 98TH ST,42.9853688,-88.03460890000001
573-0510-000,3946 S 55TH ST,42.972706,-87.982742
558-0108-000,3561 S HONEY CREEK DR,42.97929000000001,-88.000075
561-0401-000,3732 S 96TH ST,42.976482,-88.03228299999999
571-0330-100,7245 W WATERFORD AV,42.9701434,-88.0044424
511-0166-000,2954 S 39TH ST,42.9908631,-87.9626512
527-0258-000,8205 W OHIO AV,42.98436,-88.015186
558-0419-000,3738 S 69TH ST,42.976641,-87.99904099999999
514-9913-120,2836 S 61ST ST,42.992994,-87.98881999999999
526-0348-000,8830 W HOLT AV,42.98306,-88.023602
558-0015-000,7009 W WEDGEWOOD DR,42.9796741,-88.0006899
527-0719-000,7839 W BURDICK AV,42.985214,-88.01152499999999
527-0364-000,3436 S 80TH ST,42.9819451,-88.0124633
557-0827-000,3704 S 67TH ST,42.976921,-87.996309
560-0159-000,3769 S 86TH ST,42.97586800000001,-88.020683
560-0143-000,8615 W CRAWFORD AV,42.975269,-88.020871
529-1092-000,3407 S 61ST ST,42.982777,-87.9893766
560-0166-000,3743 S 85TH ST,42.976368,-88.019432
527-0626-000,3338 S 78TH ST,42.983797,-88.01003
528-0729-000,7301 W HONEY CREEK DR,42.985338,-88.0038995
557-0203-000,6219 W MORGAN AV,42.9808889,-87.99122220000001
559-0347-000,3656 S 82ND ST,42.977942,-88.014901
573-0766-100,4050 S 56TH ST,42.970965,-87.98407200000001
571-0325-000,4048 S 73RD ST,42.97075,-88.00449599999999
559-0627-000,3771 S 77TH ST,42.975824,-88.00961
489-1227-000,2653 S 71ST ST,42.996232,-88.001666
529-0709-000,3370 S 68TH ST,42.98316790000001,-87.9974834
528-0753-000,7401 W BURDICK AV,42.9848018,-88.0047299
559-1218-000,8000 W TRIPOLI AV,42.97493799999999,-88.01312
515-1307-100,2727 S 68TH ST,42.994938,-87.998004
561-9998-332,3548 S 96TH ST,42.97983199999999,-88.032207
515-1011-000,7000 W BENNETT AV,42.989539,-88.000334
514-0650-000,6353 W KINNICKINNIC RIVER PK,42.9920615,-87.99093970000001
514-0044-000,6232 W KINNICKINNIC RIVER PK,42.99422,-87.991162
528-0777-000,3324 S 73RD ST,42.98383399999999,-88.003018
526-0122-000,3230 S 86TH ST,42.985733,-88.01966
571-0156-000,4002 S 74TH ST,42.971661,-88.00545699999999
559-0023-000,7718 W WARNIMONT AV,42.97946200000001,-88.009857
514-1110-000,2844 S 68TH ST,42.9928173,-87.99731849999999
574-0001-005,4730 W NORWICH ST,42.972358,-87.97420799999999
514-1246-000,6321 W KINNICKINNIC RIVER PK,42.992653,-87.990494
530-0810-000,5435 W VERONA CT,42.981825,-87.982732
515-1129-000,7104 W BENNETT AV,42.989528,-88.001693
558-0403-000,3725 S 68TH ST,42.976962,-87.9984379
514-0050-000,6208 W KINNICKINNIC RIVER PK,42.9951566,-87.99070139999999
555-0107-000,4675 W CRAWFORD AV,42.976238,-87.97361599999999
573-0701-100,4026 S 60TH ST,42.97144600000001,-87.987646
514-9957-000,2914 S 68TH ST,42.991579,-87.99726299999999
527-0277-000,8128 W SUNBURY CT,42.983992,-88.01470599999999
530-0110-000,3271 S 57TH ST,42.9850846,-87.98561430000001
571-0115-000,3965 S 75TH ST,42.9722585,-88.0070968
512-0127-000,2858 S 51ST ST,42.992622,-87.97735
573-0367-100,5227 W NORWICH ST,42.97228,-87.9804604
573-0742-000,4064 S 57TH ST,42.9706634,-87.9855989
526-0344-000,8915 W BURDICK AV,42.98361999999999,-88.023293
526-0633-000,9014 W BURDICK AV,42.9838189,-88.025527
514-1106-000,2837 S 67TH ST,42.9929376,-87.9967214
559-0312-000,3615 S 83RD ST,42.978788,-88.0167386
573-0847-000,4163 S 54TH ST,42.9688193,-87.9829156
513-0645-100,3048 S 57TH ST,42.9892983,-87.9861876
513-0806-000,5600 W MONTANA ST,42.99484100000001,-87.983864
513-0818-000,2745 S 57TH ST,42.994312,-87.98539699999999
513-0921-000,2814 S 58TH ST,42.9932232,-87.9858976
513-1019-000,5746 W MONTANA ST,42.994659,-87.98655199999999
513-0339-000,2800 S 53RD ST,42.9935722,-87.98040569999999
513-0443-000,2724 S 52ND ST,42.995021,-87.978651
527-0134-000,3426 S 82ND ST,42.982203,-88.014814
573-0729-000,4011 S 56TH ST,42.97179999999999,-87.984757
556-0402-000,3719 S 52ND ST,42.977078,-87.979676
529-0513-000,3353 S 62ND ST,42.9837198,-87.9898431
573-0418-000,4017 S 54TH ST,42.971651,-87.98229599999999
570-0059-000,8034 W TESCH AV,42.9713343,-88.01415519999999
514-9984-120,2749 S 67TH ST,42.99447199999999,-87.996698
559-0321-000,3642 S 83RD ST,42.978216,-88.0161229
528-0889-000,7346 W MORGAN AV,42.9812708,-88.0048139
528-0112-000,3261 S 69TH ST,42.985558,-87.99924949999999
570-0013-000,8000 W NORWICH ST,42.9721652,-88.01320679999999
571-0217-000,4050 S 74TH ST,42.970521,-88.00548599999999
529-0324-000,3165 S 66TH ST,42.9868814,-87.9954343
528-0001-000,3155 S 68TH ST,42.98704300000001,-87.99814099999999
515-1338-000,6930 W MONTANA ST,42.9939259,-87.9998121
573-0804-000,4206 S 52ND ST,42.9681705,-87.9793019
573-0854-000,5348 W PLAINFIELD AV,42.9695903,-87.9822988
556-0023-000,3662 S 54TH ST,42.97783,-87.981385
531-0439-000,3217 S 49TH ST,42.986172,-87.9757149
514-0004-000,2738 S 61ST ST,42.994738,-87.988508
528-0774-000,3348 S 73RD ST,42.9833416,-88.0030591
526-0643-000,3251 S 90TH ST,42.9853422,-88.0251602
514-0063-000,6328 W FREMONT PL,42.99496,-87.992628
514-0638-000,6449 W KINNICKINNIC RIVER PK,42.9905724,-87.9926703
528-0880-000,3430 S 75TH ST,42.98196,-88.00611099999999
560-0012-000,9001 W WARNIMONT AV,42.97898420000001,-88.0254913
514-1217-000,6318 W STACK DR,42.992932,-87.993093
528-0731-000,7221 W HONEY CREEK DR,42.985097,-88.0035767
571-0161-100,3924 S 74TH ST,42.973129,-88.0056029
530-1407-000,5316 W OHIO AV,42.985047,-87.981017
559-0225-000,3559 S 80TH ST,42.97967999999999,-88.013139
528-0623-000,3365 S 71ST ST,42.9833349,-88.00276799999999
573-0321-000,3942 S 53RD ST,42.9729205,-87.9808525
556-0043-000,3842 S 54TH ST,42.9747898,-87.981544
490-1159-000,2525 S 66TH ST,42.998707,-87.994805
514-0520-000,6111 W IDAHO ST,42.990573,-87.98946199999999
528-0750-000,7429 W BURDICK AV,42.9850626,-88.00536230000002
531-0448-000,3277 S 49TH ST,42.984937,-87.97573899999999
556-0099-000,3651 S 54TH ST,42.9781135,-87.9819998
557-0507-000,6720 W HOWARD AV,42.974137,-87.997331
560-0449-000,3703 S 84TH ST,42.977205,-88.01818
528-0807-000,7336 W HOLT CT,42.98301600000001,-88.004611
530-1115-000,3147 S 55TH ST,42.987292,-87.983128
556-0334-000,3756 S 52ND ST,42.976311,-87.9790079
557-0336-000,6331 W MORGAN AV,42.980846,-87.992718
529-0003-000,6541 W OHIO CT,42.98422619999999,-87.9945336
529-0508-000,6223 W OHIO AV,42.984524,-87.989972
529-0619-000,6601 W OHIO AV,42.9845663,-87.9955688
513-0434-000,2808 S 52ND ST,42.993648,-87.9787149
556-0069-000,3808 S 55TH ST,42.975446,-87.982658
512-0491-000,2818 S 48TH ST,42.993384,-87.973663
513-0432-000,2824 S 52ND ST,42.99336,-87.978723
529-1182-000,6427 W VERONA CT,42.981797,-87.993635
529-0801-000,3205 S 60TH ST,42.9864501,-87.9882895
529-0877-000,6426 W BURDICK AV,42.985971,-87.992784
529-0907-000,6544 W BURDICK AV,42.98593289999999,-87.99460409999999
529-0912-000,6610 W BURDICK AV,42.98592,-87.99573199999999
529-0947-000,3269 S 67TH ST,42.98524099999999,-87.99678
515-1610-000,2862 S 69TH ST,42.992398,-87.99856799999999
514-0903-000,6604 W FREMONT PL,42.9948986,-87.9952603
529-0316-000,6517 W LAKEFIELD DR,42.9871769,-87.9938638
574-0203-000,4826 W VAN BECK AV,42.973135,-87.9751682
574-0215-000,4835 W NORWICH CT,42.971866,-87.97538399999999
530-0750-000,3313 S 53RD ST,42.98443,-87.980773
533-0919-000,3246 S 35TH ST,42.985478,-87.957731
533-0279-000,3232 W LAKEFIELD DR,42.985449,-87.9544389
513-0179-000,5410 W STACK DR,42.9912785,-87.9815651
512-0026-000,3002 S 50TH ST,42.990091,-87.9762772
556-0411-000,3767 S 52ND ST,42.9760958,-87.9796344
514-0375-000,3000 S 68TH ST,42.9899569,-87.997295
512-0144-000,2847 S 50TH ST,42.992883,-87.97685299999999
512-0161-000,2708 S 51ST ST,42.995325,-87.977301
529-1055-000,6310 W VERONA CT,42.98227800000001,-87.99216299999999
529-1062-000,3410 S 63RD ST,42.982771,-87.991162
512-0020-000,3033 S 50TH ST,42.98946,-87.976899
512-1129-000,3003 S 45TH ST,42.990073,-87.970697
511-9988-000,3919 W FOREST HOME AV,42.991267,-87.963584
512-0811-000,2761 S 43RD ST,42.99430599999999,-87.968221
512-0475-000,2871 S 48TH ST,42.992289,-87.974392
558-0939-000,3773 S MASSACHUSETTS AV,42.975825,-88.00302599999999
532-0327-000,3173 S 35TH ST,42.986782,-87.95850399999999
557-1201-000,3771 S 63RD ST,42.97646,-87.99340699999999
559-1921-000,8138 W TRIPOLI AV,42.974978,-88.015157
570-0537-000,7832 W NORWICH ST,42.972085,-88.01119000000001
570-0546-000,7851 W VAN BECK AV,42.97252900000001,-88.011567
560-0805-000,3835 S 84TH ST,42.974723,-88.018231
528-0855-000,3452 S 76TH ST,42.981565,-88.00723699999999
512-1156-000,3009 S 44TH ST,42.989935,-87.96945
512-0957-000,2933 S 45TH ST,42.991239,-87.97069599999999
512-0961-000,2911 S 45TH ST,42.991679,-87.9706889
533-0224-000,3136 S 33RD ST,42.987585,-87.9553959
