Taxkey,Address,lat,lng
278-0675-000,3488 N HACKETT AV,43.081568,-87.876221
280-1230-000,3314 N NEWHALL ST,43.078029,-87.88986190000001
320-0627-100,2518 N NEWHALL ST,43.064245,-87.89008050000001
281-0341-000,3230 N FRATNEY ST,43.077231,-87.901084
281-1730-000,803 E TOWNSEND ST,43.07951,-87.90118
278-0032-000,2726 E KENWOOD BL,43.074934,-87.87584799999999
318-0115-000,2691 N LAKE DR,43.067084,-87.87405
317-0002-000,3067 N LAKE DR,43.074201,-87.872473
316-1611-000,3052 N STOWELL AV,43.073938,-87.878844
316-1203-000,2221 E NEWBERRY BL,43.0689409,-87.8822637
316-1432-000,2422 E NEWBERRY BL,43.0697059,-87.879729
278-0603-000,3481 N LAKE DR,43.081392,-87.87330999999999
317-0321-000,2736 N HACKETT AV,43.06818,-87.876527
316-1067-000,2112 E NEWBERRY BL,43.06970400000001,-87.883758
360-0675-000,1535 N CASS ST,43.050162,-87.90256199999999
359-0165-000,1662 N HUMBOLDT AV,43.052113,-87.89775
316-0497-000,2934 N STOWELL AV,43.07180590000001,-87.8789197
316-1436-000,2841 N STOWELL AV,43.070305,-87.879621
278-0039-000,3133 N HACKETT AV,43.0754919,-87.877088
316-1211-000,2723 N FARWELL AV,43.0679329,-87.882135
316-0499-000,2924 N STOWELL AV,43.0715549,-87.878884
317-0273-000,2839 N HACKETT AV,43.070268,-87.87718799999999
317-0216-000,2843 N MARIETTA AV,43.070335,-87.873751
316-1259-000,2751 N STOWELL AV,43.068469,-87.879651
278-0280-000,3316 N SUMMIT AV,43.07806,-87.87517690000001
319-0106-000,2524 E BRADFORD AV,43.063921,-87.8784979
318-0177-000,2585 N SUMMIT AV,43.065409,-87.8773609
316-0207-000,3002 N PROSPECT AV,43.072939,-87.880168
316-0207-000,3002 N PROSPECT AV,43.072939,-87.880168
317-0224-000,2828 N SHEPARD AV,43.070076,-87.874204
316-0487-000,2965 N STOWELL AV,43.072374,-87.879584
318-0168-000,2645 N SUMMIT AV,43.0664919,-87.876397
316-0494-000,2952 N STOWELL AV,43.072131,-87.878874
316-0427-000,2967 N FARWELL AV,43.072454,-87.882059
317-0262-000,2840 N HACKETT AV,43.070279,-87.876492
318-0305-000,2641 N LAKE DR,43.0660173,-87.8750884
355-0225-000,1550 E IRVING PL,43.05714200000001,-87.890576
316-0824-000,2920 N CRAMER ST,43.0715069,-87.886321
278-0270-000,3312 N SHEPARD AV,43.077968,-87.87403499999999
316-0468-000,2940 N PROSPECT AV,43.071896,-87.88011
278-0086-000,3218 N SUMMIT AV,43.076104,-87.87522899999999
319-0019-000,2621 N FARWELL AV,43.0665989,-87.882171
320-0926-110,1121 E MEINECKE AV,43.0618155,-87.8971409
316-0023-000,2736 N OAKLAND AV,43.06826299999999,-87.88758500000002
316-0057-000,2762 N CRAMER ST,43.068751,-87.886359
316-1293-000,2719 N DOWNER AV,43.067806,-87.878429
316-1619-000,3015 N STOWELL AV,43.073152,-87.879572
280-1055-000,1529 E HARTFORD AV,43.0774694,-87.8904646
319-0207-000,2202 E BRADFORD AV,43.063954,-87.88286599999999
316-1444-000,2852 N FARWELL AV,43.070589,-87.881377
319-0468-000,2565 N MARYLAND AV,43.065306,-87.883449
319-0942-000,2627 N MURRAY AV,43.066756,-87.88589800000001
316-0629-000,2929 N MARYLAND AV,43.0716785,-87.883241
317-0060-000,3012 N HACKETT AV,43.073068,-87.876442
280-1262-000,3314 N CAMBRIDGE AV,43.078022,-87.891087
316-0212-000,3002 N FARWELL AV,43.07294599999999,-87.88140899999999
321-0731-000,2650 N BREMEN ST,43.066794,-87.90002600000001
281-1716-000,3415 N BREMEN ST,43.080084,-87.900325
316-0458-000,2967 N PROSPECT AV,43.0724555,-87.88076889999999
316-0717-000,2861 N FREDERICK AV,43.0707359,-87.884631
280-1198-000,3344 N BARTLETT AV,43.078664,-87.88862999999999
317-0294-000,2752 N DOWNER AV,43.068501,-87.87766599999999
355-0463-110,1612 E LAFAYETTE PL,43.057831,-87.890095
355-0062-000,1858 N CAMBRIDGE AV,43.055673,-87.89214000000001
315-1034-000,3071 N NEWHALL ST,43.074367,-87.890675
280-1243-000,3379 N NEWHALL ST,43.07931,-87.890539
280-1362-000,1702 E NEWPORT AV,43.079639,-87.888767
360-0589-000,1685 N ASTOR ST,43.05257599999999,-87.900003
320-0835-000,1620 E BELLEVIEW PL,43.0663087,-87.88973399999999
281-0304-000,3219 N HUMBOLDT BL,43.077011,-87.898124
355-0230-100,1603 E LAFAYETTE PL,43.05770740000001,-87.89065889999999
280-0814-000,3406 N DOUSMAN ST,43.080324,-87.896148
281-1063-000,2947 N WEIL ST,43.0721256,-87.8993662
281-0956-000,3128 N PIERCE ST,43.07538,-87.902357
281-0022-000,3327 N FRATNEY ST,43.079019,-87.901742
320-1106-000,2486 N BARTLETT AV,43.063364,-87.88890099999999
280-1202-000,3362 N BARTLETT AV,43.079015,-87.88862
280-1182-000,3327 N OAKLAND AV,43.0782529,-87.8881418
281-0035-000,3330 N PIERCE ST,43.079103,-87.902248
281-1081-000,2955 N BREMEN ST,43.07230500000001,-87.90068699999999
360-0019-000,1621 N VAN BUREN ST,43.051182,-87.9037831
319-0490-000,2112 E BRADFORD AV,43.063956,-87.883743
315-0342-000,2924 N CAMBRIDGE AV,43.071656,-87.89121399999999
321-0515-000,2562 N WEIL ST,43.0651871,-87.8989359
280-1375-000,3456 N BARTLETT AV,43.080854,-87.888567
281-0349-000,3165 N BREMEN ST,43.0761759,-87.90061
356-0608-000,2022 E KENILWORTH PL,43.058528,-87.884295
320-1259-000,2440 N GORDON PL,43.0629289,-87.89510399999999
355-0868-000,1745 N WARREN AV,43.053928,-87.89422499999999
281-1915-000,3158 N PIERCE ST,43.0760173,-87.90244059999999
314-0269-000,2920 N PIERCE ST,43.071641,-87.902411
278-1472-000,3410 N LAKE DR,43.0797493,-87.8721119
360-0532-000,922 E LYON ST,43.0494999,-87.9001057
355-0114-000,2054 N CAMBRIDGE AV,43.058375,-87.891588
316-1292-000,2723 N DOWNER AV,43.0679159,-87.878427
316-1612-000,3044 N STOWELL AV,43.07382200000001,-87.8788469
316-0908-000,3042 N FREDERICK AV,43.073785,-87.883797
316-1651-000,3038 N FARWELL AV,43.073709,-87.881322
319-0906-000,2621 N MARYLAND AV,43.066623,-87.88342999999999
280-1026-000,3105 N BARTLETT AV,43.074891,-87.889454
280-1050-000,3118 N CAMBRIDGE AV,43.07517,-87.8911679
281-1008-000,3020 N FRATNEY ST,43.073451,-87.9012617
355-0888-100,1744 N ARLINGTON PL,43.053968,-87.89460199999999
321-0005-000,810 E WRIGHT ST,43.064076,-87.901162
355-0117-000,2038 N CAMBRIDGE AV,43.05804699999999,-87.891595
354-0602-000,1869 N HUMBOLDT AV,43.0559626,-87.89827319999999
355-0891-100,1756 N ARLINGTON PL,43.0542148,-87.8946856
317-0029-000,3048 N SHEPARD AV,43.073835,-87.874139
317-0057-000,3013 N SUMMIT AV,43.073097,-87.8759929
317-0027-000,3028 N SHEPARD AV,43.073367,-87.874146
317-0132-000,2911 N SUMMIT AV,43.071258,-87.876024
