Taxkey,Address,lat,lng
408-0065-000,142 N 90TH ST,43.032181,-88.023792
305-1058-000,6227 W GIRARD AV,43.0723879,-87.990663
304-0048-000,3019 N 74TH ST,43.07398,-88.00516999999999
304-0450-000,2828 N 74TH ST,43.07053000000001,-88.004842
406-0603-000,151 N 72ND ST,43.0324982,-88.0026942
407-0527-000,122 N 80TH ST,43.032018,-88.01194199999999
289-0071-000,3418 N 57TH ST,43.081299,-87.984166
264-0816-000,3795 N 75TH ST,43.0863104,-88.00622899999999
264-0187-000,3942 N 70TH ST,43.088666,-87.999132
409-0334-000,9425 W ST PAUL AV,43.0342569,-88.030513
408-0009-000,332 N 90TH ST,43.0355661,-88.02392619999999
408-0009-000,332 N 90TH ST,43.0355661,-88.02392619999999
405-0581-000,6026 W STEVENSON ST,43.0322898,-87.9884005
407-0432-000,168 N 78TH ST,43.032948,-88.009794
406-0994-000,519 S 68TH ST,43.02656,-87.997794
305-0589-000,6602 W HADLEY ST,43.069381,-87.995223
418-0436-000,144 S HONEY CREEK PK,43.030325,-88.014259
289-0635-000,5550 W PHILIP PL,43.080295,-87.98357999999999
265-0255-000,3755 N 60TH ST,43.0856587,-87.9873987
405-0574-000,158 N 62ND ST,43.03269,-87.989504
407-0650-000,218 N 79TH ST,43.03342,-88.01097299999999
407-0659-000,144 N 79TH ST,43.0324286,-88.011023
405-0532-000,300 N 63RD ST,43.034155,-87.9908159
289-0522-000,3248 N 60TH ST,43.078492,-87.98679299999999
418-0476-000,8134 W O CONNOR ST,43.027871,-88.01433399999999
305-0569-000,2701 N 67TH ST,43.0681971,-87.99645749999999
420-1075-000,234 S 62ND ST,43.0288176,-87.98971619999999
420-1076-000,228 S 62ND ST,43.028922,-87.989622
419-0051-000,503 S 71ST ST,43.027081,-88.001532
418-0472-000,303 S HONEY CREEK DR,43.028292,-88.013875
418-0435-000,150 S HONEY CREEK PK,43.030187,-88.014248
289-0687-000,3274 N 60TH ST,43.0790456,-87.9868769
385-0510-000,827 N 54TH ST,43.040411,-87.981572
407-0623-000,210 N 80TH ST,43.0333024,-88.01204709999999
420-0209-000,338 S 68TH ST,43.028455,-87.99705
265-0287-000,3612 N 61ST ST,43.083878,-87.98801
406-0613-000,176 N 73RD ST,43.033033,-88.003269
264-0571-000,3831 N 70TH ST,43.086632,-87.9989329
420-0237-000,326 S 67TH ST,43.028101,-87.99581300000001
419-0478-000,216 S 74TH ST,43.029877,-88.00447199999999
304-9995-100,3008 N 72ND ST,43.073828,-88.00201000000001
291-0115-000,3155 N 75TH ST,43.076631,-88.006367
304-0027-000,7515 W BURLEIGH ST,43.0751066,-88.0065607
347-0004-000,2019 N HI MOUNT BL,43.05639,-87.976638
367-0489-000,4811 W WASHINGTON BL,43.052573,-87.974025
403-0385-000,4927 W WOODLAWN CT,43.037445,-87.975948
403-0305-000,625 N 50TH ST,43.038312,-87.976829
346-1616-000,2207 N 51ST ST,43.059515,-87.977922
367-9988-000,5051 W WASHINGTON BL,43.052585,-87.97738299999999
289-0426-000,5541 W ROOSEVELT DR,43.07828,-87.98177199999999
305-0654-000,2797 N 68TH ST,43.070116,-87.997771
305-0471-000,2910 N 68TH ST,43.071548,-87.996989
346-0749-000,5515 W WASHINGTON BL,43.052586,-87.982576
346-9897-000,1915 N 53RD ST,43.05557599999999,-87.980369
403-0660-000,312 N 50TH ST,43.0340346,-87.9767258
305-0215-000,2810 N AVONDALE BL,43.070094,-87.991964
408-1090-000,162 N 91ST PL,43.0323836,-88.02592729999999
346-0350-000,5303 W GALENA ST,43.05138100000001,-87.980204
409-0579-000,534 N 92ND ST,43.03679,-88.026928
305-0218-000,2790 N AVONDALE BL,43.069753,-87.992289
289-0518-000,5730 W ROOSEVELT DR,43.0771159,-87.985118
305-0611-000,2747 N 67TH ST,43.069076,-87.996579
304-0190-000,2957 N 74TH ST,43.072937,-88.005179
408-1065-000,184 N 92ND ST,43.0328658,-88.0270003
304-0305-000,2978 N 69TH ST,43.07299,-87.99828099999999
368-0452-000,5510 W MARTIN DR,43.046292,-87.982683
406-0703-000,201 N 73RD ST,43.033072,-88.003963
329-0802-000,2429 N 59TH ST,43.063209,-87.986724
405-0376-000,233 N 63RD ST,43.033757,-87.991165
306-1622-000,5944 W APPLETON AV,43.07077,-87.98679
304-0064-000,3044 N 74TH ST,43.074531,-88.004435
420-0697-000,309 S 64TH ST,43.0284959,-87.9928
304-0063-000,3050 N 74TH ST,43.074641,-88.00443399999999
346-0743-000,5627 W WASHINGTON BL,43.05259,-87.98400199999999
306-1316-000,2802 N 52ND ST,43.0699449,-87.9783276
329-0115-000,2359 N 58TH ST,43.06204,-87.985619
346-0870-000,1630 N 60TH ST,43.052331,-87.987217
329-1121-000,2600 N 56TH ST,43.06627599999999,-87.983014
347-0086-000,1827 N 49TH ST,43.0547417,-87.9750832
346-1116-000,1902 N 58TH ST,43.055545,-87.984982
367-0480-000,1535 N 48TH ST,43.050996,-87.97392599999999
346-1233-000,1740 N 57TH ST,43.0539785,-87.9839168
329-0923-000,2377 N 55TH ST,43.062365,-87.982261
305-0917-000,6424 W CHAMBERS ST,43.0737817,-87.9927994
346-1662-000,2139 N 51ST ST,43.058071,-87.97794619999999
346-1904-000,1432 N 54TH ST,43.050117,-87.980773
346-1135-000,2027 N 58TH ST,43.05662,-87.985537
346-1543-000,2186 N 56TH ST,43.0590581,-87.98274049999999
305-0879-000,6738 W CHAMBERS ST,43.073764,-87.9970426
346-1194-000,1805 N 57TH ST,43.054387,-87.98454
346-1193-000,1809 N 57TH ST,43.0545193,-87.9844767
346-1117-000,1908 N 58TH ST,43.055668,-87.98498099999999
406-0518-000,7140 W MT VERNON AV,43.034219,-88.00224
368-0675-000,1372 N 59TH ST,43.0492289,-87.98608899999999
306-0623-000,2758 N 60TH ST,43.069361,-87.98705900000002
367-0662-000,1548 N 50TH PL,43.0513117,-87.9764948
385-0744-000,4818 W WELLS ST,43.040038,-87.97462499999999
330-1280-000,2651 N 61ST ST,43.067314,-87.988946
367-0603-000,1615 N 50TH PL,43.0519522,-87.97696309999999
289-0502-000,5625 W BROOKLYN PL,43.078232,-87.984079
368-0331-000,1418 N 57TH ST,43.050143,-87.98384999999999
346-1469-000,2121 N 57TH ST,43.0576577,-87.9845287
368-0705-000,1334 N 58TH ST,43.048302,-87.984968
346-0346-000,1422 N 53RD ST,43.04974,-87.97963899999999
306-0260-000,2957-A N 56TH ST,43.072922,-87.983436
306-0260-000,2957-A N 56TH ST,43.072922,-87.983436
306-0277-000,2936-A N 57TH ST,43.072488,-87.983861
289-0057-000,3445 N 57TH ST,43.081859,-87.984836
306-0789-000,2771 N 57TH ST,43.0695857,-87.98452410000002
405-0394-000,162 N 64TH ST,43.032795,-87.991846
405-0395-000,168 N 64TH ST,43.032932,-87.991846
419-0094-000,134 S 72ND ST,43.03075800000001,-88.00197
264-0027-000,3913 N 74TH ST,43.088449,-88.005101
305-0234-000,6408 W CENTER ST,43.0682757,-87.9924862
265-0310-000,3530 N 62ND ST,43.0834199,-87.989271
386-0049-000,1060 N 47TH ST,43.043579,-87.972223
304-0339-000,2944-A N 70TH ST,43.0722549,-87.99941799999999
367-0448-000,1429 N 47TH ST,43.049508,-87.972782
305-0260-000,2808-A N SHOLES AV,43.070087,-87.993583
346-1707-000,2002 N 52ND ST,43.0561,-87.97843800000001
305-0263-000,2792-A N SHOLES AV,43.069819,-87.993837
402-0300-000,409 N 40TH ST,43.035107,-87.964411
386-0047-000,1070 N 47TH ST,43.0438477,-87.9723243
386-0046-000,1076 N 47TH ST,43.043934,-87.972222
265-0377-000,3619-A N 64TH ST,43.08391599999999,-87.99251699999999
367-0863-000,1523 N 49TH ST,43.05073000000001,-87.97499499999999
404-0663-000,337 N 59TH ST,43.034894,-87.98644999999999
402-0312-000,440 N 41ST ST,43.035772,-87.96492099999999
405-0548-000,212-A N 63RD ST,43.033359,-87.990273
402-0386-000,334 N 42ND ST,43.0345563,-87.9661823
346-9859-000,5210 W WASHINGTON BL,43.053273,-87.97919499999999
346-1221-000,1823 N 56TH ST,43.054757,-87.9834149
346-9867-000,5122 W WASHINGTON BL,43.053282,-87.97838899999999
346-0712-000,5616 W WASHINGTON BL,43.053316,-87.983644
347-0024-000,2040 N 51ST ST,43.056862,-87.97722800000001
346-0543-000,2190 N 55TH ST,43.0591704,-87.98167939999999
346-1155-000,2024 N 59TH ST,43.0565691,-87.9861468
367-0615-000,1603 N 50TH ST,43.051694,-87.97614
407-0522-000,105 N 79TH ST,43.0315889,-88.011388
306-0550-000,2978 N 54TH ST,43.07334700000001,-87.98056
346-0527-000,2179 N 54TH ST,43.058853,-87.981162
306-1235-000,2720 N 54TH ST,43.068496,-87.98066
346-0215-000,2130 N 58TH ST,43.057887,-87.984989
346-0537-000,2160 N 55TH ST,43.058538,-87.981611
305-0099-000,2967 N 60TH ST,43.073168,-87.987758
306-0476-000,3008 N 55TH ST,43.0737595,-87.98175839999999
306-0206-000,3049 N 55TH ST,43.074621,-87.982339
346-0524-000,2191 N 54TH ST,43.059161,-87.98112019999999
305-1313-000,2808 N 61ST ST,43.07012,-87.988266
306-0116-000,3003 N 57TH ST,43.073648,-87.98445900000002
304-0154-000,2919 N 73RD ST,43.072173,-88.003951
346-0332-000,1540 N 53RD ST,43.051195,-87.979631
346-0123-000,2212 N 58TH ST,43.0596734,-87.9849859
346-0907-000,1911 N 55TH ST,43.0555463,-87.9822174
346-9977-000,2250 N 53RD ST,43.0603679,-87.97966199999999
346-1157-000,2034 N 59TH ST,43.056772,-87.986093
346-0315-000,1728 N 53RD ST,43.053686,-87.9796159
346-0309-000,1810 N 53RD ST,43.054393,-87.9796159
305-1067-000,6336 W LOCUST ST,43.071973,-87.991833
306-1180-000,2830 N 55TH ST,43.0705175,-87.98180819999999
420-1091-000,239 S 60TH ST,43.028729,-87.9878449
306-1553-000,2936 N 60TH ST,43.07255199999999,-87.987025
330-1261-000,2573 N 61ST ST,43.065921,-87.98895999999999
404-0537-000,610 N 53RD ST,43.0379566,-87.97963089999999
368-0662-000,1306 N 59TH ST,43.04771299999999,-87.98612899999999
329-0734-000,2567 N 58TH ST,43.06583,-87.9855321
386-0663-000,4508 W MARTIN DR,43.04461999999999,-87.970602
346-0022-000,1746 N 52ND ST,43.054043,-87.97845199999999
304-0105-000,3041 N 72ND ST,43.07442700000001,-88.00269899999999
330-1224-000,2628 N 61ST ST,43.066856,-87.98827700000001
406-0543-000,7202 W MT VERNON AV,43.034208,-88.0026309
329-0323-000,2619 N 59TH ST,43.066637,-87.98669090000001
407-0417-000,217 N 77TH ST,43.03348760000001,-88.0088621
405-0414-000,108 N 66TH ST,43.0316775,-87.99427539999999
404-0571-000,529 N 53RD ST,43.037283,-87.980265
346-0322-100,1632 N 53RD ST,43.0523499,-87.979626
419-0676-000,518 S 76TH ST,43.02673859999999,-88.00692079999999
367-0891-000,1606 N 50TH ST,43.0517907,-87.97564229999999
305-1143-000,6238 W LISBON AV,43.070192,-87.99069500000002
406-0869-000,180 N 70TH ST,43.0331428,-87.9995481
419-0339-000,107 N 74TH ST,43.0315725,-88.00517620000001
346-0335-000,1524 N 53RD ST,43.0509048,-87.9797415
368-0436-000,1337 N 55TH ST,43.0482979,-87.9826181
419-0066-000,456 S 72ND ST,43.0272017,-88.0021245
346-1639-000,2167 N 52ND ST,43.0586321,-87.9791173
418-0267-000,225 S 77TH ST,43.028951,-88.008974
386-1001-100,1170 N 50TH ST,43.045899,-87.97532199999999
367-0427-000,1537 N 47TH ST,43.0510305,-87.97271239999999
305-0834-000,6661 W BURLEIGH ST,43.0751,-87.9957189
421-0268-000,607 S OAK PARK CT,43.025699,-87.984796
329-0548-000,2470 N 52ND ST,43.06401,-87.97838
416-1190-000,602 S 94TH PL,43.0257379,-88.029945
329-0635-000,2457 N 58TH ST,43.0637639,-87.9855532
403-0637-000,265 N PINECREST ST,43.03378499999999,-87.976119
403-0382-000,4936 W BLUE MOUND RD,43.0376084,-87.9722572
385-0113-000,5810 W VALLEY FORGE DR,43.041539,-87.98527399999999
304-0405-000,7243 W LOCUST ST,43.071554,-88.003266
265-0629-000,3766 N 62ND ST,43.085924,-87.989206
306-0702-000,2873 N 56TH ST,43.07143629999999,-87.9835097
306-0415-000,3000 N 53RD ST,43.073619,-87.97939699999999
289-0471-000,5521 W BROOKLYN PL,43.079381,-87.98216599999999
420-0849-000,410 S 65TH ST,43.027492,-87.993348
409-0504-000,615 N 93RD ST,43.037624,-88.0292039
265-0626-000,3767 N 61ST ST,43.085925,-87.98867899999999
409-0339-000,9337 W ST PAUL AV,43.034541,-88.02973
264-0028-000,3907 N 74TH ST,43.08834,-88.00510190000001
416-1512-000,9344 W DIXON ST,43.029354,-88.029557
417-1202-000,234 S 92ND ST,43.02897,-88.026877
409-0239-000,560 N 94TH ST,43.037115,-88.0297949
264-0198-000,3909 N 68TH ST,43.088353,-87.997478
305-1326-000,2759 N 60TH ST,43.069368,-87.987832
419-0422-200,241 S 74TH ST,43.0293663,-88.0051452
418-0135-000,155 S 77TH ST,43.0302409,-88.008984
409-0323-000,9336 W ST PAUL AV,43.035006,-88.029893
408-1045-000,210 N 92ND ST,43.033433,-88.0269689
289-0681-000,3312 N 60TH ST,43.0797807,-87.986864
289-0686-000,3280 N 60TH ST,43.079151,-87.986779
409-0394-000,9324 W PARK HILL AV,43.033326,-88.02948099999999
417-1314-000,426 S 91ST ST,43.026863,-88.024962
405-0521-000,336 N 63RD ST,43.0348177,-87.9907922
265-0258-000,3733 N 60TH ST,43.0852379,-87.987471
265-0270-000,3752 N 61ST ST,43.0856593,-87.9880627
418-0228-000,312 S 80TH ST,43.02833100000001,-88.011906
420-0709-000,322 S 65TH ST,43.028247,-87.99334499999999
305-0995-000,6709 W CHAMBERS ST,43.073405,-87.996224
420-0199-000,323 S 67TH ST,43.0282433,-87.9965185
419-0376-000,129 S 75TH ST,43.030903,-88.006339
419-0669-000,539 S 75TH ST,43.0264088,-88.0063407
347-0122-000,1800 N 51ST ST,43.0542857,-87.9772405
346-1725-000,1935 N 52ND ST,43.055992,-87.9791322
368-0015-000,1549 N 51ST ST,43.051222,-87.97797399999999
347-0044-000,1918 N HI MOUNT BL,43.055649,-87.97566599999999
346-1657-000,2169 N 51ST ST,43.05861580000001,-87.9779409
347-0100-000,1750 N HI MOUNT BL,43.054083,-87.97567099999999
305-0534-000,2731 N 71ST ST,43.068758,-88.001036
367-0882-000,1639 N 49TH ST,43.052439,-87.97506899999999
368-0204-000,1605 N 58TH ST,43.0517627,-87.9856003
346-9866-000,5118 W WASHINGTON BL,43.053281,-87.978202
305-0595-000,2832 N 68TH ST,43.070823,-87.996971
420-0741-000,338 S 64TH ST,43.0279178,-87.9922794
346-0547-000,2031 N 54TH ST,43.056653,-87.98116900000001
407-0421-000,175 N 77TH ST,43.0330975,-88.0088774
405-0411-000,103 N 65TH ST,43.0315658,-87.9935994
346-0133-000,5822 W ELLIOTT CR,43.059864,-87.985788
402-0503-000,312 N 36TH ST,43.034062,-87.95864100000001
406-1401-000,7114 W PARK HILL AV,43.033252,-88.0014039
346-0031-000,1836 N 52ND ST,43.054979,-87.9784449
421-0013-000,5924 W SIEGFRIED PL,43.02668,-87.98721499999999
421-0249-000,665 S OAK PARK CT,43.02609,-87.983116
304-0180-000,2902 N 75TH ST,43.07185279999999,-88.0057657
417-1174-000,422 S 89TH ST,43.0269698,-88.02308219999999
419-0357-000,100 N 75TH ST,43.031514,-88.00567199999999
304-0035-000,3050 N 75TH ST,43.074636,-88.00567
405-0108-000,418 N 61ST ST,43.03581,-87.98842599999999
405-0527-000,326 N 63RD ST,43.034581,-87.99072699999999
404-0684-000,214 N 59TH ST,43.0334285,-87.985815
420-0604-000,6221 W FAIRVIEW AV,43.031159,-87.99066499999999
406-1333-000,103 N 71ST ST,43.0315346,-88.0010997
420-0122-000,163 S 65TH ST,43.030006,-87.9939334
418-0149-000,138 S 78TH ST,43.030564,-88.00947099999999
420-0661-000,6419 W FAIRVIEW AV,43.031157,-87.993054
405-0110-000,6016 W ST PAUL AV,43.035673,-87.988145
419-0411-100,240 S 76TH ST,43.0293344,-88.00692670000001
305-0206-000,2766 N CARLTON PL,43.069336,-87.991299
304-0087-000,3056 N 73RD ST,43.0747957,-88.0032787
420-0435-100,600 S 67TH ST,43.0258465,-87.995902
367-0881-000,4911 W WASHINGTON BL,43.052616,-87.97518099999999
346-9890-000,1812 N 60TH ST,43.054516,-87.986993
403-0621-000,246 N PINECREST ST,43.03339099999999,-87.975561
403-0537-000,418 N 50TH ST,43.03560900000001,-87.97645
329-0222-000,2326 N 57TH ST,43.06134240000001,-87.9838394
305-0576-000,2718 N 67TH ST,43.0685069,-87.995812
403-0361-000,607 N STORY PK,43.03823,-87.972054
403-0639-000,253 N PINECREST ST,43.0334999,-87.97620099999999
329-0780-100,2518 N 60TH ST,43.064835,-87.98715399999999
