Taxkey,Address,lat,lng
104-0056-000,7513 N 52ND ST,43.154539,-87.976924
084-0091-000,7855 N HIGHVIEW DR,43.16122,-87.97835400000001
084-0270-000,5330 W CALUMET RD,43.156198,-87.978996
073-0149-000,10345 W TERRA AV,43.163327,-88.04021999999999
118-0111-000,7812 W GREEN TREE RD,43.141733,-88.008045
084-0323-000,7741 N 59TH ST,43.158536,-87.984545
138-0054-000,4701 W BRENTWOOD AV,43.1351072,-87.97220560000001
072-0516-000,9634 W ARCH AV,43.1682,-88.032342
084-0209-000,5219 W PARKLAND AV,43.158186,-87.976106
143-0691-000,6710 N 81ST ST,43.1399018,-88.011405
143-0660-000,6618 N 81ST ST,43.1382513,-88.0114481
143-0435-000,6500 N 84TH ST,43.136026,-88.01543199999999
084-0151-000,7902 N 53RD ST,43.161406,-87.97648
143-0411-000,6606 N 84TH ST,43.13796199999999,-88.01596699999999
138-0040-200,6408 N 49TH ST,43.134273,-87.973968
138-0124-000,6576 N 51ST ST,43.137455,-87.975394
139-0503-000,6447 N 51ST ST,43.13506599999999,-87.976244
139-0515-000,6539 N 51ST ST,43.136731,-87.976197
139-9710-100,6416 N 52ND ST,43.1344875,-87.97684199999999
143-0711-000,8214 W CASPER ST,43.140622,-88.013458
143-0153-000,8814 W ACACIA ST,43.138084,-88.02174099999999
143-0282-000,6511 N 86TH ST,43.1362585,-88.0188964
143-0492-000,8142 W BRENTWOOD AV,43.135346,-88.013142
174-0107-000,5924 N 64TH ST,43.1254289,-87.99048200000001
139-0218-000,6438 N 60TH CT,43.1350172,-87.9857304
084-0101-000,7902 N 55TH ST,43.1613479,-87.97881699999999
143-0767-000,8464 W DENVER AV,43.1411002,-88.0175594
142-0152-000,7809 W GREEN TREE RD,43.141143,-88.00795099999999
142-0152-000,7809 W GREEN TREE RD,43.141143,-88.00795099999999
174-0401-000,5874 N 64TH ST,43.1247066,-87.9906615
073-0460-000,10304 W DARNEL AV,43.169702,-88.03958899999999
073-0476-000,10413 W DEAN RD,43.170011,-88.041226
142-9998-100,8212 W MILL RD,43.13451,-88.01353200000001
143-0363-000,6523 N 84TH ST,43.136396,-88.0163369
173-0079-000,5695 N 57TH ST,43.121409,-87.984157
072-9993-000,8051 N GRANVILLE RD,43.164199,-88.033451
073-0633-000,8372 N 107TH ST,43.16993,-88.043846
072-0406-000,9812 W DARNEL AV,43.169448,-88.035009
121-0386-000,7009 N 58TH ST,43.144801,-87.98387199999999
081-0135-000,7765 N 80TH ST,43.159547,-88.009429
139-1004-000,6669 N 55TH ST,43.1386651,-87.9804925
040-0010-000,8548 N 106TH ST,43.173108,-88.04242699999999
139-1184-000,6428 N 53RD ST,43.134777,-87.978055
139-1271-000,6522 N 53RD ST,43.136421,-87.977925
141-0271-000,6588 N 73RD ST,43.1375,-88.00138299999999
141-0326-000,7228 W MILL RD,43.134424,-88.001727
139-0601-000,6401 N 51ST ST,43.13417200000001,-87.97621099999999
138-9996-110,4808 W MILL RD,43.134287,-87.97334599999999
122-9893-110,6937 N 43RD ST,43.143813,-87.966174
