Taxkey,Address,lat,lng
393-0389-100,929 N ASTOR ST,43.0435487,-87.8999157
354-1442-000,809 E PEARSON ST,43.05355,-87.901912
392-2326-000,1131 N EDISON ST,43.044827,-87.91270999999999
392-2325-000,1129 N EDISON ST,43.044827,-87.91270999999999
397-0597-000,102 N WATER ST,43.0316798,-87.90936310000001
397-0636-000,102 N WATER ST,43.0316798,-87.90936310000001
397-0583-000,102 N WATER ST,43.0316798,-87.90936310000001
397-0633-000,102 N WATER ST,43.0316798,-87.90936310000001
397-0592-000,102 N WATER ST,43.0316798,-87.90936310000001
397-0582-000,102 N WATER ST,43.0316798,-87.90936310000001
397-0573-000,102 N WATER ST,43.0316798,-87.90936310000001
397-0599-000,102 N WATER ST,43.0316798,-87.90936310000001
397-0638-000,102 N WATER ST,43.0316798,-87.90936310000001
280-1832-000,3270 N CAMBRIDGE AV,43.077318,-87.89111199999999
280-1627-000,3476C N DOUSMAN ST,43.081283,-87.8948829
280-1644-000,3464D N DOUSMAN ST,43.081283,-87.8948829
280-1648-000,3436D N DOUSMAN ST,43.0809844,-87.8960967
280-1667-000,1308C E RANDOLPH CT,43.081283,-87.8948829
280-1622-000,3472B N DOUSMAN ST,43.081283,-87.8948829
280-1626-000,3476B N DOUSMAN ST,43.081283,-87.8948829
354-1336-000,1915 N WATER ST,43.05644780000001,-87.89914639999999
354-1346-000,1915 N WATER ST,43.05644780000001,-87.89914639999999
354-1552-000,1905 N WATER ST,43.0562055,-87.89957749999999
354-1329-100,1915 N WATER ST,43.05644780000001,-87.89914639999999
354-1321-100,1915 N WATER ST,43.05644780000001,-87.89914639999999
354-1344-000,1915 N WATER ST,43.05644780000001,-87.89914639999999
354-1554-000,1905 N WATER ST,43.0562055,-87.89957749999999
354-1340-000,1915 N WATER ST,43.05644780000001,-87.89914639999999
354-1389-000,1925 N WATER ST,43.0564468,-87.8991471
354-1540-000,1905 N WATER ST,43.0562055,-87.89957749999999
354-1560-000,1905 N WATER ST,43.0562055,-87.89957749999999
354-1397-000,1925 N WATER ST,43.0564468,-87.8991471
354-1568-000,1905 N WATER ST,43.0562055,-87.89957749999999
354-1333-000,1915 N WATER ST,43.05644780000001,-87.89914639999999
354-1543-000,1905 N WATER ST,43.0562055,-87.89957749999999
354-1365-000,1925 N WATER ST,43.0564468,-87.8991471
354-1339-000,1915 N WATER ST,43.05644780000001,-87.89914639999999
354-1349-000,1915 N WATER ST,43.05644780000001,-87.89914639999999
354-1359-000,1915 N WATER ST,43.05644780000001,-87.89914639999999
354-1547-000,1905 N WATER ST,43.0562055,-87.89957749999999
354-1557-000,1905 N WATER ST,43.0562055,-87.89957749999999
354-1567-000,1905 N WATER ST,43.0562055,-87.89957749999999
354-1325-000,1915 N WATER ST,43.05644780000001,-87.89914639999999
354-1535-000,1905 N WATER ST,43.0562055,-87.89957749999999
355-1770-000,2175 N RIVERBOAT RD,43.058372,-87.896198
355-1741-000,2122 N COMMERCE ST,43.058372,-87.896198
361-1929-000,730 N PLANKINTON AV,43.0394911,-87.9113555
361-1924-000,730 N PLANKINTON AV,43.0394911,-87.9113555
361-1926-000,730 N PLANKINTON AV,43.0394911,-87.9113555
361-1914-000,730 N PLANKINTON AV,43.0394911,-87.9113555
315-1526-000,2904 N CAMBRIDGE AV,43.071337,-87.8912859
397-0285-100,141 N WATER ST,43.032485,-87.909775
397-0318-000,201 N WATER ST,43.0327631,-87.9097151
397-0267-000,141 N WATER ST,43.032485,-87.909775
397-0250-000,141 N WATER ST,43.032485,-87.909775
397-0286-000,141 N WATER ST,43.032485,-87.909775
397-0307-000,201 N WATER ST,43.0327631,-87.9097151
397-0257-000,141 N WATER ST,43.032485,-87.909775
397-0266-000,141 N WATER ST,43.032485,-87.909775
397-0275-000,141 N WATER ST,43.032485,-87.909775
397-0301-000,201 N WATER ST,43.0327631,-87.9097151
397-0301-000,201 N WATER ST,43.0327631,-87.9097151
431-1223-000,1017 S 2ND ST,43.0207304,-87.91304199999999
145-0373-000,6542 N BOURBON ST,43.138166,-88.03930199999999
145-0376-000,6548 N BOURBON ST,43.138166,-88.03930199999999
043-0653-000,76017 W DONNA CT,43.1717548,-88.0062191
043-0663-000,76251 W DONNA CT,43.1717548,-88.0062191
043-0645-000,76307 W DEAN RD,43.1699731,-88.0198726
043-0647-000,76011 W DONNA CT,43.1717548,-88.0062191
043-0823-000,8069 W MANOR CR,43.1726035,-88.0108772
043-0178-000,8603101 N SERVITE DR,43.1749158,-88.01010780000001
043-0188-000,8611111 N SERVITE DR,43.1749158,-88.01010780000001
043-0196-000,8607119 N SERVITE DR,43.1749158,-88.01010780000001
043-0279-000,8619214 N SERVITE DR,43.1749158,-88.01010780000001
043-0194-000,8607117 N SERVITE DR,43.1749158,-88.01010780000001
043-0264-000,8619115 N SERVITE DR,43.1749158,-88.01010780000001
043-0304-000,8631119 N SERVITE DR,43.1749158,-88.01010780000001
043-0311-000,8629208 N SERVITE DR,43.1749158,-88.01010780000001
043-0388-000,8622 N SERVITE DR,43.174746,-88.009303
043-0389-000,8608 N SERVITE DR,43.174746,-88.009303
043-0501-000,7812 W HEATHER AV,43.1750619,-88.007505
043-0539-000,7819 W HEATHER AV,43.1750619,-88.007505
043-0556-000,7603 W HEATHER AV,43.1750619,-88.007505
525-1471-000,9822 W MORGAN AV,42.981401,-88.035566
525-1478-100,9806 W MORGAN AV,42.981401,-88.035566
353-1538-000,1924 N HUBBARD ST,43.055523,-87.9080001
353-1573-000,1924 N HUBBARD ST,43.055523,-87.9080001
353-1558-000,1924 N HUBBARD ST,43.055523,-87.9080001
353-1549-000,1924 N HUBBARD ST,43.055523,-87.9080001
353-1537-000,1924 N HUBBARD ST,43.055523,-87.9080001
353-1547-000,1924 N HUBBARD ST,43.055523,-87.9080001
353-1554-000,1924 N HUBBARD ST,43.055523,-87.9080001
353-1570-000,1924 N HUBBARD ST,43.055523,-87.9080001
353-1523-000,1924 N HUBBARD ST,43.055523,-87.9080001
500-1392-000,2439 S ST CLAIR ST,42.999153,-87.89328499999999
500-1394-000,2445 S ST CLAIR ST,42.999153,-87.89328499999999
318-0514-000,2633 N HACKETT AV,43.066874,-87.877589
355-1617-000,1550 E ROYALL PL,43.0543483,-87.8913437
355-1662-000,1550 E ROYALL PL,43.0543483,-87.8913437
355-1628-000,1550 E ROYALL PL,43.0543483,-87.8913437
355-1698-000,1550 E ROYALL PL,43.0543483,-87.8913437
355-1616-000,1550 E ROYALL PL,43.0543483,-87.8913437
355-1633-000,1550 E ROYALL PL,43.0543483,-87.8913437
355-1647-000,1550 E ROYALL PL,43.0543483,-87.8913437
355-1658-000,1550 E ROYALL PL,43.0543483,-87.8913437
355-1660-000,1550 E ROYALL PL,43.0543483,-87.8913437
355-1664-000,1550 E ROYALL PL,43.0543483,-87.8913437
355-1672-000,1550 E ROYALL PL,43.0543483,-87.8913437
355-1689-000,1550 E ROYALL PL,43.0543483,-87.8913437
355-1706-000,1550 E ROYALL PL,43.0543483,-87.8913437
318-0422-000,2664 N HACKETT AV,43.067076,-87.8764829
404-0773-000,5128 W BLUE MOUND RD,43.0376084,-87.9722572
404-0776-000,5128 W BLUE MOUND RD,43.0376084,-87.9722572
397-0434-000,236 N WATER ST,43.0334696,-87.90865149999999
356-1045-000,19199E N SUMMIT AV,43.06824839999999,-87.8757127
356-1013-000,19193C N SUMMIT AV,43.06824839999999,-87.8757127
356-1047-000,191910B N SUMMIT AV,43.06824839999999,-87.8757127
393-0953-000,765 E KILBOURN AV,43.042477,-87.902301
393-0952-000,775 E KILBOURN AV,43.042477,-87.902301
397-0361-000,418 N 3RD ST,43.0351654,-87.9142493
397-0367-000,418 N 3RD ST,43.0351654,-87.9142493
397-0360-000,418 N 3RD ST,43.0351654,-87.9142493
397-0352-000,418 N 3RD ST,43.0351654,-87.9142493
397-0345-000,418150 N 3RD ST,43.0820737,-87.9137614
044-0351-000,7019 W HUMMINGBIRD CT,43.173707,-87.998251
354-1217-000,1805 N RIVERWALK WA,43.053925,-87.906021
354-1213-000,1787 N RIVERWALK WA,43.053925,-87.906021
552-1541-100,2200 W HOWARD AV,42.9742079,-87.94261639999999
354-1678-000,2080 N COMMERCE ST,43.05793389999999,-87.898372
354-1681-000,2080 N COMMERCE ST,43.05793389999999,-87.898372
354-1635-000,2080 N COMMERCE ST,43.05793389999999,-87.898372
354-1648-000,2080 N COMMERCE ST,43.05793389999999,-87.898372
354-1647-000,2080 N COMMERCE ST,43.05793389999999,-87.898372
354-1664-000,2080 N COMMERCE ST,43.05793389999999,-87.898372
354-1661-000,2080 N COMMERCE ST,43.05793389999999,-87.898372
354-1637-000,2080 N COMMERCE ST,43.05793389999999,-87.898372
393-0831-000,825 N PROSPECT AV,43.0422632,-87.8997184
393-0834-000,825 N PROSPECT AV,43.0422632,-87.8997184
393-0805-000,825 N PROSPECT AV,43.0422632,-87.8997184
393-0812-000,825 N PROSPECT AV,43.0422632,-87.8997184
393-0826-000,825 N PROSPECT AV,43.0422632,-87.8997184
360-1494-000,1325204 N VAN BUREN ST,43.0438254,-87.9033336
360-1506-000,1325309 N VAN BUREN ST,43.0438254,-87.9033336
262-0703-100,90343 W LISBON AV,43.0702922,-87.99157100000001
262-0707-000,90347 W LISBON AV,43.0702922,-87.99157100000001
262-0708-000,90348 W LISBON AV,43.0702922,-87.99157100000001
262-0716-000,903416 W LISBON AV,43.0702922,-87.99157100000001
262-0773-000,9002109 W LISBON AV,43.0702922,-87.99157100000001
262-0797-000,9002309 W LISBON AV,43.0702922,-87.99157100000001
262-0842-000,3749106 N 88TH ST,43.0873388,-88.0226203
262-0877-000,3765105 N 88TH ST,43.0873388,-88.0226203
262-0932-000,3635306 N TUCKER PL,43.0841222,-88.0226868
262-0953-000,3609205 N TUCKER PL,43.0841222,-88.0226868
262-0861-000,3749301 N 88TH ST,43.0873388,-88.0226203
262-0867-000,3749307 N 88TH ST,43.0873388,-88.0226203
262-0898-000,3765306 N 88TH ST,43.0873388,-88.0226203
262-0939-000,3609101 N TUCKER PL,43.0841222,-88.0226868
262-0879-000,3765107 N 88TH ST,43.0873388,-88.0226203
262-0790-000,9002302 W LISBON AV,43.0702922,-87.99157100000001
262-0904-100,3635102 N TUCKER PL,43.0841222,-88.0226868
262-0798-000,9002 W LISBON AV,43.084802,-88.0238959
262-0936-000,3635310 N TUCKER PL,43.0841222,-88.0226868
355-1354-000,1704 E KANE PL,43.055181,-87.88971699999999
396-0374-000,525 E CHICAGO ST,43.0326601,-87.90367529999999
396-0375-000,525 E CHICAGO ST,43.0326601,-87.90367529999999
397-0461-000,413 N 2ND ST,43.035051,-87.91355039999999
397-0459-000,413 N 2ND ST,43.035051,-87.91355039999999
397-0454-000,413 N 2ND ST,43.035051,-87.91355039999999
428-0954-100,210 S WATER ST,43.029896,-87.908142
428-0661-000,200 S WATER ST,43.030235,-87.90871399999999
428-0642-000,200 S WATER ST,43.030235,-87.90871399999999
428-0663-000,200 S WATER ST,43.030235,-87.90871399999999
428-0667-000,200 S WATER ST,43.030235,-87.90871399999999
428-0636-100,200 S WATER ST,43.030235,-87.90871399999999
428-0635-000,200 S WATER ST,43.030235,-87.90871399999999
428-0630-111,200 S WATER ST,43.030235,-87.90871399999999
428-0934-000,210 S WATER ST,43.029896,-87.908142
428-0644-000,200 S WATER ST,43.030235,-87.90871399999999
428-0646-000,200 S WATER ST,43.030235,-87.90871399999999
428-0657-100,200 S WATER ST,43.030235,-87.90871399999999
428-0708-000,130 S WATER ST,43.030538,-87.909576
428-0724-000,130 S WATER ST,43.030538,-87.909576
428-0736-000,130 S WATER ST,43.030538,-87.909576
428-0737-000,130 S WATER ST,43.030538,-87.909576
428-0688-000,130 S WATER ST,43.030538,-87.909576
428-0707-000,130 S WATER ST,43.030538,-87.909576
501-0637-000,2710B S SHORE DR,42.9971,-87.884755
319-1342-000,2571 N FARWELL AV,43.0655209,-87.88218499999999
354-0979-000,904111 E PEARSON ST,43.0537026,-87.9008341
354-1021-000,904504 E PEARSON ST,43.0537026,-87.9008341
354-1016-000,904403 E PEARSON ST,43.0537026,-87.9008341
354-0989-000,904121 E PEARSON ST,43.0537026,-87.9008341
354-0996-000,904302 E PEARSON ST,43.0537026,-87.9008341
354-1013-000,904324 E PEARSON ST,43.0537026,-87.9008341
354-1012-000,904323 E PEARSON ST,43.0537026,-87.9008341
354-1004-000,904315 E PEARSON ST,43.0537026,-87.9008341
354-1006-000,904317 E PEARSON ST,43.0537026,-87.9008341
044-0108-000,8735 N 72ND ST,43.176549,-88.00092300000001
044-0178-000,7259 W WABASH AV,43.175463,-88.00074599999999
044-0182-000,7269 W WABASH AV,43.175463,-88.00074599999999
044-0131-000,8711 N 72ND ST,43.175463,-88.00074599999999
044-0136-000,8721 N 72ND ST,43.175463,-88.00074599999999
044-0227-000,8647 N 72ND ST,43.175463,-88.00074599999999
044-0112-000,8725 N 72ND ST,43.17727199999999,-88.00038699999999
044-0125-000,8729 N 72ND ST,43.17727199999999,-88.00038699999999
044-0051-000,8753 N 72ND ST,43.17727199999999,-88.00038699999999
044-0066-000,8759 N 72ND ST,43.17727199999999,-88.00038699999999
593-0240-000,4295J S WHITNALL AV,42.966046,-87.895162
538-1625-000,3429 S PINE AV,42.981739,-87.89998899999999
538-1644-000,3449 S PINE AV,42.981739,-87.89998899999999
538-1646-000,3449 S PINE AV,42.981739,-87.89998899999999
643-2150-000,1631E W EDGERTON AV,42.950601,-87.93197599999999
643-2152-000,1631G W EDGERTON AV,42.950601,-87.93197599999999
643-2187-000,5225K S 13TH ST,42.950601,-87.93197599999999
643-2002-000,1621J W EDGERTON AV,42.950601,-87.93197599999999
643-2002-000,1621J W EDGERTON AV,42.950601,-87.93197599999999
643-2012-000,1611B W EDGERTON AV,42.950601,-87.93197599999999
643-2051-000,1511F W EDGERTON AV,42.950601,-87.93197599999999
643-2054-000,1521A W EDGERTON AV,42.950601,-87.93197599999999
643-2071-000,1411F W EDGERTON AV,42.950601,-87.93197599999999
643-2127-000,5131F S 13TH ST,42.950601,-87.93197599999999
643-2144-000,5141L S 13TH ST,42.9506914,-87.92943629999999
643-2193-000,5225S S 13TH ST,42.950601,-87.93197599999999
643-2254-000,5209F S 13TH ST,42.950601,-87.93197599999999
356-1371-000,2007 E WINDSOR PL,43.056251,-87.8854302
391-0830-000,606 W WISCONSIN AV,43.0389015,-87.9195343
391-0804-000,606 W WISCONSIN AV,43.0389015,-87.9195343
391-0772-000,606 W WISCONSIN AV,43.0389015,-87.9195343
391-0784-000,606 W WISCONSIN AV,43.0389015,-87.9195343
391-0795-000,606 W WISCONSIN AV,43.0389015,-87.9195343
034-0764-000,9020H N 95TH ST,43.183281,-88.02868699999999
034-1075-000,9021A N SWAN RD,43.183281,-88.02868699999999
034-0369-000,8872A N 95TH ST,43.183281,-88.02868699999999
034-0316-000,8836F N 95TH ST,43.183281,-88.02868699999999
034-0507-000,8841G N SWAN RD,43.1832662,-88.0287604
034-0587-000,8889C N SWAN RD,43.1796973,-88.0247119
034-0603-000,8911C N 95TH ST,43.183281,-88.02868699999999
034-0610-000,8951B N 95TH ST,43.1804788,-88.02900220000001
034-0664-000,9071H N 95TH ST,43.183281,-88.02868699999999
034-0692-000,9086F N 95TH ST,43.183281,-88.02868699999999
034-0782-000,8990F N 95TH ST,43.183281,-88.02868699999999
034-1089-000,9031E N SWAN RD,43.183281,-88.02868699999999
034-1103-000,9125J W ALLYN ST,43.183281,-88.02868699999999
034-1132-000,9261F W ALLYN ST,43.183281,-88.02868699999999
356-1196-100,2117 N SUMMIT AV,43.057733,-87.88483699999999
356-1188-100,2119 N SUMMIT AV,43.057733,-87.88483699999999
