Taxkey,Address,lat,lng
418-0218-000,307 S 79TH ST,43.028455,-88.01138499999999
420-1086-000,219 S 60TH ST,43.02916099999999,-87.9878449
407-0652-000,206 N 79TH ST,43.0332,-88.010971
406-0512-000,7113 W ST PAUL AV,43.034584,-88.00140999999999
420-1068-000,334 S 62ND ST,43.0280551,-87.98970179999999
418-0213-000,221 S 79TH ST,43.02902400000001,-88.011387
418-0423-000,135 S 81ST ST,43.030433,-88.0138039
264-0846-000,3778 N 75TH ST,43.086083,-88.00561499999999
407-0651-000,212 N 79TH ST,43.03331,-88.010972
409-0374-000,9335 W MT VERNON AV,43.03369199999999,-88.029686
264-0587-000,7062 W BECKETT AV,43.0869978,-87.9999129
291-0122-000,3128 N 75TH ST,43.076087,-88.00567
306-1272-000,2856 N 54TH ST,43.071047,-87.980611
346-1722-000,2015 N 52ND ST,43.0563193,-87.979135
346-0727-000,5809 W WASHINGTON BL,43.05259400000001,-87.98568999999999
289-0100-000,3400 N 56TH ST,43.080957,-87.98293199999999
403-0330-000,4837 W WISCONSIN AV,43.038411,-87.975132
289-0390-000,5731 W ROOSEVELT DR,43.076606,-87.984546
403-0533-000,415 N 49TH ST,43.035368,-87.976096
305-0495-000,2867 N 72ND ST,43.07126299999999,-88.00218
264-0332-000,3833 N 67TH ST,43.08699300000001,-87.996222
305-0649-000,2765 N 68TH ST,43.069451,-87.99779099999999
347-0093-000,1745 N 49TH ST,43.0539966,-87.975095
289-0591-000,5740 W BROOKLYN PL,43.0778604,-87.9856185
304-0343-000,2920 N 70TH ST,43.071758,-87.9993439
304-0420-000,2829 N LEFEBER AV,43.070492,-88.00327
403-0355-000,4934 W WOODLAWN CT,43.03792869999999,-87.9761721
305-0220-000,2778 N AVONDALE BL,43.0695229,-87.99250699999999
416-1026-000,535 S 94TH PL,43.025961,-88.030582
289-0507-000,5602 W ROOSEVELT DR,43.078211,-87.98329600000001
403-0314-000,5022 W BLUE MOUND RD,43.0376084,-87.9722572
306-0745-000,2816 N 58TH ST,43.0702209,-87.984886
304-0480-000,2854 N 75TH ST,43.0710493,-88.00588390000001
405-0184-000,216 N 61ST ST,43.033587,-87.98836100000001
404-0624-000,5914 W ST PAUL AV,43.035635,-87.98655199999999
406-1013-000,428A S 69TH ST,43.0277636,-87.9984539
406-0516-000,7139 W ST PAUL AV,43.034664,-88.0020428
305-1338-000,2774 N 61ST ST,43.0697199,-87.98827999999999
406-1002-000,518 S 69TH ST,43.026672,-87.998305
346-1417-000,2211 N 55TH ST,43.059631,-87.9822748
367-0612-000,1621 N 50TH ST,43.05209259999999,-87.9761346
289-1083-000,3201 N 53RD ST,43.0772559,-87.9799707
347-0080-000,1738 N 49TH ST,43.053882,-87.974372
346-1178-000,1922 N 60TH ST,43.055988,-87.987211
346-9941-000,5402 W LLOYD ST,43.057422,-87.981016
329-0209-000,2331 N 57TH ST,43.06145799999999,-87.984512
367-0112-000,1271 N 46TH ST,43.047503,-87.9717019
306-0465-000,3051-A N 54TH ST,43.074623,-87.981195
368-0317-000,1417 N 57TH ST,43.050126,-87.984533
367-0174-000,1222 N 46TH ST,43.046527,-87.971037
330-1235-000,2555 N 60TH ST,43.065585,-87.987841
330-1258-000,2572 N 61ST ST,43.0659149,-87.988287
346-0817-000,1544 N 59TH ST,43.05125,-87.9860999
305-0065-000,3013 N 60TH ST,43.073899,-87.987741
346-0305-000,1828 N 53RD ST,43.054827,-87.9796159
367-0661-000,1542 N 50TH PL,43.0511492,-87.9765128
346-1675-000,2128 N 52ND ST,43.057855,-87.97842899999999
367-0158-000,1263 N 45TH ST,43.047297,-87.9705819
346-1833-000,1610 N HAWLEY RD,43.0518581,-87.9821885
346-1891-000,5407 W CHERRY ST,43.0501109,-87.9815021
289-0445-000,3358 N 55TH ST,43.08034,-87.9816759
346-1821-000,5409 W WASHINGTON BL,43.052625,-87.981443
306-0552-000,2973-A N 52ND ST,43.07323299999999,-87.9789009
404-0507-000,622 N 52ND ST,43.038215,-87.978405
368-0025-000,1506 N 52ND ST,43.05048,-87.9785041
306-0822-000,2727-A N 56TH ST,43.06865,-87.98360699999999
289-0483-000,5546 W ROOSEVELT DR,43.078707,-87.982466
289-0035-000,5713 W KEEFE AV,43.0823449,-87.98493599999999
290-0031-000,6501 W KEEFE AVENUE PK,43.0825046,-87.9936764
289-0106-000,3429 N 55TH ST,43.0815,-87.98242499999999
289-0403-000,5609 W ROOSEVELT DR,43.077621,-87.982855
420-0188-000,6713 W DIXON ST,43.02935799999999,-87.996618
289-0592-000,3292 N NORWOOD PL,43.0793624,-87.9841422
405-0388-000,146 N 64TH ST,43.03223300000001,-87.991396
347-0015-000,1928 N 51ST ST,43.055923,-87.977234
402-0713-000,210 N 38TH ST,43.0330073,-87.96104389999999
402-0728-000,411 N 39TH ST,43.0351612,-87.9630565
404-0724-000,5923 W PARK HILL AV,43.03315509999999,-87.9867343
402-0752-000,3808 W MT VERNON AV,43.0339374,-87.961679
329-1836-000,2632 N 55TH ST,43.066866,-87.98183399999999
405-0417-000,120 N 66TH ST,43.0319699,-87.99429099999999
347-9968-000,5036 W WASHINGTON BL,43.053264,-87.97717399999999
368-9997-000,5117 W WASHINGTON BL,43.052596,-87.978196
405-0419-000,121 N 66TH ST,43.0319367,-87.9947859
368-0004-000,1615 N 51ST ST,43.051936,-87.977972
367-9997-000,1633 N 50TH ST,43.05233200000001,-87.976196
404-0010-000,5531 W WISCONSIN AV,43.0384389,-87.982964
367-0607-000,1608 N 51ST ST,43.0518505,-87.9773136
367-0614-000,1609 N 50TH ST,43.051815,-87.97614100000001
346-1184-000,5925 W LLOYD ST,43.0569745,-87.98723079999999
346-0206-000,2180 N 58TH ST,43.0589473,-87.9849887
346-9918-000,2026 N 53RD ST,43.056542,-87.97961099999999
407-0667-000,207 N 78TH ST,43.03320799999999,-88.010567
306-1182-000,2840 N 55TH ST,43.070723,-87.9817659
346-1201-000,1728 N 58TH ST,43.053686,-87.984982
329-0481-000,2509 N 52ND ST,43.06455649999999,-87.9789397
403-0321-000,600 N 51ST ST,43.037737,-87.977255
367-0868-000,1502 N 50TH ST,43.0503392,-87.9755979
305-1097-000,6215 W LOCUST ST,43.071445,-87.990184
346-0218-000,2114 N 58TH ST,43.057545,-87.98499
329-1665-000,2414 N 54TH ST,43.062849,-87.980637
306-0117-000,3009 N 57TH ST,43.0737838,-87.984434
304-0113-000,2956 N 73RD ST,43.0729631,-88.0032964
403-0014-000,526 N 45TH ST,43.036991,-87.96855599999999
368-0714-000,1374 N 58TH ST,43.0492516,-87.98504609999999
368-0219-000,1418 N 58TH ST,43.050265,-87.98500779999999
385-0734-100,916 N 49TH ST,43.040914,-87.97486699999999
367-0655-000,1510 N 50TH PL,43.0504908,-87.9765063
305-1005-000,6654 W GIRARD AV,43.072898,-87.99550800000002
368-0611-000,1371 N 59TH ST,43.049134,-87.986745
366-0212-000,1342 N 42ND ST,43.047583,-87.966802
346-0535-000,2150 N 55TH ST,43.058327,-87.981612
421-9951-000,5919 W MAIN ST,43.0258307,-87.98697949999999
329-1135-000,2654 N 57TH ST,43.0674223,-87.9842207
305-1124-000,6132 W RICHMOND AV,43.0710024,-87.9896157
405-0167-000,349 N 60TH ST,43.035083,-87.987866
305-1035-000,6520 W LOCUST ST,43.071972,-87.993657
367-0160-000,1251 N 45TH ST,43.047077,-87.970584
346-0529-000,2169 N 54TH ST,43.058642,-87.981162
403-0542-000,456 N 50TH ST,43.0363309,-87.9759119
305-0908-000,6515 W MOLTKE AV,43.0742,-87.993393
306-0705-000,2857 N 56TH ST,43.0710774,-87.9835234
306-0705-000,2857 N 56TH ST,43.0710774,-87.9835234
306-0705-000,2857 N 56TH ST,43.0710774,-87.9835234
406-0970-000,240 S 69TH ST,43.029314,-87.998294
306-0730-000,2875 N 57TH ST,43.0714472,-87.98448030000002
346-1529-000,2112 N 56TH ST,43.0575569,-87.982819
405-0329-000,343 N 63RD ST,43.034867,-87.991401
366-0216-000,4203 W VLIET ST,43.04856400000001,-87.967271
329-0106-000,2411 N 59TH ST,43.06280599999999,-87.986729
386-1011-000,1130 N 50TH ST,43.045097,-87.9753209
306-1508-000,3036 N 59TH ST,43.0743378,-87.9859419
305-1043-000,6420 W LOCUST ST,43.07197,-87.992667
385-0427-000,5603 W NOTRE DAME CT,43.044828,-87.983212
346-1434-000,2206 N 57TH ST,43.059545,-87.983865
346-1482-000,2147 N 56TH ST,43.058219,-87.98331089999999
306-0301-000,3040 N 57TH ST,43.074416,-87.983823
418-0134-000,149 S 77TH ST,43.030352,-88.00898500000001
385-0423-000,5625 W NOTRE DAME CT,43.044878,-87.983836
404-0207-000,604 N 54TH ST,43.03781800000001,-87.98070899999999
305-1042-000,6424 W LOCUST ST,43.07197,-87.99279299999999
405-0585-000,149 N 60TH ST,43.032474,-87.987889
367-0047-000,1231 N 43RD ST,43.046684,-87.968414
420-0053-000,654 S 61ST ST,43.024759,-87.988384
329-0813-000,2430 N 59TH ST,43.063218,-87.9860549
346-0808-000,1632 N 59TH ST,43.05234,-87.98610599999999
420-0246-000,222 S 67TH ST,43.029071,-87.995809
329-0741-000,2531 N 58TH ST,43.065041,-87.985591
407-0410-000,7722 W MT VERNON AV,43.0340879,-88.00936949999999
409-0228-000,616 N 95TH ST,43.037524,-88.0310949
420-0451-100,646 S 66TH ST,43.024941,-87.994604
421-0443-100,220 S 60TH ST,43.029078,-87.98715
409-0587-000,535 N 92ND ST,43.03681,-88.02788199999999
409-0229-000,622 N 95TH ST,43.037661,-88.03109599999999
305-0447-000,6675 W LOCUST ST,43.0710948,-87.9959265
409-0511-000,527 N 93RD ST,43.036472,-88.029196
305-0588-000,6610 W HADLEY ST,43.069265,-87.995333
409-0316-000,9317 W BLUE MOUND RD,43.0375952,-87.97229019999999
304-0488-000,2861 N 75TH ST,43.071226,-88.006483
416-1521-000,225 S 92ND ST,43.02926,-88.027777
409-0383-000,223 N 92ND ST,43.033751,-88.027813
417-1143-000,429 S 87TH ST,43.0269424,-88.02065139999999
418-0480-000,320 S 82ND ST,43.0283806,-88.0145976
265-0210-000,3741 N 63RD ST,43.085375,-87.99122899999999
265-0253-000,3746 N 62ND ST,43.085515,-87.98921299999999
420-0243-000,232 S 67TH ST,43.0288298,-87.9958903
418-0232-000,230 S 80TH ST,43.0287847,-88.01202169999999
306-0706-000,2851 N 56TH ST,43.0709463,-87.9835064
408-1025-000,9130 W MT VERNON AV,43.0343329,-88.026715
417-1329-000,436 S 91ST PL,43.026629,-88.02593
347-0109-000,1833 N HI MOUNT BL,43.054922,-87.976646
305-0450-000,2820 N EMERY AV,43.070697,-87.995734
305-0726-000,2827 N 70TH ST,43.070723,-87.999891
347-0118-000,1734 N 51ST ST,43.053788,-87.97724099999999
346-1622-000,2239 N 51ST ST,43.060153,-87.977919
402-0781-000,3810 W PARK HILL AV,43.03288000000001,-87.9617729
402-0222-000,3934 W CLYBOURN ST,43.036462,-87.96395
416-1144-000,9325 W ADLER ST,43.027231,-88.029107
404-0526-000,605 N 51ST ST,43.037793,-87.97793899999999
347-0526-000,1913 N 47TH ST,43.0555499,-87.9727599
304-0040-000,3024 N 75TH ST,43.074088,-88.005674
406-0867-000,170 N 70TH ST,43.0329214,-87.99953099999999
420-0769-000,315 S 62ND ST,43.028411,-87.99030599999999
366-0727-000,4124 W MARTIN DR,43.046271,-87.966358
330-1244-000,2507 N 60TH ST,43.0645979,-87.98785099999999
406-0509-000,7130 W ST PAUL AV,43.035081,-88.00187
406-0723-000,159 N 74TH ST,43.0326681,-88.0051812
329-1637-000,2420 N 55TH ST,43.0630415,-87.9816687
421-0274-000,576 S OAK PARK CT,43.026917,-87.983519
417-1332-000,425 S 91ST ST,43.026922,-88.025559
419-0517-000,417 S 72ND ST,43.0280215,-88.0027604
346-1704-000,1922 N 52ND ST,43.055774,-87.97843999999999
421-0296-000,620 S OAK PARK CT,43.025227,-87.984044
406-0859-000,143 N 69TH ST,43.0323459,-87.99898999999999
402-0210-000,608 N 40TH ST,43.03757,-87.9641943
421-0225-000,567 S OAK PARK CT,43.027305,-87.98276899999999
405-0323-000,313 N 63RD ST,43.034247,-87.9914
405-0772-000,6643 W MT VERNON AV,43.0337234,-87.9958638
405-0625-000,6209 W STEVENSON ST,43.0319162,-87.99033539999999
304-9994-100,7150 W CHAMBERS CT,43.07368899999999,-88.0020119
367-0440-000,1546 N 48TH ST,43.051239,-87.97322299999999
420-0658-100,6403 W FAIRVIEW AV,43.031158,-87.992666
418-0105-000,133 S 76TH ST,43.030809,-88.007736
403-0630-000,360 N PINECREST ST,43.034633,-87.97447729999999
408-1023-000,9111 W ST PAUL AV,43.034736,-88.02645799999999
305-0444-000,6651 W LOCUST ST,43.071361,-87.99524
403-0523-000,442 N 49TH ST,43.035714,-87.97502899999999
403-0659-000,308 N 50TH ST,43.03390599999999,-87.9766549
403-0505-000,466 N PINECREST ST,43.036175,-87.974358
305-0533-000,2727 N 71ST ST,43.068648,-88.00103899999999
