"x","mean","std","leftright"
1.0,6150.963030702147,217.56736346284882,"left"
1.059059059059059,6140.008537097882,215.18481323675223,"left"
1.1181181181181181,6129.013531657626,212.8326316368254,"left"
1.177177177177177,6117.978615082282,210.51094781282666,"left"
1.2362362362362362,6106.904390092859,208.2198879588254,"left"
1.2952952952952952,6095.791461366046,205.9595750956869,"left"
1.3543543543543544,6084.640435469626,203.7301288426841,"left"
1.4134134134134133,6073.451920797543,201.53166517791368,"left"
1.4724724724724725,6062.226527504758,199.36429618751572,"left"
1.5315315315315314,6050.964867441755,197.22812980370327,"left"
1.5905905905905906,6039.667554088812,195.12326953170083,"left"
1.6496496496496496,6028.335202490114,193.0498141656788,"left"
1.7087087087087087,6016.968429187511,191.00785749377087,"left"
1.7677677677677677,6005.567852154174,188.99748799262107,"left"
1.8268268268268268,5994.134090727808,187.01878851163417,"left"
1.8858858858858858,5982.66776554401,185.07183594737432,"left"
1.944944944944945,5971.169498469048,183.15670090879624,"left"
2.004004004004004,5959.639912532703,181.27344737350927,"left"
2.063063063063063,5948.07963186087,179.42213233623818,"left"
2.1221221221221223,5936.489281607935,177.60280544994225,"left"
2.181181181181181,5924.869487888978,175.8155086606202,"left"
2.24024024024024,5913.2208777119495,174.06027583678733,"left"
2.299299299299299,5901.544078909619,172.3371323947514,"left"
2.3583583583583585,5889.839720071264,170.64609492082604,"left"
2.4174174174174174,5878.108430474507,168.9871707920287,"left"
2.4764764764764764,5866.350840016832,167.36035779637982,"left"
2.5355355355355353,5854.567579147021,165.7656437546406,"left"
2.5945945945945947,5842.759278796574,164.20300614488656,"left"
2.6536536536536537,5830.926570310958,162.67241173197036,"left"
2.7127127127127126,5819.070085380889,161.17381620330207,"left"
2.7717717717717716,5807.190455973349,159.70716381315916,"left"
2.830830830830831,5795.288314262828,158.27238703741762,"left"
2.88988988988989,5783.364292562216,156.8694062406812,"left"
2.948948948948949,5771.4190232539095,155.4981293579661,"left"
3.008008008008008,5759.453138720769,154.15845159299883,"left"
3.067067067067067,5747.467271276991,152.85025513537656,"left"
3.126126126126126,5735.462053099226,151.57340889849416,"left"
3.185185185185185,5723.438116157337,150.32776828061543,"left"
3.244244244244244,5711.396092145581,149.11317495095773,"left"
3.3033033033033035,5699.336612413382,147.92945666298309,"left"
3.3623623623623624,5687.260307896492,146.77642709665363,"left"
3.4214214214214214,5675.16780904801,145.65388573162994,"left"
3.4804804804804803,5663.059745769537,144.5616177530251,"left"
3.5395395395395397,5650.936747342316,143.4993939915311,"left"
3.5985985985985987,5638.799442358466,142.4669708989951,"left"
3.6576576576576576,5626.64845865238,141.46409056091503,"left"
3.7167167167167166,5614.484423232129,140.49048074697652,"left"
3.775775775775776,5602.3079622109535,139.54585500018257,"left"
3.834834834834835,5590.119700738967,138.62991276560413,"left"
3.893893893893894,5577.9202629349165,137.7423395586739,"left"
3.952952952952953,5565.710271818039,136.88280717356744,"left"
4.012012012012012,5553.490349240115,136.0509739312791,"left"
4.071071071071071,5541.261115817774,135.24648496713257,"left"
4.13013013013013,5529.023190864634,134.46897255713213,"left"
4.1891891891891895,5516.777192324069,133.7180564821998,"left"
4.248248248248248,5504.523736701796,132.9933444290431,"left"
4.307307307307307,5492.263438998815,132.29443242661924,"left"
4.366366366366367,5479.996912644488,131.62090531618512,"left"
4.425425425425425,5467.724769429935,130.97233725329636,"left"
4.484484484484485,5455.447619441532,130.3482922397753,"left"
4.543543543543543,5443.166070994715,129.74832468318493,"left"
4.602602602602603,5430.880730567991,129.17197998170397,"left"
4.661661661661662,5418.59220273725,128.61879513159118,"left"
4.7207207207207205,5406.30109011023,128.0882993547801,"left"
4.77977977977978,5394.007993261412,127.58001474378422,"left"
4.838838838838839,5381.713510667077,127.09345692100035,"left"
4.897897897897898,5369.418238640728,126.62813570974936,"left"
4.956956956956957,5357.122771268673,126.18355581383642,"left"
5.016016016016016,5344.827700346216,125.7592175031468,"left"
5.075075075075075,5332.533615313744,125.35461730199218,"left"
5.134134134134134,5320.241103193602,124.96924867783743,"left"
5.193193193193193,5307.950748526923,124.60260272715252,"left"
5.252252252252252,5295.663133311062,124.25416885626707,"left"
5.311311311311312,5283.378836937256,123.92343545440038,"left"
5.37037037037037,5271.098436128703,123.60989055635956,"left"
5.42942942942943,5258.822504878955,123.3130224930619,"left"
5.488488488488488,5246.551614390944,123.03232052719552,"left"
5.5475475475475475,5234.286333015964,122.76727547267953,"left"
5.606606606606607,5222.027226193466,122.51738029554102,"left"
5.665665665665665,5209.774856391033,122.28213069508996,"left"
5.724724724724725,5197.529783044956,122.06102566379084,"left"
5.783783783783784,5185.292562501039,121.85356802444666,"left"
5.842842842842843,5173.0637479560055,121.6592649437141,"left"
5.901901901901902,5160.843889399274,121.47762842146231,"left"
5.960960960960961,5148.633533555264,121.3081757544066,"left"
6.02002002002002,5136.43322382613,121.15042997441783,"left"
6.079079079079079,5124.243500234839,121.00392026040988,"left"
6.138138138138138,5112.064899369132,120.86818232394516,"left"
6.197197197197197,5099.897954325375,120.74275876848873,"left"
6.256256256256257,5087.7431946536435,120.62719942200377,"left"
6.315315315315315,5075.601146302613,120.52106164363666,"left"
6.374374374374375,5063.47233156542,120.42391060430867,"left"
6.433433433433433,5051.357269025886,120.33531954183911,"left"
6.4924924924924925,5039.256473505408,120.25486999105865,"left"
6.551551551551552,5027.170456010151,120.18215198955387,"left"
6.61061061061061,5015.099723679034,120.11676425959679,"left"
6.66966966966967,5003.044779732155,120.05831436707986,"left"
6.728728728728728,4991.006123419858,120.00641885818513,"left"
