"x","mean","std","leftright"
6.787787787787788,5005.925826893514,116.72645097453803,"left"
6.846846846846847,4995.860907197939,116.37165975779563,"left"
6.905905905905906,4985.801569977011,116.02723388317831,"left"
6.964964964964965,4975.74792336145,115.69307035312822,"left"
7.024024024024024,4965.7000753116245,115.36906385841392,"left"
7.083083083083083,4955.658133614532,115.05510683442888,"left"
7.142142142142142,4945.62220588251,114.75108952034422,"left"
7.201201201201201,4935.592399550675,114.45690002159996,"left"
7.26026026026026,4925.568821875673,114.17242437387343,"left"
7.31931931931932,4915.5515799332825,113.89754661121795,"left"
7.378378378378378,4905.540780616162,113.63214883453155,"left"
7.4374374374374375,4895.536530632735,113.37611128490043,"left"
7.496496496496497,4885.538936504365,113.12931241601251,"left"
7.555555555555555,4875.548104564048,112.89162897090893,"left"
7.614614614614615,4865.564140954133,112.66293605947172,"left"
7.673673673673673,4855.587151624764,112.44310723699206,"left"
7.732732732732733,4845.617242331302,112.23201458562333,"left"
7.791791791791792,4835.654518633233,112.02952879498108,"left"
7.8508508508508505,4825.699085891571,111.83551924636788,"left"
7.90990990990991,4815.751049267576,111.64985409534066,"left"
7.968968968968969,4805.810513720078,111.4724003566837,"left"
8.028028028028029,4795.877584004378,111.30302398900575,"left"
8.087087087087086,4785.952364670064,111.1415899808145,"left"
8.146146146146146,4776.034960058931,110.98796243488057,"left"
8.205205205205205,4766.125474303441,110.84200465490598,"left"
8.264264264264265,4756.224011324499,110.70357923013212,"left"
8.323323323323324,4746.330674830246,110.57254812088516,"left"
8.382382382382382,4736.445568313264,110.44877274327067,"left"
8.441441441441441,4726.5687950497195,110.33211405241647,"left"
8.5005005005005,4716.700458096822,110.2224326273664,"left"
8.55955955955956,4706.840660291404,110.11958875232739,"left"
8.618618618618619,4696.989504247722,110.02344249827449,"left"
8.677677677677679,4687.147092356148,109.93385380377273,"left"
8.736736736736736,4677.313526780983,109.85068255351604,"left"
8.795795795795796,4667.488909458731,109.77378865655277,"left"
8.854854854854855,4657.673342096332,109.7030321222306,"left"
8.913913913913914,4647.866926169574,109.63827313482058,"left"
8.972972972972974,4638.069762920855,109.57937212705468,"left"
9.032032032032031,4628.281953358117,109.52618985115176,"left"
9.09109109109109,4618.503598252266,109.47858744774716,"left"
9.15015015015015,4608.73479813596,109.43642651484434,"left"
9.20920920920921,4598.9756533018335,109.39956917267155,"left"
9.268268268268269,4589.226263800607,109.36787812731379,"left"
9.327327327327327,4579.486729439261,109.3412167332201,"left"
9.386386386386386,4569.757149779607,109.31944905190677,"left"
9.445445445445445,4560.037624136419,109.30243991050197,"left"
9.504504504504505,4550.328251575676,109.29005495612773,"left"
9.563563563563564,4540.629130913067,109.28216071012025,"left"
9.622622622622623,4530.940360711864,109.2786246187774,"left"
9.681681681681681,4521.262039281735,109.27931510209055,"left"
9.74074074074074,4511.594264676656,109.28410160112324,"left"
9.7997997997998,4501.937134693675,109.29285462243733,"left"
9.85885885885886,4492.290746870913,109.30544578024785,"left"
9.917917917917919,4482.655198486067,109.32174783743555,"left"
9.976976976976976,4473.030586554498,109.34163474338939,"left"
10.036036036036036,4463.41700782814,109.36498167034486,"left"
10.095095095095095,4453.814558793143,109.39166504711912,"left"
10.154154154154154,4444.223335668941,109.42156259205179,"left"
10.213213213213214,4434.643434406351,109.45455334241603,"left"
10.272272272272271,4425.074950685817,109.49051768225215,"left"
10.33133133133133,4415.517979915943,109.52933736922263,"left"
10.39039039039039,4405.972617232124,109.57089555867417,"left"
10.44944944944945,4396.438957494385,109.61507682592877,"left"
10.508508508508509,4386.917095286724,109.66176718720581,"left"
10.567567567567568,4377.407124914516,109.71085411798958,"left"
10.626626626626626,4367.909140403683,109.76222657127742,"left"
10.685685685685685,4358.423235498942,109.8157749918603,"left"
10.744744744744745,4348.94950366203,109.87139133155112,"left"
10.803803803803804,4339.488038070713,109.92896906069345,"left"
10.862862862862864,4330.038931616604,109.98840317977805,"left"
10.921921921921921,4320.602276904365,110.04959022816804,"left"
10.98098098098098,4311.178166249367,110.11242829320487,"left"
11.04004004004004,4301.766691677052,110.17681701619952,"left"
11.0990990990991,4292.367944920732,110.24265759875706,"left"
11.158158158158159,4282.982017420665,110.30985280611195,"left"
11.217217217217216,4273.609000322254,110.37830697156757,"left"
11.276276276276276,4264.2489844745905,110.44792599695558,"left"
11.335335335335335,4254.902060429171,110.51861735528887,"left"
11.394394394394395,4245.568318438534,110.59029008957289,"left"
11.453453453453454,4236.24784845437,110.6628548124673,"left"
11.512512512512513,4226.940740126447,110.73622370396288,"left"
11.571571571571571,4217.647082801292,110.81031050918664,"left"
11.63063063063063,4208.366965520614,110.88503053449679,"left"
11.68968968968969,4199.10047701982,110.96030064319454,"left"
11.74874874874875,4189.8477057266155,111.03603925096355,"left"
11.807807807807809,4180.6087397600695,111.11216631957095,"left"
11.866866866866866,4171.383666928676,111.18860335119878,"left"
11.925925925925926,4162.172574729209,111.26527338124902,"left"
11.984984984984985,4152.975550345536,111.34210097101449,"left"
12.044044044044044,4143.792680646982,111.41901219984445,"left"
12.103103103103104,4134.624052187301,111.49593465685147,"left"
12.162162162162161,4125.469751202831,111.5727974323979,"left"
12.22122122122122,4116.329863612073,111.64953110792042,"left"
12.28028028028028,4107.204475013345,111.72606774796027,"left"
12.33933933933934,4098.093670684246,111.80234088968906,"left"
12.398398398398399,4088.997535580255,111.87828553219605,"left"
12.457457457457457,4079.916154332707,111.95383812745612,"left"
12.516516516516516,4070.8496112487596,112.02893656883518,"left"
12.575575575575575,4061.797990309307,112.10352018105155,"left"
12.634634634634635,4052.7613751676186,112.17752970905717,"left"
12.693693693693694,4043.73984914888,112.25090730671532,"left"
12.752752752752754,4034.733495248129,112.32359652647862,"left"
12.811811811811811,4025.742396129341,112.39554230765863,"left"
12.87087087087087,4016.766634124547,112.46669096575135,"left"
12.92992992992993,4007.8062912321716,112.53699018046082,"left"
12.98898898898899,3998.861449115832,112.60638898544167,"left"
13.048048048048049,3989.9321891038057,112.67483775621965,"left"
13.107107107107106,3981.018592186832,112.74228819975342,"left"
13.166166166166166,3972.1207390177956,112.80869334272728,"left"
13.225225225225225,3963.2387099102084,112.87400752088304,"left"
13.284284284284285,3954.3725848371764,112.93818636807639,"left"
13.343343343343344,3945.5224434300985,113.00118680503395,"left"
13.402402402402402,3936.6883649776623,113.06296702937618,"left"
13.461461461461461,3927.8704284249275,113.1234865042897,"left"
13.52052052052052,3919.0687123716257,113.18270594863334,"left"
13.57957957957958,3910.2832950718844,113.240587326306,"left"
13.63863863863864,3901.5142544324194,113.29709383664311,"left"
13.697697697697699,3892.7616680117903,113.35218990377122,"left"
13.756756756756756,3884.0256130192897,113.40584116802351,"left"
13.815815815815816,3875.3061663139347,113.45801447534906,"left"
13.874874874874875,3866.6034044032444,113.50867786866255,"left"
13.933933933933934,3857.917403442399,113.55780057916982,"left"
13.992992992992994,3849.2482392332336,113.60535301648991,"left"
14.052052052052051,3840.595987222982,113.65130676120783,"left"
14.11111111111111,3831.960722503309,113.69563455630417,"left"
14.17017017017017,3823.3425198097734,113.73831029865984,"left"
14.22922922922923,3814.7414535202056,113.77930903219823,"left"
14.288288288288289,3806.1575976538447,113.81860693963161,"left"
14.347347347347347,3797.5910258709414,113.85618133577468,"left"
14.406406406406406,3789.0418114710287,113.89201066039965,"left"
14.465465465465465,3780.5100273925113,113.92607447204544,"left"
14.524524524524525,3771.995746211604,113.95835344116642,"left"
14.583583583583584,3763.499040141028,113.98882934485701,"left"
14.642642642642643,3755.019981029735,114.01748506038504,"left"
14.701701701701701,3746.558640361653,114.04430456088828,"left"
14.76076076076076,3738.115089254506,114.06927290893172,"left"
14.81981981981982,3729.6893984596377,114.09237625330374,"left"
14.87887887887888,3721.28163836048,114.11360182348386,"left"
14.937937937937939,3712.8918789718296,114.13293792615359,"left"
14.996996996996996,3704.5201899394783,114.15037394160517,"left"
15.056056056056056,3696.16664053856,114.16590031965907,"left"
15.115115115115115,3687.8312996734317,114.1795085772709,"left"
15.174174174174174,3679.5142358762164,114.19119129534049,"left"
15.233233233233234,3671.2155173068854,114.2009421167729,"left"
15.292292292292291,3662.9352117511758,114.20875574418498,"left"
15.35135135135135,3654.6733866210275,114.21462793778144,"left"
15.41041041041041,3646.4301089531123,114.21855551497468,"left"
15.46946946946947,3638.205445407992,114.22053634812848,"left"
15.528528528528529,3629.9994622700065,114.22056936513145,"left"
15.587587587587588,3621.812225445821,114.21865454786705,"left"
15.646646646646646,3613.6438004638962,114.21479293322002,"left"
15.705705705705705,3605.494252474033,114.20898661259147,"left"
15.764764764764765,3597.3636462462923,114.20123873324064,"left"
15.823823823823824,3589.2520461702993,114.19155349855055,"left"
15.882882882882884,3581.159516254715,114.17993617037247,"left"
15.941941941941941,3573.0861201266775,114.16639306987697,"left"
16.001001001001,3565.031921030602,114.15093157995221,"left"
16.06006006006006,3556.996981828104,114.13356014763978,"left"
16.11911911911912,3548.9813649968023,114.11428828679459,"left"
16.17817817817818,3540.9851326300745,114.09312658085251,"left"
16.237237237237238,3533.008346436363,114.07008668692865,"left"
16.296296296296298,3525.0510677380375,114.045181338657,"left"
16.355355355355357,3517.1133574716227,114.01842435065863,"left"
16.414414414414413,3509.19527618638,113.98983062343672,"left"
16.473473473473472,3501.2968840443114,113.9594161468168,"left"
16.53253253253253,3493.418240819297,113.92719800633216,"left"
16.59159159159159,3485.5594058962283,113.89319438762529,"left"
16.65065065065065,3477.7204382711748,113.85742458239129,"left"
16.70970970970971,3469.9013965501586,113.81990899464277,"left"
16.76876876876877,3462.102338948937,113.7806691462365,"left"
16.82782782782783,3454.3233232922053,113.73972768420151,"left"
16.886886886886888,3446.564407013298,113.69710838732026,"left"
16.945945945945947,3438.8256471537493,113.6528361731844,"left"
17.005005005005007,3431.1071003624925,113.60693710555631,"left"
17.064064064064063,3423.408822895411,113.5594384023997,"left"
17.123123123123122,3415.7308706150993,113.51036844375386,"left"
17.18218218218218,3408.073298990174,113.45975677968178,"left"
17.24124124124124,3400.436163095043,113.40763413931917,"left"
17.3003003003003,3392.819517608987,113.35403243927786,"left"
17.35935935935936,3385.2234168159334,113.29898479254346,"left"
17.41841841841842,3377.6479146044117,113.24252551836949,"left"
17.47747747747748,3370.093064466568,113.18469015061912,"left"
17.536536536536538,3362.5589194979934,113.12551544871252,"left"
17.595595595595597,3355.0455323974206,113.06503940640086,"left"
17.654654654654653,3347.5529554659756,113.00330126272367,"left"
17.713713713713712,3340.081240607346,112.9403415115502,"left"
17.772772772772772,3332.630439326626,112.87620191232706,"left"
17.83183183183183,3325.2006027309285,112.81092550074354,"left"
17.89089089089089,3317.7917815280757,112.74455659925893,"left"
17.94994994994995,3310.4040260269962,112.67714082792301,"left"
18.00900900900901,3303.0373861369503,112.6087251154253,"left"
18.06806806806807,3295.6919113671433,112.53935770992778,"left"
18.127127127127128,3288.3676508270614,112.46908819063994,"left"
18.186186186186188,3281.0646532252326,112.39796747829875,"left"
18.245245245245247,3273.78296686986,112.3260478467436,"left"
18.304304304304303,3266.522639667835,112.25338293460102,"left"
18.363363363363362,3259.283719124636,112.18002775524911,"left"
18.42242242242242,3252.0662523443393,112.10603870939443,"left"
18.48148148148148,3244.870286029152,112.03147359533754,"left"
18.54054054054054,3237.6958664791405,111.95639162029619,"left"
18.5995995995996,3230.5430395920407,111.88085341115989,"left"
18.65865865865866,3223.4118508631996,111.80492102593134,"left"
18.71771771771772,3216.3023453850296,111.72865796378936,"left"
18.776776776776778,3209.21456784708,111.65212917575852,"left"
18.835835835835837,3202.1485625357323,111.5754010752254,"left"
18.894894894894893,3195.104373334147,111.49854154790457,"left"
18.953953953953953,3188.082043721825,111.42161996126275,"left"
19.013013013013012,3181.081616774614,111.34470717458058,"left"
19.07207207207207,3174.1031351647293,111.26787554764718,"left"
19.13113113113113,3167.146641160339,111.19119895001595,"left"
19.19019019019019,3160.212176625379,111.11475276845165,"left"
19.24924924924925,3153.2997830198788,111.03861391597994,"left"
19.30830830830831,3146.4095013993306,110.96286083818826,"left"
19.36736736736737,3139.5413724148016,110.88757352092688,"left"
19.426426426426428,3132.6954363130894,110.81283349619274,"left"
19.485485485485487,3125.871732936121,110.7387238478553,"left"
19.544544544544543,3119.070301721315,110.66532921668671,"left"
19.603603603603602,3112.2911817012914,110.5927358047187,"left"
19.66266266266266,3105.534411504002,110.52103137867866,"left"
19.72172172172172,3098.8000293526043,110.45030527281156,"left"
19.78078078078078,3092.088073065101,110.38064839086354,"left"
19.83983983983984,3085.398580055052,110.3121532068073,"left"
19.8988988988989,3078.731587330851,110.24491376514494,"left"
19.95795795795796,3072.08713149621,110.17902567979375,"left"
20.017017017017018,3065.4652487495982,110.11458613217856,"left"
20.076076076076077,3058.8659748851264,110.051693867947,"left"
20.135135135135137,3052.2893452917683,109.99044919285545,"left"
20.194194194194193,3045.7353949538187,109.93095396710522,"left"
20.253253253253252,3039.20415845071,109.87331159876122,"left"
20.31231231231231,3032.6956699572024,109.81762703557368,"left"
20.37137137137137,3026.209963243557,109.76400675525095,"left"
20.43043043043043,3019.7470716753646,109.71255875499529,"left"
20.48948948948949,3013.307028213802,109.6633925388758,"left"
20.54854854854855,3006.8898654158425,109.61661910378248,"left"
20.60760760760761,3000.495615433779,109.57235092431006,"left"
20.666666666666668,2994.1243100161278,109.53070193494895,"left"
20.725725725725727,2987.7759805071905,109.49178751201495,"left"
20.784784784784783,2981.4506578476235,109.45572445234583,"left"
20.843843843843842,2975.148372574004,109.42263095146346,"left"
20.902902902902902,2968.869154819478,109.39262657879254,"left"
20.96196196196196,2962.613034313819,109.36583225213874,"left"
21.02102102102102,2956.3800403834534,109.34237020903647,"left"
21.08008008008008,2950.1702019516083,109.3223639772178,"left"
21.13913913913914,2943.983547538975,109.3059383425411,"left"
21.1981981981982,2937.8201052632253,109.29321931458472,"left"
21.25725725725726,2931.6799028396176,109.28433409115476,"left"
21.316316316316318,2925.562967581342,109.27941101940645,"left"
21.375375375375377,2919.46932639926,109.27857955619909,"left"
21.434434434434433,2913.3990058025715,109.28197022485494,"left"
21.493493493493492,2907.352031899068,109.28971457168404,"left"
21.55255255255255,2901.3284303949563,109.30194511801405,"left"
21.61161161161161,2895.3282265956964,109.31879531219639,"left"
21.67067067067067,2889.351445405721,109.34039947816501,"left"
21.72972972972973,2883.3981113293034,109.36689276191949,"left"
21.78878878878879,2877.468248470334,109.39841107690832,"left"
21.84784784784785,2871.561880532707,109.43509104569208,"left"
21.906906906906908,2865.679030821079,109.47706994125096,"left"
21.965965965965967,2859.8197222406175,109.52448562450414,"left"
22.025025025025027,2853.9839772976115,109.5774764809156,"left"
22.084084084084083,2848.1718180999937,109.63618135526985,"left"
22.143143143143142,2842.383266356945,109.70073948325224,"left"
22.2022022022022,2836.6183433802557,109.77129042264869,"left"
22.26126126126126,2830.877070084012,109.84797398195444,"left"
22.32032032032032,2825.159466985307,109.93093014700412,"left"
22.37937937937938,2819.4655542042024,110.0202990066304,"left"
22.43843843843844,2813.795351464612,110.1162206765155,"left"
22.4974974974975,2808.148878094538,110.2188352213683,"left"
22.556556556556558,2802.52615302612,110.32828257584526,"left"
22.615615615615617,2796.9271947966795,110.44470246419165,"left"
22.674674674674673,2791.352021548781,110.56823431913487,"left"
22.733733733733732,2785.8006510305054,110.69901719930249,"left"
22.792792792792792,2780.2731005963283,110.83718970565381,"left"
22.85185185185185,2774.7693872071845,110.9828898977273,"left"
22.91091091091091,2769.2895274312546,111.1362552090217,"left"
22.96996996996997,2763.833537444118,111.29742236135341,"left"
23.02902902902903,2758.401433029469,111.46652728039776,"left"
23.08808808808809,2752.993229579573,111.6437050094047,"left"
23.147147147147148,2747.6089420956437,111.8290896237025,"left"
23.206206206206208,2742.2485851882825,112.02281414579076,"left"
23.265265265265267,2736.9121730784386,112.22501046000953,"left"
23.324324324324323,2731.5997195974264,112.4358092285982,"left"
23.383383383383382,2726.3112381875285,112.65533980690184,"left"
23.44244244244244,2721.046741902744,112.8837301617329,"left"
23.5015015015015,2715.806243409355,113.12110678896553,"left"
23.56056056056056,2710.589754986416,113.36759463265001,"left"
23.61961961961962,2705.397288525864,113.62331700658879,"left"
23.67867867867868,2700.2288555338887,113.88839551609318,"left"
23.73773773773774,2695.084467130851,114.16294998211167,"left"
23.796796796796798,2689.964134052411,114.44709836774872,"left"
23.855855855855857,2684.8678666494657,114.74095670583517,"left"
23.914914914914913,2679.7956748895517,115.04463902954788,"left"
23.973973973973973,2674.7475683566868,115.35825730466718,"left"
24.033033033033032,2669.7235562524706,115.68192136547677,"left"
24.09209209209209,2664.7236473967364,116.01573885195216,"left"
24.15115115115115,2659.747850227634,116.3598151507674,"left"
24.21021021021021,2654.7961728030464,116.71425333863672,"left"
24.26926926926927,2649.868622800562,117.07915412921793,"left"
24.32832832832833,2644.96520751876,117.45461582279383,"left"
24.38738738738739,2640.085933877251,117.84073425872737,"left"
24.446446446446448,2635.2308084178135,118.23760277242064,"left"
24.505505505505507,2630.399837304714,118.6453121547331,"left"
24.564564564564563,2625.593026325852,119.06395061510653,"left"
24.623623623623622,2620.8103808930923,119.49360374837084,"left"
24.68268268268268,2616.0519060429174,119.93435450482272,"left"
24.74174174174174,2611.317606437559,120.38628316413077,"left"
24.8008008008008,2606.607486365259,120.84946731307032,"left"
24.85985985985986,2601.9215497414957,121.32398182634326,"left"
24.91891891891892,2597.259800108714,121.80989885127245,"left"
24.97797797797798,2592.62224063867,122.30728779655358,"left"
25.037037037037038,2588.0088741316426,122.81621532405478,"left"
25.096096096096097,2583.4197030180444,123.33674534406515,"left"
25.155155155155157,2578.8547293589913,123.8689390151141,"left"
25.214214214214213,2574.3139548470176,124.41285474582506,"left"
25.273273273273272,2569.7973808068314,124.96854820158262,"left"
25.33233233233233,2565.3050081963743,125.53607231294889,"left"
25.39139139139139,2560.83683760699,126.11547728990826,"left"
25.45045045045045,2556.3928692650984,126.70681063580528,"left"
25.50950950950951,2551.973103032103,127.310117167857,"left"
25.56856856856857,2547.5775384060794,127.92543903810041,"left"
25.62762762762763,2543.2061745218384,128.55281575840405,"left"
25.686686686686688,2538.859010152038,129.19228422849122,"left"
25.745745745745747,2534.5360437084178,129.84387876569363,"left"
25.804804804804803,2530.2372732418667,130.5076311377082,"left"
25.863863863863862,2525.962696443859,131.18357059809358,"left"
25.922922922922922,2521.7123106471495,131.87172392358104,"left"
25.98198198198198,2517.486112826576,132.5721154534971,"left"
26.04104104104104,2513.2840996000555,133.28476713159154,"left"
26.1001001001001,2509.1062672291096,134.00969854911128,"left"
26.15915915915916,2504.952611620359,134.74692699045772,"left"
26.21821821821822,2500.8231283258624,135.49646747961495,"left"
26.27727727727728,2496.71781254426,136.25833282844474,"left"
26.336336336336338,2492.6366591216624,137.0325336861795,"left"
26.395395395395397,2488.5796625524367,137.81907859031293,"left"
26.454454454454453,2484.5468169802266,138.6179740180528,"left"
26.513513513513512,2480.538116199053,139.42922443915197,"left"
26.57257257257257,2476.5535536536686,140.25283236927828,"left"
26.63163163163163,2472.5931224412075,141.08879842430744,"left"
26.69069069069069,2468.6568153118046,141.93712137429577,"left"
26.74974974974975,2464.7446246691256,142.79779819932978,"left"
26.80880880880881,2460.8565425721495,143.67082414420378,"left"
26.86786786786787,2456.9925607355485,144.5561927739805,"left"
26.926926926926928,2453.1526705306565,145.45389602993262,"left"
26.985985985985987,2449.336862986815,146.36392428444256,"left"
27.045045045045047,2445.5451287919745,147.28626639662676,"left"
27.104104104104103,2441.777458293817,148.2209097675658,"left"
27.163163163163162,2438.033841500907,149.1678403948581,"left"
27.22222222222222,2434.314268083324,150.12704292734014,"left"
27.28128128128128,2430.6187273739465,151.098500718327,"left"
27.34034034034034,2426.9472083694204,152.08219587992082,"left"
27.3993993993994,2423.2996997310925,153.07810933458808,"left"
27.45845845845846,2419.6761897861284,154.08622086808418,"left"
27.51751751751752,2416.0766665282076,155.10650918005504,"left"
27.576576576576578,2412.501117619337,156.1389519347762,"left"
27.635635635635637,2408.9495303897224,157.183525810597,"left"
27.694694694694693,2405.4218918400534,158.24020654845154,"left"
27.753753753753752,2401.918188641345,159.30896899967738,"left"
27.812812812812812,2398.4384071371783,160.3897871726565,"left"
27.87187187187187,2394.9825333438653,161.48263427841658,"left"
27.93093093093093,2391.5505529518337,162.5874827749927,"left"
27.98998998998999,2388.142451326678,163.70430441154627,"left"
28.04904904904905,2384.758213510308,164.83307027012427,"left"
28.10810810810811,2381.397824221755,165.97375080716614,"left"
28.167167167167168,2378.061267858487,167.1263158938066,"left"
28.226226226226228,2374.748528497837,168.2907348545247,"left"
28.285285285285287,2371.4595898970806,169.4669765053871,"left"
28.344344344344343,2368.1944354957245,170.65500919055307,"left"
28.403403403403402,2364.9530484158336,171.85480081745126,"left"
28.46246246246246,2361.7354114632194,173.06631889194148,"left"
28.52152152152152,2358.5415071288485,174.289530550609,"left"
28.58058058058058,2355.3713175897087,175.52440259382539,"left"
28.63963963963964,2352.2248247102075,176.77090151552352,"left"
28.6986986986987,2349.1020100428827,178.0289935340178,"left"
28.75775775775776,2346.0028548299347,179.2986446201659,"left"
28.816816816816818,2342.9273400040934,180.57982052478596,"left"
28.875875875875877,2339.8754461899575,181.87248680563442,"left"
28.934934934934933,2336.847153704882,183.17660885239866,"left"
28.993993993993993,2333.842442560471,184.4921519111346,"left"
29.053053053053052,2330.861292463453,185.81908110763803,"left"
29.11211211211211,2327.903682816988,187.15736146953597,"left"
29.17117117117117,2324.9695927217685,188.5069579478,"left"
29.23023023023023,2322.059000977118,189.86783543685212,"left"
29.28928928928929,2319.1718860822525,191.23995879405246,"left"
29.34834834834835,2316.308226237707,192.62329285784452,"left"
29.40740740740741,2313.4679993459044,194.0178024658736,"left"
29.466466466466468,2310.651183012939,195.42345247065106,"left"
29.525525525525527,2307.8577545494077,196.84020775604168,"left"
29.584584584584583,2305.0876909718213,198.26803325187834,"left"
29.643643643643642,2302.3409690034537,199.706893948221,"left"
29.7027027027027,2299.617565076244,201.15675490818714,"left"
29.76176176176176,2296.9174553309535,202.61758128138598,"left"
29.82082082082082,2294.2406156195816,204.0893383145629,"left"
29.87987987987988,2291.587021505479,205.57199136351687,"left"
29.93893893893894,2288.9566482652867,207.06550590314845,"left"
