"x","mean","std","leftright"
1.0,15.64954092350434,0.7245189768084248,"left"
1.059059059059059,15.601144863095193,0.716521145994131,"left"
1.1181181181181181,15.552642264275704,0.7086272769722236,"left"
1.177177177177177,15.504035927872184,0.7008378797769595,"left"
1.2362362362362362,15.455328664976552,0.6931534520791282,"left"
1.2952952952952952,15.406523296599401,0.6855744783258036,"left"
1.3543543543543544,15.357622653321883,0.6781014288402801,"left"
1.4134134134134133,15.30862957494522,0.6707347588814367,"left"
1.4724724724724725,15.25954691013877,0.6634749076604867,"left"
1.5315315315315314,15.210377516085831,0.6563222973180587,"left"
1.5905905905905906,15.161124258128442,0.6492773318608587,"left"
1.6496496496496496,15.111790009409809,0.6423403960580434,"left"
1.7087087087087087,15.062377650515188,0.6355118543006778,"left"
1.7677677677677677,15.012890069112014,0.628792049422377,"left"
1.8268268268268268,14.96333015958772,0.6221813014862403,"left"
1.8858858858858858,14.913700822686124,0.6156799065370624,"left"
1.944944944944945,14.864004965143575,0.6092881353235382,"left"
2.004004004004004,14.814245499321636,0.6030062319924382,"left"
2.063063063063063,14.764425342841161,0.5968344127567012,"left"
2.1221221221221223,14.714547418213023,0.5907728645436818,"left"
2.181181181181181,14.66461465246876,0.584821743624848,"left"
2.24024024024024,14.61462997678997,0.5789811742330284,"left"
2.299299299299299,14.564596326136797,0.573251247171109,"left"
2.3583583583583585,14.514516638875083,0.5676320184185112,"left"
2.4174174174174174,14.464393856403259,0.5621235077401544,"left"
2.4764764764764764,14.41423092277774,0.5567256973031413,"left"
2.5355355355355353,14.364030784338073,0.5514385303102085,"left"
2.5945945945945947,14.31379638933122,0.5462619096548033,"left"
2.6536536536536537,14.26353068753539,0.5411956966038963,"left"
2.7127127127127126,14.213236629882559,0.5362397095185276,"left"
2.7717717717717716,14.16291716808177,0.5313937226194245,"left"
2.830830830830831,14.112575254240973,0.5266574648016373,"left"
2.88988988988989,14.062213840488191,0.5220306185116145,"left"
2.948948948948949,14.011835878594741,0.5175128186911006,"left"
3.008008008008008,13.96144431959445,0.5131036517976081,"left"
3.067067067067067,13.911042113405667,0.5088026549088217,"left"
3.126126126126126,13.860632208452351,0.5046093149181673,"left"
3.185185185185185,13.810217551284856,0.5005230678320007,"left"
3.244244244244244,13.759801086200099,0.49654329817248977,"left"
3.3033033033033035,13.709385754863465,0.49266933849464184,"left"
3.3623623623623624,13.658974495929895,0.4889004690251245,"left"
3.4214214214214214,13.60857024466408,0.48523591742792144,"left"
3.4804804804804803,13.55817593256364,0.48167485870175614,"left"
3.5395395395395397,13.507794486979929,0.47821641521641517,"left"
3.5985985985985987,13.457428830740621,0.47485965688856296,"left"
3.6576576576576576,13.407081881772914,0.47160360150465636,"left"
3.7167167167167166,13.356756552726388,0.46844721518926724,"left"
3.775775775775776,13.306455750597074,0.46538941302369996,"left"
3.834834834834835,13.256182376352395,0.4624290598134416,"left"
3.893893893893894,13.205939324556102,0.4595649710038222,"left"
3.952952952952953,13.155729482994506,0.4567959137458003,"left"
4.012012012012012,13.105555732303511,0.45412060810482396,"left"
4.071071071071071,13.055420945596461,0.45153772841234063,"left"
4.13013013013013,13.005327988093526,0.4490459047558445,"left"
4.1891891891891895,12.955279716750578,0.4466437246006995,"left"
4.248248248248248,12.905278979891726,0.44432973453792063,"left"
4.307307307307307,12.85532861684006,0.44210244215165434,"left"
4.366366366366367,12.805431457552409,0.4399603179985789,"left"
4.425425425425425,12.755590322253472,0.43790179768844445,"left"
4.484484484484485,12.705808021072102,0.43592528406075026,"left"
4.543543543543543,12.656087353679375,0.43402914944335963,"left"
4.602602602602603,12.606431108927069,0.43221173798604984,"left"
4.661661661661662,12.556842064488954,0.4304713680570174,"left"
4.7207207207207205,12.50732298650298,0.42880633469175755,"left"
4.77977977977978,12.457876629214656,0.427214912083827,"left"
4.838838838838839,12.408505734624361,0.4256953561054835,"left"
4.897897897897898,12.359213032133164,0.42424590684828933,"left"
4.956956956956957,12.310001238193681,0.42286479117194714,"left"
5.016016016016016,12.260873055960655,0.4215502252508339,"left"
5.075075075075075,12.211831174945154,0.4203004171087049,"left"
5.134134134134134,12.162878270669172,0.4191135691307343,"left"
5.193193193193193,12.114017004324202,0.4179878805418652,"left"
5.252252252252252,12.065250022430117,0.41692154984693264,"left"
5.311311311311312,12.016579956497988,0.4159127772190004,"left"
5.37037037037037,11.968009422694472,0.414959766829992,"left"
5.42942942942943,11.919541021507486,0.41406072911952546,"left"
5.488488488488488,11.871177337416864,0.4132138829877086,"left"
5.5475475475475475,11.822920938564849,0.41241745791530177,"left"
5.606606606606607,11.774774376431054,0.41166969599858133,"left"
5.665665665665665,11.72674018550826,0.410968853898975,"left"
5.724724724724725,11.678820882983176,0.4103132047001248,"left"
5.783783783783784,11.631018968417692,0.4097010396729008,"left"
5.842842842842843,11.583336923433876,0.4091306699440744,"left"
5.901901901901902,11.53577721140223,0.40860042806603913,"left"
5.960960960960961,11.488342277131437,0.40810866948748775,"left"
6.02002002002002,11.441034546563046,0.4076537739251472,"left"
6.079079079079079,11.393856426467053,0.4072341466344361,"left"
6.138138138138138,11.34681030414227,0.40684821958181855,"left"
6.197197197197197,11.29989854711837,0.4064944525183605,"left"
6.256256256256257,11.253123502862369,0.40617133395544835,"left"
6.315315315315315,11.206487498487025,0.40587738204623797,"left"
6.374374374374375,11.15999284046376,0.40561114537377146,"left"
6.433433433433433,11.113641814337829,0.40537120364688956,"left"
6.4924924924924925,11.06743668444764,0.40515616831086054,"left"
6.551551551551552,11.021379693646866,0.40496468306950373,"left"
