"x","mean","std","leftright"
6.787787787787788,176.4793397547519,3.8256069566109865,"left"
6.846846846846847,176.34500439199383,3.813604402632572,"left"
6.905905905905906,176.21032067634133,3.801882253907543,"left"
6.964964964964965,176.07528957130762,3.7904383868856755,"left"
7.024024024024024,175.93991204583335,3.779270618252372,"left"
7.083083083083083,175.80418907428043,3.7683767057398274,"left"
7.142142142142142,175.66812163642294,3.757754349002485,"left"
7.201201201201201,175.53171071743486,3.747401190559056,"left"
7.26026026026026,175.3949573078827,3.737314816794437,"left"
7.31931931931932,175.25786240371622,3.72749275902676,"left"
7.378378378378378,175.12042700625614,3.717932494627949,"left"
7.4374374374374375,174.9826521221869,3.708631448209329,"left"
7.496496496496497,174.8445387635462,3.6995869928579204,"left"
7.555555555555555,174.70608794771317,3.6907964514277563,"left"
7.614614614614615,174.56730069739945,3.682257097882308,"left"
7.673673673673673,174.42817804063816,3.6739661586900016,"left"
7.732732732732733,174.28872101077536,3.665920814256803,"left"
7.791791791791792,174.14893064645605,3.6581182004159314,"left"
7.8508508508508505,174.00880799161803,3.6505554099504667,"left"
7.90990990990991,173.8683540954761,3.643229494152258,"left"
7.968968968968969,173.7275700125149,3.6361374644300777,"left"
8.028028028028029,173.5864568024765,3.6292762939342906,"left"
8.087087087087086,173.44501553034854,3.622642919227451,"left"
8.146146146146146,173.30324726635513,3.6162342419686704,"left"
8.205205205205205,173.16115308594328,3.610047130633833,"left"
8.264264264264265,173.01873406977234,3.604078422250023,"left"
8.323323323323324,172.8759913037038,3.5983249241513406,"left"
8.382382382382382,172.73292587878575,3.5927834157518985,"left"
8.441441441441441,172.58953889124575,3.5874506503273436,"left"
8.5005005005005,172.44583144247747,3.582323356811318,"left"
8.55955955955956,172.30180463902457,3.5773982415917995,"left"
8.618618618618619,172.1574595925756,3.5726719903199027,"left"
8.677677677677679,172.01279741994608,3.5681412697134958,"left"
8.736736736736736,171.86781924306956,3.563802729362629,"left"
8.795795795795796,171.72252618898244,3.559653003527068,"left"
8.854854854854855,171.57691938981498,3.555688712930825,"left"
8.913913913913914,171.43099998277387,3.551906466547186,"left"
8.972972972972974,171.28476911013422,3.5483028633659908,"left"
9.032032032032031,171.13822791922337,3.54487449415524,"left"
9.09109109109109,170.9913775624102,3.5416179431997694,"left"
9.15015015015015,170.84421919708893,3.5385297900225985,"left"
9.20920920920921,170.6967539856712,3.535606611088406,"left"
9.268268268268269,170.54898309556518,3.532844981478294,"left"
9.327327327327327,170.40090769916992,3.530241476546922,"left"
9.386386386386386,170.25252897385644,3.527792673545857,"left"
9.445445445445445,170.10384810195671,3.5254951532260113,"left"
9.504504504504505,169.95486627074877,3.5233455014055277,"left"
9.563563563563564,169.80558467244362,3.521340310507086,"left"
9.622622622622623,169.65600450417037,3.5194761810649893,"left"
9.681681681681681,169.50612696796247,3.5177497231961854,"left"
9.74074074074074,169.3559532707435,3.5161575580389135,"left"
9.7997997997998,169.2054846243152,3.5146963191560516,"left"
9.85885885885886,169.05472224533844,3.5133626538953204,"left"
9.917917917917919,168.90366735532177,3.512153224724078,"left"
9.976976976976976,168.7523211806074,3.5110647105159276,"left"
10.036036036036036,168.6006849523534,3.5100938078017925,"left"
10.095095095095095,168.44875990652292,3.5092372319861727,"left"
10.154154154154154,168.2965472838656,3.5084917185170994,"left"
10.213213213213214,168.14404832990533,3.507854024024691,"left"
10.272272272272271,167.99126429492242,3.507320927412209,"left"
10.33133133133133,167.83819643394145,3.5068892309132735,"left"
10.39039039039039,167.68484600671275,3.506555761105408,"left"
10.44944944944945,167.53121427769997,3.506317369888035,"left"
10.508508508508509,167.3773025160607,3.5061709354176998,"left"
10.567567567567568,167.22311199563535,3.506113363004791,"left"
10.626626626626626,167.06864399492895,3.5061415859724505,"left"
10.685685685685685,166.9138997970938,3.506252566478826,"left"
10.744744744744745,166.7588806899165,3.5064432962941603,"left"
10.803803803803804,166.6035879658009,3.506710797550063,"left"
10.862862862862864,166.44802292174984,3.5070521234450425,"left"
10.921921921921921,166.2921868593521,3.5074643589161023,"left"
10.98098098098098,166.1360810847633,3.507944621272757,"left"
11.04004004004004,165.97970690869204,3.508490060802193,"left"
11.0990990990991,165.8230656463802,3.5090978613291757,"left"
11.158158158158159,165.66615861758874,3.509765240752325,"left"
11.217217217217216,165.50898714657956,3.510489451546008,"left"
11.276276276276276,165.3515525621001,3.5112677812246345,"left"
11.335335335335335,165.19385619736374,3.512097552781989,"left"
11.394394394394395,165.03589939003518,3.512976125096851,"left"
11.453453453453454,164.87768348221175,3.513900893310194,"left"
11.512512512512513,164.71920982040717,3.5148692891781916,"left"
11.571571571571571,164.56047975553406,3.515878781386543,"left"
11.63063063063063,164.4014946428839,3.5169268758518575,"left"
11.68968968968969,164.2422558421132,3.5180111159874636,"left"
11.74874874874875,164.08276471722354,3.5191290829483943,"left"
11.807807807807809,163.92302263654517,3.5202783958519457,"left"
11.866866866866866,163.76303097271636,3.521456711975878,"left"
11.925925925925926,163.60279110266856,3.52266172693066,"left"
11.984984984984985,163.44230440760668,3.523891174819055,"left"
12.044044044044044,163.2815722729913,3.525142828366136,"left"
12.103103103103104,163.12059608851973,3.5264144990346984,"left"
12.162162162162161,162.95937724810847,3.527704037122951,"left"
12.22122122122122,162.79791714987493,3.529009331843812,"left"
12.28028028028028,162.63621719611615,3.530328311382809,"left"
12.33933933933934,162.47427879329473,3.531658942949615,"left"
12.398398398398399,162.31210335201615,3.5329992328080686,"left"
12.457457457457457,162.1496922870108,3.5343472262900204,"left"
12.516516516516516,161.98704701711665,3.535701007803598,"left"
12.575575575575575,161.8241689652583,3.5370587008230254,"left"
12.634634634634635,161.66105955842772,3.5384184678668302,"left"
12.693693693693694,161.49772022766786,3.5397785104680235,"left"
12.752752752752754,161.3341524080481,3.541137069131841,"left"
12.811811811811811,161.17035753865025,3.5424924232862685,"left"
12.87087087087087,161.00633706254496,3.5438428912170634,"left"
12.92992992992993,160.84209242677457,3.545186830006834,"left"
12.98898898898899,160.6776250823325,3.5465226354537975,"left"
13.048048048048049,160.51293648414253,3.547848741991666,"left"
13.107107107107106,160.3480280910403,3.549163622601273,"left"
13.166166166166166,160.1829013657524,3.550465788714545,"left"
13.225225225225225,160.0175577748771,3.5517537901179552,"left"
13.284284284284285,159.85199878886203,3.5530262148479363,"left"
13.343343343343344,159.68622588198787,3.554281689082282,"left"
13.402402402402402,159.52024053234345,3.5555188770325366,"left"
13.461461461461461,159.35404422180727,3.55673648082624,"left"
13.52052052052052,159.1876384360288,3.55793324039565,"left"
13.57957957957958,159.02102466440442,3.5591079333566493,"left"
13.63863863863864,158.85420440005873,3.5602593748921225,"left"
13.697697697697699,158.68717913982232,3.561386417631021,"left"
13.756756756756756,158.5199503842142,3.562487951526749,"left"
13.815815815815816,158.35251963741553,3.5635629037410115,"left"
13.874874874874875,158.1848884072523,3.564610238520369,"left"
13.933933933933934,158.0170582051735,3.565628957075059,"left"
13.992992992992994,157.84903054622907,3.5666180974659314,"left"
14.052052052052051,157.68080694904904,3.567576734482349,"left"
14.11111111111111,157.5123889358216,3.5685039795306492,"left"
14.17017017017017,157.34377803227278,3.5693989805195696,"left"
14.22922922922923,157.17497576764265,3.5702609217493055,"left"
14.288288288288289,157.00598367466569,3.571089023801301,"left"
14.347347347347347,156.83680328954767,3.5718825434376886,"left"
14.406406406406406,156.66743615194514,3.5726407734951016,"left"
14.465465465465465,156.49788380494192,3.5733630427868404,"left"
14.524524524524525,156.328147795027,3.5740487160068777,"left"
14.583583583583584,156.15822967207384,3.574697193640361,"left"
14.642642642642643,155.98813098931817,3.575307911874451,"left"
14.701701701701701,155.81785330333355,3.5758803425157866,"left"
14.76076076076076,155.64739817401073,3.5764139929123355,"left"
14.81981981981982,155.4767671645351,3.57690840587534,"left"
14.87887887887888,155.30596184136368,3.5773631596159983,"left"
14.937937937937939,155.13498377420194,3.57777786767376,"left"
14.996996996996996,154.96383453598287,3.5781521788633057,"left"
15.056056056056056,154.79251570284157,3.5784857772122374,"left"
15.115115115115115,154.62102885409615,3.578778381918946,"left"
15.174174174174174,154.44937557222,3.5790297473031627,"left"
15.233233233233234,154.27755744282183,3.579239662767969,"left"
15.292292292292291,154.10557605462373,3.5794079527684954,"left"
15.35135135135135,153.93343299943376,3.5795344767795076,"left"
15.41041041041041,153.7611298721265,3.579619129278685,"left"
15.46946946946947,153.58866827061763,3.5796618397232876,"left"
15.528528528528529,153.4160497958411,3.579662572544369,"left"
15.587587587587588,153.2432760517271,3.5796213271367145,"left"
15.646646646646646,153.07034864517516,3.579538137861652,"left"
15.705705705705705,152.89726918603367,3.5794130740511916,"left"
15.764764764764765,152.72403928707342,3.5792462400201996,"left"
15.823823823823824,152.5506605639673,3.5790377750808884,"left"
15.882882882882884,152.3771346352629,3.5787878535692292,"left"
15.941941941941941,152.20346312235984,3.57849668486827,"left"
16.001001001001,152.02964764948683,3.57816451344545,"left"
16.06006006006006,151.85568984367592,3.577791618889121,"left"
16.11911911911912,151.68159133473966,3.5773783159529575,"left"
16.17817817817818,151.50735375524505,3.576924954605903,"left"
16.237237237237238,151.33297874049163,3.5764319200886905,"left"
16.296296296296298,151.1584679284863,3.5758996329693367,"left"
16.355355355355357,150.98382295991576,3.57532854920907,"left"
16.414414414414413,150.80904547812736,3.574719160236272,"left"
16.473473473473472,150.63413712910005,3.5740719930154503,"left"
16.53253253253253,150.45909956142168,3.573387610127382,"left"
16.59159159159159,150.28393442626634,3.5726666098538953,"left"
16.65065065065065,150.10864337736245,3.571909626262291,"left"
16.70970970970971,149.9332280709773,3.5711173292991396,"left"
16.76876876876877,149.75769016588436,3.5702904248857483,"left"
16.82782782782783,149.58203132334324,3.569429655014202,"left"
16.886886886886888,149.4062532070709,3.5685357978507426,"left"
16.945945945945947,149.23035748322013,3.5676096678435942,"left"
17.005005005005007,149.05434582035082,3.5666521158269453,"left"
17.064064064064063,148.8782198894071,3.565664029134334,"left"
17.123123123123122,148.70198136369186,3.5646463317119803,"left"
17.18218218218218,148.52563191883974,3.563599984231644,"left"
17.24124124124124,148.34917323279285,3.5625259842106085,"left"
17.3003003003003,148.1726069857757,3.5614253661281317,"left"
17.35935935935936,147.99593486026845,3.560299201543508,"left"
17.41841841841842,147.8191585409818,3.559148599220375,"left"
17.47747747747748,147.64227971483103,3.557974705243093,"left"
17.536536536536538,147.46530007091042,3.5567787031375846,"left"
17.595595595595597,147.28822130046808,3.5555618139941862,"left"
17.654654654654653,147.11104509687868,3.554325296583276,"left"
17.713713713713712,146.93377315561804,3.5530704474749877,"left"
17.772772772772772,146.7564071742379,3.5517986011533558,"left"
17.83183183183183,146.57894885233873,3.5505111301318344,"left"
17.89089089089089,146.4013998915451,3.549209445062528,"left"
17.94994994994995,146.22376199547637,3.5478949948439986,"left"
18.00900900900901,146.0460368697237,3.5465692667255864,"left"
18.06806806806807,145.8682262218233,3.545233786406277,"left"
18.127127127127128,145.69033176122855,3.5438901181275573,"left"
18.186186186186188,145.51235519928377,3.542539864766458,"left"
18.245245245245247,145.3342982491996,3.541184667912923,"left"
18.304304304304303,145.1561626260243,3.539826207948317,"left"
18.363363363363362,144.9779500466184,3.5384662041151995,"left"
18.42242242242242,144.7996622296281,3.5371064145738407,"left"
18.48148148148148,144.62130089545713,3.5357486364573814,"left"
18.54054054054054,144.44286776624267,3.5343947059117142,"left"
18.5995995995996,144.2643645658261,3.533046498127574,"left"
18.65865865865866,144.08579301972713,3.5317059273620584,"left"
18.71771771771772,143.9071548551168,3.530374946947786,"left"
18.776776776776778,143.72845180079094,3.529055549287758,"left"
18.835835835835837,143.54968558714324,3.5277497658401558,"left"
18.894894894894893,143.37085794613608,3.5264596670882846,"left"
18.953953953953953,143.19197061127727,3.5251873624912182,"left"
19.013013013013012,143.0130253175904,3.523935000426948,"left"
19.07207207207207,142.83402380158657,3.522704768110815,"left"
19.13113113113113,142.65496780124,3.521498891501378,"left"
19.19019019019019,142.4758590559602,3.5203196351842054,"left"
19.24924924924925,142.296699306562,3.519169302241612,"left"
19.30830830830831,142.1174902952414,3.5180502340967226,"left"
19.36736736736737,141.938233765547,3.5169648103393656,"left"
19.426426426426428,141.75893146235092,3.515915448529777,"left"
19.485485485485487,141.57958513182484,3.5149046039781764,"left"
19.544544544544543,141.40019652140995,3.5139347695030447,"left"
19.603603603603602,141.22076737978819,3.513008475159428,"left"
19.66266266266266,141.04129945685781,3.512128287949683,"left"
19.72172172172172,140.86179450370446,3.5112968114987932,"left"
19.78078078078078,140.6822542725729,3.510516685709413,"left"
19.83983983983984,140.5026805168386,3.5097905863825245,"left"
19.8988988988989,140.32307499098272,3.5091212248135846,"left"
19.95795795795796,140.14343945056112,3.508511347356678,"left"
20.017017017017018,139.96377565217858,3.507963734956345,"left"
20.076076076076077,139.78408535346102,3.5074812026490982,"left"
20.135135135135137,139.60437031302502,3.5070665990330485,"left"
20.194194194194193,139.42463229045416,3.5067228056996624,"left"
20.253253253253252,139.2448730462654,3.506452736639092,"left"
20.31231231231231,139.0650943418874,3.5062593376002007,"left"
20.37137137137137,138.88529793962653,3.506145585425488,"left"
20.43043043043043,138.70548560264467,3.5061144873426255,"left"
20.48948948948949,138.52565909492512,3.506169080221479,"left"
20.54854854854855,138.34582018124797,3.5063124297916657,"left"
20.60760760760761,138.16597062716164,3.5065476298268865,"left"
20.666666666666668,137.98611219895452,3.5068778012862625,"left"
20.725725725725727,137.8062466636253,3.5073060914173544,"left"
20.784784784784783,137.6263757888562,3.5078356728244464,"left"
20.843843843843842,137.44650134298558,3.5084697424890066,"left"
20.902902902902902,137.26662509497578,3.5092115207608283,"left"
20.96196196196196,137.08674881438958,3.5100642503005703,"left"
21.02102102102102,136.906874271358,3.5110311949880697,"left"
21.08008008008008,136.72700323655454,3.512115638790924,"left"
21.13913913913914,136.54713748116365,3.513320884586767,"left"
21.1981981981982,136.36727877685576,3.5146502529589205,"left"
21.25725725725726,136.18742889575742,3.516107080939467,"left"
21.316316316316318,136.00758961042118,3.517694720723511,"left"
21.375375375375377,135.82776269379906,3.519416538341311,"left"
21.434434434434433,135.64794991921372,3.521275912294883,"left"
21.493493493493492,135.46815306032886,3.523276232156864,"left"
21.55255255255255,135.2883738911214,3.5254208971331433,"left"
21.61161161161161,135.10861418585205,3.5277133145925643,"left"
21.67067067067067,134.92887571903896,3.530156898562707,"left"
21.72972972972973,134.74916026542564,3.5327550681919333,"left"
21.78878878878879,134.56946959995503,3.535511246181704,"left"
21.84784784784785,134.3898054977385,3.538428857189568,"left"
21.906906906906908,134.21016973402993,3.541511326198709,"left"
21.965965965965967,134.03056408419434,3.5447620768715113,"left"
22.025025025025027,133.850990323681,3.5481845298673234,"left"
22.084084084084083,133.67145022799264,3.5517821011436363,"left"
22.143143143143142,133.49194557265855,3.555558200236749,"left"
22.2022022022022,133.3124781332058,3.5595162285176074,"left"
22.26126126126126,133.13304968512875,3.5636595774383313,"left"
22.32032032032032,132.95366200386104,3.5679916267605685,"left"
22.37937937937938,132.774316864747,3.572515742771273,"left"
22.43843843843844,132.59501604301272,3.577235276489778,"left"
22.4974974974975,132.41576131373859,3.582153561871004,"left"
22.556556556556558,132.2365544518259,3.5872739139962357,"left"
22.615615615615617,132.05739723197405,3.5925996272733776,"left"
22.674674674674673,131.87829142864598,3.598133973628091,"left"
22.733733733733732,131.69923881604427,3.6038802007030157,"left"
22.792792792792792,131.52024116807752,3.6098415300673836,"left"
22.85185185185185,131.34130025833554,3.616021155428584,"left"
22.91091091091091,131.1624178600572,3.6224222408627638,"left"
22.96996996996997,130.98359574610413,3.6290479190583276,"left"
23.02902902902903,130.80483568893044,3.6359012895759717,"left"
23.08808808808809,130.62613946055217,3.6429854171379863,"left"
23.147147147147148,130.44750883252186,3.65030332992864,"left"
23.206206206206208,130.26894557589742,3.6578580179371305,"left"
23.265265265265267,130.0904514612132,3.6656524313195007,"left"
23.324324324324323,129.91202825845028,3.6736894787974377,"left"
23.383383383383382,129.73367773701102,3.681972026095985,"left"
23.44244244244244,129.55540166568562,3.6905028944160096,"left"
23.5015015015015,129.3772018126258,3.699284858948248,"left"
23.56056056056056,129.19907994531536,3.708320647435858,"left"
23.61961961961962,129.02103783054008,3.7176129387780366,"left"
23.67867867867868,128.84307723436177,3.7271643616850536,"left"
23.73773773773774,128.665199922086,3.7369774933876054,"left"
23.796796796796798,128.4874076582339,3.747054858394414,"left"
23.855855855855857,128.3097022065142,3.7573989273092168,"left"
23.914914914914913,128.13208532979434,3.768012115704709,"left"
23.973973973973973,127.95455879006977,3.7788967830564855,"left"
24.033033033033032,127.77712434843829,3.7900552317336142,"left"
24.09209209209209,127.59978376506638,3.801489706062904,"left"
24.15115115115115,127.42253879916552,3.8132023914426134,"left"
24.21021021021021,127.24539120895906,3.8251954135329242,"left"
24.26926926926927,127.06834275165511,3.837470837508706,"left"
24.32832832832833,126.89139518341858,3.8500306673789613,"left"
24.38738738738739,126.71455025933938,3.86287684537569,"left"
24.446446446446448,126.53780973340713,3.876011251409043,"left"
24.505505505505507,126.36117535847893,3.889435702593284,"left"
24.564564564564563,126.18464888625363,3.9031519528413807,"left"
24.623623623623622,126.00823206724044,3.917161692529081,"left"
24.68268268268268,125.83192665073102,3.9314665482270548,"left"
24.74174174174174,125.65573438477145,3.946068082500808,"left"
24.8008008008008,125.4796570161318,3.9609677937804566,"left"
24.85985985985986,125.30369629027837,3.9761671163003642,"left"
24.91891891891892,125.1278539513462,3.991667420094921,"left"
24.97797797797798,124.95213174210721,4.007470011077844,"left"
25.037037037037038,124.77653140394409,4.023576131168726,"left"
25.096096096096097,124.60105467681888,4.039986958490979,"left"
25.155155155155157,124.42570329924911,4.0567036076347565,"left"
25.214214214214213,124.25047900827258,4.073727129973723,"left"
25.273273273273272,124.07538353942505,4.09105851404534,"left"
25.33233233233233,123.90041862670614,4.108698685987336,"left"
25.39139139139139,123.72558600255593,4.1266485100288754,"left"
25.45045045045045,123.55088739782173,4.14490878903622,"left"
25.50950950950951,123.37632454173058,4.163480265108874,"left"
25.56856856856857,123.2018991618645,4.182363620228103,"left"
25.62762762762763,123.02761298412611,4.201559476947378,"left"
25.686686686686688,122.85346773271453,4.221068399133488,"left"
25.745745745745747,122.6794651300952,4.240890892749249,"left"
25.804804804804803,122.50560689697045,4.261027406672693,"left"
25.863863863863862,122.33189475225367,4.281478333560307,"left"
25.922922922922922,122.15833041303767,4.302244010744504,"left"
25.98198198198198,121.98491559457034,4.323324721159652,"left"
26.04104104104104,121.8116520102219,4.344720694307959,"left"
26.1001001001001,121.63854137145972,4.366432107248588,"left"
26.15915915915916,121.46558538781846,4.388459085611467,"left"
26.21821821821822,121.29278576687307,4.410801704642049,"left"
26.27727727727728,121.12014421420781,4.433459990262147,"left"
26.336336336336338,120.9476624333929,4.45643392015158,"left"
26.395395395395397,120.7753421259506,4.479723424847605,"left"
26.454454454454453,120.60318499133245,4.503328388860571,"left"
26.513513513513512,120.43119272688682,4.527248651797864,"left"
26.57257257257257,120.25936702783315,4.551484009504432,"left"
26.63163163163163,120.08770958723403,4.576034215208171,"left"
26.69069069069069,119.9162220959663,4.600898980670731,"left"
26.74974974974975,119.74490624269265,4.626077977346843,"left"
26.80880880880881,119.57376371383543,4.651570837543374,"left"
26.86786786786787,119.40279619354692,4.6773771555807535,"left"
26.926926926926928,119.23200536368267,4.70349648895012,"left"
26.985985985985987,119.06139290377416,4.72992835947318,"left"
27.045045045045047,118.8909604909984,4.756672254454447,"left"
27.104104104104103,118.72070980015337,4.783727627826351,"left"
27.163163163163162,118.55064250362875,4.811093901290524,"left"
27.22222222222222,118.38076027137697,4.838770465448952,"left"
27.28128128128128,118.21106477088983,4.866756680924103,"left"
27.34034034034034,118.04155766716599,4.895051879469915,"left"
27.3993993993994,117.8722406226857,4.923655365066652,"left"
27.45845845845846,117.70311529738478,4.952566415008641,"left"
27.51751751751752,117.53418334862374,4.981784280970006,"left"
27.576576576576578,117.36544643116474,5.011308190061932,"left"
27.635635635635637,117.19690619713833,5.0411373458690365,"left"
27.694694694694693,117.0285642960223,5.071270929469007,"left"
27.753753753753752,116.8604223746122,5.101708100437982,"left"
27.812812812812812,116.69248207699047,5.132447997832719,"left"
27.87187187187187,116.52474504450561,5.163489741159825,"left"
27.93093093093093,116.35721291574077,5.194832431315358,"left"
27.98998998998999,116.18988732648802,5.226475151518748,"left"
28.04904904904905,116.02276990972098,5.258416968212227,"left"
28.10810810810811,115.85586229556748,5.290656931948863,"left"
28.167167167167168,115.68916611128543,5.323194078255717,"left"
28.226226226226228,115.52268298123124,5.356027428476725,"left"
28.285285285285287,115.35641452683649,5.389155990593135,"left"
28.344344344344343,115.19036236658098,5.422578760026123,"left"
28.403403403403402,115.02452811596493,5.4562947204096615,"left"
28.46246246246246,114.85891338748229,5.490302844352928,"left"
28.52152152152152,114.69351979059422,5.524602094170432,"left"
28.58058058058058,114.52834893170473,5.5591914225986265,"left"
28.63963963963964,114.36340241412972,5.594069773484555,"left"
28.6986986986987,114.19868183807648,5.629236082457929,"left"
28.75775775775776,114.03418880061076,5.664689277580691,"left"
28.816816816816818,113.86992489563704,5.700428279971748,"left"
28.875875875875877,113.70589171386541,5.73645200441681,"left"
28.934934934934933,113.54209084279387,5.772759359953547,"left"
28.993993993993993,113.37852386667237,5.809349250436848,"left"
29.053053053053052,113.21519236648578,5.8462205750845255,"left"
29.11211211211211,113.0520979199207,5.883372229004246,"left"
29.17117117117117,112.88924210134519,5.920803103696666,"left"
29.23023023023023,112.72662648177993,5.958512087544726,"left"
29.28928928928929,112.56425262887171,5.9964980662820855,"left"
29.34834834834835,112.40212210686968,6.034759923439468,"left"
29.40740740740741,112.2402364765993,6.073296540779014,"left"
29.466466466466468,112.07859729543634,6.1121067987044695,"left"
29.525525525525527,111.91720611727976,6.151189576660435,"left"
29.584584584584583,111.75606449252973,6.19054375350805,"left"
29.643643643643642,111.59517396805927,6.230168207889484,"left"
29.7027027027027,111.43453608719005,6.270061818572467,"left"
29.76176176176176,111.2741523896675,6.310223464780018,"left"
29.82082082082082,111.11402441163386,6.3506520265070305,"left"
29.87987987987988,110.9541536856052,6.391346384816602,"left"
29.93893893893894,110.79454174044577,6.432305422127497,"left"
