Address,lat,lng
"2212 BRIGHAM, 4E                         ",40.5987782,-73.93493939999999
"2285 BRAGG STREET, 3A                    ",40.5969079,-73.9351542
"2285 BRAGG STREET, 4E                    ",40.5969079,-73.9351542
"2212 BRIGHAM STREET, 2-C                 ",40.5987782,-73.93493939999999
"2211 BRAGG STREET, 3C                    ",40.5986234,-73.93561050000001
"2285 BRAGG STREET, 2B                    ",40.5969079,-73.9351542
"2286 BRIGHAM STREET, 1F                  ",40.59690519999999,-73.934642
"2232 BRIGHAM STREET, 5D                  ",40.5982182,-73.934859
"2211 BRAGG STREET, 2H                    ",40.5986234,-73.93561050000001
"2232 BRIGHAM STREET, 1G                  ",40.5982182,-73.934859
"2286 BRIGHAM STREET, 3B                  ",40.59690519999999,-73.934642
"2250 BRIGHAM STREET, 1E                  ",40.5977477,-73.9350575
"2212 BRIGHAM STREET, 5D                  ",40.5987782,-73.93493939999999
"1075 SHEEPSHEAD BAY RD, 6S               ",40.5938019,-73.95815700000001
"1075 SHEEPSHEAD BAY ROAD, 5L             ",40.5938019,-73.95815700000001
"1075 SHEEPSHEAD BAY ROAD, 4M             ",40.5938019,-73.95815700000001
"1075 SHEEPSHEAD BAY ROAD, 5P             ",40.5938019,-73.95815700000001
"1075 SHEEPSHEAD BAY ROAD, 7J             ",40.5938019,-73.95815700000001
"1200 GRAVESEND NECK ROAD, 2E             ",40.59416969999999,-73.95787570000002
"1200 GRAVESEND NECK ROAD, 6D             ",40.59416969999999,-73.95787570000002
"2299 E 13TH ST, 6K                       ",40.5942303,-73.9571816
"2299 EAST 13TH STREET, 2D                ",40.5942303,-73.9571816
"2299 E. 13TH STREET, 6J                  ",40.5942303,-73.9571816
"2299 EAST 13TH STREET, 4E                ",40.5942303,-73.9571816
"2711 AVENUE X, 3E                        ",40.5937616,-73.94304509999999
"2711 AVENUE X, 5F                        ",40.5937616,-73.94304509999999
"2450 HARING STREET, 1C                   ",40.5925066,-73.9395633
"2450 HARING STREET, 4J                   ",40.5925843,-73.9396565
"2450 HARING STREET, 2C                   ",40.5925843,-73.9396565
"2430 HARING STREET, 1E                   ",40.592801,-73.939742
"2430 HARING STREET, 2E                   ",40.59319199999999,-73.9397911
"2450 HARING STREET, 4C                   ",40.5925843,-73.9396565
"2939 AVENUE Y, 2G                        ",40.5919957,-73.9396117
"2939 AVENUE Y, 3J                        ",40.5919957,-73.9396117
"2461 EAST 29TH STREET, 5C                ",40.5920387,-73.941056
"2461 EAST 29TH STREET, 4G                ",40.5920387,-73.941056
"2427 EAST 29TH  STREET, 4H               ",40.5928197,-73.9412016
"2427 EAST 29TH STREET, 6P                ",40.5928197,-73.9412016
"2427 EAST 29 STREET, 3A                  ",40.5928197,-73.9412016
"2427 EAST 29TH, 1K                       ",40.5928196,-73.9412016
"2427 EAST 29TH STREET, 2J                ",40.5928197,-73.9412016
"2427 EAST 29TH STREET, 4K                ",40.5928197,-73.9412016
"2427 EAST 29TH STREET, 5E                ",40.5928197,-73.9412016
"2461 EAST 29TH STREET, 3G                ",40.5920387,-73.941056
"2465 HARING STREET, 4B                   ",40.5925851,-73.9389247
"2425 HARING STREET, 6H                   ",40.59281900000001,-73.938977
"2465 HARING STREET, 2G                   ",40.5925851,-73.9389247
"2455 HARING ST, 4K                       ",40.5927015,-73.9392434
"1237 AVENUE Z, 4R                        ",40.5880129,-73.95669699999999
"1237 AVENUE Z, 3N                        ",40.76916910000001,-73.96071549999999
"1237 AVENUE Z, 5F                        ",40.7934391,-73.951702
"1237 AVENUE Z, 4H                        ",40.5880129,-73.95669699999999
"1237 AVENUE Z, 5A                        ",40.7934391,-73.951702
"1237 AVENUE Z, 2P                        ",40.7643111,-73.9620233
"1237 AVENUE Z, 6W                        ",40.5880129,-73.95669699999999
"1213 AVENUE Z, E37                       ",40.5882,-73.957495
"1213 AVENUE Z, D2                        ",40.5882,-73.957495
"1213 AVENUE Z, B39                       ",40.5882,-73.957495
"1213 AVENUE Z, C11                       ",40.5882,-73.957495
"2555 EAST 12TH, 3N                       ",40.5881972,-73.95806759999999
"2940 OCEAN AVENUE, A12                   ",40.589729,-73.94999899999999
"2940 OCEAN AVENUE, A8                    ",40.589729,-73.94999899999999
"2950 OCEAN AVENUE, C15                   ",40.589318,-73.949917
"2950 OCEAN AVENUE, B8                    ",40.589318,-73.949917
"2600 EAST 21 STREET, 3C                  ",40.5888025,-73.94868009999999
"2600 EAST 21ST STREET, 7C                ",40.5888025,-73.94868009999999
"2600 EAST 21ST STREET, 7-D               ",40.5888025,-73.94868009999999
"2600 EAST 21ST   STREET, 63              ",40.5888025,-73.94868009999999
"2600 EAST 21ST STREET, 4F                ",40.5888025,-73.94868009999999
"2909 OCEAN AVENUE, 5B                    ",40.590144,-73.949293
"2909 OCEAN AVENUE, 2A                    ",40.590144,-73.949293
"2909 OCEAN AVENUE, 5E                    ",40.590144,-73.949293
"3021 AVENUE Z, 6C                        ",40.590397,-73.93592699999999
"3021 AVENUE Z, 3D                        ",40.8197042,-73.9136532
"3021 AVENUE Z, 4L                        ",40.590397,-73.93592699999999
"3021 AVENUE Z, 1J                        ",40.590397,-73.93592699999999
"2555 BATCHELDER STREET, 4L               ",40.59035,-73.93655199999999
"2555 BATCHELDER STREET, 1A               ",40.59035,-73.93655199999999
"2555 BATCHELDER STREET, 5G               ",40.59035,-73.93655199999999
"2555 BATCHELDER STREET, 6A               ",40.59035,-73.93655199999999
"2616 HOMECREST AVENUE, 6D                ",40.58691,-73.957538
"2626 HOMECREST AVENUE, 4E                ",40.5869292,-73.9569793
"2626 HOMECREST AVENUE, 2P                ",40.5869292,-73.9569793
"2626 HOMECREST AVENUE, 7J                ",40.5869292,-73.9569793
"2626 HOMECREST AVE, 1-T                  ",40.5869292,-73.9569793
"2626 HOMECREST AVENUE, 1W                ",40.5869292,-73.9569793
"2616 HOMECREST AVENUE, 4X                ",40.58691,-73.957538
"2626 HOMECREST AVENUE, 3S                ",40.5869292,-73.9569793
"2626 HOMECREST AVENUE, 7N                ",40.5869292,-73.9569793
"2650 EAST 13TH   STREET, 6G              ",40.5866999,-73.95647919999999
"2645 HOMECREST AVENUE, 3E                ",40.586582,-73.95678
"2645 HOMECREST AVENUE, 6C                ",40.586582,-73.95678
"2645 HOMECREST AVENUE, 1A                ",40.586582,-73.95678
"2620 EAST 13 STREET, 1F                  ",40.587026,-73.956525
"2615 HOMECREST AVENUE, 3C                ",40.5873542,-73.9565946
"2615 HOMECREST AVENUE, 6G                ",40.5873542,-73.9565946
"2645 HOMECREST AVENUE, 6E                ",40.586582,-73.95678
"2650 EAST 13TH STREET, 6A                ",40.5866999,-73.95647919999999
"2620 EAST 13 STREET, 1C                  ",40.587026,-73.956525
"2645 HOMECREST AVENUE, 3D                ",40.586582,-73.95678
"2665 HOMECREST AVENUE, 6I                ",40.586098,-73.956328
"2665 HOMECREST AVENUE, 4S                ",40.586098,-73.956328
"2665 HOMECREST AVENUE, 4O                ",40.586098,-73.956328
"2665 HOMECREST AVENUE, 1S                ",40.586098,-73.956328
"2665 HOMECREST AVENUE, 6J                ",40.586098,-73.956328
"2665 HOMECREST AVENUE, 5N                ",40.586098,-73.956328
"2680 EAST 19TH STREET, 6N                ",40.5863985,-73.950524
"2680 EAST 19TH   STREET, 2B              ",40.5863985,-73.950524
"2680 EAST19TH STREET, 2R                 ",40.5863985,-73.950524
"2680 EAST 19TH STREET, 5F                ",40.5863985,-73.950524
"2680 EAST 19TH, 4D                       ",40.5863985,-73.950524
"3060 OCEAN AVENUE, 5A                    ",40.5865579,-73.9494431
"3060 OCEAN AVENUE, 5B                    ",40.5865579,-73.9494431
"3060 OCEAN AVENUE, 6J                    ",40.5865579,-73.9494431
"3060 OCEAN AVENUE, 4W                    ",40.5865579,-73.9494431
"3060 OCEAN AVENUE, 6G                    ",40.5865579,-73.9494431
"3060 OCEAN AVENUE, LA                    ",40.6138257,-73.64583800000001
"3025 OCEAN AVENUE, 2G                    ",40.587368,-73.94875600000002
"3025 OCEAN AVENUE, 4J                    ",40.587368,-73.94875600000002
"3025 OCEAN AVENUE, 4B                    ",40.587368,-73.94875600000002
"3901 NOSTRAND AVENUE, 4D                 ",40.5880275,-73.93919679999999
"3901 NOSTRAND AVENUE, 2-U                ",40.5880275,-73.93919679999999
"3901 NOSTRAND AVENUE, 5S                 ",40.5880275,-73.93919679999999
"3901 NOSTRAND AVENUE, 1A                 ",40.5880275,-73.93919679999999
"3903 NOSTRAND AVENUE, R5C                ",40.7127837,-74.0059413
"3901 NOSTRAND AVENUE, 6H                 ",40.5880275,-73.93919679999999
"3901 NOSTRAND AVENUE, 3S                 ",40.5880275,-73.93919679999999
"3903 NOSTRAND AVENUE, 4D                 ",40.5886179,-73.9392955
"3903 NOSTRAND AVENUE, 3F                 ",40.5886179,-73.9392955
"3901 NOSTRAND AVENUE, 4C                 ",40.5880275,-73.93919679999999
"50 SHORE BOULEVARD, 3H                   ",40.58195,-73.95434759999999
"1516 VOORHIES AVENUE, 95                 ",40.5856625,-73.95322300000001
"3311 SHORE PARKWAY, 2H                   ",40.5856542,-73.95334059999999
"3311 SHORE PARKWAY, 1N                   ",40.5856542,-73.95334059999999
"3311 SHORE PARKWAY, 1H                   ",40.5856542,-73.95334059999999
"3311 SHORE PARKWAY, 5A                   ",40.5856542,-73.95334059999999
"1625 EMMONS AVENUE, 1M                   ",40.5836263,-73.9518978
"1625 EMMONS AVENUE, 4L                   ",40.5836263,-73.9518978
"1625 EMMONS AVENUE, 2-E                  ",40.5836263,-73.9518978
"1625 EMMONS AVENUE, 3J                   ",40.5836263,-73.9518978
"1625 EMMONS AVENUE, 2Y                   ",40.5836263,-73.9518978
"1625 EMMONS AVENUE, 55                   ",40.5836263,-73.9518978
"1625 EMMONS AVENUE, 4D                   ",40.5836263,-73.9518978
"1625 EMMONS AVENUE, 6U                   ",40.5836263,-73.9518978
"1625 EMMONS AVENUE, 5M                   ",40.5836263,-73.9518978
"1625 EMMONS AVENUE, 2N                   ",40.5836263,-73.9518978
"1625 EMMONS AVENUE, 5J                   ",40.5836263,-73.9518978
"1625 EMMONS AVENUE, 3W                   ",40.5836263,-73.9518978
"1625 EMMONS AVENUE, 4A                   ",40.5836263,-73.9518978
"1625 EMMONS AVENUE, 5S                   ",40.5836263,-73.9518978
"2330 VOORHIES AVE, 3L                    ",40.586338,-73.9449951
"2330 VOORHIES AVENUE, 1J                 ",40.586273,-73.9450619
"2330 VOORHIES AVENUE, 5N                 ",40.586273,-73.9450619
"2719 EAST 28 STREET, 3J                  ",40.5864598,-73.9410817
"2717 EAST 28 STREET, 4C                  ",40.586564,-73.9406561
"2719 EAST 28TH STREET, 2E                ",40.5864598,-73.9410817
"2717 EAST 28TH ST, 1C                    ",40.586564,-73.9406561
"3655 SHORE PARKWAY, 4G                   ",40.586001,-73.9401702
"2717 EAST 28 STREET, 1J                  ",40.586564,-73.9406561
"2719 EAST 28TH, 4D                       ",40.5864598,-73.9410817
"2800 COYLE STREET, 515                   ",40.5852536,-73.934491
"2800 COYLE STREET, 119                   ",40.5852536,-73.934491
"2800 COYLE STREET, 724                   ",40.5852536,-73.934491
"2800 COYLE STREET, 403                   ",40.5852536,-73.934491
"2800 COYLE STREET, 322                   ",40.5852536,-73.934491
"2800 COYLE STREET, 201                   ",40.5852536,-73.934491
"3855 SHORE PARKWAY, 6A                   ",40.5864387,-73.932806
"3855 SHORE PARKWAY, 3L                   ",40.5864387,-73.932806
"3855 SHORE PARKWAY, LA                   ",44.8466976,-73.36408039999999
"3855 SHORE PARKWAY, 6C                   ",40.5864387,-73.932806
"3855 SHORE PARKWAY, 3B                   ",40.5864387,-73.932806
"3855 SHORE PARKWAY, 3G                   ",40.5864387,-73.932806
"3090 VOORHIES AVENUE, 6E                 ",40.5877511,-73.933092
"3090 VOORHIES AVENUE, 2G                 ",40.5877511,-73.933092
"3090 VOORHIES AVENUE, 2J                 ",40.5877511,-73.933092
"3080 VOORHIES AVE, 1M                    ",40.587582,-73.933105
"3090 VOORHIES AVENUE, 4J                 ",40.5877511,-73.933092
"3080 VOORHIES AVE, 2F                    ",40.587582,-73.933105
"3090 VOORHIES AVENUE, 6K                 ",40.5877511,-73.933092
"3080 VOORHIES AVENUE, 4H                 ",40.587582,-73.933105
"3090 VOORHIES AVENUE, 2K                 ",40.5877511,-73.933092
"3090 VOORHIES AVENUE, 1H                 ",40.5877511,-73.933092
"3235 EMMONS AVENUE, 420                  ",40.5845834,-73.93142279999999
"3235 EMMONS AVENUE, 712                  ",40.5845834,-73.93142279999999
"3235 EMMONS AVENUE, 505                  ",40.5845834,-73.93142279999999
"3235 EMMONS AVENUE, 526                  ",40.5845834,-73.93142279999999
"3235 EMMONS AVENUE, 225                  ",40.5845834,-73.93142279999999
"3235 EMMONS AVENUE, 107                  ",40.5845834,-73.93142279999999
"3235 EMMONS AVENUE, 407                  ",40.5845834,-73.93142279999999
"3235 EMMONS AVENUE, 608                  ",40.5845834,-73.93142279999999
"3235 EMMONS AVENUE, 112                  ",40.5845834,-73.93142279999999
"3235 EMMONS AVENUE, 424                  ",40.5845834,-73.93142279999999
1208 SHEEPSHEAD BAY ROAD                 ,40.5904462,-73.9571859
2833 FORD STREET                         ,40.584707,-73.934783
2569 OCEAN AVENUE                        ,40.5988574,-73.95099309999999
2736 OCEAN AVENUE                        ,40.5945434,-73.9508803
1917 AVENUE X                            ,40.5928415,-73.95074199999999
2781A OCEAN AVENUE                       ,40.5934216,-73.9499713
2575 EAST 14TH STREET                    ,40.5881859,-73.9551318
2570 EAST 17TH STREET                    ,40.5884102,-73.9528267
2570 EAST 17TH   STREET                  ,40.5884102,-73.9528267
2900 OCEAN AVENUE                        ,40.5902317,-73.9500321
2617 EAST 16TH STREET                    ,40.5876629,-73.95306839999999
3041 OCEAN AVENUE                        ,40.5868546,-73.9490211
3041 OCEAN AVE                           ,40.5868546,-73.9490211
3368 SHORE PARKWAY                       ,40.584307,-73.9511245
3360 SHORE PARKWAY                       ,40.58408499999999,-73.951495
1711 SHEEPSHEAD BAY ROAD                 ,40.5856891,-73.9514428
3567 SHORE PARKWAY                       ,40.5854253,-73.94425160000002
2806 EAST 23RD STREET                    ,40.5843444,-73.9446026
3165 EMMONS AVENUE                       ,40.5846468,-73.93371619999999
3415 GUIDER AVENUE                       ,40.583127,-73.95853699999999
2784 EAST 12TH   STREET                  ,40.583279,-73.9576076
3435 GUIDER AVENUE                       ,40.5830501,-73.9578539
3392 GUIDER AVENUE                       ,40.5826821,-73.959315
2801 EAST 11TH STREET                    ,40.7262259,-73.97643959999999
2801 EAST 11TH   STREET                  ,40.7262259,-73.97643959999999
2801 EAST 11 STREET                      ,40.7262259,-73.97643959999999
1132 BLAKE COURT                         ,40.5842487,-73.9581054
2744 EAST 23RD   STREET                  ,40.5855711,-73.9453589
3425 GUIDER AVE                          ,40.5829986,-73.9581061
3425 GUIDER AVENUE                       ,40.5829986,-73.9581061
3429 GUIDER AVE                          ,40.5831704,-73.9580465
3423 GUIDER AVENUE                       ,40.58300490000001,-73.9582258
2571 EAST 17TH   STREET                  ,40.5886559,-73.9522951
2302 AVENUE U                            ,40.59948800000001,-73.948228
3480 NOSTRAND AVENUE                     ,40.59923000000001,-73.942013
3482-3492 NOSTRAND AVENUE                ,40.5990429,-73.9419856
3482-3492 NOSTRAND AVE                   ,40.5990429,-73.9419856
1602 GRAVESEND NECK ROAD                 ,40.5949216,-73.9544181
2729 OCEAN AVENUE                        ,40.5947603,-73.95032719999999
1002 AVENUE X                            ,40.591413,-73.960427
2206 AVENUE X                            ,40.592745,-73.9479
1658 SHEEPSHEAD BAY ROAD                 ,40.5864098,-73.95250709999999
1414 SHEEPSHEAD BAY ROAD                 ,40.5874039,-73.9547427
1501C SHEEPSHEAD BAY ROAD                ,40.58740239999999,-73.9538401
1730 SHEEPSHEAD BAY ROAD                 ,40.5852223,-73.9516847
1738 SHEEPSHEAD BAY ROAD                 ,40.585088,-73.9516754
3081 EMMONS AVENUE                       ,40.5842471,-73.9362502
3202 EMMONS AVENUE                       ,40.5838706,-73.9327498
2472 KNAPP STREET                        ,40.592821,-73.9329595
2102 AVENUE Z                            ,40.588458,-73.94813230000001
3031 CONEY ISLAND AVENUE                 ,40.5823605,-73.9596765
2824 PLUMB 3RD   STREET                  ,40.5852946,-73.9286755
3001 BRAGG STREET                        ,40.583001,-73.932457
AVENUE W                                 ,40.5959241,-73.9410264
2953 CONEY ISLAND AVENUE                 ,40.58435,-73.959749
N/A EMMONS AVENUE                        ,40.58393,-73.9397843
PLUMB 1ST   STREET                       ,40.5954632,-73.93207319999999
N/A PLUMB 1ST   STREET                   ,40.5954632,-73.93207319999999
3937 SHORE PARKWAY                       ,40.585747,-73.93146
1018 AVENUE Y                            ,40.5892722,-73.9598872
3939 SHORE PARKWAY                       ,40.58670499999999,-73.930024
N/A BRIGHAM STREET                       ,40.5924094,-73.93357209999999
2962 OCEAN AVENUE                        ,40.5890448,-73.94971480000001
1122-24 AVENUE Z                         ,40.587232,-73.9585649
1122 AVENUE Z                            ,40.587232,-73.9585649
534 EGAN STREET                          ,40.6564415,-73.8733121
1214 JEROME STREET                       ,40.6563269,-73.8781808
1216 JEROME STREET                       ,40.6563269,-73.8781808
1218 JEROME STREET                       ,40.6563269,-73.8781808
1220 JEROME STREET                       ,40.6563269,-73.8781808
1222 JEROME STREET                       ,40.6563269,-73.8781808
1224 JEROME STREET                       ,40.6563269,-73.8781808
1226 JEROME STREET                       ,40.6563269,-73.8781808
1228 JEROME STREET                       ,40.6563269,-73.8781808
419 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
417 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
415 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
413 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
411 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
409 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
407 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
405 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
1233 JEROME STREET                       ,40.6563446,-73.8781508
1231 JEROME STREET                       ,40.6563446,-73.8781508
1229 JEROME STREET                       ,40.6563446,-73.8781508
1227 JEROME STREET                       ,40.6563446,-73.8781508
1225 JEROME STREET                       ,40.6563446,-73.8781508
1223 JEROME STREET                       ,40.6563446,-73.8781508
1221 JEROME STREET                       ,40.6563446,-73.8781508
1219 JEROME STREET                       ,40.6563446,-73.8781508
714 WALKER STREET                        ,40.6320653,-74.1551846
716 WALKER STREET                        ,40.6320653,-74.1551846
718 WALKER STREET                        ,40.6320653,-74.1551846
720 WALKER STREET                        ,40.6320653,-74.1551846
722 WALKER STREET                        ,40.6320653,-74.1551846
726 WALKER STREET                        ,40.6320653,-74.1551846
728 WALKER STREET                        ,40.6320653,-74.1551846
412 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
414 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
416 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
418 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
420 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
422 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
424 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
432 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
434 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
436 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
438 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
440 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
442 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
444 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
446 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
448 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
450 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
452 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
454 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
456 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
458 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
460 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
462 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
464 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
466 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
468 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
474 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
476 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
478 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
480 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
482 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
484 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
486 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
488 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
490 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
492 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
494 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
507 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
505 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
503 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
501 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
499 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
497 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
495 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
493 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
491 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
489 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
487 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
485 SCHROEDERS AVENUE                    ,40.6551625,-73.8723902
526 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
516 VANDALIA AVENUE                      ,40.6553575,-73.8735738
524 VANDALIA AVENUE                      ,40.6556097,-73.87333009999999
448 GATEWAY DRIVE                        ,40.6510166,-73.8755414
470 GATEWAY DRIVE                        ,40.6519851,-73.8705786
494 GATEWAY DRIVE                        ,40.6506304,-73.8707002
642 GATEWAY DRIVE                        ,40.6510166,-73.8755414
632 GATEWAY DRIVE                        ,40.6510166,-73.8755414
590 GATEWAY DRIVE                        ,40.6543818,-73.8698388
528 GATEWAY DRIVE                        ,40.651725,-73.8728636
410 GATEWAY DRIVE                        ,40.6512768,-73.8730865
360 GATEWAY DRIVE                        ,40.6517675,-73.87478329999999
550 GATEWAY DRIVE                        ,40.6519744,-73.8745254
340 GATEWAY DRIVE                        ,40.6510166,-73.8755414
N/A GATEWAY DRIVE                        ,40.6502743,-73.87025299999999
724 WALKER STREET                        ,40.6320653,-74.1551846
430 SCHROEDERS AVENUE                    ,40.6551602,-73.87231899999999
201 22ND   STREET                        ,40.7381614,-73.9836223
6 ROOSEVELT COURT                        ,40.6566945,-73.99893019999999
136 30TH STREET                          ,40.7435385,-73.9811895
186 30TH STREET                          ,40.7484142,-73.9923744
182A 32 STREET                           ,40.6560653,-74.00159239999999
188A 32 STREET                           ,40.655821,-74.001368
452 37TH STREET                          ,40.7562714,-73.9972688
340 44TH STREET                          ,40.7504526,-73.969715
765 49TH STREET                          ,40.7662317,-73.9973303
416 52ND   STREET                        ,40.7650566,-73.9890387
434 52ND   STREET                        ,40.765225,-73.9896885
316 53RD   STREET                        ,40.76432519999999,-73.9855554
316 53RD STREET                          ,40.76432519999999,-73.9855554
749A 56TH   STREET                       ,40.638473,-74.007914
694A 6 AVENUE                            ,40.6598919,-73.9915635
694A 6TH AVENUE                          ,40.6598919,-73.9915635
284 22ND STREET                          ,40.73725659999999,-73.9815438
618 7 AVENUE                             ,40.756011,-73.9869842
611 4 AVENUE                             ,40.664418,-73.99336
609 4TH AVENUE                           ,40.6645537,-73.9933861
228 17TH   STREET                        ,40.740831,-73.999674
225A 18TH   STREET                       ,40.6634529,-73.991935
215 20TH STREET                          ,40.7427287,-73.9976901
213 20TH STREET                          ,40.7364819,-73.983385
142 20TH   STREET                        ,40.7369737,-73.9846373
137A 22ND   STREET                       ,40.6631211,-73.9976478
196 21ST   STREET                        ,40.7427927,-73.9965895
156A 22ND STREET                         ,40.662498,-73.9970434
161A 23RD   STREET                       ,40.662168,-73.997332
149 23RD   STREET                        ,40.739507,-73.9835978
203 24TH   STREET                        ,40.7393982,-73.9821663
191 24TH STREET                          ,40.7447276,-73.995042
283 24TH   STREET                        ,40.74586439999999,-73.9977605
279 24TH   STREET                        ,40.7458423,-73.9977078
212 26TH   STREET                        ,40.740201,-73.9811129
237 27TH STREET                          ,40.7470029,-73.9946539
135 28TH STREET                          ,40.7468676,-73.99204639999999
135 28 STREET                            ,40.7468676,-73.99204639999999
213 29TH   STREET                        ,40.7424729,-73.979547
200 29TH STREET                          ,40.7479068,-73.9932765
132 30 STREET                            ,40.74363779999999,-73.9813461
150A 30TH ST                             ,40.657916,-74.00175899999999
145 31ST   STREET                        ,40.7524244,-73.9999299
209 31ST   STREET                        ,40.7437322,-73.97877179999999
10 WOODROW COURT                         ,40.6563278,-73.9992992
154A 31 STREET                           ,40.657261,-74.00221499999999
804 5TH AVENUE                           ,40.76589860000001,-73.9718084
127 33RD STREET                          ,40.7497406,-73.98969799999999
214 32ND STREET                          ,40.743927,-73.97842
223 33RD STREET                          ,40.75061669999999,-73.9918034
219 33RD STREET                          ,40.7505634,-73.9916722
815 5 AVENUE                             ,40.7664342,-73.97105169999999
816 5TH AVENUE                           ,40.766547,-73.971001
817 5 AVENUE                             ,40.766535,-73.9709931
203 34TH STREET                          ,40.7511669,-73.9909283
816A 5TH AVENUE                          ,40.766547,-73.971001
439 36TH   STREET                        ,40.7556826,-73.99718659999999
959 4 AVENUE                             ,40.6536637,-74.0046373
313 38TH   STREET                        ,40.7550546,-73.9924209
432 37TH STREET                          ,40.7559711,-73.9965744
418 40TH   STREET                        ,40.7574322,-73.9942884
339 42ND STREET                          ,40.7579269,-73.9914107
4110 5TH AVENUE                          ,40.8178477,-73.9342649
441 43RD   STREET                        ,40.759958,-73.993563
437 43RD STREET                          ,40.7598095,-73.9935145
314 43RD STREET                          ,40.758033,-73.99037899999999
346 43RD STREET                          ,40.7586452,-73.99110329999999
448 43 STREET                            ,40.7599722,-73.9942377
461 44 STREET                            ,40.7609328,-73.9941104
459 44 STREET                            ,40.760902,-73.993962
346 44TH STREET                          ,40.7591627,-73.9909124
428 44TH   STREET                        ,40.7601549,-73.9931144
4424 5TH AVENUE                          ,40.7780229,-73.9630024
417 45TH   STREET                        ,40.7607509,-73.9920922
521 45TH STREET                          ,40.7619862,-73.9950657
626 44TH STREET                          ,40.7623755,-73.99799349999999
657 45TH STREET                          ,40.7632457,-73.9980209
776 44TH   STREET                        ,40.7500975,-73.9689064
780 44TH STREET                          ,40.7500975,-73.9689064
723 45TH ST                              ,40.7635896,-73.9988339
344 45TH   STREET                        ,40.759702,-73.990259
333 46 STREET                            ,40.7604625,-73.98922689999999
569 46 STREET                            ,40.7632046,-73.99600699999999
628 45TH STREET                          ,40.7629916,-73.99749729999999
634 45TH STREET                          ,40.7630407,-73.99761339999999
750 45TH STREET                          ,40.7635648,-73.9988522
4508 8TH AVENUE                          ,40.8305148,-73.9361717
449 47 STREET                            ,40.7625699,-73.99199399999999
523 47 STREET                            ,40.7633594,-73.9944513
673 47 STREET                            ,40.7647671,-73.99774959999999
