"distance","Y","Y_residuals"
-21775.929241517042,4.961845129926823,"4.706657914645234"
-21602.88456923038,4.23823874188217,"3.983051526600581"
-21833.28495970999,5.991464547107983,"5.736277331826393"
-21260.459086961946,5.6048425268012965,"5.2591800102408355"
-24676.522597734438,5.256640592600683,"4.936510591395107"
-23626.250048935548,5.354944612184883,"5.107754551550384"
-23912.453732924605,5.1298987149230735,"4.809768713717498"
-23440.20891261899,7.979060698273851,"7.807817191175152"
-22550.09288693125,5.572043227506018,"5.251913226300442"
-22550.09288693125,4.79433865891801,"4.474208657712434"
-23942.915420346857,5.436281762298679,"5.18909170166418"
-23923.656069324985,5.713832810509702,"5.542589303411003"
-23728.228106499577,5.298317366548037,"5.127073859449339"
-23645.40753101365,5.306349538245301,"5.135106031146602"
-23244.58579602329,5.399243285137998,"5.079113283932422"
-24583.456744993095,5.7510537928563625,"5.503863732221864"
-24774.469154522252,5.2193543227412365,"5.048110815642538"
-22766.68510176077,5.276338459829262,"5.029148399194764"
-23607.142821270296,4.792254687486598,"4.545064626852099"
-25914.916962683885,5.733232633764599,"5.486042573130101"
-26244.801276624323,5.616771097666572,"5.369581037032074"
-26105.54853076211,5.589119566336061,"5.341929505701563"
-25629.324992945352,5.8432535502462954,"5.596063489611797"
-26820.16972140314,4.279985909140729,"3.959855907935153"
-24680.704677344405,5.355139702414733,"5.035009701209157"
-24641.089251158744,5.488671095039255,"5.168541093833679"
-24184.46269276115,5.577949029126902,"5.330758968492404"
-23752.6893119296,5.231108616854586,"4.983918556220088"
-21863.561148034354,4.414549826379442,"4.243306319280744"
-21970.436202885187,5.134752678962814,"4.963509171864115"
-21930.942746750854,6.004475599877089,"5.75728553924259"
-21533.853939768618,5.419163599645245,"5.099033598439669"
-21570.13781012405,4.619323933426186,"4.372133872791688"
-21102.74125849657,4.945400878706524,"4.698210818072026"
-21402.59558168082,4.849075728750731,"4.601885668116232"
-20826.530684951624,5.262178319932163,"4.942048318726587"
-20990.404183546725,5.26117781959858,"5.013987758964081"
-20875.406865780384,5.243995695293159,"4.923865694087583"
-20286.584852400716,4.571735409901854,"4.324545349267355"
-20400.702975335924,5.525241640702152,"5.278051580067654"
-19491.85963378761,5.163916282609094,"4.916726221974596"
-18836.10758057607,5.448338653033283,"5.201148592398784"
-18370.040378127,5.02264024019308,"4.775450179558581"
-21374.731398181124,4.645992180508346,"4.32586217930277"
-21088.603623392235,5.307814114085293,"5.060624053450795"
-20547.896998596643,4.888938359118735,"4.712454759792919"
-20588.10494926851,4.908356444975838,"4.731872845650022"
-20842.59555910965,4.966269291141272,"4.795025784042573"
-20840.863770084332,4.904458951348514,"4.733215444249815"
-20735.95400554609,5.26810358795154,"4.947973586745964"
-19714.515088735247,4.91532264515308,"4.668132584518581"
-19647.24222346801,4.249185135143296,"4.077941628044598"
-18822.93467100349,4.864681381473177,"4.544551380267601"
-18214.546112117,5.509038397863688,"5.261848337229189"
-18071.519114381652,5.386178722339371,"5.138988661704872"
-19825.621183072926,5.4414182101887105,"5.1942281495542115"
-19899.492986098845,5.0901163617662615,"4.769986360560686"
-19941.813014308602,3.924095586662415,"3.6769055260279164"
-19976.81210984537,5.063753748691946,"4.816563688057448"
-19002.208517713814,5.317519573531972,"5.070329512897473"
-18902.915244108506,5.07332836343468,"4.826138302800182"
-18842.771853768594,5.174836309777016,"4.9276462491425175"
-18588.683294963957,4.888532597295356,"4.641342536660858"
-19267.64004759607,5.111901638221419,"4.791771637015843"
-19155.193433349443,5.2804824989120025,"5.033292438277504"
-21081.72142488975,5.001682682824141,"4.754492622189643"
-21081.01670306012,5.414316280410919,"5.167126219776421"
-21100.25620219229,5.422173083414862,"5.1749830227803635"
-20422.3070189261,5.118596591454139,"4.871406530819641"
-20195.90589972765,4.706952880298033,"4.459762819663535"
-20248.509144755528,5.492473380988994,"5.2452833203544955"
-20248.509144755528,5.008537857918807,"4.761347797284309"
-20248.509144755528,5.600265056628086,"5.3530749959935875"
-21098.01453099756,5.0777745969338834,"4.830584536299385"
-21149.402900672038,4.906956864621414,"4.659766803986916"
-22058.936531951185,5.082597529352234,"4.906113930026418"
-21747.239661849362,4.918339888960022,"4.6711498283255235"
-21503.1218005353,3.970947684078175,"3.6508176828725993"
-21225.644709435895,4.857301274175554,"4.610111213541055"
-21299.091821553262,5.626248992479237,"5.306118991273661"
-19652.11723682273,4.922846376871402,"4.675656316236903"
-20935.93192751415,5.243829181263966,"4.996639120629467"
-21123.94911137944,5.399763982884726,"5.07963398167915"
-19982.7748359336,4.902902594293373,"4.655712533658875"
-19982.7748359336,4.138527904445061,"3.8913378438105624"
-20063.008934538277,5.220962989638568,"4.973772929004069"
-20063.008934538277,4.630246391755208,"4.383056331120709"
-20322.228545347785,4.9336742529601265,"4.762430745861428"
-21591.22570375894,5.456541371762931,"5.280057772437116"
-21464.114997023516,3.6087488382165294,"3.4375053311178303"
-22258.515386615487,4.786212561283666,"4.730192548287478"
-22255.070430106945,4.471638793363569,"4.415618780367382"
-22238.437112583164,4.316956340059274,"4.260936327063087"
-22883.377687130338,4.055123849068819,"3.999103836072632"
-24943.914093323045,5.045401015617799,"4.989381002621611"
-22204.0243570291,4.724324023778253,"4.668304010782066"
-21337.459470520425,5.654492532840946,"5.5984725198447585"
-21430.475957992756,4.91532511429193,"4.8593051012957424"
-21211.0556445643,4.911451116175417,"4.85543110317923"
-21371.209136565012,4.576999309021396,"4.520979296025208"
-21371.209136565012,3.736345991352861,"3.680325978356674"
-21371.542562384097,3.966090226698423,"3.910070213702236"
-21215.555802317074,4.9512958543099455,"4.895275841313758"
-21214.939500018598,4.9645441868959885,"4.908524173899801"
-21670.93713737251,4.549525262576198,"4.493505249580011"
-21445.355107671578,5.040009902776159,"4.983989889779972"
-21445.355107671578,4.361788372432889,"4.305768359436701"
-21444.223577916382,4.4671488880907155,"4.411128875094528"
-20251.702016958996,5.160891129661973,"5.104871116665786"
-20251.702016958996,4.682127290356581,"4.6261072773603935"
-20380.490178325086,4.961845129926823,"4.905825116930636"
-20387.083490788125,5.149897361429764,"5.093877348433576"
-20778.75445289819,5.035953102080546,"4.9799330890843585"
-20007.897494123095,4.715171081202421,"4.659151068206233"
-20017.05506096132,4.315936522844892,"4.259916509848704"
-20017.05506096132,4.315936522844892,"4.259916509848704"
-20017.05506096132,5.707018576495056,"5.650998563498868"
-20437.280191993283,3.797183745815776,"3.741163732819589"
-20650.33079047145,4.722953221644476,"4.666933208648288"
-21433.017128702897,4.7332876887685345,"4.677267675772347"
-21441.160558075208,4.6418300782797,"4.585810065283512"
-20589.348589403202,4.825460668319895,"4.769440655323708"
-8668.766974397562,5.1966519811713034,"4.8509894646108425"
-8768.590499732707,5.4397001017297475,"5.082012488939805"
-8607.30346237955,4.84851644461982,"4.593329229338231"
-8661.514615695467,5.664177220063841,"5.1529513034194965"
-8587.289940056944,5.187969309379172,"4.830281696589228"
-8587.289940056944,4.980329944600927,"4.622642331810983"
-8580.195342341602,5.675611597689505,"5.420424382407916"
-8400.903748346984,5.654992310486769,"5.269570871831673"
-8644.997482280234,5.893640048336944,"5.535952435547001"
-8530.564550208039,5.6079939403821,"5.222572501727004"
-8496.145862619707,5.912939783995671,"5.555252171205728"
-10589.1486638992,5.033641276749556,"4.786451216115058"
-8911.828960149958,5.060544505217869,"4.740414504012293"
-8654.100129600487,5.100728337623293,"4.780598336417717"
-8441.508502095998,6.546950941701394,"6.226820940495818"
-9138.656694694564,5.5434398245810215,"5.296249763946523"
-8324.77264519424,5.268575397349299,"5.0213853367148005"
-8451.720184095275,5.367310238034989,"5.190826638709174"
-8803.582940081656,4.990832666800077,"4.814349067474261"
-9298.120030855705,5.27327729776842,"4.953147296562844"
-9608.28817836511,5.2452871199972115,"4.998097059362713"
-9608.28817836511,4.115422287824998,"3.8682322271904996"
-9552.159228161006,5.596362226035364,"5.349172165400866"
-8712.466570547766,5.186105375941109,"4.938915315306611"
-9074.816365771749,4.107429801770755,"3.7872998005651795"
-9338.974018329587,4.2951061626431795,"3.9749761614376036"
-8887.507795922922,4.619073091157084,"4.5630530781608964"
-9423.782842069102,5.257723969582784,"5.201703956586597"
-9312.240380964608,5.343385651949744,"5.287365638953556"
-8995.800622842353,5.195064333229775,"5.139044320233587"
-84.21033002511473,5.482924384397759,"5.137261867837298"
-3188.0985748274425,6.294650806095728,"5.783424889451383"
-3609.345632016173,6.196670397735524,"5.685444481091179"
-3238.4118883595133,5.629491662075952,"5.283829145515491"
-3151.7336733182547,5.757004982374911,"5.41134246581445"
-3499.1641109402726,6.380122536899766,"5.868896620255421"
-3545.252088243691,6.332391134078575,"5.82116521743423"
-2371.7857120618005,6.081076705797669,"5.735414189237208"
-2043.2466886364107,5.843811119259905,"5.33258520261556"
-2897.6248541565174,6.056003068245554,"5.544777151601209"
-3125.618765102897,6.0349496590477205,"5.523723742403376"
-4069.067622354621,6.071389267641979,"5.560163350997634"
-1436.1480757833942,5.603474069523083,"5.257811552962622"
-1675.493452774105,5.735554633656539,"5.4151605242699095"
-1988.245297556639,6.266359163474637,"5.755133246830292"
-1949.2332446747314,6.64747218071847,"6.136246264074125"
-3298.4151466593125,6.198521960670567,"5.852859444110106"
-3298.213967950561,5.956125180662673,"5.610462664102212"
-3616.8388658155427,5.89787834053018,"5.386652423885835"
-3579.4838822376187,5.48063892334199,"4.969413006697645"
-1858.730033782154,5.470668009483286,"5.125005492922825"
-1896.471232029354,5.888516577855539,"5.377290661211194"
-1965.4997955155468,5.765340367655634,"5.254114451011289"
-2032.2774630705808,6.003299004754985,"5.49207308811064"
-2944.6313227340306,5.558848449933867,"5.213185933373406"
-3375.5216793183617,5.855355833469158,"5.344129916824813"
-3700.6915279851364,5.598421958998375,"5.252759442437914"
-3950.789590350169,5.633434589411789,"5.122208672767444"
-4319.352006619372,6.028643550349736,"5.517417633705391"
-4593.474172615519,5.484080853875862,"4.972854937231517"
-1848.6258859787688,5.662697828064856,"5.151471911420511"
-2319.345311466861,5.835341787135647,"5.324115870491302"
-2676.47322458436,5.7681554922488605,"5.256929575604516"
-2853.436188488867,5.699820866549484,"5.354158349989023"
-3640.3512511891468,5.634789603169249,"5.289127086608788"
-4001.203284554523,5.821565510312585,"5.475902993752124"
-4014.5371718510114,5.977619140285929,"5.631956623725468"
-3840.5886245497227,5.922918004572873,"5.577255488012412"
-4239.270241576755,5.605856305055028,"5.094630388410683"
-4687.913775027795,5.727880026235262,"5.382217509674801"
-3259.373053752584,5.659420362002501,"5.148194445358156"
-3738.2180179684965,5.772117667724182,"5.260891751079837"
-3936.752541894197,5.5741046513476675,"5.062878734703323"
-4127.7585041649445,4.908812278018601,"4.397586361374256"
-4141.443402748345,4.9243164645545665,"4.413090547910222"
-4455.400159269955,5.7247302829693725,"5.213504366325028"
-4451.833537056504,5.980899089715076,"5.469673173070731"
-4921.348851724316,5.764177692408014,"5.252951775763669"
-2825.0223872691904,5.79303106308193,"5.447368546521469"
-3418.6925849704962,5.6609054502998095,"5.3152429337393485"
-3613.5173383346573,5.693311174788906,"5.347648658228445"
-4457.503836506142,5.85110718941306,"5.505444672852599"
-4719.163965267978,5.676167307623228,"5.330504791062767"
-3046.68621901937,5.69123000858508,"5.4015485893842445"
-3756.3708462132586,5.788904728073037,"5.443242211512576"
-4013.640703949105,5.695070534054179,"5.183844617409834"
-4317.695351138986,5.230658718074222,"4.884996201513761"
-4244.39293393722,5.4060023062974185,"4.894776389653074"
-4244.39293393722,5.4281434321746325,"4.9169175155302876"
-4415.835317028778,5.801870230984948,"5.456207714424487"
-5857.462410785951,5.859479804475622,"5.513817287915161"
-4943.439055181721,5.544067472491159,"5.158646033836064"
-6003.2519745591035,5.626821433520074,"5.115595516875729"
-6462.375012943453,5.775526379515043,"5.429863862954582"
-5370.2116647266075,5.770738270678076,"5.259512354033731"
-5307.460914514946,6.336105651482991,"5.813872222856132"
-5998.750027929022,5.547327021574427,"5.201664505013966"
-6670.598402872074,5.653489680602235,"5.307827164041774"
-5309.86193473078,5.881543020122593,"5.359309591495734"
-5747.667372941504,5.739566675146499,"5.228340758502154"
-6568.995833389559,5.962265392415719,"5.616602875855258"
-7153.615290502199,4.6899114144431815,"4.178685497798837"
-7153.615290502199,4.1686144908098965,"3.6573885741655516"
-7212.548014703716,5.322902842020651,"4.811676925376306"
-7081.709826360027,5.744604469176456,"5.493796722589737"
-6121.6308261395425,5.719489603861558,"5.2082636872172134"
-6112.521847966764,6.122492809514386,"5.611266892870041"
-6112.521847966764,6.152732694704104,"5.641506778059759"
-6344.967335706,6.082436325313708,"5.571210408669363"
-6459.076772758432,6.379720102164217,"6.034057585603756"
-6436.378535111789,5.520461417529162,"5.0092355008848175"
-5784.560799845074,4.763117537745759,"4.417455021185298"
-6054.429834308324,6.063785208687609,"5.552559292043264"
-6342.751686255451,5.6888531513516885,"5.1776272347073435"
-6212.913580526238,5.829226358768705,"5.483563842208244"
-6214.844027059396,5.621013956844919,"5.275351440284458"
-6835.311138638535,5.872603344231254,"5.526940827670793"
-6832.14338098883,5.7141452616917485,"5.3684827451312875"
-5982.10501093648,5.442579987838989,"4.920346559212129"
-6480.696987097728,5.773056600539607,"5.427394083979146"
-6421.276050232724,5.884366411551614,"5.538703894991153"
-6579.352819666088,5.739978400787673,"5.228752484143328"
-6818.431410966761,5.572754212249798,"5.061528295605453"
-6839.618462487818,5.956336609108453,"5.610674092547992"
-7004.577994209563,5.596810355104033,"5.251147838543572"
-7257.4706069200765,3.0805711534910207,"2.7349086369305597"
-7341.447723454527,5.8164412927951386,"5.470778776234678"
-7228.495300473603,5.802328653894297,"5.456666137333836"
-7341.73723814457,5.20115361809439,"4.855491101533929"
-7508.405167300897,5.603414480601495,"5.257751964041034"
-7768.957910165956,3.6163727633271883,"3.1051468466828434"
-6995.478820571244,5.565354536714921,"5.21969202015446"
-7350.375854871681,5.689937067834148,"5.178711151189803"
-7383.157785715984,5.298317366548036,"4.952654849987575"
-7538.776254838736,4.5200123776477845,"4.1743498610873235"
-7488.754562268632,5.598341962198203,"5.087116045553858"
-8042.5899976632745,5.287846066680741,"4.776620150036396"
-7828.48960798652,6.410629245486431,"5.899403328842086"
-8170.333248645351,5.307886817564188,"4.796660900919843"
-7088.815009818483,5.1415803504547215,"4.630354433810377"
-7755.272361980782,5.567980933497139,"5.056755016852794"
-8121.628748255968,5.314747907944134,"4.803521991299789"
-7822.1121476404105,6.4178003685346345,"5.90657445189029"
-7959.170415375463,4.6605909799295,"4.149365063285155"
-150.4991230017345,5.614729387755044,"5.367539327120545"
-396.95558432380034,5.642582854784145,"5.395392794149647"
-366.8787039850526,5.707699912241006,"5.460509851606508"
-626.5219092989521,5.413247333222014,"5.166057272587516"
-935.6954689482038,5.565621813648017,"5.318431753013519"
-897.7299794279413,4.864984250080676,"4.617794189446178"
-1301.6353640764482,5.6771631883809235,"5.429973127746425"
-220.75601778889492,5.5405091128329405,"5.2933190521984415"
-731.9145457411959,4.626574094651244,"4.379384034016745"
-191.87292712620152,5.050340946675105,"4.803150886040607"
-190.7378283562688,5.473506524740211,"5.226316464105713"
-604.817442579927,5.636390884536223,"5.389200823901724"
-760.5295601403981,5.782344797159303,"5.535154736524804"
-525.1407167876886,5.791124484811349,"5.54393442417685"
-430.5175358015538,5.811886476259779,"5.56469641562528"
-4560.498932179708,5.6419503151163735,"5.394760254481875"
-5025.716977456748,5.850664041136781,"5.679420534038083"
-5342.817407214291,5.827080691000695,"5.579890630366197"
-79.95045278539455,5.747943370441972,"5.576699863343273"
-2929.422367199787,6.231107097802227,"5.9109770965966515"
-1817.9982535593101,5.926926025970411,"5.606796024764835"
-3562.9057942057025,6.047356794549235,"5.727226793343659"
-4121.340086159274,5.9806145310839165,"5.7334244704494175"
-2872.578934628126,5.5603046400274305,"5.240174638821855"
-4359.135994946933,6.019685114750232,"5.6995551135446565"
-2847.080108210142,5.3814376172942,"5.134247556659702"
-5129.0327706295075,3.9055440393304375,"3.5854140381248616"
-5763.9705279676455,5.656380235761617,"5.409190175127119"
-6083.989689754489,5.5222809261082775,"5.202150924902702"
-6374.467719083192,5.741170006727822,"5.493979946093324"
-5152.96209679948,5.569251581698595,"5.3220615210640965"
-5094.883224903996,5.825184955835795,"5.5779948952012965"
-5145.416701532253,5.538935548385511,"5.291745487751012"
-5860.57179340671,5.57931045084902,"5.332120390214522"
-6426.781015448556,5.909684219535904,"5.589554218330328"
-4853.71078465603,4.891640871253576,"4.644450810619077"
-4954.372575343294,5.794788676862344,"5.547598616227845"
-5366.600811387273,5.610243774500257,"5.363053713865758"
-5628.723949901319,5.336511238662022,"5.089321178027523"
-7048.649836374591,5.917876190450493,"5.87305786927063"
-5911.190133232234,5.67514001079088,"5.355010009585304"
-5848.618830279445,5.3991286106223715,"5.151938549987873"
-6853.887171263678,5.612959276419547,"5.292829275213971"
-6312.34111518025,5.6676434280403285,"5.42045336740583"
-6211.713709919973,5.1437132747882774,"4.823583273582702"
-6609.935281710776,5.552970696094457,"5.232840694888881"
-5851.362900136617,5.434366211011312,"5.263122703912614"
-6168.414938006052,5.589190365302425,"5.342000304667927"
-6738.559827289484,5.372220231532544,"5.125030170898045"
-7927.977161253204,5.633248950342003,"5.386058889707504"
-7949.915631887168,5.035953102080545,"4.788763041446046"
-8203.031193962774,5.478970866241295,"5.231780805606796"
-8207.95152335806,5.256492485256368,"5.00930242462187"
-8228.723953231396,5.529976934392481,"5.282786873757983"
-7671.244947824035,5.44575166434155,"5.198561603707052"
-1810.6831909309133,5.48148844609546,"5.425468433099272"
-2853.908126664479,5.513162115047551,"5.457142102051364"
-2764.378113299058,5.123404136144746,"5.067384123148559"
-1174.1951874204408,5.233266681506825,"5.177246668510637"
-5857.089792043478,5.266017096239329,"5.209997083243142"
-5872.901353453106,5.156817804274336,"5.100797791278149"
-24780.86043435351,5.9522438339547,"5.441017917310355"
-3860.5997328596322,5.460950763178409,"5.115288246617948"
-4048.8145040412887,5.195957395256185,"4.68473147861184"
-17902.36839191863,5.395955836111953,"4.884729919467608"
-17738.705095958023,5.615133095662333,"5.103907179017988"
-17502.67746057761,5.158743659467551,"4.81308114290709"
-18208.54578529324,5.362280889629986,"5.115090828995488"
-18307.864192816618,5.312019054849099,"5.064828994214601"
-18342.03969370259,5.154757355247215,"4.907567294612717"
-18352.58137293397,5.214644890823921,"4.967454830189423"
-9713.888233766855,6.163655771248265,"5.843261661861635"
-9789.479178596031,5.96155488818779,"5.603867275397846"
-9822.464928265272,6.1246158394399295,"5.766928226649986"
-9788.291535297578,6.205465792206901,"5.847778179416958"
-9886.635139714053,6.006792692802017,"5.6611301762415565"
-9886.635139714053,5.933767557787128,"5.588105041226667"
-9895.640161660309,5.985033656777691,"5.664639547391062"
-10019.605543357058,5.727672131013703,"5.382009614453242"
-11009.414426720801,5.211877581457365,"4.866215064896904"
-11458.217584530958,5.864968151426332,"5.519305634865871"
-11387.445606650143,5.965275831345277,"5.619613314784816"
-10559.701475963964,5.7355971633209855,"5.564353656222287"
-11181.993830956253,5.67206164297193,"5.424871582337431"
-11192.57157858956,5.747449421308687,"5.427319420103111"
-11351.468308554553,5.956626978783095,"5.6364969775775196"
-10954.146008468246,5.857516574598243,"5.801496561602056"
-12977.805324265055,5.732981629348464,"5.221755712704119"
-13279.86787430797,5.350068431600483,"4.838842514956138"
-13060.273744698556,6.396929655216146,"5.885703738571801"
-13340.967217105752,6.499947857606308,"5.988721940961963"
-13652.601304161411,5.16378647359043,"4.818123957029969"
-13565.682849011924,6.297852992616345,"5.952190476055884"
-13534.534020284571,6.31901121812369,"5.973348701563229"
-13831.3777176594,5.894484999802508,"5.548822483242047"
-13903.874087721051,6.038866786002565,"5.693204269442104"
-14006.386129230748,6.415122311605642,"5.903896394961297"
-14352.011523228475,6.020857845804615,"5.675195329244154"
-14455.996233880556,5.724689159475515,"5.21346324283117"
-14368.382882915736,5.906781459877944,"5.395555543233599"
-13882.88509562344,6.463781962203986,"6.118119445643525"
-15036.593044155203,4.8608097436444595,"4.5151472270839985"
-14829.164394027752,7.053937789160219,"6.542711872515874"
-15438.368001297944,6.285950667062135,"5.77472475041779"
-15572.589153960133,6.639267653786503,"6.1280417371421585"
-155.81577278034402,5.799903109372682,"5.4422154965827385"
-247.3708881715828,5.369130074751975,"5.011442461962032"
-220.35869320416953,5.119334711019597,"4.733913272364502"
-579.4039648373957,5.873277552649902,"5.487856113994807"
-546.9619764650374,5.644435980221055,"5.259014541565961"
-842.5081246361814,5.837694892242469,"5.480007279452526"
-488.25813189660727,5.477289699549109,"5.091868260894014"
-1100.8506214949834,5.0963789760080225,"4.738691363218079"
-1090.487876137585,5.834988530644726,"5.44956709198963"
-982.0281089017888,5.754143492223215,"5.396455879433272"
-2613.6166651498283,5.903669163806143,"5.558006647245682"
-3001.738437461715,5.978885764901123,"5.593464326246028"
-4117.485853882607,6.098977916126909,"5.753315399566448"
-4117.485853882607,5.492304333570791,"5.14664181701033"
-4600.254737000849,5.666042146673354,"5.320379630112893"
-4600.254737000849,4.953476880256306,"4.607814363695845"
-180.9325167998768,5.795376794549879,"5.449714277989418"
-580.5503533746279,5.843450303813088,"5.497787787252627"
-1078.0545692495036,5.6579120205901035,"5.272490581935008"
-1620.340540123654,5.56526354052064,"5.179842101865544"
-2241.0584616383153,5.793394633345889,"5.407973194690793"
-2244.52382409803,5.821565510312585,"5.463877897522641"
-2288.9730445815576,5.851214204234715,"5.46579276557962"
-2435.5492928840417,6.052089168924417,"5.540863252280072"
-3580.01006086072,5.376043918003742,"5.030381401443281"
-3945.7587174293517,5.525241640702152,"5.1675540279122085"
-5654.560945134947,5.869767612130461,"5.52410509557"
-5654.560945134947,5.646624060816253,"5.300961544255792"
-5505.898348035485,5.839111400242872,"5.453689961587777"
-5505.898348035485,5.839111400242872,"5.453689961587777"
-4816.767608977804,5.821721772520888,"5.476059255960427"
-5327.5025125034035,5.816925130756083,"5.471262614195622"
-5685.521013402693,5.645740916766238,"5.2880533039762945"
-1171.7830493594618,5.531217092807611,"5.1735294800176685"
-2489.7376615764347,6.158182876198049,"5.800495263408106"
-2529.4125710850026,6.0547593974802965,"5.7090968809198355"
-2517.147626556008,6.1192979186178675,"5.7736354020574066"
-2426.071977531137,5.671697698368368,"5.326035181807907"
-2505.5047128838933,6.007593929037865,"5.661931412477404"
-2431.0039890139865,5.956300634650315,"5.610638118089854"
-2758.232913875916,6.045709561960377,"5.700047045399916"
-3224.6268241733796,5.092013845067597,"4.746351328507136"
-3111.8323008417824,5.881805590689941,"5.53614307412948"
-3137.7336946982687,5.967748020490665,"5.6220855039302045"
-3339.200252262194,5.470167623474696,"5.124505106914235"
-3850.5548223123974,5.937876857157162,"5.592214340596701"
-3791.9865829072237,5.2999186479150096,"4.954256131354549"
-4286.952794967144,6.037652595132877,"5.691990078572416"
-5058.959249452804,6.000283495575183,"5.654620979014722"
-6135.983243548545,5.905633111258201,"5.55997059469774"
-5963.909626430116,5.914347243763551,"5.56868472720309"
-1374.43111508581,6.006968733643948,"5.649281120854004"
-1230.6955812555532,5.967748020490665,"5.610060407700722"
-1602.2745181360754,5.903925256683893,"5.546237643893949"
-1669.530044198142,5.783318981357146,"5.425631368567203"
-1437.0918334262296,5.850622663253253,"5.492935050463309"
-1402.2100237265447,5.67655100593144,"5.318863393141497"
-1672.1917124694803,5.820590376154378,"5.4629027633644345"
-1608.0512241808074,5.770579955579716,"5.412892342789773"
-1707.300245606508,5.717936222094295,"5.360248609304351"
-2495.1835664216615,5.765340367655635,"5.25411445101129"
-2488.7424094318467,5.625601177114844,"5.114375260470499"
-2409.2842876162867,5.901248279171832,"5.5435606663818895"
-2409.2842876162867,5.124729489722838,"4.767041876932895"
-3815.635512070151,6.18058512121057,"5.834922604650109"
-3815.635512070151,5.592798456308452,"5.247135939747991"
-4009.7946805160655,5.9269260259704115,"5.5812635094099505"
-4009.7946805160655,5.470167623474696,"5.124505106914235"
-3848.435330156027,5.6874460553365065,"5.329758442546563"
-1543.3540126312448,6.011332750324708,"5.500106833680363"
-1443.6445968282344,5.828485953157159,"5.470798340367216"
-1801.120916296626,6.051629504471369,"5.693941891681426"
-1898.9865348564604,6.288514175829773,"5.93082656303983"
-1917.8723200227075,5.765657878374288,"5.4079702655843445"
-1718.9058244779521,5.984449870108596,"5.626762257318653"
-1726.4546195544656,6.067831479047648,"5.710143866257704"
-2002.0546553964123,5.786742053624861,"5.429054440834918"
-2298.248964895987,6.280887264037546,"5.923199651247604"
-2256.9379543678724,6.354218537123097,"5.842992620478752"
-3655.199634391136,6.0073475932809846,"5.661685076720524"
-3892.407469206904,5.924786987721661,"5.5791244711612"
-3160.820497893033,6.354863989930634,"6.009201473370173"
-3208.1314629627545,3.02105008153828,"2.509824164893935"
-3493.113466283462,5.651021902816509,"5.293334290026566"
-7381.951950963066,5.970908976846909,"5.613221364056965"
-8174.767007891324,5.9910435830941875,"5.6453810665337265"
-6938.000001677802,5.80663986009591,"5.460977343535449"
-4568.491765839191,6.066892070805712,"5.721229554245251"
-4458.648188417242,5.9327424112918505,"5.5870798947313896"
-4977.118587211806,6.0359562705172,"5.690293753956739"
-4358.9310785214675,5.904311336205626,"5.558648819645165"
-4786.549807065976,5.696636751515283,"5.350974234954822"
-5150.823668076461,5.713832810509703,"5.368170293949242"
-5327.667517385547,5.558124902233838,"5.212462385673377"
-5277.074098022855,5.748677794564092,"5.403015278003631"
-5249.28832624184,6.0322865416282365,"5.6866240250677755"
-5400.96805839239,6.001090685859756,"5.655428169299295"
-5858.193540733584,5.812812719202991,"5.455125106413048"
-4453.493418036469,5.8599351571541325,"5.5142726405936715"
-4353.512837226496,5.872494097894311,"5.52683158133385"
-4715.3393195652725,5.761010504563567,"5.415347988003106"
-5361.176307528027,5.821180968873506,"5.475518452313045"
-4350.931922634897,5.725346652572043,"5.379684136011582"
-5131.847185826453,5.729566591811915,"5.383904075251454"
-5627.386730004522,5.9269260259704115,"5.5812635094099505"
-5483.3375472719135,6.116546885245977,"5.770884368685516"
-5483.3375472719135,5.482621084545982,"5.136958567985521"
-5483.3375472719135,5.696700066450661,"5.3510375498902"
-8789.445561483215,5.842242938740372,"5.496580422179911"
-8959.386827970025,5.960827577646091,"5.61516506108563"
-82.15937079684848,5.685800788682606,"5.36567078747703"
-398.0531947265824,5.6398255179432795,"5.392635457308781"
-404.23277874036,5.818088526464861,"5.570898465830362"
-209.66670294532548,5.6260166045027855,"5.30588660329721"
-328.77075405490206,5.30928639791861,"4.989156396713034"
-592.0201213660009,5.970651716675079,"5.72346165604058"
-735.1794395633987,5.686872002507885,"5.366742001302309"
-762.7340624471128,5.7687020207555175,"5.448572019549942"
-837.1016755524776,5.749244848732958,"5.502054788098459"
-961.8563042025836,5.969663118426765,"5.649533117221189"
-1200.4418301359665,5.900325805768612,"5.653135745134113"
-1009.5659825986081,5.657593092186827,"5.486349585088129"
-1346.3657168186237,5.022177054536427,"4.850933547437728"
-1543.6149512784377,5.930007692507819,"5.75876418540912"
-2273.7553007159145,5.978219320357962,"5.658089319152386"
-2061.8537257250223,5.7662035809799175,"5.446073579774342"
-2256.724183886806,5.874089682295315,"5.626899621660817"
-2614.912030410916,5.6468008441182675,"5.399610783483769"
-2619.630527453809,5.7603528261445955,"5.513162765510097"
-3106.3620998019064,5.791610511552387,"5.615126912226572"
-3127.776236150735,5.2555386940779805,"5.008348633443482"
-2999.7044365361585,5.679931258834021,"5.432741198199523"
-3375.759879528102,5.767593987401154,"5.591110388075339"
-3353.960283522,5.90922644887101,"5.732742849545195"
-3355.009019993431,5.924730635406975,"5.74824703608116"
-3309.38644485651,5.671447094013264,"5.424257033378765"
-3261.6208068067062,5.480555586536243,"5.304071987210428"
-3507.400627239873,4.804682132769025,"4.557492072134526"
