ADDRESS,ZIP CODE,lat,lng
2979 AVENUE R                            ,11229,40.608704,-73.942129
1745 STUART STREET                       ,11229,40.609708,-73.9421909
1741 STUART STREET                       ,11229,40.609761,-73.94224899999999
1871 GERRITSEN AVENUE                    ,11229,40.60715800000001,-73.940625
1827 GERRITSEN AVENUE                    ,11229,40.6078819,-73.941423
2610 FILLMORE AVENUE                     ,11229,40.606651,-73.93995199999999
1918 STUART STREET                       ,11229,40.606585,-73.93949
1971 GERRITSEN AVENUE                    ,11229,40.6053659,-73.938626
1445 EAST 37TH STREET                    ,11234,40.620766,-73.93867
1441 EAST 37TH STREET                    ,11234,40.620875,-73.93869099999999
3216 KINGS HIGHWAY                       ,11234,40.617795,-73.942594
1458 EAST 35TH   STREET                  ,11234,40.6183539,-73.940782
3518 AVENUE M                            ,11234,40.619928,-73.940146
1560 MARINE PARKWAY                      ,11234,40.613776,-73.94376299999999
1545 MARINE PARKWAY                      ,11234,40.614373,-73.94353
1527 MARINE PARKWAY                      ,11234,40.61472,-73.94391399999999
1584 EAST 34TH   STREET                  ,11234,40.616209,-73.94143199999999
3411 AVENUE P                            ,11234,40.61572,-73.93996700000001
1623 EAST 34TH STREET                    ,11234,40.615809,-73.94024499999999
1585 EAST 34TH STREET                    ,11234,40.6164599,-73.940958
1581 E 34TH STREET                       ,11234,40.616537,-73.941039
1545 EAST 34TH STREET                    ,11234,40.6171494,-73.9418242
1517 EAST 35TH   STREET                  ,11234,40.617221,-73.940581
1581 EAST 36TH STREET                    ,11234,40.616563,-73.93855099999999
1563 EAST 36TH STREET                    ,11234,40.61691099999999,-73.938941
1557 EAST 36TH   STREET                  ,11234,40.616998,-73.939043
1535 EAST 36TH STREET                    ,11234,40.617393,-73.93949099999999
3612 FLATLANDS AVENUE                    ,11234,40.617951,-73.939936
1528 EAST 37TH STREET                    ,11234,40.6177629,-73.93945699999999
1574 EAST 37TH   STREET                  ,11234,40.616933,-73.93852
1567 EAST 37TH STREET                    ,11234,40.6172929,-73.938187
1568 EAST 38 STREET                      ,11234,40.617406,-73.937832
1633 BURNETT                             ,11229,40.61171299999999,-73.943241
2995 QUENTIN ROAD                        ,11229,40.611733,-73.941777
1661 MARINE PARKWAY                      ,11234,40.61244300000001,-73.94143199999999
1660 EAST 31 STREET                      ,11234,40.612679,-73.941209
1662 EAST 31ST   STREET                  ,11234,40.612615,-73.941138
1663 EAST 31ST STREET                    ,11234,40.612889,-73.940663
1637 EAST 31ST STREET                    ,11234,40.613352,-73.94118
3221 QUENTIN RD                          ,11234,40.613319,-73.93933899999999
3221 QUENTIN ROAD                        ,11234,40.613319,-73.93933899999999
1664 EAST 34TH   STREET                  ,11234,40.614662,-73.939702
1668 EAST 34TH   STREET                  ,11234,40.614571,-73.939599
1612 E 35TH ST                           ,11234,40.615374,-73.939269
3514 AVENUE P                            ,11234,40.615859,-73.938816
1664 EAST 36TH   STREET                  ,11234,40.61492,-73.937524
1631 EAST 36TH STREET                    ,11234,40.615805,-73.937686
1661 EAST 37TH STREET                    ,11234,40.61574,-73.936352
1631 EAST 37 STREET                      ,11234,40.61628,-73.936962
1614 EAST 38TH STREET                    ,11234,40.616756,-73.937018
1660 EAST 38 STREET                      ,11234,40.615963,-73.936122
1664 EAST 38 STREET                      ,11234,40.615886,-73.93603499999999
1707 BURNETT STREET                      ,11229,40.61078,-73.942201
3006 QUENTIN ROAD                        ,11229,40.61151599999999,-73.94115099999999
1763 MARINE PARKWAY                      ,11234,40.610869,-73.939655
1774 EAST 31ST   STREET                  ,11234,40.610812,-73.939111
1726 EAST 33RD   STREET                  ,11234,40.612584,-73.93862299999999
1752 EAST 33RD   STREET                  ,11234,40.612117,-73.93810400000001
1754 EAST 33RD STREET                    ,11234,40.61207599999999,-73.93805700000001
1766 EAST 33RD STREET                    ,11234,40.611863,-73.937822
3315 AVENUE R                            ,11234,40.612034,-73.93692399999999
3309 AVENUE R                            ,11234,40.611968,-73.937023
1785 EAST 34TH STREET                    ,11234,40.612606,-73.93665
1756 EAST 35TH   STREET                  ,11234,40.612972,-73.93658599999999
1756 EAST 35 STREET                      ,11234,40.612972,-73.93658599999999
1766 EAST 35TH STREET                    ,11234,40.61282,-73.936414
1770 EAST 35TH   STREET                  ,11234,40.612742,-73.936328
3519 AVENUE R                            ,11234,40.613025,-73.93538
1715 EAST 35TH STREET                    ,11234,40.61393899999999,-73.936914
1716 EAST 36TH   STREET                  ,11234,40.61412,-73.93663699999999
1771 EAST 36TH STREET                    ,11234,40.613485,-73.935084
1759 EAST 36TH STREET                    ,11234,40.613674,-73.93529699999999
1753 EAST 36TH STREET                    ,11234,40.61379,-73.935424
1749 EAST 36TH   STREET                  ,11234,40.613867,-73.9355099
3616 QUENTIN ROAD                        ,11234,40.6148223,-73.936174
1770 EAST 37TH STREET                    ,11234,40.613706,-73.93484900000001
3721 AVENUE R                            ,11234,40.614025,-73.933841
1737 EAST 37TH   STREET                  ,11234,40.614531,-73.934992
3702 QUENTIN ROAD                        ,11234,40.615037,-73.935737
1728 EAST 38TH   STREET                  ,11234,40.6149105,-73.93492619999999
3844 FLATLANDS AVENUE                    ,11234,40.619479,-73.937552
1549 KIMBALL STREET                      ,11234,40.6189518,-73.93643449999999
1527 KIMBALL STREET                      ,11234,40.6193284,-73.9368294
3850 FLATLANDS AVENUE                    ,11234,40.61965199999999,-73.937287
1534 COLEMAN STREET                      ,11234,40.619391,-73.93632500000001
4109 AVENUE P                            ,11234,40.618943,-73.93494799999999
1575 HENDRICKSON STREET                  ,11234,40.619478,-73.93439599999999
1633 EAST 38TH STREET                    ,11234,40.616704,-73.936221
3802 AVENUE P                            ,11234,40.617094,-73.936852
1616 RYDER STREET                        ,11234,40.617171,-73.93628
1637 RYDER STREET                        ,11234,40.617066,-73.935329
1627 RYDER STREET                        ,11234,40.617279,-73.935559
1625 RYDER STREET                        ,11234,40.6172929,-73.935649
1660 KIMBALL STREET                      ,11234,40.6168819,-73.934721
1627 KIMBALL STREET                      ,11234,40.617711,-73.934888
1625 KIMBALL STREET                      ,11234,40.617755,-73.9349359
1626 HENDRICKSON STREET                  ,11234,40.618407,-73.9339339
1661 HENDRICKSON STREET                  ,11234,40.618063,-73.932783
1645 HENDRICKSON STREET                  ,11234,40.618357,-73.93311500000002
3902 QUENTIN ROAD                        ,11234,40.615946,-73.934274
1733 KIMBALL STREET                      ,11234,40.616021,-73.93298899999999
1750 COLEMAN STREET                      ,11234,40.615887,-73.93236999999999
1721 COLEMAN STREET                      ,11234,40.616674,-73.932485
1838 MARINE PARKWAY                      ,11234,40.609303,-73.938811
1872 MARINE PARKWAY                      ,11234,40.608707,-73.93814499999999
1867 MARINE PARKWAY                      ,11234,40.609113,-73.937697
1865 EAST 31ST   STREET                  ,11234,40.6096198,-73.93702429999999
1824 EAST 33RD   STREET                  ,11234,40.610987,-73.93682299999999
1864 EAST 33RD   STREET                  ,11234,40.610265,-73.936025
3301 FILLMORE AVENUE                     ,11234,40.610222,-73.935411
1863 EAST 33RD   STREET                  ,11234,40.610549,-73.93558399999999
1849 EAST 33RD   STREET                  ,11234,40.610805,-73.935868
1827 EAST 33RD STREET                    ,11234,40.61118800000001,-73.936289
3415 FILLMORE AVENUE                     ,11234,40.610855,-73.93439099999999
1850 EAST 35TH STREET                    ,11234,40.61144700000001,-73.934901
3507 FILLMORE AVENUE                     ,11234,40.611227,-73.933821
1827 EAST 35TH STREET                    ,11234,40.61212,-73.934882
1821 EAST 35TH   STREET                  ,11234,40.612196,-73.934968
3502 AVENUE R                            ,11234,40.61242499999999,-73.935425
3619 FILLMORE AVENUE                     ,11234,40.6118809,-73.932819
1845 EAST 36TH STREET                    ,11234,40.612303,-73.9337819
1833 EAST 36TH   STREET                  ,11234,40.612493,-73.933993
1831 EAST 36TH STREET                    ,11234,40.61253000000001,-73.934035
3606 AVENUE R                            ,11234,40.61298,-73.934564
3622 AVENUE R                            ,11234,40.613212,-73.93421699999999
3624 AVENUE R                            ,11234,40.613371,-73.9343841
1828 EAST 37TH   STREET                  ,11234,40.612784,-73.933849
1840 E 37TH ST                           ,11234,40.612557,-73.933596
3705 FILLMORE AVENUE                     ,11234,40.612142,-73.932416
1819 EAST 37TH STREET                    ,11234,40.6131839,-73.933544
1815 EAST 37TH STREET                    ,11234,40.613259,-73.933629
1813 EAST 37TH STREET                    ,11234,40.613297,-73.93367099999999
3706 AVENUE R                            ,11234,40.613442,-73.933858
1816 EAST 38TH STREET                    ,11234,40.613437,-73.93335499999999
1832 EAST 38TH   STREET                  ,11234,40.613171,-73.93306
1872 EAST 38TH STREET                    ,11234,40.612445,-73.93224699999999
1872 EAST 38TH   STREET                  ,11234,40.612445,-73.93224699999999
1859 EAST 38 STREET                      ,11234,40.612933,-73.932005
1857 EAST 38TH STREET                    ,11234,40.612975,-73.932052
1855 EAST 38TH STREET                    ,11234,40.6130179,-73.93209999999999
3804 AVENUE R                            ,11234,40.613847,-73.93319
1843 RYDER STREET                        ,11234,40.613732,-73.931653
1829 RYDER STREET                        ,11234,40.613947,-73.931893
1825 KIMBALL STREET                      ,11234,40.614499,-73.931281
4016 AVENUE R                            ,11234,40.614982,-73.931443
3202 FILLMORE AVENUE                     ,11234,40.609391,-73.935732
1967 EAST 33RD   STREET                  ,11234,40.6088809,-73.933733
1926 EAST 34TH STREET                    ,11234,40.609777,-73.934274
1938 EAST 34TH   STREET                  ,11234,40.609551,-73.934016
1931 EAST 34 STREET                      ,11234,40.609949,-73.933708
1921 E 35 ST                             ,11234,40.610605,-73.9332
3508 FILLMORE AVE                        ,11234,40.61093,-73.933419
1938 EAST 37TH STREET                    ,11234,40.610975,-73.931826
1954 EAST 37TH STREET                    ,11234,40.610708,-73.931527
1941 EAST 37TH STREET                    ,11234,40.611224,-73.931339
1933 EAST 37TH STREET                    ,11234,40.611338,-73.931468
3706 FILLMORE AVENUE                     ,11234,40.611866,-73.93197599999999
1961 EAST 38TH STREET                    ,11234,40.61131,-73.9301909
1939 EAST 38TH STREET                    ,11234,40.61169,-73.930617
3802 FILLMORE AVENUE                     ,11234,40.612221,-73.93137899999999
3808 FILLMORE AVENUE                     ,11234,40.612311,-73.931241
1928 KIMBALL STREET                      ,11234,40.6125479,-73.92985999999999
1940 COLEMAN STREET                      ,11234,40.612803,-73.928922
1950 COLEMAN STREET                      ,11234,40.612611,-73.92871
1963 COLEMAN STREET                      ,11234,40.612671,-73.928015
4122 FILLMORE AVENUE                     ,11234,40.613905,-73.92877399999999
4205 AVENUE S                            ,11234,40.612855,-73.927002
2011 EAST 33RD STREET                    ,11234,40.608201,-73.932988
2011 EAST 33RD   STREET                  ,11234,40.608201,-73.932988
2016 EAST 35TH   STREET                  ,11234,40.608814,-73.93195899999999
2018 EAST 35TH STREET                    ,11234,40.608775,-73.931916
2011 EAST 35 STREET                      ,11234,40.609139,-73.931562
2018 EAST 36TH   STREET                  ,11234,40.609242,-73.931197
2067 EAST 36TH STREET                    ,11234,40.60867500000001,-73.929678
2043 EAST 36TH   STREET                  ,11234,40.60910800000001,-73.93017300000001
2012 EAST 37TH                           ,11234,40.609832,-73.930516
2034 EAST 37TH   STREET                  ,11234,40.609457,-73.930087
2022 EAST 38 STREET                      ,11234,40.6101249,-73.92961799999999
2050 EAST 38TH                           ,11234,40.6096,-73.929029
2065 EAST 38TH   STREET                  ,11234,40.609609,-73.928248
2055 EAST 38TH STREET                    ,11234,40.609822,-73.928493
2014 RYDER STREET                        ,11234,40.610708,-73.92903
3917 AVENUE T                            ,11234,40.609991,-73.92708999999999
2063 RYDER STREET                        ,11234,40.610095,-73.92764
2059 RYDER STREET                        ,11234,40.610154,-73.927705
2083 KIMBALL STREET                      ,11234,40.610214,-73.926515
2037 KIMBALL STREET                      ,11234,40.611019,-73.927415
2052 COLEMAN STREET                      ,11234,40.610954,-73.926857
2066 COLEMAN STREET                      ,11234,40.6106989,-73.9265719
2056 HENDRICKSON STREET                  ,11234,40.611343,-73.926086
2077 HENDRICKSON STREET                  ,11234,40.611238,-73.925208
2151 EAST 33RD   STREET                  ,11234,40.6058345,-73.9304933
3314 AVENUE T                            ,11234,40.60678,-73.931099
2172 EAST 34TH   STREET                  ,11234,40.60566499999999,-73.92967
3419 AVENUE U                            ,11234,40.606051,-73.928821
2171 EAST 34TH STREET                    ,11234,40.605973,-73.9292959
2157 EAST 34TH   STREET                  ,11234,40.606196,-73.929542
2150 EAST 35TH   STREET                  ,11234,40.606546,-73.92945
2168 EAST 37TH STREET                    ,11234,40.607169,-73.927581
2113 EAST 37TH STREET                    ,11234,40.608422,-73.92822
3710 AVENUE T                            ,11234,40.608588,-73.9283109
2132 EAST 38TH   STREET                  ,11234,40.608263,-73.92755799999999
2161 EAST 38TH   STREET                  ,11234,40.608046,-73.926546
2113 EAST 38TH   STREET                  ,11234,40.6089,-73.927491
2146 RYDER STREET                        ,11234,40.608523,-73.92661
2157 RYDER STREET                        ,11234,40.60858700000001,-73.925931
2120 KIMBALL STREET                      ,11234,40.60942,-73.926384
2141 KIMBALL STREET                      ,11234,40.609319,-73.925522
2115 KIMBALL STREET                      ,11234,40.609787,-73.926046
2109 KIMBALL STREET                      ,11234,40.609883,-73.926154
2164 COLEMAN STREET                      ,11234,40.60910700000001,-73.92481099999999
2136 HENDRICKSON STREET                  ,11234,40.610076,-73.924663
2113 HENDRICKSON STREET                  ,11234,40.610725,-73.924649
2002 STUART STREET                       ,11229,40.605254,-73.938036
2020 STUART STREET                       ,11229,40.604944,-73.93768899999999
2055 GERRITSEN AVENUE                    ,11229,40.60413399999999,-73.93725599999999
2114 STUART STREET                       ,11229,40.60339,-73.93593600000001
2118 STUART STREET                       ,11229,40.6033479,-73.93588799999999
2142 STUART STREET                       ,11229,40.602919,-73.9354261
2383 STUART STREET                       ,11229,40.599163,-73.930576
1731 GERRITSEN AVENUE                    ,11229,40.608997,-73.942653
1723 GERRITSEN AVENUE                    ,11229,40.6091229,-73.942791
3015 AVENUE R                            ,11229,40.609333,-73.94115699999999
1824 STUART                              ,11229,40.6081379,-73.94122899999999
1864 STUART STREET                       ,11229,40.607442,-73.940461
1871 STUART STREET                       ,11229,40.607571,-73.93983800000001
1845 STUART STREET                       ,11229,40.608036,-73.940353
2624 FILLMORE AVENUE                     ,11229,40.60687799999999,-73.939621
1446 EAST 37TH ST                        ,11234,40.620698,-73.9392419
3703 AVENUE M                            ,11234,40.6205939,-73.9387069
3720 KINGS HIGHWAY                       ,11234,40.6214748,-73.9383232
1350 EAST 38TH STREET                    ,11234,40.6212019,-73.9383919
1467 EAST 34TH STREET                    ,11234,40.619143,-73.94130400000002
3424 KINGS HIGHWAY                       ,11234,40.619425,-73.94094799999999
3117 AVENUE P                            ,11234,40.614437,-73.94198399999999
1529 EAST 31ST   STREET                  ,11234,40.615115,-73.94313799999999
1471 EAST 31 STREET                      ,11234,40.616116,-73.944283
1500 EAST 33RD STREET                    ,11234,40.616323,-73.94277
1504 EAST 33RD   STREET                  ,11234,40.61627,-73.942712
1491 EAST 32ND STREET                    ,11234,40.61625,-73.94316700000002
1488 EAST 33RD STREET                    ,11234,40.61654,-73.943004
1528 EAST 35TH STREET                    ,11234,40.616776,-73.940838
1585 EAST 36TH   STREET                  ,11234,40.616522,-73.938504
1533 EAST 36TH STREET                    ,11234,40.617435,-73.93954099999999
1568 EAST 37TH STREET                    ,11234,40.617056,-73.9386619
3812 FLATLANDS AVENUE                    ,11234,40.61884,-73.938524
1544 RYDER STREET                        ,11234,40.618299,-73.937612
1620 EAST 32ND STREET                    ,11234,40.613848,-73.94124699999999
1619 EAST 32 STREET                      ,11234,40.614126,-73.940828
1619 EAST 32ND   STREET                  ,11234,40.614126,-73.940828
1614 EAST 33RD STREET                    ,11234,40.6144139,-73.94067199999999
1634 EAST 33RD   STREET                  ,11234,40.614045,-73.940254
1687 EAST 34 STREET                      ,11234,40.614465,-73.938732
1681 EAST 34TH STREET                    ,11234,40.6145584,-73.9389367
3615 QUENTIN ROAD                        ,11234,40.615093,-73.936551
1770 EAST 33RD STREET                    ,11234,40.611814,-73.937769
1749 EAST 33RD   STREET                  ,11234,40.612455,-73.937717
1730 EAST 34TH STREET                    ,11234,40.613354,-73.938243
3610 QUENTIN ROAD                        ,11234,40.614689,-73.936272
3807 AVENUE M                            ,11234,40.620677,-73.937727
1549 RYDER STREET                        ,11234,40.618555,-73.93708699999999
1648 KIMBALL STREET                      ,11234,40.617137,-73.934945
2130 FLATBUSH AVENUE                     ,11234,40.617907,-73.932137
1722 RYDER STREET                        ,11234,40.615459,-73.934326
1735 HENDRICKSON STREET                  ,11234,40.616884,-73.931493
1810 EAST 31ST   STREET                  ,11234,40.610283,-73.938529
3204 AVENUE R                            ,11234,40.611073,-73.937478
3212 AVENUE R                            ,11234,40.611178,-73.93731799999999
3816 AVENUE R                            ,11234,40.614074,-73.93284899999999
1852 RYDER STREET                        ,11234,40.613295,-73.931933
1822 KIMBALL STREET                      ,11234,40.614309,-73.93181799999999
1833 COLEMAN STREET                      ,11234,40.614814,-73.930415
3821 AVENUE S                            ,11234,40.6112425,-73.92951
1957 RYDER STREET                        ,11234,40.611861,-73.92956699999999
2034 EAST 34TH STREET                    ,11234,40.608006,-73.93228599999999
2042 EAST 34TH STREET                    ,11234,40.607852,-73.93211099999999
2046 EAST 34TH   STREET                  ,11234,40.6077749,-73.932023
2064 EAST 34TH STREET                    ,11234,40.607464,-73.931668
3411 AVENUE T                            ,11234,40.607557,-73.930829
2043 EAST 34TH STREET                    ,11234,40.60810499999999,-73.931631
2021 EAST 34TH STREET                    ,11234,40.6085009,-73.932084
2045 EAST 35TH STREET                    ,11234,40.60854500000001,-73.93088399999999
2021 EAST 35TH STREET                    ,11234,40.608977,-73.931377
3710 AVENUE S                            ,11234,40.61025799999999,-73.93012999999999
2045 EAST 38TH STREET                    ,11234,40.609991,-73.928687
3901 AVENUE  T                           ,11234,40.609754,-73.92745599999999
2029 KIMBALL STREET                      ,11234,40.61118099999999,-73.927595
4124 AVENUE S                            ,11234,40.6122831,-73.9269578
2051 HENDRICKSON STREET                  ,11234,40.611691,-73.925715
2179 EAST 33RD STREET                    ,11234,40.60537,-73.929816
2177 EAST 33 STREET                      ,11234,40.605417,-73.92986800000001
2130 EAST 34TH                           ,11234,40.606446,-73.930532
2117 EAST 34TH STREET                    ,11234,40.606922,-73.93034700000001
3406 AVENUE T                            ,11234,40.607118,-73.930562
2184 EAST 36TH   STREET                  ,11234,40.606417,-73.928046
2123 EAST 35TH STREET                    ,11234,40.607307,-73.929518
2178 RYDER STREET                        ,11234,40.60792,-73.925941
2156 COLEMAN STREET                      ,11234,40.6093051,-73.9249514
2130 HENDRICKSON STREET                  ,11234,40.610186,-73.924786
2237 EAST 38TH STREET                    ,11234,40.606825,-73.925202
2224 RYDER ST                            ,11234,40.607254,-73.925212
2248 RYDER STREET                        ,11234,40.606851,-73.924761
2269 EAST 38TH   STREET                  ,11234,40.60626999999999,-73.92457999999999
2235 RYDER ST                            ,11234,40.60733200000001,-73.924542
2235 RYDER STREET                        ,11234,40.60733200000001,-73.924542
2073 GERRITSEN AVENUE                    ,11229,40.603805,-73.93688600000002
2340 BURNETT STREET                      ,11229,40.600145,-73.931097
2335 STUART STREET                       ,11229,40.600055,-73.9314799
2323 STUART STREET                       ,11229,40.600262,-73.93171199999999
1855 STUART STREET                       ,11229,40.607883,-73.94018299999999
1487 EAST 34TH   STREET                  ,11230,40.61867,-73.941211
2183 EAST 33RD   STREET                  ,11234,40.605323,-73.92976399999999
2119 EAST 34TH STREET                    ,11234,40.606868,-73.930286
2181 EAST 38                             ,11234,40.607667,-73.926147
2283 RYDER STREET                        ,11234,40.606504,-73.923615
2245 RYDER STREET                        ,11234,40.607119,-73.924303
2361 STUART STREET                       ,11229,40.5995167,-73.9310127
2305 GERRITSEN AVENUE                    ,11229,40.6000659,-73.93287269999999
3186 AVENUE V                            ,11229,40.6007793,-73.93190419999999
3190 AVENUE V                            ,11229,40.6008202,-73.93184149999999
N/A RYDER STREET                         ,11234,40.6144117,-73.93281560000001
1479 EAST 34TH   STREET                  ,11230,40.618849,-73.94124699999999
"3171 WHITNEY AVENUE, 1H                  ",11229,40.598245,-73.932225
"3171 WHITNEY AVENUE, 1C                  ",11229,40.598245,-73.932225
"3171 WHITNEY AVE, 1G                     ",11229,40.598245,-73.932225
"3626 KINGS HIGHWAY, 6B                   ",11234,40.621029,-73.93948600000002
"2265 GERRITSEN AVENUE, 6L                ",11229,40.600681,-73.933424
"2265 GERRITSEN AVENUE, 1A                ",11229,40.600681,-73.933424
"2265 GERRITSEN AVENUE, 1D                ",11229,40.600681,-73.933424
"2265 GERRITSEN AVENUE, 3N                ",11229,40.600681,-73.933424
"2240 BURNETT STREET, 3G                  ",11229,40.6017533,-73.932769
"2260 BURNETT STREET, 1A                  ",11229,40.6014996,-73.93242980000001
"2260 BURNETT STREET, 1D                  ",11229,40.6014996,-73.93242980000001
"2260 BURNETT STREET, 2H                  ",11229,40.6014996,-73.93242980000001
"2220 BURNETT STREET, 2A                  ",11229,40.601532,-73.93288
"2260 BURNETT STREET, 3D                  ",11229,40.6014996,-73.93242980000001
"2260 BURNETT STREET, 2J                  ",11229,40.6014996,-73.93242980000001
"2260 BURNETT STREET, 3B                  ",11229,40.6014996,-73.93242980000001
"2240 BURNETT STREET, 2G                  ",11229,40.6017533,-73.932769
"2240 BURNETT STREET, 1H                  ",11229,40.6017533,-73.932769
2220 BURNETT STREET                      ,11229,40.601532,-73.93288
"2240 BURNETT STREET, 6C                  ",11229,40.6017533,-73.932769
"2220 BURNETT STREET, 1J                  ",11229,40.6076015,-73.9390518
"2240 BURNETT, 4F                         ",11229,40.6017533,-73.932769
"2220 BURNETT STREET, 6C                  ",11229,40.601532,-73.93288
2241 PLUMB 1ST STREET                    ,11229,40.598735,-73.932414
"2251 PLUMB 1ST STREET, 5B                ",11229,40.5984079,-73.9328247
"2241 PLUMB 1ST STREET, 1R                ",11229,40.598735,-73.932414
"2251 PLUMB 1ST STREET, 5H                ",11229,40.5984079,-73.9328247
"2241 PLUMB 1ST STREET, 5M                ",11229,40.598735,-73.932414
"2251 PLUMB 1ST STREET, 4H                ",11229,40.5984079,-73.9328247
"2241 PLUMB 1ST   STREET, 5K              ",11229,40.598735,-73.932414
"2241 PLUMB 1ST STREET, 6M                ",11229,40.598735,-73.932414
"2209 KNAPP STREET, 1G                    ",11229,40.599311,-73.9333429
2229 KNAPP                               ,11229,40.5989105,-73.9335846
2209 KNAPP                               ,11229,40.599311,-73.9333429
"2209 KNAPP STREET, 3G                    ",11229,40.599311,-73.9333429
"2212 PLUMB 1ST STREET, 4G                ",11229,40.5993474,-73.9330461
"2209 KNAPP STREET, 3A                    ",11229,40.599311,-73.9333429
"2212 PLUMB 1ST, 5D                       ",11229,40.5993474,-73.9330461
"2212 PLUMB 1ST, 4D                       ",11229,40.5993474,-73.9330461
"2229 KNAPP STREET, 3H                    ",11229,40.5989105,-73.9335846
"2212 PLUMB 1ST STREET, 3D                ",11229,40.5993474,-73.9330461
"2209 KNAPP STREET, 1C                    ",11229,40.599311,-73.9333429
"2212 PLUMB 1ST STREET, 1A                ",11229,40.5993474,-73.9330461
"2209 KNAPP STREET, 6F                    ",11229,40.599311,-73.9333429
2251 KNAPP                               ,11229,40.5980909,-73.933148
"2270 PLUMB 1ST STREET, 1H                ",11229,40.5978978,-73.93265269999999
"2270 PLUMB 1ST STREET, 1F                ",11229,40.5978978,-73.93265269999999
"2270 PLUMB 1ST STREET, 5D                ",11229,40.5978978,-73.93265269999999
"2270 PLUMB 1ST STREET, 2D                ",11229,40.5978978,-73.93265269999999
"2251 KNAPP STREET, 1F                    ",11229,40.5980909,-73.933148
3856-3858 FLATLANDS AVENUE               ,11234,40.619783,-73.937083
3508 FLATLANDS AVE                       ,11234,40.617429,-73.940771
2215 HENDRICKSON STREET                  ,11234,40.609077,-73.922797
2576 FLATBUSH AVENUE                     ,11234,40.6074808,-73.92072859999999
1976 FLATBUSH AVENUE                     ,11234,40.6214628,-73.9360877
2094 FLATBUSH AVENUE                     ,11234,40.618632,-73.932959
2098 FLATBUSH AVENUE                     ,11234,40.6185887,-73.9329156
2128 FLATBUSH AVENUE                     ,11234,40.617948,-73.93218399999999
3509 AVENUE S                            ,11234,40.609598,-73.93200999999999
3507 AVENUE S                            ,11234,40.6094314,-73.93185729999999
2324-2342 FLATBUSH AVENUE                ,11234,40.6130513,-73.926717
2584 FLATBUSH AVENUE                     ,11234,40.6072728,-73.9206184
2881 NOSTRAND AVENUE                     ,11229,40.61392,-73.944075
N/A FLATBUSH AVENUE                      ,11234,40.6015444,-73.9134854
FLATBUSH AVENUE                          ,11234,40.6015444,-73.9134854
2560 FLATBUSH AVENUE                     ,11234,40.607743,-73.920852
HENDRICKSON STREET                       ,0,40.614161,-73.9288566
N/A AVENUE V                             ,11234,40.597312,-73.95052969999999
AVENUE V                                 ,11234,40.597312,-73.95052969999999
884 EAST 13TH STREET                     ,11230,40.627737,-73.964039
884 EAST 13 STREET                       ,11230,40.627737,-73.964039
881 EAST 12TH   STREET                   ,11230,40.62773,-73.964407
862 EAST 14TH STREET                     ,11230,40.628304,-73.96321499999999
862 EAST 14TH   STREET                   ,11230,40.628304,-73.96321499999999
859 EAST 17TH STREET                     ,11230,40.629543,-73.95996099999999
1811 AVENUE I                            ,11230,40.628155,-73.95855499999999
888 EAST 19TH   STREET                   ,11230,40.628971,-73.958516
1121 AVENUE J                            ,11230,40.6250388,-73.9643802
944 EAST 16TH   STREET                   ,11230,40.6265802,-73.9609139
997 EAST 19TH                            ,11230,40.62634,-73.957421
1387 CONEY ISLAND AVENUE                 ,11230,40.6237365,-73.9646467
1067 EAST 13TH   STREET                  ,11230,40.6233519,-73.962642
1044 E 17 ST                             ,11230,40.6248099,-73.95968
1025 EAST 16TH   STREET                  ,11230,40.6246579,-73.96002899999999
1019 EAST 16TH   STREET                  ,11230,40.624768,-73.96005099999999
1093 EAST 18TH STREET                    ,11230,40.623989,-73.95795199999999
1909 AVENUE K                            ,11230,40.623468,-73.956779
1497 CONEY ISLAND AVENUE                 ,11230,40.621089,-73.96410399999999
1159 EAST 15TH STREET                    ,11230,40.621367,-73.960408
1115 EAST 15TH   STREET                  ,11230,40.622348,-73.9606
1137 EAST 17TH STREET                    ,11230,40.6225949,-73.95867299999999
1177 EAST 19TH   STREET                  ,11230,40.621816,-73.956563
1239 EAST 13TH   STREET                  ,11230,40.619251,-73.96185799999999
1231 EAST 13TH STREET                    ,11230,40.619416,-73.96189
1615 CEDAR STREET                        ,11230,40.6177074,-73.9585093
1378 EAST 17TH   STREET                  ,11230,40.616618,-73.958162
1601 AVENUE N                            ,11230,40.615965,-73.958513
1397 EAST 17TH STREET                    ,11230,40.616248,-73.95744499999999
1367 EAST 17TH STREET                    ,11230,40.616916,-73.95756999999999
1920 AVENUE M                            ,11230,40.6183139,-73.9553894
1375 EAST 19TH STREET                    ,11230,40.6168959,-73.955575
1359 EAST 19TH   STREET                  ,11230,40.617285,-73.955665
1811 CONEY ISLAND AVE                    ,11230,40.6132771,-73.9626968
1448 EAST 13TH STREET                    ,11230,40.614225,-73.96148
1451 EAST 13TH   STREET                  ,11230,40.614083,-73.960891
1422 EAST 16TH   STREET                  ,11230,40.6150188,-73.9586947
1448 EAST 16TH   STREET                  ,11230,40.6145032,-73.9586016
1432 EAST 17TH   STREET                  ,11230,40.615136,-73.95793499999999
1441 EAST 16TH   STREET                  ,11230,40.614675,-73.958203
1454 EAST 18TH   STREET                  ,11230,40.614897,-73.956835
1466 EAST 18TH STREET                    ,11230,40.61462,-73.95678199999999
1512 EAST 18TH STREET                    ,11230,40.613418,-73.956554
