ADDRESS,ZIP CODE,lat,lng
"1025 FIFTH AVENUE, 6N                    ",10028,40.7796452,-73.9614992
"1025 FIFTH AVENUE, 10CN                  ",10028,40.77664120000001,-73.9521468
"1025 5TH AVENUE, 10BS                    ",10028,40.7795385,-73.9618978
"1025 FIFTH AVENUE, 12BN                  ",10028,40.77664120000001,-73.9521468
"1115 MADISON AVENUE, 12D                 ",10028,40.77933609999999,-73.9598041
"20 EAST 84TH STREET, 4B                  ",10028,40.779518,-73.960334
"20 EAST 84TH STREET, 5-B                 ",10028,40.779518,-73.960334
"1000 PARK AVENUE, 8/9D                   ",10028,40.7792527,-73.9584464
"1000 PARK AVENUE, 12F                    ",10028,40.7792527,-73.9584464
"1000 PARK AVENUE, 8B                     ",10028,40.7792527,-73.9584464
"38 EAST 85TH STREET, 12E                 ",10028,40.7798777,-73.9591918
"38 EAST 85TH STREET, 6D                  ",10028,40.7798777,-73.9591918
"38 EAST 85TH STREET, 10E                 ",10028,40.7798777,-73.9591918
"10 EAST 85TH STREET, 8B                  ",10028,40.7803566,-73.96023199999999
"1035 FIFTH AVENUE, 11E                   ",10028,40.780604,-73.9608315
"1040 FIFTH AVENUE, 10A                   ",10028,40.78101880000001,-73.96056399999999
"3 EAST 85TH ST, 6B                       ",10028,40.780811,-73.960222
"3 EAST 85TH   STREET, 7B                 ",10028,40.780811,-73.960222
"35 E 85TH STREET, 6BN                    ",10028,40.77664120000001,-73.9521468
"45 EAST 85TH STREET, 7A                  ",10028,40.7799441,-73.9581935
"45 EAST 85TH STREET, 9D                  ",10028,40.7799441,-73.9581935
"45 EAST 85TH STREET, 1CD                 ",10028,40.7799441,-73.9581935
"45 EAST 85TH STREET, 6D                  ",10028,40.7799441,-73.9581935
"45 EAST 85TH STREET, 6E                  ",10028,40.7799441,-73.9581935
"1036 PARK AVENUE, 17B                    ",10028,40.7800874,-73.9576977
"1036 PARK AVENUE, 4A                     ",10028,40.7800874,-73.9576977
"1036 PARK AVENUE, 3C                     ",10028,40.7800874,-73.9576977
"68 EAST 86TH STREET, 8A                  ",10028,40.780214,-73.958038
"1050 FIFTH AVENUE, 19B                   ",10028,40.7816743,-73.9600313
"25 EAST 86TH STREET, 12C/D               ",10028,40.7812029,-73.95897649999999
"25 EAST 86TH STREET, 1CD                 ",10028,40.7812029,-73.95897649999999
"49 EAST 86TH STREET, 17C                 ",10028,40.7809127,-73.958466
"49 EAST 86TH STREET, 7B/C                ",10028,40.7809127,-73.958466
"49 EAST 86TH STREET, 4BC                 ",10028,40.7809127,-73.958466
"61 EAST 86TH STREET, 45                  ",10028,40.7807816,-73.95791919999999
"1040 PARK AVENUE, 2 E                    ",10028,40.7805707,-73.9574651
"1050 PARK AVENUE, 5B                     ",10028,40.780872,-73.9572013
"1050 PARK AVENUE, 1A                     ",10028,40.780872,-73.9572013
"1050 PARK AVENUE, PHB                    ",10028,40.77664120000001,-73.9521468
"62 EAST 87TH STREET, 2C                  ",10128,40.780948,-73.957527
"62 EAST 87TH STREET, 3C                  ",10128,40.780948,-73.957527
"56 EAST 87TH   STREET, 2C                ",10128,40.7810297,-73.9576771
"56 EAST 87TH STREET, 6D                  ",10128,40.7810297,-73.9576771
"12 EAST 87TH STREET, 1B                  ",10128,40.7816632,-73.9590497
"12 EAST 87TH STREET, 3A                  ",10128,40.7816632,-73.9590497
"12 EAST 87TH STREET, 2A/D                ",10128,40.7816632,-73.9590497
"1060 FIFTH AVENUE, 7/8A                  ",10128,40.7823211,-73.9596133
"1060 FIFTH AVENUE, 2D                    ",10128,40.7823211,-73.9596133
"1060 FIFTH AVENUE, 10D                   ",10128,40.7823211,-73.9596133
"11 EAST 87TH STREET, 11A                 ",10128,40.7819463,-73.9587821
"11 EAST 87TH STREET, 4H                  ",10128,40.7819463,-73.9587821
"11 EAST 87TH STREET, 4AB                 ",10128,40.7819463,-73.9587821
"22 EAST 88TH STREET, 8F                  ",10128,40.7819396,-73.9583285
"47 EAST 87TH STREET, 9C                  ",10128,40.7815646,-73.9579122
"47 EAST 87TH STREET, 2ABCH               ",10128,40.7826039,-73.9506774
"55 EAST 87TH STREET, 4JK                 ",10128,40.7826039,-73.9506774
"55 EAST 87TH STREET, 4A                  ",10128,40.78140800000001,-73.957424
55 EAST 87TH   STREET                    ,10128,40.78140800000001,-73.957424
"55 EAST 87TH STREET, 1G                  ",10128,40.78140800000001,-73.957424
"55 EAST 87TH STREET, 6B                  ",10128,40.78140800000001,-73.957424
"1060 PARK AVENUE, 11E                    ",10128,40.7811967,-73.9570521
"1060 PARK AVENUE, 6A                     ",10128,40.7811967,-73.9570521
"1060 PARK AVENUE, 7F                     ",10128,40.7811967,-73.9570521
"1060 PARK AVENUE, 12D                    ",10128,40.7811967,-73.9570521
"1060 PARK AVENUE, 9D                     ",10128,40.7811967,-73.9570521
"40 EAST 88TH STREET, 3G                  ",10128,40.7818551,-73.957621
"40 EAST 88TH STREET, 8D                  ",10128,40.7818551,-73.957621
"40 EAST 88TH STREET, 8B                  ",10128,40.7818551,-73.957621
20 EAST 88TH ST                          ,10128,40.7821988,-73.9584487
"20 EAST 88TH ST, 2A                      ",10128,40.7821988,-73.9584487
20 EAST 88TH   STREET                    ,10128,40.7821988,-73.9584487
"4 EAST 88TH STREET, 1B                   ",10128,40.78236200000001,-73.958945
"47 EAST 88TH STREET, PHEH                ",10128,40.7826039,-73.9506774
"47 EAST 88TH STREET, 3B                  ",10128,40.7822051,-73.95741129999999
"50 EAST 89 ST, 15D                       ",10128,40.7822981,-73.9568829
"50 EAST 89TH STREET, 7E                  ",10128,40.7822981,-73.9568829
"1080 FIFTH AVENUE, 3B                    ",10128,40.78348829999999,-73.9586193
"17 EAST 89TH STREET, 2D                  ",10128,40.7830912,-73.957702
"17 EAST 89TH STREET, 7D                  ",10128,40.7830912,-73.957702
"1100 PARK AVENUE, 6C                     ",10128,40.7823792,-73.9558925
"1100 PARK AVENUE, 12C                    ",10128,40.7823792,-73.9558925
"1100 PARK AVENUE, 10C                    ",10128,40.7823792,-73.9558925
"1100 PARK AVENUE, 15C                    ",10128,40.7823792,-73.9558925
"1112 PARK AVENUE, 1A                     ",10128,40.782812,-73.955929
"1112 PARK AVENUE, 14C                    ",10128,40.782812,-73.955929
"14 EAST 90TH STREET, 7C                  ",10128,40.7834752,-73.9575176
"21 EAST 90TH STREET, 6C                  ",10128,40.7836624,-73.9571582
"21 EAST 90TH STREET, 2A                  ",10128,40.7836624,-73.9571582
"21 EAST 90TH STREET, 4D                  ",10128,40.7836624,-73.9571582
"51 EAST 90TH STREET, 2B                  ",10128,40.783415,-73.9563639
"1120 PARK AVE, 14B                       ",10128,40.783107,-73.95563299999999
"1120 PARK AVENUE, 14C                    ",10128,40.783107,-73.95563299999999
"1130 PARK AVENUE, 91                     ",10128,40.7833478,-73.95529669999999
"1128 PARK AVENUE, 9.2                    ",10128,40.783334,-73.95542
"1130 PARK AVENUE, 3                      ",10128,40.7833478,-73.95529669999999
"1130 PARK AVENUE, 143                    ",10128,40.7833478,-73.95529669999999
"15 EAST 91ST STREET, 4B                  ",10128,40.7843272,-73.95663259999999
"15 EAST 91ST STREET, 12B                 ",10128,40.7843272,-73.95663259999999
"1150 PARK AVENUE, 10C                    ",10128,40.783955,-73.954951
"1150 PARK AVENUE, PH20D                  ",10128,40.7826039,-73.9506774
"11 EAST 92ND STREET, 3R/4F               ",10128,40.785184,-73.956662
"1160 PARK AVENUE, 15A                    ",10128,40.784338,-73.9547616
1115 FIFTH AVENUE                        ,10128,40.7856179,-73.9571392
"1120 FIFTH AVENUE, 4C                    ",10128,40.786094,-73.956673
"1192 PARK AVENUE, 12A                    ",10128,40.785229,-73.9539772
"64 EAST 94TH ST, 5F                      ",10128,40.785419,-73.954515
"64 EAST 94TH STREET, 7B                  ",10128,40.785419,-73.954515
"1326 MADISON AVENUE, 61A                 ",10128,40.7858701,-73.9553876
"1133 FIFTH AVENUE, 14                    ",10128,40.786705,-73.956226
"30 EAST 95TH   STREET, 3B                ",10128,40.7863991,-73.9551663
"4 EAST 95TH STREET, 2C                   ",10128,40.7868667,-73.9557398
"1136 5TH AVENUE, 9A                      ",10128,40.7869192,-73.95611679999999
"1136 FIFTH AVENUE, 3A                    ",10128,40.7869192,-73.95611679999999
"1136 FIFTH AVENUE, 14A                   ",10128,40.7869192,-73.95611679999999
"1140 FIFTH AVENUE, 4B                    ",10128,40.787249,-73.955834
"1140 FIFTH AVENUE, 6C                    ",10128,40.787249,-73.955834
"27 EAST 95TH STREET, 2W                  ",10128,40.7868244,-73.9548288
"1356 MADISON AVENUE, 4N                  ",10128,40.786918,-73.954757
"1361 MADISON AVENUE, 6F                  ",10128,40.7866819,-73.9543528
"1230 PARK AVENUE, 6A                     ",10128,40.786462,-73.953103
"70 EAST 96TH STREET, 14C                 ",10128,40.786595,-73.953422
"60 EAST 96TH STREET, 4B                  ",10128,40.7868429,-73.9536584
"60 EAST 96TH STREET, 13E                 ",10128,40.7868429,-73.9536584
"60 EAST 96TH STREET, 13C                 ",10128,40.7868429,-73.9536584
"60 EAST 96TH STREET, 13D                 ",10128,40.7868429,-73.9536584
"16 EAST 96TH STREET, 2BE                 ",10128,40.7826039,-73.9506774
"16 EAST 96TH STREET, 3H                  ",10128,40.7872519,-73.9546584
"8 EAST 96TH STREET, 15B                  ",10128,40.787341,-73.95519399999999
"8 EAST 96TH STREET, 9C                   ",10128,40.787341,-73.95519399999999
"1148 FIFTH AVE, 10A                      ",10128,40.7875469,-73.9555077
"1148 FIFTH AVENUE, 1B                    ",10128,40.7875469,-73.9555077
"1148 FIFTH AVENUE, 11B                   ",10128,40.7875469,-73.9555077
"1148 5 AVENUE, 1-C                       ",10128,40.7875469,-73.9555077
"175 EAST 79TH STREET, 7C                 ",10075,40.7748048,-73.9580204
"179 EAST 79TH STREET, 4CD                ",10075,40.7728432,-73.9558204
"179 EAST 79TH STREET, 2D                 ",10075,40.7746848,-73.95761619999999
"179 EAST 79TH STREET, 16C                ",10075,40.7746848,-73.95761619999999
"178 EAST 80TH STREET, 2F                 ",10075,40.7749992,-73.9574428
"178 EAST 80TH STREET, 12D                ",10075,40.7749992,-73.9574428
"178 EAST 80TH STREET, PHB/C              ",10075,40.7728432,-73.9558204
"178 EAST 80TH, 16B                       ",10075,40.7749992,-73.9574428
"178 EAST 80TH STREET, 7F                 ",10075,40.7749992,-73.9574428
"178 EAST 80TH STREET, 7C                 ",10075,40.7749992,-73.9574428
"178 EAST 80TH STREET, 26D                ",10075,40.7749992,-73.9574428
"178 EAST 80TH STREET, 23A                ",10075,40.7749992,-73.9574428
"178 EAST 80TH STREET, 7D                 ",10075,40.7749992,-73.9574428
"178 EAST 80TH STREET, 23F                ",10075,40.7749992,-73.9574428
"162 EAST 80TH STREET, 3C                 ",10075,40.7752307,-73.95791559999999
"162 EAST 80TH STREET, 7C                 ",10075,40.7752307,-73.95791559999999
"911 PARK AVENUE, 10C                     ",10075,40.775936,-73.95969199999999
"911 PARK AVENUE, 4C                      ",10075,40.775936,-73.95969199999999
"177 EAST 79TH STREET, 9                  ",10075,40.774778,-73.9577319
"177 EAST 79TH STREET, 16/17              ",10075,40.774778,-73.9577319
"925 PARK AVENUE, 2B                      ",10028,40.7764113,-73.9595779
"925 PARK AVENUE, 2C                      ",10028,40.7764113,-73.9595779
"925 PARK AVENUE, SR10                    ",10028,40.77664120000001,-73.9521468
"925 PARK AVENUE, 7/8B                    ",10028,40.7764113,-73.9595779
"925 PARK AVENUE, SR-12                   ",10028,40.8115184,-73.8942923
"925 PARK AVENUE, SR-19                   ",10028,40.8115184,-73.8942923
"925 PARK AVENUE, 9-10A                   ",10028,40.7764113,-73.9595779
"925 PARK AVENUE, 10-D                    ",10028,40.7764113,-73.9595779
"140 EAST 81ST STREET, 3F                 ",10028,40.7760492,-73.9577296
"140 EAST 81ST STREET, 12D                ",10028,40.7760492,-73.9577296
"120 EAST 81ST   STREET, 5G               ",10028,40.7762597,-73.9584096
"120 EAST 81ST STREET, 5C                 ",10028,40.7762597,-73.9584096
"120 EAST 81ST STREET, 4E                 ",10028,40.7762597,-73.9584096
"120 EAST 81ST STREET, 16E                ",10028,40.7762597,-73.9584096
"935 PARK AVENUE, 11B                     ",10028,40.776663,-73.95926399999999
"929 PARK AVENUE, 8A                      ",10028,40.77654,-73.959357
"929 PARK AVENUE, 12A                     ",10028,40.77654,-73.959357
"163 EAST 81ST STREET, 3B                 ",10028,40.7760419,-73.9567859
"108 EAST 82ND   STREET, 5C               ",10028,40.7771029,-73.95853199999999
"108 EAST 82ND STREET, 3A                 ",10028,40.7771029,-73.95853199999999
"955 PARK AVENUE, 7W                      ",10028,40.7771743,-73.958856
"969 PARK AVENUE, 4D                      ",10028,40.7776527,-73.9586379
"969 PARK AVE, 1G                         ",10028,40.7776527,-73.9586379
"140 EAST 83RD STREET, 4C                 ",10028,40.7772189,-73.9568142
"140 EAST 83RD STREET, 2C                 ",10028,40.7772189,-73.9568142
"140 EAST 83RD STREET, 8D                 ",10028,40.7772189,-73.9568142
"120 EAST 83RD STREET, 5D                 ",10028,40.7776133,-73.9576975
"112 EAST 83RD   STREET, 8/9/B            ",10028,40.77770599999999,-73.95799199999999
"112 EAST 83RD STREET, 9C                 ",10028,40.77770599999999,-73.95799199999999
"112 EAST 83RD STREET, 2A                 ",10028,40.77770599999999,-73.95799199999999
"975 PARK AVE, 2D                         ",10028,40.7779141,-73.95828929999999
"975 PARK AVENUE, 15A                     ",10028,40.7779141,-73.95828929999999
"151 EAST 83RD   STREET, 2G               ",10028,40.7774499,-73.9562183
"151 EAST 83RD STREET, PH-B               ",10028,40.77664120000001,-73.9521468
"151 EAST 83RD STREET, 9H                 ",10028,40.7774499,-73.9562183
"151 EAST 83RD ST, PHA                    ",10028,40.77664120000001,-73.9521468
"151 EAST 83RD STREET, 7C                 ",10028,40.7774499,-73.9562183
"144 EAST 84TH STREET, 4B                 ",10028,40.7779072,-73.9564776
"114 EAST 84TH STREET, 3A                 ",10028,40.778278,-73.957393
"993 PARK AVENUE, 1B/C                    ",10028,40.7785422,-73.9577887
"993 PARK AVENUE, 2S                      ",10028,40.7785422,-73.9577887
135 EAST 83 STREET                       ,10028,40.7775765,-73.95669749999999
"135 EAST 83RD STREET, 10D                ",10028,40.7775765,-73.95669749999999
"135 EAST 83RD STREET, 1A                 ",10028,40.7775765,-73.95669749999999
"135 EAST 83 STREET, 6D                   ",10028,40.7775765,-73.95669749999999
"103 EAST 84TH STREET, 5C                 ",10028,40.7788186,-73.9575219
"103 EAST 84TH STREET, 8C                 ",10028,40.7788186,-73.9575219
"119 EAST 84TH   STREET, 5B               ",10028,40.778661,-73.957104
"125 EAST 84TH STREET, 8A                 ",10028,40.7785128,-73.9568194
"145 EAST 84TH STREET, 4E                 ",10028,40.7782718,-73.95612059999999
"1021 PARK AVENUE, 8A                     ",10028,40.7794299,-73.9572339
"1021 PARK AVENUE, 4/5B                   ",10028,40.7794299,-73.9572339
"111 EAST 85TH STREET, 9G                 ",10028,40.7795184,-73.95662779999999
"111 EAST 85TH STREET, 20F                ",10028,40.7795184,-73.95662779999999
"111 EAST 85TH STREET, 4F                 ",10028,40.7795184,-73.95662779999999
111 EAST 85TH   STREET                   ,10028,40.7795184,-73.95662779999999
"111 EAST 85TH ST, 24A                    ",10028,40.7795184,-73.95662779999999
"111 EAST 85TH STREET, 16DE               ",10028,40.77664120000001,-73.9521468
"111 E. 85TH STREET, 3F                   ",10028,40.7795184,-73.95662779999999
"111 EAST 85TH STREET, 16A                ",10028,40.7795184,-73.95662779999999
"111 EAST 85TH STREET, 14G                ",10028,40.7795184,-73.95662779999999
"108 EAST 86TH STREET, 10S                ",10028,40.779663,-73.95673699999999
"1035 PARK AVENUE, 16B                    ",10028,40.7798,-73.957061
"1045 PARK AVENUE, 13A                    ",10028,40.7803042,-73.9567533
"1045 PARK AVENUE, 8ABC                   ",10028,40.77664120000001,-73.9521468
"1049 PARK AVENUE, 6C                     ",10028,40.7805106,-73.95653329999999
"1065 PARK AVENUE, 14C                    ",10128,40.78087,-73.956237
"170 EAST 88TH STREET, 2D                 ",10128,40.78025969999999,-73.9538082
"1075 PARK AVE, 3A                        ",10128,40.7811822,-73.95619479999999
"161 EAST 88TH STREET, 6C                 ",10128,40.780652,-73.9536849
"161 EAST 88TH   STREET, 1C               ",10128,40.780652,-73.9536849
"1095 PARK AVENUE, 8A                     ",10128,40.781714,-73.95545
"1095 PARK AVENUE, 18C                    ",10128,40.781714,-73.95545
"1105 PARK AVENUE, 10C                    ",10128,40.7820764,-73.9552843
"1105 PARK AVENUE, 10A                    ",10128,40.7820764,-73.9552843
"1105 PARK AVENUE, 7D                     ",10128,40.7820764,-73.9552843
"1349 LEXINGTON AVENUE, PH1               ",10128,40.7826039,-73.9506774
"1349 LEXINGTON AVE, 2E                   ",10128,40.7817803,-73.95372789999999
"1349 LEXINGTON AVENUE, 12                ",10128,40.7817803,-73.95372789999999
"1349 LEXINGTON AVENUE, 2D                ",10128,40.7817803,-73.95372789999999
"114 EAST 90TH STREET, 2C                 ",10128,40.782105,-73.95443999999999
"114 EAST 90TH STREET, 6D                 ",10128,40.782105,-73.95443999999999
"1111 PARK AVENUE, 11D                    ",10128,40.782398,-73.9551488
"1125 PARK AVENUE, 11C                    ",10128,40.7828992,-73.95473969999999
"1125 PARK AVENUE, 2B                     ",10128,40.7828955,-73.95480529999999
"115 EAST 90TH STREET, 5A                 ",10128,40.782547,-73.95429899999999
"160 EAST 91ST STREET, 6N                 ",10128,40.7822716,-73.9528061
"160 EAST 91ST STREET, 2I                 ",10128,40.7822716,-73.9528061
"160 EAST 91ST STREET, 2B                 ",10128,40.7822716,-73.9528061
"160 EAST 91ST STREET, 2M                 ",10128,40.7822716,-73.9528061
"160 EAST 91 STREET, 5A                   ",10128,40.7822716,-73.9528061
"160 EAST 91ST STREET, 7G                 ",10128,40.7822716,-73.9528061
"108 EAST 91ST STREET, 6B                 ",10128,40.782907,-73.95440599999999
"108 EAST 91ST STREET, 6D                 ",10128,40.782907,-73.95440599999999
"1133 PARK AVENUE, 10W                    ",10128,40.78306,-73.954602
"1155 PARK AVENUE, D                      ",10128,40.783599,-73.95412739999999
"1155 PARK AVENUE, 5NW                    ",10128,40.7826039,-73.9506774
"161 EAST 91ST STREET, 2A                 ",10128,40.7825079,-73.9523154
"161 EAST 91ST STREET, 6E                 ",10128,40.7825079,-73.9523154
"166 EAST 92ND STREET, 3G                 ",10128,40.782689,-73.951934
"166 EAST 92ND STREET, 5EF                ",10128,40.7826039,-73.9506774
"170 EAST 92ND STREET, 5C/PHC             ",10128,40.7826039,-73.9506774
"150 EAST 93, PHW                         ",10128,40.7826039,-73.9506774
"150 EAST 93RD STREET, 5B                 ",10128,40.7836525,-73.95214080000001
"150 EAST 93RD STREET, 8A                 ",10128,40.7836525,-73.95214080000001
150 E 93RD                               ,10128,40.7836525,-73.95214080000001
"1175 PARK AVENUE, 2A2                    ",10128,40.7826039,-73.9506774
"1175 PARK AVENUE, 12B                    ",10128,40.78430960000001,-73.9537335
"1175 PARK AVENUE, 8B                     ",10128,40.78430960000001,-73.9537335
"1175 PARK AVENUE, 1B                     ",10128,40.78430960000001,-73.9537335
"1185 PARK AVENUE, 3H                     ",10128,40.7847494,-73.9534203
"1185 PARK AVENUE, 9G                     ",10128,40.7847494,-73.9534203
"1185 PARK AVENUE, PHC/D                  ",10128,40.7826039,-73.9506774
"1185 PARK AVENUE, 4F                     ",10128,40.7847494,-73.9534203
"125 E 93 ST., 4A                         ",10128,40.784343,-73.952713
"131 EAST 93RD STREET, 3A                 ",10128,40.7842338,-73.95258919999999
"155 EAST 93RD STREET, 9EF                ",10128,40.7826039,-73.9506774
"1429 LEXINGTON AVENUE, 10A               ",10128,40.7840268,-73.952034
"181 EAST 93RD STREET, 2D                 ",10128,40.783713,-73.95121499999999
"170 EAST 94TH   STREET, 2G               ",10128,40.783959,-73.951047
"170 EAST 94TH STREET, 1C                 ",10128,40.783959,-73.951047
"170 EAST 94TH STREET, 4A                 ",10128,40.783959,-73.951047
"152 EAST 94TH STREET, 9AB                ",10128,40.7826039,-73.9506774
"152 EAST 94TH STREET, 4CD                ",10128,40.7826039,-73.9506774
"152 EAST 94TH STREET, 10AJ               ",10128,40.7826039,-73.9506774
"152 EAST 94TH STREET, 4A                 ",10128,40.784108,-73.951402
"1435 LEXINGTON AVENUE, 4E                ",10128,40.784352,-73.9518392
"130 EAST 94TH STREET, 4C                 ",10128,40.78457,-73.952502
"130 EAST 94TH STREET, 2A                 ",10128,40.78457,-73.952502
"130 EAST 94TH STREET, 9E                 ",10128,40.78457,-73.952502
"1199 PARK AVENUE, 4K                     ",10128,40.7851782,-73.95290729999999
"1199 PARK AVENUE, 12C                    ",10128,40.7851782,-73.95290729999999
"1199 PARK AVENUE, 1C                     ",10128,40.7851782,-73.95290729999999
1199 PARK AVENUE                         ,10128,40.7851782,-73.95290729999999
"1199 PARK AVENUE, 12K                    ",10128,40.7851782,-73.95290729999999
"1199 PARK AVENUE, 14A                    ",10128,40.7851782,-73.95290729999999
"1199 PARK AVENUE, 1D                     ",10128,40.7851782,-73.95290729999999
"139 EAST 94TH STREET, 11CD               ",10128,40.7826039,-73.9506774
"139 EAST 94TH STREET, 2C                 ",10128,40.7848245,-73.9519795
"140 EAST 95TH STREET, 2E                 ",10128,40.7852503,-73.9517339
"166 EAST 96TH STREET, 8B                 ",10128,40.78535160000001,-73.9503224
"166 EAST 96 STREET, 14B                  ",10128,40.78535160000001,-73.9503224
"166 EAST 96TH STREET, 11C                ",10128,40.78535160000001,-73.9503224
"201 EAST 79TH STREET, 8J                 ",10075,40.7743218,-73.95689329999999
"201 EAST 79TH STREET, 4-I                ",10075,40.7743218,-73.95689329999999
"201 EAST 79TH STREET, 17C                ",10075,40.7743218,-73.95689329999999
"201 EAST 79TH STREET, 14I/J              ",10075,40.7743218,-73.95689329999999
"201 EAST 79TH STREET, 7G                 ",10075,40.7743218,-73.95689329999999
"201 EAST 79TH STREET, 10D                ",10075,40.7743218,-73.95689329999999
"201 EAST 79TH STREET, 14B                ",10075,40.7743218,-73.95689329999999
"215 EAST 79TH STREET, 10F                ",10075,40.774123,-73.95617
"215 EAST 79TH STREET, 10D                ",10075,40.774123,-73.95617
"215 EAST 79TH STREET, 8B                 ",10075,40.774123,-73.95617
"215 EAST 79TH STREET, 3D                 ",10075,40.774123,-73.95617
"215 EAST 79TH STREET, 3F                 ",10075,40.774123,-73.95617
"225 EAST 79TH   STREET, 16C              ",10075,40.774004,-73.9559822
"225 EAST 79TH STREET, 5D                 ",10075,40.774004,-73.9559822
"225 EAST 79TH STREET, 8E                 ",10075,40.774004,-73.9559822
"225 EAST 79TH STREET, 11B                ",10075,40.774004,-73.9559822
"225 EAST 79TH STREET, 8B                 ",10075,40.774004,-73.9559822
"225 EAST 79TH STREET, 9C                 ",10075,40.774004,-73.9559822
"229 EAST 79TH STREET, 15F                ",10075,40.773939,-73.9556283
"229 EAST 79TH STREET, 7AB                ",10075,40.7728432,-73.9558204
"229 EAST 79TH STREET, 2AB                ",10075,40.7728432,-73.9558204
"237 EAST 79TH STREET, 3B                 ",10075,40.77384199999999,-73.955495
"239 EAST 79TH STREET, 10P                ",10075,40.7737324,-73.9553281
"239 E 79TH STREET, 13J                   ",10075,40.7737324,-73.9553281
"239 EAST 79TH STREET, 16J                ",10075,40.7737324,-73.9553281
"222 EAST 80TH, 6F                        ",10075,40.7743493,-73.9558785
"222 EAST 80TH STREET, 11E                ",10075,40.7743493,-73.9558785
"222 EAST 82ND STREET, 4H                 ",10028,40.7755878,-73.9548921
"222 EAST 82ND STREET, 6G                 ",10028,40.7755878,-73.9548921
"201 EAST 83RD STREET, 4G                 ",10028,40.7768721,-73.95504679999999
"201 EAST 83 STREET, 18D                  ",10028,40.7768721,-73.95504679999999
"201 EAST 83RD STREET, 8D                 ",10028,40.7768721,-73.95504679999999
"201 EAST 83RD STREET, 19D                ",10028,40.7768721,-73.95504679999999
"201 EAST 83RD STREET, 14D                ",10028,40.7768721,-73.95504679999999
"200 EAST 84TH STREET, HALL               ",10028,40.7772227,-73.9546737
"200 EAST 84TH ST, 5C                     ",10028,40.7772227,-73.9546737
"200 EAST 84TH   STREET, 12EF             ",10028,40.77664120000001,-73.9521468
"233 EAST 86TH STREET, 12A                ",10028,40.77846359999999,-73.9524859
"233 EAST 86TH   STREET, 5B               ",10028,40.77846359999999,-73.9524859
"233 EAST 86TH STREET, 19A                ",10028,40.77846359999999,-73.9524859
"233 EAST 86TH STREET, 3A                 ",10028,40.77846359999999,-73.9524859
"250 EAST 87TH STREET, 9C                 ",10028,40.7785204,-73.9518234
"250 EAST 87TH STREET, 27AJ               ",10028,40.77664120000001,-73.9521468
"250 EAST 87TH STREET, 24G                ",10028,40.7785204,-73.9518234
"250 EAST 87TH STREET, 14G                ",10028,40.7785204,-73.9518234
"250 EAST 87TH STREET, 5E                 ",10028,40.7785204,-73.9518234
"250 EAST 87TH STREET, 26F                ",10028,40.7785204,-73.9518234
"250 EAST 87TH STREET, 8D                 ",10028,40.7785204,-73.9518234
"250 EAST 87TH STREET, COR16              ",10028,40.7304501,-73.7159021
"250 EAST 87TH STREET, COR11              ",10028,40.7304501,-73.7159021
"242 EAST 87TH STREET, 3J                 ",10128,40.778669,-73.9520541
"220 EAST 87TH STREET, 4H                 ",10128,40.778942,-73.9527449
"245 EAST 87TH STREET, 6F/G               ",10128,40.77889400000001,-73.95125159999999
"245 EAST 87TH STREET, 4C                 ",10128,40.77889400000001,-73.95125159999999
"245 EAST 87TH STREET, 11A                ",10128,40.77889400000001,-73.95125159999999
"235 EAST 87TH STREET, 1-I                ",10128,40.7790509,-73.95187600000001
"235 EAST 87TH STREET, 2H                 ",10128,40.7790509,-73.95187600000001
"235 EAST 87TH STREET, 9A                 ",10128,40.7790509,-73.95187600000001
"235 EAST 87, 9G                          ",10128,40.7790509,-73.95187600000001
"235 EAST 87TH STREET, 1B                 ",10128,40.7790509,-73.95187600000001
"235 EAST 87TH STREET, 2G                 ",10128,40.7790509,-73.95187600000001
"235 EAST 87TH STREET, 3C                 ",10128,40.7790509,-73.95187600000001
"235 EAST 87TH   STREET, 7A               ",10128,40.7790509,-73.95187600000001
"235 EAST 87TH STREET, 10-I               ",10128,40.7790509,-73.95187600000001
"235 EAST 87TH STREET, 5E                 ",10128,40.7790509,-73.95187600000001
"235 EAST 87TH STREET, 8C                 ",10128,40.7790509,-73.95187600000001
"200 EAST 90TH STREET, 5G                 ",10128,40.7810682,-73.9519127
"200 EAST 90TH STREET, 19F                ",10128,40.7810682,-73.9519127
1589 3 AVENUE                            ,10128,40.78082089999999,-73.951949
"200 EAST 90TH STREET, 11F                ",10128,40.7810682,-73.9519127
"200 EAST 90TH STREET, 23C                ",10128,40.7810682,-73.9519127
"200 EAST 90TH STREET, 6B                 ",10128,40.7810682,-73.9519127
"200 EAST 90TH STREET, 3E                 ",10128,40.7810682,-73.9519127
"200 EAST 90TH STREET, 21G                ",10128,40.7810682,-73.9519127
"325 EAST 79TH STREET, 1D                 ",10075,40.7729755,-73.9535171
"325 EAST 79TH   STREET, 12B              ",10075,40.7729755,-73.9535171
"325 EAST 79TH STREET, 6C                 ",10075,40.7729755,-73.9535171
"333 EAST 79TH STREET, 9Z                 ",10075,40.7728058,-73.9531348
333 EAST 79TH   STREET                   ,10075,40.7728058,-73.9531348
"340 EAST 80TH STREET, 4D                 ",10075,40.773036,-73.95264379999999
"333 EAST 79TH STREET, 17Y                ",10075,40.7728058,-73.9531348
"333 EAST 79TH   STREET, 2G               ",10075,40.7728058,-73.9531348
