Address,lat,lng
4130 BRUNER AVENUE                       ,40.89317,-73.847261
1802 PITMAN AVENUE                       ,40.895534,-73.849194
4209 ELY AVENUE                          ,40.8949489,-73.84757499999999
4136 ELY AVENUE                          ,40.893194,-73.8463359
4124 GRACE AVENUE                        ,40.8932903,-73.8454461
4178 GRACE AVENUE                        ,40.8947384,-73.8462412
1961 EDENWALD                            ,40.8929882,-73.8441433
4130 EDSON AVENUE                        ,40.8937573,-73.8446731
4152 EDSON AVENUE                        ,40.89420579999999,-73.8448841
1967 BUSSING AVENUE                      ,40.895629,-73.844883
4141 DE REIMER AVENUE                    ,40.894214,-73.843496
4135 DEREIMER AVE                        ,40.894048,-73.84343299999999
4135 DEREIMER AVENUE                     ,40.894048,-73.84343299999999
4133 DEREIMER AVE                        ,40.8939499,-73.843395
4133 DEREIMER AVENUE                     ,40.8939499,-73.843395
4168 DE REIMER AVENUE                    ,40.8952389,-73.84330899999999
4120 WILDER AVENUE                       ,40.8941329,-73.841948
2069 EDENWALD AVENUE                     ,40.89367,-73.84124
4225 DE REIMER AVENUE                    ,40.8963109,-73.8442609
2038 PITMAN AVENUE                       ,40.896795,-73.843454
4177 HILL AVENUE                         ,40.895718,-73.841216
4117 HILL AVENUE                         ,40.894198,-73.840631
2088 PITMAN AVENUE                       ,40.897167,-73.84181199999999
4323 CARPENTER AVENUE                    ,40.8972422,-73.8588013
4318 FURMAN AVENUE                       ,40.895761,-73.8547339
4339 BYRON AVENUE                        ,40.89641,-73.85399699999999
771 WHITEHALL PLACE                      ,40.89586,-73.8530229
771 WHITEHALL PL                         ,40.89586,-73.8530229
713 EAST 237 STREET                      ,40.8972679,-73.854514
4365 BYRON AVENUE                        ,40.897124,-73.853464
1717 PITMAN AVENUE                       ,40.8950901,-73.8524112
4328 BOYD AVENUE                         ,40.896165,-73.8513059
4373 GUNTHER                             ,40.8975208,-73.8513758
4332 GUNTHER AVENUE                      ,40.8966874,-73.8506005
4372 GUNTHER AVENUE                      ,40.8975501,-73.8511327
4374 GUNTHER AVENUE                      ,40.897649,-73.8509119
4376 GUNTHER AVENUE                      ,40.897749,-73.850951
4322 WICKHAM AVENUE                      ,40.896523,-73.849521
4360 WICKHAM AVENUE                      ,40.897412,-73.84986599999999
1809 PITMAN AVENUE                       ,40.896049,-73.849105
1924 NEREID AVENUE                       ,40.89867,-73.84761
4346 EDSON AVENUE                        ,40.8979321,-73.84629860000001
4364 EDSON AVENUE                        ,40.898551,-73.846501
4378 EDSON AVENUE                        ,40.89892510000001,-73.8466725
1960 NEREID AVENUE                       ,40.898915,-73.84646599999999
1968 NEREID AVENUE                       ,40.898975,-73.84618499999999
4367 BAYCHESTER AVENUE                   ,40.8985259,-73.846144
4339 BAYCHESTER AVENUE                   ,40.897592,-73.845788
4340 BAYCHESTER AVENUE                   ,40.89797919999999,-73.8453289
4320 DEREIMER                            ,40.897551,-73.844145
4341 WILDER AVENUE                       ,40.8981828,-73.84403139999999
4319 MURDOCK AVENUE                      ,40.8978449,-73.8429869
4412 BRONX BOULEVARD                     ,40.900099,-73.857292
4438 CARPENTER AVENUE                    ,40.9003469,-73.8559949
712 EAST 239 STREET                      ,40.899578,-73.8526459
712 EAST 239TH STREET                    ,40.899578,-73.8526459
4442 FURMAN AVENUE                       ,40.899078,-73.852346
4445 BYRON AVE                           ,40.898744,-73.85219099999999
605 EAST 239TH STREET                    ,40.901609,-73.85601199999999
4568 BRONX BOULEVARD                     ,40.903093,-73.854861
4572 BRONX BOULEVARD                     ,40.903237,-73.85474599999999
4553 CARPENTER AVENUE                    ,40.902562,-73.854868
4648 BRONX BLVD.                         ,40.904644,-73.853625
4558 RICHARDSON AVENUE                   ,40.90185,-73.85256799999999
4575 FURMAN AVENUE                       ,40.9015445,-73.85107909999999
4524 BYRON AVENUE                        ,40.8998286,-73.850757
4422 EDSON AVENUE                        ,40.899767,-73.84694
2055 NEREID AVENUE                       ,40.8999078,-73.8441653
4400 WILDER AVENUE                       ,40.899844,-73.844244
4419 HILL AVE                            ,40.900526,-73.84311
4438 MONTICELLO AVENUE                   ,40.901331,-73.8419009
2151 NEREID AVENUE                       ,40.900626,-73.840744
4735 BRONX BOULEVARD                     ,40.905895,-73.85327099999999
4728 CARPENTER AVENUE                    ,40.905194,-73.85211
4729 RICHARDSON AVENUE                   ,40.904798,-73.8509569
4716 RICHARDSON AVENUE                   ,40.904204,-73.85074
4816 ROBERTSON STREET                    ,40.906624,-73.850554
4821 OSGOOD STREET                       ,40.906635,-73.850122
711 ST OUEN STREET                       ,40.90423200000001,-73.849187
727 EAST 242ND STREET                    ,40.905633,-73.848293
712 EAST 243 STREET                      ,40.9060243,-73.8484162
4850 WHITE PLAINS ROAD                   ,40.9065293,-73.8484813
4752 BARNES AVENUE                       ,40.904051,-73.847674
835 PENFIELD STREET                      ,40.90435799999999,-73.84624099999999
4810 MURDOCK AVENUE                      ,40.90508699999999,-73.84519999999999
4820 BARNES AVE                          ,40.905856,-73.846867
4610 WILDER AVENUE                       ,40.9035984,-73.8458842
4535 HILL AVENUE                         ,40.903018,-73.844257
981 EAST 241 STREET                      ,40.902482,-73.8436119
4526 HILL AVENUE                         ,40.903011,-73.84366299999999
908 CRANFORD AVENUE                      ,40.903399,-73.843756
916 CRANFORD AVENUE                      ,40.903491,-73.843413
4519 MONTICELLO AVENUE                   ,40.9029839,-73.843248
4511 MONTICELLO AVENUE                   ,40.902786,-73.843171
1001 EAST 241 STREET                     ,40.902688,-73.842654
4526 MONTICELLO AVE                      ,40.903372,-73.84278599999999
4525 SETON AVENUE                        ,40.903295,-73.8423509
944 CRANFORD AVENUE                      ,40.903713,-73.84235199999999
4618 HILL AVENUE                         ,40.9040486,-73.8443497
630 EAST 236 STREET                      ,40.896139,-73.858707
4210 BRONXWOOD AVENUE                    ,40.89355,-73.852226
4158 GUNTHER AVENUE                      ,40.893431,-73.84929699999999
4121 BRUNER AVENUE                       ,40.892759,-73.847707
4111 MURDOCK AVENUE                      ,40.893837,-73.841455
4110 HILL AVENUE                         ,40.894193,-73.840051
4350 DE REIMER AVENUE                    ,40.89844790000001,-73.8445816
677 NEREID AVENUE                        ,40.899014,-73.855017
4576 CARPENTER AVENUE                    ,40.9030019,-73.8540238
4649 BRONX BOULEVARD                     ,40.90490399999999,-73.854061
4649 BRONX BLVD                          ,40.90490399999999,-73.854061
4626 MATILDA AVENUE                      ,40.903408,-73.852497
713 EAST 239TH STREET                    ,40.8998909,-73.852249
713 EAST 239 STREET                      ,40.8998909,-73.852249
1951 NEREID AVENUE                       ,40.899279,-73.84687199999999
637 EAST 241ST STREET                    ,40.9045749,-73.8522916
4137 DEREIMER AVE                        ,40.8941469,-73.84347
4122 WILDER AVE                          ,40.8941919,-73.8419739
N/A BISSEL AVENUE                        ,40.9000516,-73.8478161
4440 FURMAN AVENUE                       ,40.899016,-73.852389
4628 MATILDA AVENUE                      ,40.9034679,-73.85244999999999
655 EAST 233 STREET                      ,40.8942393,-73.85904359999999
686 EAST 234 STREET                      ,40.894125,-73.85761699999999
685 EAST 234 STREET                      ,40.894559,-73.85746
683 EAST 234TH STREET                    ,40.894595,-73.85757199999999
4324 CARPENTER AVENUE                    ,40.897048,-73.85834799999999
4371 MATILDA AVENUE                      ,40.89852399999999,-73.856956
4359 FURMAN AVENUE                       ,40.8971792,-73.8542837
4441 CARPENTER AVENUE                    ,40.900802,-73.856285
4459 RICHARDSON AVENUE                   ,40.900476,-73.854426
4450 WHITE PLAINS ROAD                   ,40.899541,-73.85298999999999
4541 CARPENTER AVE                       ,40.9023309,-73.855054
4637 FURMAN AVENUE                       ,40.9026736,-73.85011829999999
886 E. 241ST STREET                      ,40.901406,-73.8463
4731 RICHARDSON AVE                      ,40.90485899999999,-73.850909
718 PENFIELD STREET                      ,40.904607,-73.848888
717 EAST 242 STREET                      ,40.90570400000001,-73.848555
4651/4653 CARPENTER AVENUE               ,40.9044637,-73.85318769999999
4735 WHITE PLAINS ROAD                   ,40.904542,-73.850084
711 NEREID AVENUE                        ,40.8984469,-73.8534738
4653 WHITE PLAINS ROAD                   ,40.9033686,-73.8506257
4651 WHITE PLAINS ROAD                   ,40.903338,-73.8510166
4609 WHITE PLAINS ROAD                   ,40.9023957,-73.8516101
4706-10 WHITE PLAINS ROAD                ,40.9038052,-73.85000509999999
4400 BRONX BOULEVARD                     ,40.8999669,-73.85749299999999
4465 BRONX BOULEVARD                     ,40.9015489,-73.8567345
4761 WHITE PLAINS ROAD                   ,40.90522,-73.849936
BULLARD AVENUE                           ,40.90184920000001,-73.85703749999999
545 EAST 242 STREET                      ,40.907076,-73.853261
2160 GLEASON AVENUE                      ,40.831594,-73.851703
2142 NEWBOLD AVENUE                      ,40.832938,-73.852762
2255 WATSON AVENUE                       ,40.830267,-73.84835199999999
2256 POWELL AVE                          ,40.831242,-73.848733
2242 ELLIS AVE                           ,40.832652,-73.849385
2303 POWELL AVENUE                       ,40.83181099999999,-73.8476
2330 ELLIS AVE                           ,40.832985,-73.84686099999999
2341 NEWBOLD AVENUE                      ,40.8342,-73.846767
2335 NEWBOLD AVENUE                      ,40.834174,-73.846965
1510 DORIS STREET                        ,40.83651800000001,-73.85031599999999
2537 FRISBY AVENUE                       ,40.8407709,-73.845716
1541 OVERING STREET                      ,40.8414969,-73.846886
2354 MACLAY AVENUE                       ,40.8394092,-73.8513187
1754 ZEREGA AVENUE                       ,40.841045,-73.852431
1617 OVERING STREET                      ,40.8420877,-73.8476153
1529 HONE AVENUE                         ,40.843585,-73.85124569999999
1527 ROSELLE STREET                      ,40.844072,-73.8483789
1338 BLONDELL AVENUE                     ,40.841828,-73.841779
2049 MAYFLOWER AVENUE                    ,40.853401,-73.83416199999999
2020 NEWBOLD AVENUE                      ,40.8324883,-73.8565419
2164 GLEASON AVENUE                      ,40.831611,-73.85157699999999
2163 GLEASON AVENUE                      ,40.832035,-73.851804
2156 NEWBOLD AVENUE                      ,40.833011,-73.852222
1237 CASTLE HILL AVENUE                  ,40.832846,-73.851569
2244 HAVILAND AVE                        ,40.830482,-73.84889500000001
2223 POWELL AVE                          ,40.8315044,-73.84991389999999
1217 HAVEMEYER AVENUE                    ,40.83280999999999,-73.8483849
2255 GLEASON AVENUE                      ,40.832393,-73.849149
2253 GLEASON AVENUE                      ,40.832381,-73.8492349
2211 GLEASON AVENUE                      ,40.8321729,-73.8505176
2238 NEWBOLD AVENUE                      ,40.833336,-73.84980800000001
2270 NEWBOLD AVENUE                      ,40.833488,-73.84869599999999
2267 ELLIS AVE                           ,40.83320250000001,-73.84880369999999
2253 ELLIS AVENUE                        ,40.83312799999999,-73.8492289
2243 ELLIS AVENUE                        ,40.833082,-73.849571
2344 POWELL AVE                          ,40.831613,-73.846096
2322 ELLIS AVENUE                        ,40.832941,-73.847157
2329 ELLIS AVENUE                        ,40.833404,-73.847139
2317 NEWBOLD AVENUE                      ,40.83408,-73.8476699
1349 HERSCHELL STREET                    ,40.8368396,-73.8449009
2421 BUTLER PLACE                        ,40.8368905,-73.8455054
1360 HERSCHELL STREET                    ,40.83729700000001,-73.844875
2159 GLEBE AVE                           ,40.836025,-73.850866
2205 STARLING AVENUE                     ,40.8365577,-73.8519245
1519 GLOVER STREET                       ,40.8369087,-73.85024109999999
2350 GLEBE AVE                           ,40.838037,-73.849694
1456 ROWLAND STREET                      ,40.838711,-73.846626
2470 FRISBY AVENUE                       ,40.839278,-73.846576
2423 FRISBY AVENUE                       ,40.8387227,-73.8480041
1559 ST PETERS AVENUE                    ,40.84032699999999,-73.847652
1511 OVERING ST                          ,40.84081,-73.845973
2708 EAST TREMONT AVENUE                 ,40.84235,-73.845612
1637 ST PETERS AVENUE                    ,40.841313,-73.84904499999999
2409 MACLAY AVENUE                       ,40.840183,-73.850994
2429 BUCK STREET                         ,40.8409409,-73.85126629999999
2410 LYVERE ST                           ,40.841228,-73.8525322
2440 EAST TREMONT AVENUE                 ,40.842432,-73.85192700000002
1741 SEDDON STREET                       ,40.8419049,-73.851102
1750 SEDDON STREET                       ,40.842042,-73.850448
1622 OVERING STREET                      ,40.8424989,-73.847448
2453 POPLAR STREET                       ,40.8433933,-73.8523768
2403 POPLAR STREET                       ,40.8429209,-73.8542499
2549 POPLAR STREET                       ,40.844468,-73.84839099999999
2317 GLEASON AVENUE                      ,40.8324606,-73.8471828
2320 NEWBOLD AVENUE                      ,40.8336619,-73.84737799999999
2417 BUTLER PLACE                        ,40.836779,-73.845669
1372 ZEREGA AVENUE                       ,40.836709,-73.84624099999999
1416 GLOVER STREET                       ,40.836082,-73.84823399999999
1510 PARKER STREET                       ,40.8377,-73.84900499999999
1556 PARKER STREET                       ,40.838353,-73.850016
2468 GLEBE AVE                           ,40.839783,-73.847332
2470A GLEBE AVE                          ,40.83985,-73.847256
1528 OVERING STREET                      ,40.84146399999999,-73.846059
2442 EAST TREMONT AVENUE                 ,40.842368,-73.851823
1714 ST. PETERS AVE                      ,40.842194,-73.8493249
1714 ST PETERS AVE                       ,40.842194,-73.8493249
1525 LURTING AVENUE                      ,40.843507,-73.85036749999999
N/A CROSS BRONX EXPWY                    ,40.832984,-73.8598568
N/A NEWBOLD AVENUE                       ,40.833368,-73.85137999999999
N/A DORIS STREET                         ,40.83613709999999,-73.8501296
N/A PARKER STREET                        ,40.83811499999999,-73.850011
SEDDON STREET                            ,40.8416045,-73.8502973
2166 GLEASON AVENUE                      ,40.831625,-73.851474
1615 OVERING STREET                      ,40.8420324,-73.8475543
2261 NEWBOLD AVE                         ,40.833869,-73.8491492
2257 NEWBOLD AVENUE                      ,40.8338419,-73.84932739999999
2247 NEWBOLD AVENUE                      ,40.833821,-73.84981
2409-2411 HALSEY STREET                  ,40.694553,-73.90655679999999
2224 LYON AVENUE                         ,40.83561479999999,-73.8507757
1550-1552 PARKER STREET                  ,40.838322,-73.84991099999999
1558 PARKER STREET                       ,40.83842,-73.85005199999999
1421 ROWLAND STREET                      ,40.838021,-73.846485
1565 ROWLAND STREET                      ,40.8396635,-73.84865479999999
1565 SAINT PETERS AVENUE                 ,40.840417,-73.84780599999999
1522 OVERING STREET                      ,40.8413895,-73.8459448
1727 ZEREGA AVENUE                       ,40.840298,-73.852229
2400 DORSEY STREET                       ,40.8394673,-73.85018629999999
2436 DORSEY ST                           ,40.840138,-73.849306
2434 BUCK STREET                         ,40.84106209999999,-73.8505285
2435 LYVERE STREET                       ,40.842116,-73.85248399999999
1715 ST PETERS AVENUE                    ,40.84175700000001,-73.849575
2115 CROSS BRONX EP SR N                 ,40.7127837,-74.0059413
"1506 OVERING STREET, 3B                  ",40.8409736,-73.8456248
1719 ZEREGA AVENUE                       ,40.840129,-73.85197400000001
2444 EAST TREMONT AVENUE                 ,40.84236600000001,-73.851736
2429 EAST TREMONT AVENUE                 ,40.8428229,-73.85225779999999
1453 WILLIAMSBRIDGE ROAD                 ,40.8433582,-73.8454869
2356-60 WESTCHESTER AVE                  ,40.8364332,-73.8470839
2366 WESTCHESTER AVENUE                  ,40.836444,-73.846563
2368 WESTCHESTER AVENUE                  ,40.836403,-73.846362
25 WESTCHESTER SQUARE                    ,40.8413873,-73.8431429
2722 EAST TREMONT AVENUE                 ,40.8422174,-73.8453308
1422 WILLIAMSBRIDGE ROAD                 ,40.8428091,-73.8443284
1434 WILLIAMSBRIDGE ROAD                 ,40.8429027,-73.84474949999999
1436 WILLIAMSBRIDGE ROAD                 ,40.8431535,-73.8447207
2703 EAST TREMONT                        ,40.8428775,-73.8453873
1332 BLONDELL AVENUE                     ,40.8417248,-73.84170859999999
2480 ROWE STREET                         ,40.836787,-73.843054
1310 HERSCHELL STREET                    ,40.836395,-73.84296499999999
2540 EAST TREMONT AVENUE                 ,40.8419976,-73.8437431
1428 BLONDELL AVENUE                     ,40.8438823,-73.84329629999999
2383 BLACKROCK AVENUE                    ,40.829933,-73.8451183
1345 BLONDELL AVENUE                     ,40.8420213,-73.8424926
1342 COOPER AVENUE                       ,40.841873,-73.841261
1340 BLONDELL AVENUE                     ,40.841918,-73.84184
1346 BLONDELL AVENUE                     ,40.842036,-73.8417429
1344 COOPER AVENUE                       ,40.841968,-73.84132699999999
1348 COOPER AVENUE                       ,40.842058,-73.84138899999999
1364 BLONDELL                            ,40.8425647,-73.8421494
1400 BLONDELL                            ,40.84288,-73.842381
1842 EASTCHESTER ROAD                    ,40.849961,-73.84425499999999
2470 ROWE STREET                         ,40.8371506,-73.84385089999999
2605 HALPERIN AVENUE                     ,40.84304789999999,-73.8442513
1306 COOPER AVENUE                       ,40.841648,-73.841021
2925 EAST TREMONT AVENUE                 ,40.84101649999999,-73.8402116
2399 BUTLER PLACE                        ,40.83625500000001,-73.846289
N/A COOPER AVENUE                        ,40.7019447,-73.8804845
1848 EASTCHESTER ROAD                    ,40.8499989,-73.844493
1850 EASTCHESTER ROAD                    ,40.850134,-73.844438
2160 POWELL AVENUE                       ,40.830956,-73.8516719
2951 EAST TREMONT AVENUE                 ,40.841092,-73.8398239
688 EAST 220TH STREET                    ,40.8842717,-73.86295609999999
657 EAST 219TH STREET                    ,40.8842349,-73.86423100000002
3831 WHITE PLAINS ROAD                   ,40.8846552,-73.8625352
3554 CARLISLE PLACE                      ,40.877979,-73.862985
3670 WHITE PLAINS ROAD                   ,40.8808626,-73.8640339
3678 WHITE PLAINS ROAD                   ,40.8810576,-73.8638905
729 EAST 218TH STREET                    ,40.882698,-73.861963
725 E 221                                ,40.884874,-73.860945
725 E 221ST                              ,40.884874,-73.860945
856 EAST 217TH STREET                    ,40.880374,-73.858769
871 EAST 217TH ST                        ,40.8806544,-73.8581754
3734 BARNES AVENUE                       ,40.88147499999999,-73.860265
855 EAST 218 STREET                      ,40.8815096,-73.8582425
3839 BRONXWOOD AVENUE                    ,40.883027,-73.856663
843 EAST 221 STREET                      ,40.88377,-73.857468
940 EAST 212 STREET                      ,40.876307,-73.85833199999999
3617 PAULDING AVENUE                     ,40.877469,-73.8567659
3615 PAULDING AVENUE                     ,40.877423,-73.856791
945 EAST 215 STREET                      ,40.878667,-73.856827
946 EAST 216 STREET                      ,40.8789732,-73.8566795
929 EAST 221 STREET                      ,40.883045,-73.855216
1011 EAST 213TH STREET                   ,40.8769576,-73.8562306
3704 PAULDING AVENUE                     ,40.8789655,-73.8553598
3710 PAULDING AVE                        ,40.879076,-73.85525899999999
1046 EAST 218 STREET                     ,40.879494,-73.853402
1048 EAST 218 STREET                     ,40.879483,-73.853347
1042 EAST 219 STREET                     ,40.880212,-73.85305
3815 LACONIA AVENUE                      ,40.8806439,-73.852041
1039 EAST 219TH STREET                   ,40.88066999999999,-73.852931
1039 EAST 219 STREET                     ,40.88066999999999,-73.852931
4027 CARPENTER AVENUE                    ,40.89024999999999,-73.862824
650 EAST 223RD STREET                    ,40.886739,-73.86310399999999
690 EAST 228 STREET                      ,40.8899609,-73.8599499
648 EAST 229 STREET                      ,40.8910465,-73.8607936
759 E 223RD ST                           ,40.88594,-73.859089
763 EAST 224TH STREET                    ,40.886595,-73.858544
715 EAST 224TH STREET                    ,40.887082,-73.86005999999999
764 E 230TH STREET                       ,40.890389,-73.856337
763 EAST 232ND STREET                    ,40.892195,-73.855355
763 E 232ND STREET                       ,40.892195,-73.855355
753 EAST 232 STREET                      ,40.892288,-73.85565799999999
728 EAST 233RD STREET                    ,40.8928264,-73.856285
831 224TH STREET                         ,40.8860079,-73.85668299999999
3990 BARNES AVENUE                       ,40.887294,-73.857021
839 EAST 226 STREET                      ,40.887361,-73.855684
833 EAST 229 STREET                      ,40.8895281,-73.854721
927 EAST 224 STREET                      ,40.885107,-73.853899
928 EAST 225TH STREET                    ,40.8854923,-73.8537906
939 EAST 225TH STREET                    ,40.885763,-73.853304
950 EAST 229TH STREET                    ,40.888004,-73.851444
962 EAST 229TH STREET                    ,40.8879615,-73.8510628
4112 BRONXWOOD AVENUE                    ,40.889219,-73.852564
4135 PAULDING AVENUE                     ,40.8890036,-73.84989440000001
960 EAST 233RD STREET                    ,40.890665,-73.84956799999999
962 EAST 233RD STREET                    ,40.8906675,-73.8494944
1052 EAST 229TH STREET                   ,40.887093,-73.848625
1056 E. 229TH STREET                     ,40.887059,-73.84851499999999
1024 EAST 230 STREET                     ,40.888034,-73.848958
1034 EAST 230TH STREET                   ,40.887942,-73.8486719
1039 EAST 232ND STRET                    ,40.889716,-73.84752999999999
3552 WEBSTER AVENUE                      ,40.88597,-73.868557
3649 OLINVILLE AVENUE                    ,40.88117099999999,-73.866897
3638 WILLETT AVENUE                      ,40.88055,-73.86565999999999
3763 OLINVILLE                           ,40.88376,-73.86564299999999
3763 OLINVILLE AVENUE                    ,40.88376,-73.86564299999999
3729 OLINVILLE                           ,40.882878,-73.866068
650 EAST 219 STREET                      ,40.883889,-73.864783
3743 WILLETT AVENUE                      ,40.883052,-73.865031
3770 WILLETT AVENUE                      ,40.883534,-73.864192
648 EAST 221 STREET                      ,40.885338,-73.863962
653 EAST 220 STREET                      ,40.8849919,-73.86395999999999
651 EAST 220TH STREET                    ,40.8850008,-73.8641346
719 TILDEN STREET                        ,40.877006,-73.863989
716 EAST 214 STREET                      ,40.879349,-73.864234
720 EAST 214 STREET                      ,40.879326,-73.86410200000002
720 EAST 214TH                           ,40.879326,-73.86410200000002
722 E 214                                ,40.879303,-73.864037
3606 HOLLAND AVE                         ,40.878919,-73.86353199999999
742 EAST 214TH                           ,40.8792423,-73.8633241
767 EAST 213 STREET                      ,40.8784818,-73.862141
712 EAST 215 STREET                      ,40.8802525,-73.86385539999999
752 EAST 216 STREET                      ,40.880598,-73.862124
707 EAST 215TH STREET                    ,40.880635,-73.863979
742 EAST 217TH STREET                    ,40.881419,-73.86205199999999
729 EAST 217TH STREET                    ,40.881968,-73.862261
727 EAST 217TH STREET                    ,40.88195959999999,-73.8623772
710 EAST 218TH STREET                    ,40.882467,-73.862752
3751 BARNES AVENUE                       ,40.882095,-73.86052099999999
753 EAST 218 STREET                      ,40.882437,-73.861138
715 EAST 218TH STREET                    ,40.88283000000001,-73.862374
715 EAST 218                             ,40.88283000000001,-73.862374
766 EAST 220 STREET                      ,40.883317,-73.860261
3844 WHITE PLAINS ROAD                   ,40.884783,-73.861783
758 EAST 221 STREET                      ,40.884104,-73.860085
718 EAST 222ND STREET                    ,40.88523199999999,-73.861046
718 EAST 222 STREET                      ,40.88523199999999,-73.861046
843 TILDEN STREET                        ,40.877038,-73.8599606
841 TILDEN STREET                        ,40.8770633,-73.8600676
3520 BARNES AVENUE                       ,40.877365,-73.861302
3524 BARNES AVENUE                       ,40.87752,-73.86137289999999
865 EAST 215TH STREET                    ,40.8792522,-73.85900389999999
849 EAST 215 STREET                      ,40.879424,-73.85952999999999
851 EAST 216TH STREET                    ,40.880156,-73.85918199999999
3727 BRONXWOOD                           ,40.880518,-73.857957
867 EAST 219 STREET                      ,40.8820978,-73.8575213
853 EAST 219 STREET                      ,40.8822077,-73.85784919999999
849 EAST 219 STREET                      ,40.8822536,-73.8580176
869 EAST 220 STREET                      ,40.882798,-73.85707599999999
826 EAST 221 STREET                      ,40.8835542,-73.8581712
860 EAST 221ST                           ,40.88317199999999,-73.857113
847 EAST 221 STREET                      ,40.883741,-73.857387
850 EAST 222ND STREET                    ,40.883889,-73.856878
922 EAST 212TH                           ,40.876448,-73.85892199999999
940 TILDEN ST                            ,40.8766877,-73.858153
901 EAST 214 STREET                      ,40.878485,-73.858616
3646 BRONXWOOD AVENUE                    ,40.878728,-73.8583869
3720 BRONXWOOD AVENUE                    ,40.880073,-73.857593
962 EAST 217TH STREET                    ,40.879422,-73.85571890000001
963 EAST 217TH STREET                    ,40.879835,-73.855499
939 EAST 218 STREET                      ,40.8807899,-73.8559262
912 EAST 219                             ,40.8813992,-73.8565589
915 EAST 220TH ST                        ,40.882428,-73.855885
932 EAST 221 STREET                      ,40.882658,-73.85524550000001
956 EAST 221 STREET                      ,40.882319,-73.85449899999999
963 EAST 221ST STREET                    ,40.882672,-73.85405200000001
955 EAST 221 STREET                      ,40.882759,-73.854328
1028 EAST 212 STREET                     ,40.8756267,-73.856116
3564 PAULDING AVENUE                     ,40.876321,-73.85678399999999
1028 EAST 213 STREET                     ,40.8764499,-73.8559432
1047 EAST 213TH STREET                   ,40.876623,-73.855043
1039 EAST 213TH STREET                   ,40.876684,-73.855233
1028 EAST 215 STREET                     ,40.8777457,-73.8551377
1029 EAST 215TH STREET                   ,40.87799890000001,-73.8548223
3665 LACONIA AVENUE                      ,40.877804,-73.8538518
1027 EAST 216 STREET                     ,40.87867809999999,-73.85447599999999
3716 PAULDING AVENUE                     ,40.879304,-73.855136
1040A EAST 217TH STREET                  ,40.8789273,-73.8539655
1028 EAST 217 STREET                     ,40.87898999999999,-73.854401
1025 EAST 217 STREET                     ,40.879423,-73.85424499999999
1015 EAST 218 STREET                     ,40.880241,-73.854207
1016 EAST 222 STREET                     ,40.8826375,-73.852806
1030 EAST 222 STREET                     ,40.882423,-73.852267
1042 EAST 222 STREET                     ,40.882283,-73.851828
3993 CARPENTER AVENUE                    ,40.889245,-73.863377
686A EAST 223 STREET                     ,40.886401,-73.861986
686A EAST 223RD STREET                   ,40.886401,-73.861986
686B EAST 223RD STREET                   ,40.886238,-73.862044
673 E 224TH STREET                       ,40.887618,-73.861727
673 EAST 224TH ST                        ,40.887618,-73.861727
630 EAST 226 STREET                      ,40.8892807,-73.8625339
4066 LOWERRE PLACE                       ,40.890609,-73.85977199999999
4051 LOWERRE PLACE                       ,40.890376,-73.86047
688 EAST 230TH STREET                    ,40.891348,-73.85924299999999
690 EAST 230 STREE                       ,40.891321,-73.8591579
649 EAST 229 STREET                      ,40.891409,-73.860612
639 EAST 229 STREET                      ,40.891513,-73.86092599999999
630 EAST 230TH STREET                    ,40.891883,-73.861049
648 EAST 230TH STREET                    ,40.89166,-73.86033100000002
691 EAST 230TH STREET                    ,40.891695,-73.858882
719 EAST 222 STREET                      ,40.8857,-73.86076500000001
724 E 223RD STREET                       ,40.88592999999999,-73.860553
746 EAST 223RD STREET                    ,40.885662,-73.85972799999999
771 EAST 223 STREET                      ,40.8857612,-73.8586467
764 EAST 227TH STREET                    ,40.888238,-73.857418
764 EAST 227TH ST                        ,40.888238,-73.857418
769 EAST 226 STREET                      ,40.8878146,-73.8575053
712 EAST 228 STREET                      ,40.889551,-73.858932
757 EAST 228TH STREET                    ,40.8894648,-73.8571604
754 EAST 231ST STREET                    ,40.891101,-73.855938
838 EAST 223 STREET                      ,40.884803,-73.857102
848 EAST 223RD STREET                    ,40.884711,-73.856762
822 EAST 225TH STREET                    ,40.886375,-73.85679
829 EAST 225 STREET                      ,40.88674899999999,-73.85641
856 E 228TH STREET                       ,40.888143,-73.85444799999999
824 EAS 229TH STREET                     ,40.889174,-73.855147
824 E 229TH ST                           ,40.889174,-73.855147
844 EAST 229 STREET                      ,40.888952,-73.854446
4102 BARNES AVENUE                       ,40.889766,-73.8556569
4129 BRONXWOOD AVENUE                    ,40.8898129,-73.852914
833 EAST 231 STREET                      ,40.890943,-73.853944
825 EAST 232 STREET                      ,40.891685,-73.85374500000002
927 EAST 222 STREET                      ,40.88379,-73.85468
927 EAST 223 STREET                      ,40.884428,-73.85434599999999
903 EAST 223 STREET                      ,40.884662,-73.855104
963 EAST 224TH STREET                    ,40.8846126,-73.8526852
934 E 226TH ST                           ,40.8859629,-73.852897
923 EAST 227TH STREET                    ,40.88726399999999,-73.85281599999999
4036 BRONXWOOD AVENUE                    ,40.88762699999999,-73.85338999999999
4042 BRONXWOOD AVENUE                    ,40.887763,-73.853314
962 EAST 228 STREET                      ,40.88711800000001,-73.851343
943 EAST 228TH STREET                    ,40.8878,-73.851865
954 EAST 230 STREET                      ,40.888647,-73.85087
956 EAST 230 STREET                      ,40.888625,-73.850802
