ADDRESS,ZIP CODE,lat,lng
62-91 WETHEROLE ST.                      ,11374,40.72918,-73.86626
62-94 WETHEROLE STREET                   ,11374,40.728753,-73.866424
63-35 WETHEROLE STREET                   ,11374,40.72855,-73.864509
65-47 WETHEROLE STREET                   ,11374,40.72643,-73.85866
87-19 63RD AVENUE                        ,11374,40.724972,-73.868724
8719 63RD AVE                            ,11374,40.724972,-73.868724
87-17 63RD   AVENUE                      ,11374,40.724922,-73.86877199999999
62-81 WOODHAVEN BOULEVARD                ,11374,40.724888,-73.869066
62-79 WOODHAVEN BOULEVARD                ,11374,40.724931,-73.86912099999999
62-71 WOODHAVEN BOULEVARD                ,11374,40.725157,-73.869272
63-36 ALDERTON STREET                    ,11374,40.726322,-73.865961
86-04 63RD DRIVE                         ,11374,40.723024,-73.866551
62-34 DIETERLE CRESCENT                  ,11374,40.724765,-73.863956
63-03 CROMWELL CRESCENT                  ,11374,40.72356,-73.8628279
64-17 ELLWELL CRESCENT                   ,11374,40.72172399999999,-73.86399
64-43 FITCHETT STREET                    ,11374,40.72092500000001,-73.864367
64-01 FITCHETT STREET                    ,11374,40.721801,-73.865149
64-22 ELLWELL CRESCENT                   ,11374,40.721399,-73.86440900000001
64-26 ELLWELL CRESCENT                   ,11374,40.721309,-73.864319
64-30 ELLWELL CRESCENT                   ,11374,40.721218,-73.864228
85-36 66TH AVENUE                        ,11374,40.7186809,-73.862039
85-28 67TH DRIVE                         ,11374,40.716245,-73.85994
66-60 THORNTON PLACE                     ,11374,40.722014,-73.857753
64-65 ALDERTON STREET                    ,11374,40.721931,-73.859099
66-17 SAUNDERS STREET                    ,11374,40.726847,-73.85551199999999
67-45 CLYDE STREET                       ,11375,40.721998,-73.854965
99-10A 67TH   AVENUE                     ,11374,40.725901,-73.854151
99-22 67TH   AVENUE                      ,11374,40.7261809,-73.8539739
99-12 67TH AVENUE                        ,11374,40.72598199999999,-73.854099
97-24 63RD DRIVE                         ,11374,40.730406,-73.859798
99-16 63RD AVENUE                        ,11374,40.732989,-73.85649599999999
99-41 63 ROAD                            ,11374,40.732959,-73.85554599999999
61-37 BOOTH STREET                       ,11374,40.730769,-73.867993
60-61 WOODHAVEN BOULEVARD                ,11373,40.730007,-73.871157
60-20 WETHEROLE STREET                   ,11373,40.730732,-73.87118199999999
63-86 WETHEROLE STREET                   ,11374,40.727547,-73.863049
65-41 WETHEROLE STREET                   ,11374,40.726462,-73.858948
63-195A ALDERTON STREET                  ,11374,40.7242485,-73.8605785
63-35 HARING STREET                      ,11374,40.726043,-73.86604799999999
85-14 63RD DRIVE                         ,11374,40.72265,-73.866693
90-16 63 DR                              ,11374,40.725897,-73.864683
6781 ALDERTON STREET                     ,11374,40.715823,-73.85842099999999
67-62 BURNS ST                           ,11375,40.722169,-73.854325
64-57 WETHEROLE STREET                   ,11374,40.7270323,-73.8606272
64-14 WETHEROLE STREET                   ,11374,40.727186,-73.86215299999999
64-16 WETHEROLE STREET                   ,11374,40.727168,-73.862084
62-60 99TH   STREET                      ,11374,40.7330054,-73.85774529999999
64-64 WETHEROLE STREET                   ,11374,40.7267129,-73.86066799999999
89-10 63RD   DRIVE                       ,11374,40.725076,-73.86522099999999
"61-40 SAUNDERS STREET, D-12              ",11374,40.731,-73.867687
"62-64 SAUNDERS STREET, 2G                ",11374,40.730571,-73.866925
"62-64 SAUNDERS STREET, 2C                ",11374,40.730571,-73.866925
"6115 97TH STREET, 14N                    ",11374,40.7341121,-73.8619927
"61-15 97TH STREET, 4C                    ",11374,40.7341121,-73.8619927
"61-15 97TH STREET, 11H                   ",11374,40.7341121,-73.8619927
"61-15 97TH STREET, 2G                    ",11374,40.7341121,-73.8619927
"61-15 97 STREET, 12J                     ",11374,40.7882783,-73.9540925
"61-25 97TH STREET, 1C                    ",11374,40.733622,-73.8617412
"61-15 97 STREET, 3C                      ",11374,40.7882783,-73.9540925
"6115 97TH STREET, 10K                    ",11374,40.7341121,-73.8619927
"61-15 97TH STREET, 14M                   ",11374,40.7341121,-73.8619927
"61-15 97TH STREET, 9E                    ",11374,40.7341121,-73.8619927
"61-25 97TH STREET, 25LE                  ",11374,40.72557219999999,-73.8624893
"6125 97TH STREET, 12R                    ",11374,40.7336383,-73.861746
"61-15 97TH STREET, 6L                    ",11374,40.7341121,-73.8619927
"61-15 97 STREET, LJ                      ",11374,40.72557219999999,-73.8624893
"61-25 97TH STREET, 10L                   ",11374,40.733622,-73.8617412
"61-25 97TH STREET, 6P                    ",11374,40.733622,-73.8617412
"97-10 62ND DRIVE, 8D                     ",11374,40.7324113,-73.8613203
"98-20 62 DRIVE, 6F                       ",11374,40.7329076,-73.85854549999999
"98-05 63RD ROAD, 10C                     ",11374,40.7323372,-73.8581561
"98-05 63 ROAD, 7H                        ",11374,40.7323372,-73.8581561
"9737 63RD ROAD, 4L                       ",11374,40.730744,-73.860497
"98-20 62ND DRIVE, 7D                     ",11374,40.7329076,-73.85854549999999
"98-05 63RD ROAD, 9A                      ",11374,40.7323372,-73.8581561
"97-07 63RD ROAD, 8L                      ",11374,40.7310841,-73.86062059999999
"97-37 63RD ROAD, 12H                     ",11374,40.7319378,-73.8599169
"98-20 62ND DRIVE, 7N                     ",11374,40.7329076,-73.85854549999999
"97-07 63RD ROAD, 11F                     ",11374,40.7310841,-73.86062059999999
"98-20 62ND DRIVE, 5G                     ",11374,40.7329076,-73.85854549999999
"98-20 62 DRIVE, 10B                      ",11374,40.7329076,-73.85854549999999
"98-20 62 DRIVE, LF                       ",11374,40.72557219999999,-73.8624893
"97-07 63RD ROAD, 4K                      ",11374,40.7310841,-73.86062059999999
"98-20 62ND DRIVE, 5J                     ",11374,40.7329076,-73.85854549999999
"9805 63RD ROAD, 3N                       ",11374,40.7323372,-73.8581561
"97-07 63RD ROAD, 6M                      ",11374,40.7310841,-73.86062059999999
"97-07 63RD ROAD, 11D                     ",11374,40.7310841,-73.86062059999999
"9737 63RD ROAD, 10C                      ",11374,40.73186099999999,-73.8598434
"97-10 62ND DRIVE, 8J                     ",11374,40.7324113,-73.8613203
"98-20 62 DRIVE, 14D                      ",11374,40.7329076,-73.85854549999999
"98-05 63 ROAD, 2K                        ",11374,40.7323372,-73.8581561
"97-10 62ND DRIVE, 10C                    ",11374,40.7324113,-73.8613203
"98-20 62ND DRIVE, 12C                    ",11374,40.7329076,-73.85854549999999
"97-07 63 ROAD, 8F                        ",11374,40.7310841,-73.86062059999999
"97-40 62ND DRIVE, 12N                    ",11374,40.732232,-73.859825
"98-05 63RD ROAD, 7B                      ",11374,40.7323372,-73.8581561
"98-20 62 DRIVE, 6N                       ",11374,40.7329076,-73.85854549999999
"98-20 62 DRIVE, 5M                       ",11374,40.7329076,-73.85854549999999
"97-10 62ND DRIVE, 15L                    ",11374,40.7324113,-73.8613203
"97-37 63RD ROAD, 1-D                     ",11374,40.73186099999999,-73.8598434
"97-40 62ND DRIVE, 2F                     ",11374,40.732232,-73.859825
"97-40 62ND DRIVE, 6E                     ",11374,40.732232,-73.859825
"9737 63RD ROAD, 5C                       ",11374,40.73186099999999,-73.8598434
"97-40 62ND DRIVE, 5A                     ",11374,40.732232,-73.859825
"97-07 63RD ROAD, 4N                      ",11374,40.7310841,-73.86062059999999
"98-05 63RD ROAD, 3G                      ",11374,40.7323372,-73.8581561
"97-40 62ND DRIVE, 8E                     ",11374,40.732232,-73.859825
"97-37 63RD ROAD, 6N                      ",11374,40.7319378,-73.8599169
"98-20 62ND DRIVE, 3E                     ",11374,40.7329076,-73.85854549999999
"98-05 63RD ROAD, 11-J                    ",11374,40.7323372,-73.8581561
"97-07 63RD ROAD, 6K                      ",11374,40.7310841,-73.86062059999999
"97-10 62ND DRIVE, 2B                     ",11374,40.7324113,-73.8613203
"9707 63 ROAD, 2N                         ",11374,40.72621400000001,-73.989976
"97-10 62ND   DRIVE, 8C                   ",11374,40.7324113,-73.8613203
"97-37 63 ROAD, 3G                        ",11374,40.73186099999999,-73.8598434
"97-40 62ND DRIVE, 9K                     ",11374,40.732232,-73.859825
"98-20 62ND DRIVE, 2E                     ",11374,40.7329076,-73.85854549999999
"98-05 63RD ROAD, 7F                      ",11374,40.7323372,-73.8581561
"98-05 63RD ROAD, 3H                      ",11374,40.7323372,-73.8581561
"97-11 63RD DRIVE, D3                     ",11374,40.730742,-73.8601709
"97-11 63RD DRIVE, C-4                    ",11374,40.730742,-73.8601709
"61-25 98TH STREET, 8H                    ",11374,40.73400549999999,-73.8603824
"61-15 98 STREET, 14A                     ",11374,40.7889548,-73.95376399999999
"61-15 98 STREET, 4N                      ",11374,40.7889548,-73.95376399999999
"61-25 98TH STREET, 15M                   ",11374,40.73400549999999,-73.8603824
"61-35 98 STREET, 4D                      ",11374,40.67634229999999,-73.9928303
"61-15 98TH STREET, 7H                    ",11374,40.734622,-73.859528
"61-35 98TH STREET, 1G                    ",11374,40.7340064,-73.8603828
"61-35 98TH STREET, 14M                   ",11374,40.7340064,-73.8603828
"61-25 98TH STREET, 6K                    ",11374,40.73400549999999,-73.8603824
"61-25 98TH STREET, 3D                    ",11374,40.73400549999999,-73.8603824
"61-15 98TH STREET, 3A                    ",11374,40.734622,-73.859528
"6125 98TH STREET, 15G                    ",11374,40.7334682,-73.8596125
"61-25 98TH STREET, 10J                   ",11374,40.73400549999999,-73.8603824
"61-35 98 STREET, 4A                      ",11374,40.67634229999999,-73.9928303
"61-35 98TH STREET, 10B                   ",11374,40.7340064,-73.8603828
"61-15 98TH STREET, 3J                    ",11374,40.734622,-73.859528
"61-15 98TH STREET, 16L                   ",11374,40.734622,-73.859528
"61-15 98TH STREET, 1C                    ",11374,40.734622,-73.859528
"61-25 98TH STREET, 2A                    ",11374,40.73400549999999,-73.8603824
"61-15 98TH STREET, 1M                    ",11374,40.734622,-73.859528
"61-35 98TH STREET, 8L                    ",11374,40.7340064,-73.8603828
"61-25 98TH STREET, 11E                   ",11374,40.73400549999999,-73.8603824
"61-15 98TH STREET, 2G                    ",11374,40.734622,-73.859528
"6135 98 STREET, 9N                       ",11374,40.6725484,-73.9937047
"61-15 98TH   STREET, 6N                  ",11374,40.734622,-73.859528
"61-25 98TH   STREET, 10D                 ",11374,40.73400549999999,-73.8603824
"61-25 98 STREET, 6B                      ",11374,40.73400549999999,-73.8603824
"61-35 98 STREET, 17H                     ",11374,40.65015289999999,-73.9638842
"61-35 98TH STREET, 14E                   ",11374,40.7340064,-73.8603828
"61-35 98 STREET, 4B                      ",11374,40.67634229999999,-73.9928303
"61-35 98TH STREET, 1C                    ",11374,40.7340064,-73.8603828
"61-15 98TH   STREET, 10A                 ",11374,40.734622,-73.859528
"61-35 98 ST, 1M                          ",11374,40.6653306,-73.9232497
"61-15 98TH STREET, 12N                   ",11374,40.734622,-73.859528
"61-15 98TH STREET, 5F                    ",11374,40.734622,-73.859528
"61-25 98TH STREET, 4H                    ",11374,40.73400549999999,-73.8603824
"61-15 98TH   STREET, 9D                  ",11374,40.734622,-73.859528
"61-25 98 STREET, 11C                     ",11374,40.73400549999999,-73.8603824
"61-15 98TH STREET, 11N                   ",11374,40.734622,-73.859528
"61-25 98TH STREET, 9F                    ",11374,40.73400549999999,-73.8603824
"61-55 98TH STREET, 10M                   ",11374,40.7336269,-73.8596045
"61-45 98TH STREET, 6D                    ",11374,40.7336877,-73.8587301
"61-45 98TH STREET, 6A                    ",11374,40.7336877,-73.8587301
"61-45 98TH STREET, 16K                   ",11374,40.7336877,-73.8587301
"61-55 98TH STREET, 8D                    ",11374,40.7336269,-73.8596045
"61-55 98TH STREET, 7L                    ",11374,40.7336269,-73.8596045
"6145 98TH STREET, 4F                     ",11374,40.7336877,-73.8587301
"61-55 98TH STREET, 8C                    ",11374,40.7336269,-73.8596045
"61-45 98TH STREET, 6L                    ",11374,40.7336877,-73.8587301
"61-45 98TH STREET, 17D                   ",11374,40.7336877,-73.8587301
"61-45 98TH STREET, 1L                    ",11374,40.7336877,-73.8587301
"61-55 98TH STREET, 9B                    ",11374,40.7336269,-73.8596045
"61-45 98TH STREET, 7M                    ",11374,40.7336877,-73.8587301
"61-45 98TH STREET, 17J                   ",11374,40.7336877,-73.8587301
"61-55 98TH STREET, 8L                    ",11374,40.7336269,-73.8596045
"61-55 98TH STREET, 12M                   ",11374,40.7336269,-73.8596045
"61-45 98TH STREET, 2B                    ",11374,40.7336877,-73.8587301
"61-55 98TH STREET, 7K                    ",11374,40.7336269,-73.8596045
"61-55 98 STREET, 1J                      ",11374,40.6653306,-73.9232497
"61-45 98TH STREET, 11E                   ",11374,40.7336877,-73.8587301
"63-33 98TH PLACE, 5H                     ",11374,40.732283,-73.85825700000001
"63-33 98TH PLACE, 1A                     ",11374,40.732283,-73.85825700000001
"63-33 98TH   PLACE, 2R                   ",11374,40.732283,-73.85825700000001
"63-33 98TH PLACE, 4L                     ",11374,40.732283,-73.85825700000001
"63-33 98TH PLACE, 4A                     ",11374,40.732283,-73.85825700000001
"63-33 98TH PLACE, 3A                     ",11374,40.732283,-73.85825700000001
"63-33 98TH PLACE, 6G                     ",11374,40.732283,-73.85825700000001
"98-19 64TH AVENUE, 2G                    ",11374,40.73084900000001,-73.857851
"98-22 63RD DRIVE, 3B                     ",11374,40.7309083,-73.85818789999999
"98-19 64TH AVENUE, 2D                    ",11374,40.73084900000001,-73.857851
"98-19 64TH AVENUE, 1E                    ",11374,40.73084900000001,-73.857851
"98-33 64TH AVENUE, 4C                    ",11374,40.730986,-73.85739199999999
"98-33 64TH AVENUE, 2G                    ",11374,40.730986,-73.85739199999999
"98-33 64TH AVENUE, 6H                    ",11374,40.730986,-73.85739199999999
"98-50 63RD DRIVE, 8H                     ",11374,40.731349,-73.8569242
"98-51 64TH AVENUE, 5A                    ",11374,40.7309378,-73.8567233
"98-10 64TH AVENUE, 4A                    ",11374,40.73029,-73.8581061
"98-10 64 AVENUE, 3F                      ",11374,40.7313531,-73.98903279999999
"98-10 64TH AVENUE, 3E                    ",11374,40.73029,-73.8581061
"98-10 64TH AVENUE, 6F                    ",11374,40.73029,-73.8581061
"98-26 64TH AVENUE, 6B                    ",11374,40.7304728,-73.8574909
"9825 64TH RD, 5C                         ",11374,40.73023,-73.857372
"98-25 64TH ROAD, 8F                      ",11374,40.73023,-73.857372
"98-26 64TH AVENUE, 6G                    ",11374,40.7304728,-73.8574909
"98-25 64TH ROAD, 5G                      ",11374,40.73023,-73.857372
"98-25 64TH ROAD, 6E                      ",11374,40.73023,-73.857372
"98-41 64TH ROAD, 6A                      ",11374,40.73017770000001,-73.85670449999999
"98-40 64TH AVENUE, 3J                    ",11374,40.73039199999999,-73.85682600000001
"63-61 99TH STREET, B10                   ",11374,40.73141260000001,-73.8561033
"63-61 99TH STREET, C9                    ",11374,40.73141260000001,-73.8561033
"63-61 99TH STREET, B2                    ",11374,40.73141260000001,-73.8561033
"99-31 64TH AVENUE, F15                   ",11374,40.731599,-73.8553459
"99-31 64 AVENUE, D6                      ",11374,40.7308405,-73.8548048
"99-31 64TH AVENUE, F-12                  ",11374,40.731599,-73.8553459
"64-11 99TH STREET, 401                   ",11374,40.7306235,-73.8560641
"64-11 99TH STREET, 103                   ",11374,40.7306235,-73.8560641
"64-11 99TH STREET, 209                   ",11374,40.7306235,-73.8560641
"64-33 99TH STREET, 5E                    ",11374,40.730072,-73.855334
"64-33 99TH STREET, 3N                    ",11374,40.730072,-73.855334
"64-34 102ND STREET, 11AA                 ",11374,40.72557219999999,-73.8624893
"64-34 102ND STREET, 1Y                   ",11374,40.730641,-73.853416
"6434 102 STREET, 9N                      ",11374,40.7201285,-73.958778
"37-13 73RD STREET, 3U                    ",11374,40.6347134,-74.0351364
"64-34 102ND STREET, 5R                   ",11374,40.730641,-73.853416
"64-34 102ND STREET, 7N                   ",11374,40.730641,-73.853416
"64-34 102ND   STREET, 9-S                ",11374,40.730641,-73.853416
"64-34 102ND STREET, 9A                   ",11374,40.730641,-73.853416
"99-63 66TH AVENUE, E16                   ",11374,40.72916499999999,-73.852735
"99-63 66TH AVENUE, D2                    ",11374,40.72916499999999,-73.852735
"99-63 66 AVENUE, A10                     ",11374,40.72916499999999,-73.852735
"99-63 66TH   AVENUE, E5                  ",11374,40.72916499999999,-73.852735
"9963 66TH AVENUE, F4                     ",11374,40.72916499999999,-73.852735
"99-63 66TH AVENUE, E1                    ",11374,40.72916499999999,-73.852735
"99-15 66 AVENUE, 6A                      ",11374,40.728717,-73.85423899999999
"99-15 66TH AVENUE, 1C                    ",11374,40.728717,-73.85423899999999
"99-15 66TH AVENUE, 5H                    ",11374,40.728717,-73.85423899999999
"61-41 SAUNDERS STREET, B51               ",11374,40.7312918,-73.8675035
"61-41 SAUNDERS STREET, A68               ",11374,40.7312918,-73.8675035
"61-41 SAUNDERS STREET, B 48              ",11374,40.7312918,-73.8675035
"61-41 SAUNDERS STREET, A48               ",11374,40.7312918,-73.8675035
"62-98 SAUNDERS STREET, 5F                ",11374,40.7300619,-73.865661
"63-45 SAUNDERS STREET, 3G                ",11374,40.7297113,-73.86344199999999
"63-45 SAUNDERS STREET, 6J                ",11374,40.7297113,-73.86344199999999
"63-45 SAUNDERS STREET, 6F                ",11374,40.7296932,-73.8634587
"63-45 SAUNDERS STREET, 3F                ",11374,40.7297113,-73.86344199999999
"63-45 SAUNDERS STREET, 4G                ",11374,40.7297113,-73.86344199999999
"63-109 SAUNDERS STREET, E7               ",11374,40.7289016,-73.86113019999999
"63-89 SAUNDERS STREET, 4H                ",11374,40.7292061,-73.8619647
"63-89 SAUNDERS STREET, 2H                ",11374,40.7292061,-73.8619647
"63-89 SAUNDERS STREET, 3E                ",11374,40.7292061,-73.8619647
"63109 SAUNDERS STREET, D15               ",11374,40.7289016,-73.86113019999999
"63-89 SAUNDERS STREET, 2J                ",11374,40.7292061,-73.8619647
"63-109 SAUNDERS STREET, A6               ",11374,40.7289016,-73.86113019999999
"63-89 SAUNDERS STREET, 3K                ",11374,40.7292061,-73.8619647
"63-109 SAUNDERS STREET, A9               ",11374,40.7289016,-73.86113019999999
"63109 SAUNDERS STREET, C11               ",11374,40.7289016,-73.86113019999999
"63-89 SAUNDERS STREET, 5A                ",11374,40.7291536,-73.8618671
"63-109 SAUNDERS STREET, A1               ",11374,40.7289016,-73.86113019999999
"63-84 SAUNDERS STREET, 5V                ",11374,40.7286637,-73.86230599999999
"63-84 SAUNDERS STREET, 5P                ",11374,40.7286637,-73.86230599999999
"63-84 SAUNDERS STREET, 4S                ",11374,40.7286637,-73.86230599999999
"64-00 SAUNDERS STREET, 1G                ",11374,40.728606,-73.861628
"64-85 SAUNDERS STREET, C5                ",11374,40.728066,-73.858808
"64-85 SAUNDERS, C4                       ",11374,40.728066,-73.858808
"64-41 SAUNDERS STREET, 605               ",11374,40.728491,-73.859983
"64-41 SAUNDERS STREET, 307               ",11374,40.728491,-73.859983
"64-41 SAUNDERS ST., 504                  ",11374,40.728491,-73.859983
"64-74 SAUNDERS STREET, 6F                ",11374,40.727775,-73.859347
"64-74 SAUNDERS STREET, 3C                ",11374,40.727775,-73.859347
"64-74 SAUNDERS STREET, 5A                ",11374,40.727775,-73.859347
"64-74 SAUNDERS STREET, 3G                ",11374,40.727775,-73.859347
9611 65TH ROAD                           ,11374,40.727521,-73.859066
"9611 65TH ROAD, 406                      ",11374,40.727521,-73.859066
"96-11 65TH ROAD, 214                     ",11374,40.727521,-73.859066
"96-11 65TH ROAD, 401                     ",11374,40.727521,-73.859066
"96-11 65TH ROAD, 507                     ",11374,40.727521,-73.859066
"65-41 BOOTH STREET, 1K                   ",11374,40.72717799999999,-73.858521
"65-41 BOOTH STREET, 1L                   ",11374,40.72717799999999,-73.858521
"65-41 BOOTH STREET, 2J                   ",11374,40.72717799999999,-73.858521
"65-41 BOOTH STREET, 2H                   ",11374,40.72717799999999,-73.858521
"65-41 BOOTH STREET, 6C                   ",11374,40.72717799999999,-73.858521
"6574 SAUNDERS STREET, 6G                 ",11374,40.72702,-73.857261
"65-74 SAUNDERS ST, 3H                    ",11374,40.72702,-73.857261
"63-95 AUSTIN STREET, 6J                  ",11374,40.727301,-73.863171
"63-95 AUSTIN STREET, 2L                  ",11374,40.727301,-73.863171
"63-95 AUSTIN STREET, 5G                  ",11374,40.727301,-73.863171
"63-95 AUSTIN STREET, 4C                  ",11374,40.727301,-73.863171
"65-38 BOOTH STREET, 2E                   ",11374,40.726787,-73.858789
"65-38 BOOTH STREET, 6E                   ",11374,40.726787,-73.858789
"65-38 BOOTH STREET, 3K                   ",11374,40.726787,-73.858789
"65-70 BOOTH STREET, 6B                   ",11374,40.72642039999999,-73.8577323
"65-70 BOOTH STREET, 4C                   ",11374,40.72642039999999,-73.8577323
"6565 WETHEROLE, 5K                       ",11374,40.726171,-73.857939
"65-65 WETHEROLE STREET, 5W               ",11374,40.726171,-73.857939
"65-65 WETHEROLE STREET, 2J               ",11374,40.726171,-73.857939
"65-65 WETHEROLE STREET, 2S               ",11374,40.726171,-73.857939
"65-65 WETHEROLE STREET, 3V               ",11374,40.726171,-73.857939
"6565 WETHEROLE, 3D                       ",11374,40.728919,-73.865534
"65-65 WETHEROLE STREET, 4G               ",11374,40.726171,-73.857939
"65-65 WETHEROLE STREET, 6D               ",11374,40.726171,-73.857939
"65-65 WETHEROLE STREET, LA               ",11374,40.72557219999999,-73.8624893
"65-65 WETHEROLE, 1W                      ",11374,40.726171,-73.857939
"65-65 WETHEROLE STREET, 1N               ",11374,40.726171,-73.857939
"65-65 WETHEROLE STREET, 4F               ",11374,40.726171,-73.857939
"65-60 WETHEROLE STREET, 3L               ",11374,40.7258349,-73.858482
"65-60 WETHEROLE STREET, 5F               ",11374,40.7258349,-73.858482
"90-02 63RD DRIVE, 6F                     ",11374,40.7255918,-73.8650231
"90-02 63RD   DRIVE, 6D                   ",11374,40.7255918,-73.8650231
"90-02 63RD DRIVE, 1H                     ",11374,40.7255918,-73.8650231
"67-50 THORNTON PLACE, 3G                 ",11375,40.7202709,-73.857096
"67-50 THORNTON PLACE, 2D                 ",11375,40.7202709,-73.857096
"67-50 THORNTON PLACE, 2L                 ",11375,40.7202709,-73.857096
"67-50 THORNTON PLACE, 6L                 ",11375,40.7202709,-73.857096
"67-50 THORNTON PLACE, 1A                 ",11375,40.7202709,-73.857096
"67-50 THORNTON PLACE, 6T                 ",11375,40.7202709,-73.857096
"65-15 ALDERTON STREET, 2A                ",11374,40.720847,-73.858929
"65-15 ALDERTON STREET, 2B                ",11374,40.720847,-73.858929
"6610 THORNTON PLACE, 3M                  ",11374,40.7233159,-73.858254
"66-10 THORNTON PLACE, 5P                 ",11374,40.7233159,-73.858254
"66-10 THORNTON PLACE, 2L                 ",11374,40.7233159,-73.858254
"66-15 THORNTON PLACE, 2U                 ",11374,40.72311879999999,-73.85751379999999
"66-15 THORNTON PLACE, 5F                 ",11374,40.72311879999999,-73.85751379999999
"6615 THORNTON PL, 4D                     ",11374,40.72311879999999,-73.85751379999999
"66-15 THORNTON PLACE, 6B                 ",11374,40.72311879999999,-73.85751379999999
"66-15 THORNTON PLACE, 6F                 ",11374,40.7230953,-73.8575422
"66-15 THORNTON PLACE, 6U                 ",11374,40.72311879999999,-73.85751379999999
"66-15 THORNTON PLACE, 3F                 ",11374,40.72311879999999,-73.85751379999999
"96-09 67TH AVENUE, 5E                    ",11374,40.72281,-73.85675599999999
96-09 67TH   AVENUE                      ,11374,40.72281,-73.85675599999999
"66-01 BURNS STREET, 3S                   ",11374,40.72405699999999,-73.85821000000001
"66-01 BURNS STREET, 11374                ",11374,40.72405699999999,-73.85821000000001
"66-01 BURNS STREET, 4E                   ",11374,40.72405699999999,-73.85821000000001
"66-01 BURNS STREET, LF                   ",11374,40.72405699999999,-73.85821000000001
"66-01 BURNS STREET, 6L                   ",11374,40.72405699999999,-73.85821000000001
"66-01 BURNS STREET, 3Y                   ",11374,40.72405699999999,-73.85821000000001
"66-01 BURNS STREET, IL                   ",11374,40.72557219999999,-73.8624893
"66-01 BURNS STREET, 4R                   ",11374,40.72405699999999,-73.85821000000001
"66-01 BURNS STREET, 2F                   ",11374,40.72405699999999,-73.85821000000001
"97-07 67TH AVENUE, 3K                    ",11374,40.72337530000001,-73.85628750000001
"97-07 67TH AVENUE, 1E                    ",11374,40.72337530000001,-73.85628750000001
"97-07 67TH AVENUE, 5B                    ",11374,40.72337530000001,-73.85628750000001
"66-20 WETHEROLE STREET, 3G               ",11374,40.725188,-73.85671599999999
"66-20 WETHEROLE STREET, 3J               ",11374,40.725188,-73.85671599999999
"66-20 WETHEROLE STREET, 6D               ",11374,40.725188,-73.85671599999999
"66-15 WETHEROLE STREET, F8               ",11374,40.725682,-73.8566419
"66-15 WETHEROLE STREET, A9               ",11374,40.725682,-73.8566419
"66-15 WETHEROLE STREET, E1               ",11374,40.725682,-73.8566419
"66-15 WETHEROLE STREET, E-07             ",11374,40.725682,-73.8566419
"66-15 WETHEROLE, E4                      ",11374,40.725682,-73.8566419
"66-15 WETHEROLE STREET, C15              ",11374,40.725682,-73.8566419
"66-15 WETHEROLE STREET, A14              ",11374,40.725682,-73.8566419
"98-120 QUEENS BLVD., 2K                  ",11374,40.7268428,-73.8545803
"98-120 QUEENS BLVD, 5B                   ",11374,40.7268428,-73.8545803
"67-30 DARTMOUTH STREET, 1D               ",11375,40.721167,-73.856205
"67-30 DARTMOUTH STREET, 6H               ",11375,40.721167,-73.856205
"67-30 DARTMOUTH STREET, 5-M              ",11375,40.721167,-73.856205
"67-30 DARTMOUTH, 7E                      ",11375,40.567566,-74.108171
"67-30 DARTMOUTH STREET, 4U               ",11375,40.721167,-73.856205
"67-30 DARTMOUTH, 5S                      ",11375,40.567566,-74.108171
"67-30 CLYDE STREET, 5V                   ",11375,40.721841,-73.855869
"67-30 CLYDE STREET, 3H                   ",11375,40.721841,-73.855869
"67-30 CLYDE STREET, 4A                   ",11375,40.721841,-73.855869
"67-30 CLYDE STREET, 4M                   ",11375,40.721841,-73.855869
"67-25 DARTMOUTH STREET, 4A               ",11375,40.72146,-73.85566399999999
"67-25 DARTMOUTH STREET, 6K               ",11375,40.72146,-73.85566399999999
"67-25 DARTMOUTH STREET, 6N               ",11375,40.72146,-73.85566399999999
"67-25 DARTMOUTH STREET, 6P               ",11375,40.72146,-73.85566399999999
"67-25 CLYDE STREET, 6P                   ",11375,40.72225299999999,-73.855654
"67-25 CLYDE STREET, 1M                   ",11375,40.72225299999999,-73.855654
"67-41 BURNS STREET, 204                  ",11375,40.722774,-73.85473
"67-41 BURNS STREET, 115                  ",11375,40.722774,-73.85473
"67-41 BURNS STREET, 401                  ",11375,40.722774,-73.85473
"67-41 BURNS STREET, 205                  ",11375,40.722774,-73.85473
"67-41 BURNS STREET, 317                  ",11375,40.722774,-73.85473
"67-41 BURNS STREET, 105                  ",11375,40.722774,-73.85473
"67-41 BURNS STREET, 508                  ",11375,40.722774,-73.85473
"67-76 BOOTH STREET, 3I                   ",11375,40.724533,-73.852131
"67-76 BOOTH STREET, 4F                   ",11375,40.724533,-73.852131
"67-76 BOOTH STREET, 1A                   ",11375,40.724533,-73.852131
"67-76 BOOTH STREET, 5L                   ",11375,40.724533,-73.852131
"67-76 BOOTH STREET, 5I                   ",11375,40.724533,-73.852131
"67-76 BOOTH STREET, 7I                   ",11375,40.724533,-73.852131
"6776 BOOTH STREET, 6H                    ",11375,40.724533,-73.852131
"67-76 BOOTH STREET, 8B                   ",11375,40.724533,-73.852131
"67-76 BOOTH STREET, 4E                   ",11375,40.724533,-73.852131
"98-50 67TH AVENUE, 1F                    ",11374,40.725316,-73.854466
"98-50 67TH AVENUE, 3A                    ",11374,40.725316,-73.854466
"98-50 67 AVENUE, 3L                      ",11374,40.725316,-73.854466
"98-50 67TH AVE., 6B                      ",11374,40.725316,-73.854466
